	ID	DOCULECT	GLOTTOCODE	ISO_CODE	CONCEPT	CONCEPTICON_ID	CONCEPTICON_GLOSS	FORM	IPA	TOKENS
3971	20122	johanssonsoundsymbolic-Rumu	rumu1243		back	1291	BACK		hekɑɾi	h e k ɑ ɾ i
5090	21241	johanssonsoundsymbolic-Rumu	rumu1243		bad	1292	BAD		kot̪o	k o t̪ o
8923	25074	johanssonsoundsymbolic-Rumu	rumu1243		bark	1204	BARK		kɑmɑn̪i	k ɑ m ɑ n̪ i
13066	29217	johanssonsoundsymbolic-Rumu	rumu1243		bealive	1422	BE ALIVE		ɾɑikɑ	ɾ ɑ i k ɑ
16368	32519	johanssonsoundsymbolic-Rumu	rumu1243		because	1157	BECAUSE		mɑkɑhin̪ɛ	m ɑ k ɑ h i n̪ ɛ
22968	39119	johanssonsoundsymbolic-Rumu	rumu1243		belly	1251	BELLY		jɔ	j ɔ
28012	44163	johanssonsoundsymbolic-Rumu	rumu1243		big	1202	BIG		wɔwɔpi	w ɔ w ɔ p i
30388	46539	johanssonsoundsymbolic-Rumu	rumu1243		bird	937	BIRD		kɑ	k ɑ
32745	48896	johanssonsoundsymbolic-Rumu	rumu1243		bite	1403	BITE		t̪ekekɑ	t̪ e k e k ɑ
35359	51510	johanssonsoundsymbolic-Rumu	rumu1243		black	163	BLACK		kɛihɔpuɾi	k ɛ i h ɔ p u ɾ i
38772	54923	johanssonsoundsymbolic-Rumu	rumu1243		blood	946	BLOOD		hɔkɔɾɛ	h ɔ k ɔ ɾ ɛ
40981	57132	johanssonsoundsymbolic-Rumu	rumu1243		blowofwind	175	BLOW (OF WIND)		hukɑ	h u k ɑ
43155	59306	johanssonsoundsymbolic-Rumu	rumu1243		blunt	379	BLUNT		mɑpo_me	m ɑ p o + m e
46995	63146	johanssonsoundsymbolic-Rumu	rumu1243		bone	1394	BONE		ɾɑpo	ɾ ɑ p o
91688	107841	johanssonsoundsymbolic-Rumu	rumu1243		cloud	1489	CLOUD		oɾo	o ɾ o
98936	115089	johanssonsoundsymbolic-Rumu	rumu1243		come	1446	COME		jɑɾɑ	j ɑ ɾ ɑ
104965	121118	johanssonsoundsymbolic-Rumu	rumu1243		correctright	1725	CORRECT (RIGHT)		mi	m i
121877	138032	johanssonsoundsymbolic-Rumu	rumu1243		daynotnight	1225	DAY (NOT NIGHT)		uɾu	u ɾ u
127160	143315	johanssonsoundsymbolic-Rumu	rumu1243		die	1494	DIE		kɑhekɑ	k ɑ h e k ɑ
131795	147950	johanssonsoundsymbolic-Rumu	rumu1243		dirty	1230	DIRTY		kɛikɛi	k ɛ i k ɛ i
135709	151864	johanssonsoundsymbolic-Rumu	rumu1243		dog	2009	DOG		kɑ	k ɑ
142178	158333	johanssonsoundsymbolic-Rumu	rumu1243		drink	1401	DRINK		un̪ɑn̪ɑ	u n̪ ɑ n̪ ɑ
145813	161968	johanssonsoundsymbolic-Rumu	rumu1243		dry	1398	DRY		wɑɾe	w ɑ ɾ e
148789	164944	johanssonsoundsymbolic-Rumu	rumu1243		dust	2	DUST		pot̪e	p o t̪ e
151254	167409	johanssonsoundsymbolic-Rumu	rumu1243		ear	1247	EAR		ko	k o
154173	170328	johanssonsoundsymbolic-Rumu	rumu1243		earthsoil	1228	EARTH (SOIL)		pɛkɛmɑt̪u	p ɛ k ɛ m ɑ t̪ u
156777	172932	johanssonsoundsymbolic-Rumu	rumu1243		eat	1336	EAT		ɾo_n̪ɑn̪ɑ	ɾ o + n̪ ɑ n̪ ɑ
159083	175241	johanssonsoundsymbolic-Rumu	rumu1243		egg	744	EGG		ɾɛ	ɾ ɛ
169657	185815	johanssonsoundsymbolic-Rumu	rumu1243		eye	1248	EYE		ihi	i h i
173662	189821	johanssonsoundsymbolic-Rumu	rumu1243		fall	1280	FALL		hɑkɑ	h ɑ k ɑ
175931	192090	johanssonsoundsymbolic-Rumu	rumu1243		far	1406	FAR		hɑu	h ɑ u
182132	198292	johanssonsoundsymbolic-Rumu	rumu1243		fatorganicsubstance	323	FAT (ORGANIC SUBSTANCE)		hɑku	h ɑ k u
184978	201138	johanssonsoundsymbolic-Rumu	rumu1243		feather	1201	FEATHER		kɑpɑt̪e	k ɑ p ɑ t̪ e
190010	222663	johanssonsoundsymbolic-Rumu	rumu1243		flower	239	FLOWER		n̪uhuɾu	n̪ u h u ɾ u
192929	225582	johanssonsoundsymbolic-Rumu	rumu1243		flymovethroughair	1441	FLY (MOVE THROUGH AIR)		kɑn̪ɑho	k ɑ n̪ ɑ h o
196255	228908	johanssonsoundsymbolic-Rumu	rumu1243		foot	1301	FOOT		pipi	p i p i
202585	235238	johanssonsoundsymbolic-Rumu	rumu1243		four	1500	FOUR		t̪uhi	t̪ u h i
214685	247338	johanssonsoundsymbolic-Rumu	rumu1243		give	1447	GIVE		t̪ɑɾɑ	t̪ ɑ ɾ ɑ
220815	253471	johanssonsoundsymbolic-Rumu	rumu1243		good	1035	GOOD		kɑho	k ɑ h o
226251	258907	johanssonsoundsymbolic-Rumu	rumu1243		grass	606	GRASS		heke	h e k e
228598	261254	johanssonsoundsymbolic-Rumu	rumu1243		green	1425	GREEN		hekehɛit̪ɑu	h e k e h ɛ i t̪ ɑ u
234615	267271	johanssonsoundsymbolic-Rumu	rumu1243		hair	1040	HAIR		wɔt̪u_pɑt̪e	w ɔ t̪ u + p ɑ t̪ e
238459	271115	johanssonsoundsymbolic-Rumu	rumu1243		hand	1277	HAND		he	h e
244013	276670	johanssonsoundsymbolic-Rumu	rumu1243		head	1256	HEAD		wɔt̪u	w ɔ t̪ u
246948	279605	johanssonsoundsymbolic-Rumu	rumu1243		hear	1408	HEAR		wɑɾɑ	w ɑ ɾ ɑ
248539	281196	johanssonsoundsymbolic-Rumu	rumu1243		heart	1223	HEART		kɑmɑu	k ɑ m ɑ u
250705	283362	johanssonsoundsymbolic-Rumu	rumu1243		heavy	1210	HEAVY		t̪umi	t̪ u m i
254532	287191	johanssonsoundsymbolic-Rumu	rumu1243		here	136	HERE		ɛɾɛ_pɔ	ɛ ɾ ɛ + p ɔ
258791	291451	johanssonsoundsymbolic-Rumu	rumu1243		hit	1433	HIT		pɔukɑ	p ɔ u k ɑ
268914	301574	johanssonsoundsymbolic-Rumu	rumu1243		how	1239	HOW		pɑɾɑi	p ɑ ɾ ɑ i
274763	307423	johanssonsoundsymbolic-Rumu	rumu1243		i	1209	I		ɛn̪ɛ	ɛ n̪ ɛ
276807	309467	johanssonsoundsymbolic-Rumu	rumu1243		if	1459	IF		mɔn̪ɔ_pɔ	m ɔ n̪ ɔ + p ɔ
278092	310752	johanssonsoundsymbolic-Rumu	rumu1243		in	1460	IN		pɔ	p ɔ
287605	320265	johanssonsoundsymbolic-Rumu	rumu1243		kill	1417	KILL		ɾɑkɑ	ɾ ɑ k ɑ
299085	331745	johanssonsoundsymbolic-Rumu	rumu1243		laugh	1355	LAUGH		kome_kɑɾɑkɑ	k o m e + k ɑ ɾ ɑ k ɑ
302241	334901	johanssonsoundsymbolic-Rumu	rumu1243		leaf	628	LEAF		pɑt̪e	p ɑ t̪ e
305342	338002	johanssonsoundsymbolic-Rumu	rumu1243		left	244	LEFT		kɛwɔiɑ	k ɛ w ɔ i ɑ
