	ID	DOCULECT	GLOTTOCODE	ISO_CODE	CONCEPT	CONCEPTICON_ID	CONCEPTICON_GLOSS	FORM	IPA	TOKENS
8941	25092	johanssonsoundsymbolic-Tehuelche	tehu1242		bark	1204	BARK		pʼat̪	pʼ a t̪
22991	39142	johanssonsoundsymbolic-Tehuelche	tehu1242		belly	1251	BELLY		hat̪ʼn̪	h a t̪ʼ n̪
28036	44187	johanssonsoundsymbolic-Tehuelche	tehu1242		big	1202	BIG		tʼʃʼaj	tʃʼ a j
30412	46563	johanssonsoundsymbolic-Tehuelche	tehu1242		bird	937	BIRD		tʼʃʼe̞ʔ	tʃʼ e̞ ʔ
32768	48919	johanssonsoundsymbolic-Tehuelche	tehu1242		bite	1403	BITE		ɕo̞o̞	ɕ o̞ː
35383	51534	johanssonsoundsymbolic-Tehuelche	tehu1242		black	163	BLACK		pʼo̞l̪	pʼ o̞ l̪
38796	54947	johanssonsoundsymbolic-Tehuelche	tehu1242		blood	946	BLOOD		ɕaʔw	ɕ a ʔ w
47015	63166	johanssonsoundsymbolic-Tehuelche	tehu1242		bone	1394	BONE		kʼo̞ʔ	kʼ o̞ ʔ
57102	73255	johanssonsoundsymbolic-Tehuelche	tehu1242		breast	1402	BREAST		he̞e̞n̪	h e̞ː n̪
64571	80724	johanssonsoundsymbolic-Tehuelche	tehu1242		burn	2102	BURN		aaʔjm	aː ʔ j m
91707	107860	johanssonsoundsymbolic-Tehuelche	tehu1242		cloud	1489	CLOUD		paʔwn̪	p a ʔ w n̪
95294	111447	johanssonsoundsymbolic-Tehuelche	tehu1242		cold	1287	COLD		po̞ʔt̪ar̪	p o̞ ʔ t̪ a r̪
98960	115113	johanssonsoundsymbolic-Tehuelche	tehu1242		come	1446	COME		aa	aː
127183	143338	johanssonsoundsymbolic-Tehuelche	tehu1242		die	1494	DIE		ham	h a m
135732	151887	johanssonsoundsymbolic-Tehuelche	tehu1242		dog	2009	DOG		watʃn̪	w a tʃ n̪
142200	158355	johanssonsoundsymbolic-Tehuelche	tehu1242		drink	1401	DRINK		e̞_l̪e̞ʔ	e̞ + l̪ e̞ ʔ
145834	161989	johanssonsoundsymbolic-Tehuelche	tehu1242		dry	1398	DRY		aar̪	aː r̪
151276	167431	johanssonsoundsymbolic-Tehuelche	tehu1242		ear	1247	EAR		ɕaan̪	ɕ aː n̪
