	ID	DOCULECT	GLOTTOCODE	ISO_CODE	CONCEPT	CONCEPTICON_ID	CONCEPTICON_GLOSS	FORM	IPA	TOKENS
820	16971	northeuralex-ykg	nort2745		atfirst	2915	AT FIRST		elʲine	e lʲ i n e
822	16973	northeuralex-yux	sout2750		atfirst	2915	AT FIRST		ɑŋnumə	ɑ ŋ n u m ə
1092	17243	northeuralex-ykg	nort2745		atthattime	2922	AT THAT TIME		taŋniɡi	t a ŋ n i g i
1370	17521	northeuralex-ykg	nort2745		august	2851	AUGUST		lewejme_sisxadewt͡ʃe	l e w e j m e + s i s x a d e w tʃ e
1561	17712	northeuralex-ykg	nort2745		aunt	1272	AUNT		ewdʲuo	e w dʲ u o
1564	17715	northeuralex-yux	sout2750		aunt	1272	AUNT		t͡ʃemej	tʃ e m e j
1813	17964	northeuralex-ykg	nort2745		autumn	1276	AUTUMN		xomdeme	x o m d e m e
1815	17966	northeuralex-yux	sout2750		autumn	1276	AUTUMN		ɲɑːdə	ɲ ɑː d ə
4211	20362	northeuralex-ykg	nort2745		back	1291	BACK		t͡ʃumur	tʃ u m u r
4213	20364	northeuralex-yux	sout2750		back	1291	BACK		uɡur	u g u r
4536	20687	northeuralex-ykg	nort2745		backdirection	2910	BACK (DIRECTION)		lajɡudeŋ	l a j g u d e ŋ
4678	20829	northeuralex-ykg	nort2745		backward	2911	BACKWARD		lajɡudeŋ	l a j g u d e ŋ
5356	21507	northeuralex-ykg	nort2745		bad	1292	BAD		nʲaːrt͡ʃidʲe	nʲ aː r tʃ i dʲ e
5358	21509	northeuralex-yux	sout2750		bad	1292	BAD		eruː	e r uː
5895	22046	northeuralex-ykg	nort2745		badluck	56	BAD LUCK		nʲaːrt͡ʃidʲe	nʲ aː r tʃ i dʲ e
6786	22937	northeuralex-ykg	nort2745		bag	2468	BAG		muttiːdoŋoj	m u t t iː d o ŋ o j
9210	25361	northeuralex-ykg	nort2745		bark	1204	BARK		xaldawe	x a l d a w e
9211	25362	northeuralex-ykg	nort2745		bark	1204	BARK		saːnxaldewe	s aː n x a l d e w e
9213	25364	northeuralex-yux	sout2750		bark	1204	BARK		ʃɑːnχɑːr	ʃ ɑː n χ ɑː r
9704	25855	northeuralex-ykg	nort2745		barking	1206	BARKING		lajse-	l a j s e
9706	25857	northeuralex-yux	sout2750		barking	1206	BARKING		ojd͡ʒə	o j dʒ ə
13397	29548	northeuralex-ykg	nort2745		bealive	1422	BE ALIVE		enʲdʲe	e nʲ dʲ e
13398	29549	northeuralex-ykg	nort2745		bealive	1422	BE ALIVE		ennu-	e n n u
13401	29552	northeuralex-yux	sout2750		bealive	1422	BE ALIVE		eɲɲə	e ɲ ɲ ə
13402	29553	northeuralex-yux	sout2750		bealive	1422	BE ALIVE		ʎə	ʎ ə
14453	30604	northeuralex-ykg	nort2745		beangry	2223	BE ANGRY		joŋonʲaː-	j o ŋ o nʲ aː
14774	30925	northeuralex-ykg	nort2745		bear	1820	BEAR		xajt͡ʃeːteɡe	x a j tʃ eː t e g e
14776	30927	northeuralex-yux	sout2750		bear	1820	BEAR		meːmeː	m eː m eː
14777	30928	northeuralex-yux	sout2750		bear	1820	BEAR		meːmeːt͡ʃɑːn	m eː m eː tʃ ɑː n
15347	31498	northeuralex-ykg	nort2745		beard	678	BEARD		aŋanʲuɡut͡ʃe	a ŋ a nʲ u g u tʃ e
15349	31500	northeuralex-yux	sout2750		beard	678	BEARD		ɑŋɑnpuɡelbe	ɑ ŋ ɑ n p u g e l b e
16003	32154	northeuralex-ykg	nort2745		beautiful	1427	BEAUTIFUL		juojolde_amut͡ʃe	j u o j o l d e + a m u tʃ e
16005	32156	northeuralex-yux	sout2750		beautiful	1427	BEAUTIFUL		iːluː	iː l uː
16221	32372	northeuralex-ykg	nort2745		beborn	1090	BE BORN		medʲuol-	m e dʲ u o l
16223	32374	northeuralex-yux	sout2750		beborn	1090	BE BORN		uj	u j
16655	32806	northeuralex-ykg	nort2745		becauseof	2918	BECAUSE OF		ax	a x
16840	32991	northeuralex-ykg	nort2745		become	1990	BECOME		-mu	m u
16842	32993	northeuralex-yux	sout2750		become	1990	BECOME		ɡudu	g u d u
17050	33201	northeuralex-ykg	nort2745		becomesick	2327	BECOME SICK		jamdʲaː-	j a m dʲ aː
17344	33495	northeuralex-ykg	nort2745		bed	1663	BED		aːwaːl	aː w aː l
17346	33497	northeuralex-yux	sout2750		bed	1663	BED		punbur	p u n b u r
19501	35652	northeuralex-ykg	nort2745		before	1882	BEFORE		kejedʲeː	k e j e dʲ eː
19503	35654	northeuralex-yux	sout2750		before	1882	BEFORE		keːjeː	k eː j eː
19504	35655	northeuralex-yux	sout2750		before	1882	BEFORE		numunə	n u m u n ə
20231	36382	northeuralex-ykg	nort2745		begin	1806	BEGIN		-aː	aː
20713	36864	northeuralex-ykg	nort2745		behind	1686	BEHIND		lajaː	l a j aː
20715	36866	northeuralex-yux	sout2750		behind	1686	BEHIND		jekleː	j e k l eː
20716	36867	northeuralex-yux	sout2750		behind	1686	BEHIND		joloχu	j o l o χ u
21195	37346	northeuralex-ykg	nort2745		behungry	1533	BE HUNGRY		tenubunʲil	t e n u b u nʲ i l
21750	37901	northeuralex-ykg	nort2745		believe	1890	BELIEVE		eweː-	e w eː
21752	37903	northeuralex-yux	sout2750		believe	1890	BELIEVE		beriː	b e r iː
23219	39370	northeuralex-ykg	nort2745		belly	1251	BELLY		monʲil	m o nʲ i l
