	ID	DOCULECT	GLOTTOCODE	ISO_CODE	CONCEPT	CONCEPTICON_ID	CONCEPTICON_GLOSS	FORM	IPA	TOKENS
4997	21148	johanssonsoundsymbolic-Coos	coos1249		bad	1292	BAD		inta	i n t a
8839	24990	johanssonsoundsymbolic-Coos	coos1249		bark	1204	BARK		cʼxaa	cʼ x aː
12980	29131	johanssonsoundsymbolic-Coos	coos1249		bealive	1422	BE ALIVE		tɬɛɛwɛ	t ɬ ɛː w ɛ
15742	31893	johanssonsoundsymbolic-Coos	coos1249		beautiful	1427	BEAUTIFUL		hɛwica	h ɛ w i c a
27912	44063	johanssonsoundsymbolic-Coos	coos1249		big	1202	BIG		hɛmmus	h ɛ mː u s
30302	46453	johanssonsoundsymbolic-Coos	coos1249		bird	937	BIRD		cəci	c ə c i
35263	51414	johanssonsoundsymbolic-Coos	coos1249		black	163	BLACK		kʼlas	kʼ l a s
38675	54826	johanssonsoundsymbolic-Coos	coos1249		blood	946	BLOOD		wətn	w ə t n
42068	58219	johanssonsoundsymbolic-Coos	coos1249		blue	837	BLUE		kʼaanaj	kʼ aː n a j
44565	60716	johanssonsoundsymbolic-Coos	coos1249		body	1480	BODY		tɛt	t ɛ t
46904	63055	johanssonsoundsymbolic-Coos	coos1249		bone	1394	BONE		laamakʼ	l aː m a kʼ
51489	67640	johanssonsoundsymbolic-Coos	coos1249		boy	1366	BOY		diiluɬ	d iː l u ɬ
95180	111333	johanssonsoundsymbolic-Coos	coos1249		cold	1287	COLD		gɛɛjnɛ	g ɛː j n ɛ
98843	114996	johanssonsoundsymbolic-Coos	coos1249		come	1446	COME		hɛllaq	h ɛ lː a q
118668	134821	johanssonsoundsymbolic-Coos	coos1249		dark	706	DARK		qwətɬtʃ	qʷ ə t ɬ tʃ
121788	137943	johanssonsoundsymbolic-Coos	coos1249		daynotnight	1225	DAY (NOT NIGHT)		tikʼilc	t i kʼ i l c
127064	143219	johanssonsoundsymbolic-Coos	coos1249		die	1494	DIE		lagawa	l a g a w a
135614	151769	johanssonsoundsymbolic-Coos	coos1249		dog	2009	DOG		kʼwijuus	kʼ w i j uː s
142082	158237	johanssonsoundsymbolic-Coos	coos1249		drink	1401	DRINK		ʃajani	ʃ a j a n i
151157	167312	johanssonsoundsymbolic-Coos	coos1249		ear	1247	EAR		qwhannas	qʷʰ a nː a s
154079	170234	johanssonsoundsymbolic-Coos	coos1249		earthsoil	1228	EARTH (SOIL)		tʼɬʼtaa	tʼ ɬʼ t aː
156681	172836	johanssonsoundsymbolic-Coos	coos1249		eat	1336	EAT		tɬajam	t ɬ a j a m
158993	175151	johanssonsoundsymbolic-Coos	coos1249		egg	744	EGG		maatɬaaj	m aː t ɬ aː j
160751	176909	johanssonsoundsymbolic-Coos	coos1249		eight	1705	EIGHT		jəhajʔahaɬ	j ə h a j ʔ a h a ɬ
163702	179860	johanssonsoundsymbolic-Coos	coos1249		eleven	1706	ELEVEN		tɬəpqani_jəxajəqwsi	t ɬ ə p q a n i + j ə x a j ə qʷ s i
169561	185719	johanssonsoundsymbolic-Coos	coos1249		eye	1248	EYE		xwalxwal	xʷ a l xʷ a l
184892	201052	johanssonsoundsymbolic-Coos	coos1249		feather	1201	FEATHER		watɬ	w a t ɬ
192849	225502	johanssonsoundsymbolic-Coos	coos1249		flymovethroughair	1441	FLY (MOVE THROUGH AIR)		cʼaʔaj	cʼ a ʔ a j
202495	235148	johanssonsoundsymbolic-Coos	coos1249		four	1500	FOUR		hɛstɬtʃ	h ɛ s t ɬ tʃ
213272	245925	johanssonsoundsymbolic-Coos	coos1249		girl	1646	GIRL		kwɛis	k w ɛ i s
216946	249599	johanssonsoundsymbolic-Coos	coos1249		go	695	GO		tʼɬʼiitʃ	tʼ ɬʼ iː tʃ
220717	253373	johanssonsoundsymbolic-Coos	coos1249		good	1035	GOOD		ləji	l ə j i
226167	258823	johanssonsoundsymbolic-Coos	coos1249		grass	606	GRASS		tɬnik	t ɬ n i k
228519	261175	johanssonsoundsymbolic-Coos	coos1249		green	1425	GREEN		kʼsəʔltas	kʼ s ə ʔ l t a s
234520	267176	johanssonsoundsymbolic-Coos	coos1249		hair	1040	HAIR		χnɛk	χ n ɛ k
238360	271016	johanssonsoundsymbolic-Coos	coos1249		hand	1277	HAND		kʼiɬa	kʼ i ɬ a
243916	276573	johanssonsoundsymbolic-Coos	coos1249		head	1256	HEAD		xwiluw	xʷ i l u w
248446	281103	johanssonsoundsymbolic-Coos	coos1249		heart	1223	HEART		ilwaltʃas	i l w a l tʃ a s
253823	286481	johanssonsoundsymbolic-Coos	coos1249		heorsheorit	262	HE OR SHE OR IT		xɛkɛ	x ɛ k ɛ
265165	297825	johanssonsoundsymbolic-Coos	coos1249		hot	1286	HOT		xalwaʃ	x a l w a ʃ
274667	307327	johanssonsoundsymbolic-Coos	coos1249		i	1209	I		ənnə	ə nː ə
287513	320173	johanssonsoundsymbolic-Coos	coos1249		kill	1417	KILL		cʼaʔuwaht	cʼ a ʔ u w a h t
302151	334811	johanssonsoundsymbolic-Coos	coos1249		leaf	628	LEAF		tɬnik	t ɬ n i k
311487	344147	johanssonsoundsymbolic-Coos	coos1249		lightcolor	250	LIGHT (COLOR)		kʼwlɛɛjis	kʼ w l ɛː j i s
325355	358015	johanssonsoundsymbolic-Coos	coos1249		lowerarm	446	LOWER ARM		kʼiɬa	kʼ i ɬ a
325722	358382	johanssonsoundsymbolic-Coos	coos1249		lowerleg	447	LOWER LEG		cʼilatʃ	cʼ i l a tʃ
330424	363085	johanssonsoundsymbolic-Coos	coos1249		man	1554	MAN		dɛɛmiɬ	d ɛː m i ɬ
332246	364907	johanssonsoundsymbolic-Coos	coos1249		many	1198	MANY		naant	n aː n t
344417	377078	johanssonsoundsymbolic-Coos	coos1249		moon	1313	MOON		ɬuuxw	ɬ uː xʷ
350892	383556	johanssonsoundsymbolic-Coos	coos1249		mountain	639	MOUNTAIN		qwaijɛʔis	qʷ a i j ɛ ʔ i s
353401	386065	johanssonsoundsymbolic-Coos	coos1249		mouth	674	MOUTH		jɛʔɛs	j ɛ ʔ ɛ s
358419	391083	johanssonsoundsymbolic-Coos	coos1249		name	1405	NAME		tənnahs	t ə nː a h s
362970	395636	johanssonsoundsymbolic-Coos	coos1249		near	1942	NEAR		ihalx	i h a l x
364709	397376	johanssonsoundsymbolic-Coos	coos1249		neck	1333	NECK		kwanc	k w a n c
371539	404206	johanssonsoundsymbolic-Coos	coos1249		night	1233	NIGHT		qwətɬtʃ	qʷ ə t ɬ tʃ
373238	405905	johanssonsoundsymbolic-Coos	coos1249		nine	1483	NINE		jixwɛʔahaɬ	j i xʷ ɛ ʔ a h a ɬ
377358	410025	johanssonsoundsymbolic-Coos	coos1249		nose	1221	NOSE		tʃuuɬ	tʃ uː ɬ
384148	416815	johanssonsoundsymbolic-Coos	coos1249		oldaged	2112	OLD (AGED)		qaliχ	q a l i χ
385224	417891	johanssonsoundsymbolic-Coos	coos1249		olderbrotherofman	2414	OLDER BROTHER (OF MAN)		hatɬɛtʃ	h a t ɬ ɛ tʃ
385418	418085	johanssonsoundsymbolic-Coos	coos1249		olderbrotherofwoman	2415	OLDER BROTHER (OF WOMAN)		hatɬɛtʃ	h a t ɬ ɛ tʃ
386201	418868	johanssonsoundsymbolic-Coos	coos1249		oldersisterofman	2418	OLDER SISTER (OF MAN)		ʔɛnɛk	ʔ ɛ n ɛ k
386390	419057	johanssonsoundsymbolic-Coos	coos1249		oldersisterofwoman	2419	OLDER SISTER (OF WOMAN)		ʔɛnɛk	ʔ ɛ n ɛ k
387623	420290	johanssonsoundsymbolic-Coos	coos1249		oldused	2113	OLD (USED)		qaliχ	q a l i χ
389653	422320	johanssonsoundsymbolic-Coos	coos1249		one	1493	ONE		jixɛj	j i x ɛ j
406193	438860	johanssonsoundsymbolic-Coos	coos1249		person	683	PERSON		ma	m a
427024	459692	johanssonsoundsymbolic-Coos	coos1249		rainprecipitation	658	RAIN (PRECIPITATION)		kəmkəmi	k ə m k ə m i
432449	465117	johanssonsoundsymbolic-Coos	coos1249		red	156	RED		tɬkwiɬt	t ɬ k w i ɬ t
440707	473375	johanssonsoundsymbolic-Coos	coos1249		river	666	RIVER		ʃitʃtii	ʃ i tʃ t iː
454714	487383	johanssonsoundsymbolic-Coos	coos1249		salty	1091	SALTY		micʼlis	m i cʼ l i s
459316	491985	johanssonsoundsymbolic-Coos	coos1249		say	1458	SAY		tɬiijis	t ɬ iː j i s
463148	495817	johanssonsoundsymbolic-Coos	coos1249		sea	1474	SEA		baɬditʃ	b a ɬ d i tʃ
465061	497731	johanssonsoundsymbolic-Coos	coos1249		see	1409	SEE		tɬuwit	t ɬ u w i t
470224	502895	johanssonsoundsymbolic-Coos	coos1249		seven	1704	SEVEN		juxwɛwiɛq	j u xʷ ɛ w i ɛ q
490506	523178	johanssonsoundsymbolic-Coos	coos1249		sit	1416	SIT		tɬuwaqac	t ɬ u w a q a c
492428	525100	johanssonsoundsymbolic-Coos	coos1249		six	1703	SIX		jixɛjwiɛq	j i x ɛ j w i ɛ q
497073	529745	johanssonsoundsymbolic-Coos	coos1249		sky	1732	SKY		qais	q a i s
499256	531928	johanssonsoundsymbolic-Coos	coos1249		sleep	1585	SLEEP		qaaqat	q aː q a t
502837	535511	johanssonsoundsymbolic-Coos	coos1249		small	1246	SMALL		kʼajʃ	kʼ a j ʃ
530042	562718	johanssonsoundsymbolic-Coos	coos1249		stand	1442	STAND		stuuwq	s t uː w q
532298	564974	johanssonsoundsymbolic-Coos	coos1249		star	1430	STAR		juumii	j uː m iː
538838	571515	johanssonsoundsymbolic-Coos	coos1249		stone	857	STONE		kliijax	k l iː j a x
544325	577002	johanssonsoundsymbolic-Coos	coos1249		strong	785	STRONG		timɬi	t i m ɬ i
548225	580902	johanssonsoundsymbolic-Coos	coos1249		sun	1343	SUN		tʼquʔəɬ	tʼ q u ʔ ə ɬ
564569	597246	johanssonsoundsymbolic-Coos	coos1249		ten	1515	TEN		tɬəpqani	t ɬ ə p q a n i
568740	601419	johanssonsoundsymbolic-Coos	coos1249		then	2921	THEN		lɛɬ	l ɛ ɬ
570653	603332	johanssonsoundsymbolic-Coos	coos1249		they	817	THEY		ɬxɛkɛ	ɬ x ɛ k ɛ
578193	610872	johanssonsoundsymbolic-Coos	coos1249		this	1214	THIS		dɛʔɛj	d ɛ ʔ ɛ j
580381	613064	johanssonsoundsymbolic-Coos	coos1249		thou	1215	THOU		aʔna	a ʔ n a
583150	615835	johanssonsoundsymbolic-Coos	coos1249		three	492	THREE		jipsən	j i p s ə n
587894	620579	johanssonsoundsymbolic-Coos	coos1249		thunder	1150	THUNDER		cənna	c ə nː a
593137	625824	johanssonsoundsymbolic-Coos	coos1249		toe	1389	TOE		suuwaɬ	s uː w a ɬ
596278	628965	johanssonsoundsymbolic-Coos	coos1249		tongue	1205	TONGUE		hɛlta	h ɛ l t a
598455	631142	johanssonsoundsymbolic-Coos	coos1249		tooth	1380	TOOTH		qcaʔ	q c a ʔ
602859	635546	johanssonsoundsymbolic-Coos	coos1249		tree	906	TREE		kwmɛnɛil	k w m ɛ n ɛ i l
608176	640863	johanssonsoundsymbolic-Coos	coos1249		twelve	1707	TWELVE		tɬapqani_ʔixwɛuqwsi	t ɬ a p q a n i + ʔ i xʷ ɛ u qʷ s i
