	ID	DOCULECT	GLOTTOCODE	ISO_CODE	CONCEPT	CONCEPTICON_ID	CONCEPTICON_GLOSS	FORM	IPA	TOKENS
4002	20153	johanssonsoundsymbolic-Uncunwee	ghul1238		back	1291	BACK		maɲ	m a ɲ
5123	21274	johanssonsoundsymbolic-Uncunwee	ghul1238		bad	1292	BAD		bɪɽu	b ɪ ɽ u
8950	25101	johanssonsoundsymbolic-Uncunwee	ghul1238		bark	1204	BARK		orŋuuda	o r ŋ uː d a
13095	29246	johanssonsoundsymbolic-Uncunwee	ghul1238		bealive	1422	BE ALIVE		ʃwi	ʃ w i
15827	31978	johanssonsoundsymbolic-Uncunwee	ghul1238		beautiful	1427	BEAUTIFUL		kwaɲe_kunuŋ	k w a ɲ e + k u n u ŋ
16387	32538	johanssonsoundsymbolic-Uncunwee	ghul1238		because	1157	BECAUSE		tondukal	t o n d u k a l
19328	35479	johanssonsoundsymbolic-Uncunwee	ghul1238		before	1882	BEFORE		or	o r
20572	36723	johanssonsoundsymbolic-Uncunwee	ghul1238		behind	1686	BEHIND		kal	k a l
23001	39152	johanssonsoundsymbolic-Uncunwee	ghul1238		belly	1251	BELLY		tu	t u
24626	40777	johanssonsoundsymbolic-Uncunwee	ghul1238		beloworunder	1485	BELOW OR UNDER		ʈwale	ʈ w a l e
25824	41975	johanssonsoundsymbolic-Uncunwee	ghul1238		beside	1816	BESIDE		ʊr	ʊ r
28047	44198	johanssonsoundsymbolic-Uncunwee	ghul1238		big	1202	BIG		aɟe	a ɟ e
30420	46571	johanssonsoundsymbolic-Uncunwee	ghul1238		bird	937	BIRD		kanɖe_tunu	k a n ɖ e + t u n u
32778	48929	johanssonsoundsymbolic-Uncunwee	ghul1238		bite	1403	BITE		aʃe	a ʃ e
33900	50051	johanssonsoundsymbolic-Uncunwee	ghul1238		bitter	887	BITTER		ŋaj	ŋ a j
35393	51544	johanssonsoundsymbolic-Uncunwee	ghul1238		black	163	BLACK		uri	u r i
38807	54958	johanssonsoundsymbolic-Uncunwee	ghul1238		blood	946	BLOOD		ʊr	ʊ r
41011	57162	johanssonsoundsymbolic-Uncunwee	ghul1238		blowofwind	175	BLOW (OF WIND)		ubi	u b i
42159	58310	johanssonsoundsymbolic-Uncunwee	ghul1238		blue	837	BLUE		uri	u r i
43180	59331	johanssonsoundsymbolic-Uncunwee	ghul1238		blunt	379	BLUNT		ʈijat	ʈ i j a t
44680	60831	johanssonsoundsymbolic-Uncunwee	ghul1238		body	1480	BODY		il	i l
47026	63177	johanssonsoundsymbolic-Uncunwee	ghul1238		bone	1394	BONE		kwɛt	k w ɛ t
51600	67751	johanssonsoundsymbolic-Uncunwee	ghul1238		boy	1366	BOY		tonu	t o n u
52986	69137	johanssonsoundsymbolic-Uncunwee	ghul1238		brain	1583	BRAIN		ʈajuk	ʈ a j u k
57112	73265	johanssonsoundsymbolic-Uncunwee	ghul1238		breast	1402	BREAST		ɔdu	ɔ d u
59022	75175	johanssonsoundsymbolic-Uncunwee	ghul1238		breathe	1407	BREATHE		ɖetu_ali	ɖ e t u + a l i
64581	80734	johanssonsoundsymbolic-Uncunwee	ghul1238		burn	2102	BURN		ilɛri	i l ɛ r i
67879	84032	johanssonsoundsymbolic-Uncunwee	ghul1238		buttocks	834	BUTTOCKS		tuɽɪŋ_ŋantu	t u ɽ ɪ ŋ + ŋ a n t u
73092	89245	johanssonsoundsymbolic-Uncunwee	ghul1238		carry	700	CARRY		kagi	k a g i
88018	104171	johanssonsoundsymbolic-Uncunwee	ghul1238		clean	704	CLEAN		ʃiɽinɖu	ʃ i ɽ i n ɖ u
91716	107869	johanssonsoundsymbolic-Uncunwee	ghul1238		cloud	1489	CLOUD		duwɛt	d u w ɛ t
95305	111458	johanssonsoundsymbolic-Uncunwee	ghul1238		cold	1287	COLD		ʊrguŋ	ʊ r g u ŋ
98970	115123	johanssonsoundsymbolic-Uncunwee	ghul1238		come	1446	COME		twe	t w e
104985	121138	johanssonsoundsymbolic-Uncunwee	ghul1238		correctright	1725	CORRECT (RIGHT)		kɛŋ	k ɛ ŋ
106086	122239	johanssonsoundsymbolic-Uncunwee	ghul1238		cough	879	COUGH		ɖarɛ	ɖ a r ɛ
110547	126700	johanssonsoundsymbolic-Uncunwee	ghul1238		crooked	297	CROOKED		ŋwatat	ŋʷ a t a t
112115	128268	johanssonsoundsymbolic-Uncunwee	ghul1238		crush	1520	CRUSH		ʃuki	ʃ u k i
113073	129226	johanssonsoundsymbolic-Uncunwee	ghul1238		cry	1839	CRY		oɲi	o ɲ i
118782	134935	johanssonsoundsymbolic-Uncunwee	ghul1238		dark	706	DARK		uri	u r i
121909	138064	johanssonsoundsymbolic-Uncunwee	ghul1238		daynotnight	1225	DAY (NOT NIGHT)		ulal	u l a l
124323	140478	johanssonsoundsymbolic-Uncunwee	ghul1238		deep	1593	DEEP		ɖoɟi	ɖ o ɟ i
127194	143349	johanssonsoundsymbolic-Uncunwee	ghul1238		die	1494	DIE		ʈijal	ʈ i j a l
131820	147975	johanssonsoundsymbolic-Uncunwee	ghul1238		dirty	1230	DIRTY		ʃiɽi	ʃ i ɽ i
134303	150458	johanssonsoundsymbolic-Uncunwee	ghul1238		do	813	DO		kɪŋiri	k ɪ ŋ i r i
135742	151897	johanssonsoundsymbolic-Uncunwee	ghul1238		dog	2009	DOG		bol	b o l
142211	158366	johanssonsoundsymbolic-Uncunwee	ghul1238		drink	1401	DRINK		ɖijɛ	ɖ i j ɛ
145844	161999	johanssonsoundsymbolic-Uncunwee	ghul1238		dry	1398	DRY		ʃwat	ʃ w a t
148817	164972	johanssonsoundsymbolic-Uncunwee	ghul1238		dust	2	DUST		ʊɽʊ	ʊ ɽ ʊ
151287	167442	johanssonsoundsymbolic-Uncunwee	ghul1238		ear	1247	EAR		ultʃe	u l tʃ e
154205	170360	johanssonsoundsymbolic-Uncunwee	ghul1238		earthsoil	1228	EARTH (SOIL)		weena	w eː n a
156812	172967	johanssonsoundsymbolic-Uncunwee	ghul1238		eat	1336	EAT		kɔli	k ɔ l i
159111	175269	johanssonsoundsymbolic-Uncunwee	ghul1238		egg	744	EGG		koɲultu	k o ɲ u l t u
160855	177013	johanssonsoundsymbolic-Uncunwee	ghul1238		eight	1705	EIGHT		ɪddu	ɪ dː u
163788	179946	johanssonsoundsymbolic-Uncunwee	ghul1238		eleven	1706	ELEVEN		buɽebɛr	b u ɽ e b ɛ r
164980	181138	johanssonsoundsymbolic-Uncunwee	ghul1238		empty	1624	EMPTY		kommɪŋ	k o mː ɪ ŋ
169692	185850	johanssonsoundsymbolic-Uncunwee	ghul1238		eye	1248	EYE		kaltu	k a l t u
173696	189855	johanssonsoundsymbolic-Uncunwee	ghul1238		fall	1280	FALL		tɪŋeri	t ɪ ŋ e r i
175962	192121	johanssonsoundsymbolic-Uncunwee	ghul1238		far	1406	FAR		durɟir	d u r ɟ i r
177066	193225	johanssonsoundsymbolic-Uncunwee	ghul1238		fart	1159	FART		uuri	uː r i
177531	193690	johanssonsoundsymbolic-Uncunwee	ghul1238		fast	1631	FAST		ŋaɟuŋ	ŋ a ɟ u ŋ
182161	198321	johanssonsoundsymbolic-Uncunwee	ghul1238		fatorganicsubstance	323	FAT (ORGANIC SUBSTANCE)		aɲor	a ɲ o r
185008	201168	johanssonsoundsymbolic-Uncunwee	ghul1238		feather	1201	FEATHER		ʈɪltu	ʈ ɪ l t u
190035	222688	johanssonsoundsymbolic-Uncunwee	ghul1238		flower	239	FLOWER		ordu	o r d u
191357	224010	johanssonsoundsymbolic-Uncunwee	ghul1238		flyinsect	1504	FLY (INSECT)		ʈaari	ʈ aː r i
192953	225606	johanssonsoundsymbolic-Uncunwee	ghul1238		flymovethroughair	1441	FLY (MOVE THROUGH AIR)		unɛtu	u n ɛ t u
196287	228940	johanssonsoundsymbolic-Uncunwee	ghul1238		foot	1301	FOOT		kuut	k uː t
202619	235272	johanssonsoundsymbolic-Uncunwee	ghul1238		four	1500	FOUR		kɪɲu	k ɪ ɲ u
209370	242023	johanssonsoundsymbolic-Uncunwee	ghul1238		full	1429	FULL		ɪɲat	ɪ ɲ a t
213384	246037	johanssonsoundsymbolic-Uncunwee	ghul1238		girl	1646	GIRL		tɛrɖu	t ɛ r ɖ u
214719	247372	johanssonsoundsymbolic-Uncunwee	ghul1238		give	1447	GIVE		ʈi	ʈ i
217077	249730	johanssonsoundsymbolic-Uncunwee	ghul1238		go	695	GO		iʃa	i ʃ a
220849	253505	johanssonsoundsymbolic-Uncunwee	ghul1238		good	1035	GOOD		kɛŋ	k ɛ ŋ
226279	258935	johanssonsoundsymbolic-Uncunwee	ghul1238		grass	606	GRASS		mono	m o n o
228627	261283	johanssonsoundsymbolic-Uncunwee	ghul1238		green	1425	GREEN		te	t e
231547	264203	johanssonsoundsymbolic-Uncunwee	ghul1238		grow	479	GROW		tɪri	t ɪ r i
234649	267305	johanssonsoundsymbolic-Uncunwee	ghul1238		hair	1040	HAIR		ʈɪltu	ʈ ɪ l t u
236447	269103	johanssonsoundsymbolic-Uncunwee	ghul1238		half	816	HALF		kwali	k w a l i
238492	271148	johanssonsoundsymbolic-Uncunwee	ghul1238		hand	1277	HAND		ɔʃi	ɔ ʃ i
240388	273044	johanssonsoundsymbolic-Uncunwee	ghul1238		happy	1495	HAPPY		oɲut	o ɲ u t
240763	273419	johanssonsoundsymbolic-Uncunwee	ghul1238		hard	1884	HARD		bʊr	b ʊ r
244046	276703	johanssonsoundsymbolic-Uncunwee	ghul1238		head	1256	HEAD		ʊr	ʊ r
246977	279634	johanssonsoundsymbolic-Uncunwee	ghul1238		hear	1408	HEAR		kijeri	k i j e r i
248572	281229	johanssonsoundsymbolic-Uncunwee	ghul1238		heart	1223	HEART		alɖo	a l ɖ o
250735	283392	johanssonsoundsymbolic-Uncunwee	ghul1238		heavy	1210	HEAVY		ʈilur	ʈ i l u r
253951	286609	johanssonsoundsymbolic-Uncunwee	ghul1238		heorsheorit	262	HE OR SHE OR IT		to	t o
255824	288483	johanssonsoundsymbolic-Uncunwee	ghul1238		hide	2486	HIDE		kwakiri	k w a k i r i
256708	289367	johanssonsoundsymbolic-Uncunwee	ghul1238		high	1265	HIGH		ʈwaj	ʈ w a j
258824	291484	johanssonsoundsymbolic-Uncunwee	ghul1238		hit	1433	HIT		bʊdi	b ʊ d i
263429	296089	johanssonsoundsymbolic-Uncunwee	ghul1238		hornanatomy	1393	HORN (ANATOMY)		ɖotu	ɖ o t u
265289	297949	johanssonsoundsymbolic-Uncunwee	ghul1238		hot	1286	HOT		wi	w i
267379	300039	johanssonsoundsymbolic-Uncunwee	ghul1238		house	1252	HOUSE		ʃal	ʃ a l
268945	301605	johanssonsoundsymbolic-Uncunwee	ghul1238		how	1239	HOW		ɪʃɪne	ɪ ʃ ɪ n e
274798	307458	johanssonsoundsymbolic-Uncunwee	ghul1238		i	1209	I		jɛ	j ɛ
278121	310781	johanssonsoundsymbolic-Uncunwee	ghul1238		in	1460	IN		tʊr	t ʊ r
278749	311409	johanssonsoundsymbolic-Uncunwee	ghul1238		infrontof	1883	IN FRONT OF		or	o r
287637	320297	johanssonsoundsymbolic-Uncunwee	ghul1238		kill	1417	KILL		uɽi	u ɽ i
290313	322973	johanssonsoundsymbolic-Uncunwee	ghul1238		knee	1371	KNEE		kutu	k u t u
293396	326056	johanssonsoundsymbolic-Uncunwee	ghul1238		know	3626	KNOW		jɛri	j ɛ r i
299115	331775	johanssonsoundsymbolic-Uncunwee	ghul1238		laugh	1355	LAUGH		ɖiʈi	ɖ i ʈ i
302268	334928	johanssonsoundsymbolic-Uncunwee	ghul1238		leaf	628	LEAF		aɽo	a ɽ o
305370	338030	johanssonsoundsymbolic-Uncunwee	ghul1238		left	244	LEFT		ɲɪl	ɲ ɪ l
309583	342243	johanssonsoundsymbolic-Uncunwee	ghul1238		liedown	215	LIE DOWN		ɟɛri	ɟ ɛ r i
311572	344232	johanssonsoundsymbolic-Uncunwee	ghul1238		lightcolor	250	LIGHT (COLOR)		oɽi	o ɽ i
313740	346400	johanssonsoundsymbolic-Uncunwee	ghul1238		lightweight	1052	LIGHT (WEIGHT)		ʈilinɖu	ʈ i l i n ɖ u
315213	347873	johanssonsoundsymbolic-Uncunwee	ghul1238		lip	478	LIP		abulnɖor	a b u l n ɖ o r
317038	349698	johanssonsoundsymbolic-Uncunwee	ghul1238		liver	1224	LIVER		ɪgɪtʃ	ɪ g ɪ tʃ
319933	352593	johanssonsoundsymbolic-Uncunwee	ghul1238		long	1203	LONG		ɖoɟi	ɖ o ɟ i
322524	355184	johanssonsoundsymbolic-Uncunwee	ghul1238		loud	377	LOUD		ololo	o l o l o
323574	356234	johanssonsoundsymbolic-Uncunwee	ghul1238		louse	1392	LOUSE		itu	i t u
325046	357706	johanssonsoundsymbolic-Uncunwee	ghul1238		low	721	LOW		ʈwale	ʈ w a l e
325478	358138	johanssonsoundsymbolic-Uncunwee	ghul1238		lowerarm	446	LOWER ARM		ɔnʈu	ɔ n ʈ u
325846	358507	johanssonsoundsymbolic-Uncunwee	ghul1238		lowerleg	447	LOWER LEG		kot	k o t
326426	359087	johanssonsoundsymbolic-Uncunwee	ghul1238		lung	688	LUNG		kawkow	k a w k o w
330552	363213	johanssonsoundsymbolic-Uncunwee	ghul1238		man	1554	MAN		kortu	k o r t u
332372	365033	johanssonsoundsymbolic-Uncunwee	ghul1238		many	1198	MANY		ɪnɟiri	ɪ n ɟ i r i
339972	372633	johanssonsoundsymbolic-Uncunwee	ghul1238		milk	635	MILK		ɪtʃ	ɪ tʃ
344545	377206	johanssonsoundsymbolic-Uncunwee	ghul1238		moon	1313	MOON		nontu	n o n t u
351010	383674	johanssonsoundsymbolic-Uncunwee	ghul1238		mountain	639	MOUNTAIN		kudu	k u d u
353528	386192	johanssonsoundsymbolic-Uncunwee	ghul1238		mouth	674	MOUTH		abul	a b u l
358547	391211	johanssonsoundsymbolic-Uncunwee	ghul1238		name	1405	NAME		or	o r
360427	393093	johanssonsoundsymbolic-Uncunwee	ghul1238		narrow	1267	NARROW		wattunu	w a tː u n u
361538	394204	johanssonsoundsymbolic-Uncunwee	ghul1238		navel	1838	NAVEL		kɪrdu	k ɪ r d u
363087	395753	johanssonsoundsymbolic-Uncunwee	ghul1238		near	1942	NEAR		ɔkʊr	ɔ k ʊ r
364831	397498	johanssonsoundsymbolic-Uncunwee	ghul1238		neck	1333	NECK		ɖul	ɖ u l
368883	401550	johanssonsoundsymbolic-Uncunwee	ghul1238		new	1231	NEW		er	e r
371670	404337	johanssonsoundsymbolic-Uncunwee	ghul1238		night	1233	NIGHT		ɪtɛri	ɪ t ɛ r i
373339	406006	johanssonsoundsymbolic-Uncunwee	ghul1238		nine	1483	NINE		wit	w i t
374473	407140	johanssonsoundsymbolic-Uncunwee	ghul1238		nipple	796	NIPPLE		ɔdu_nuɽdu	ɔ d u + n u ɽ d u
377488	410155	johanssonsoundsymbolic-Uncunwee	ghul1238		nose	1221	NOSE		iɲuŋ	i ɲ u ŋ
379071	411738	johanssonsoundsymbolic-Uncunwee	ghul1238		not	1240	NOT		ooŋ	oː ŋ
380389	413056	johanssonsoundsymbolic-Uncunwee	ghul1238		now	1376	NOW		ɛl	ɛ l
384266	416933	johanssonsoundsymbolic-Uncunwee	ghul1238		oldaged	2112	OLD (AGED)		torɽa	t o r ɽ a
385355	418022	johanssonsoundsymbolic-Uncunwee	ghul1238		olderbrotherofman	2414	OLDER BROTHER (OF MAN)		ɪntaŋ_ŋor	ɪ n t a ŋ + ŋ o r
385549	418216	johanssonsoundsymbolic-Uncunwee	ghul1238		olderbrotherofwoman	2415	OLDER BROTHER (OF WOMAN)		ɪntaŋ_ŋor	ɪ n t a ŋ + ŋ o r
