	ID	DOCULECT	GLOTTOCODE	ISO_CODE	CONCEPT	CONCEPTICON_ID	CONCEPTICON_GLOSS	FORM	IPA	TOKENS
3949	20100	johanssonsoundsymbolic-Nakara	naka1260		back	1291	BACK		koɽama	k o ɽ a m a
5067	21218	johanssonsoundsymbolic-Nakara	naka1260		bad	1292	BAD		nkoɽa	n k o ɽ a
8902	25053	johanssonsoundsymbolic-Nakara	naka1260		bark	1204	BARK		nbaɖabaɖa	n b a ɖ a b a ɖ a
13043	29194	johanssonsoundsymbolic-Nakara	naka1260		bealive	1422	BE ALIVE		koɭadda	k o ɭ a dː a
15785	31936	johanssonsoundsymbolic-Nakara	naka1260		beautiful	1427	BEAUTIFUL		ɖoɖbalkkalija	ɖ o ɖ b a l kː a l i j a
16353	32504	johanssonsoundsymbolic-Nakara	naka1260		because	1157	BECAUSE		ŋaɖawa	ŋ a ɖ a w a
19288	35439	johanssonsoundsymbolic-Nakara	naka1260		before	1882	BEFORE		kebbara	k e bː a r a
22943	39094	johanssonsoundsymbolic-Nakara	naka1260		belly	1251	BELLY		kunaɽa	k u n a ɽ a
27986	44137	johanssonsoundsymbolic-Nakara	naka1260		big	1202	BIG		wunamiɭa	w u n a m i ɭ a
30367	46518	johanssonsoundsymbolic-Nakara	naka1260		bird	937	BIRD		nadjola	n a d j o l a
32719	48870	johanssonsoundsymbolic-Nakara	naka1260		bite	1403	BITE		baɽa	b a ɽ a
33852	50003	johanssonsoundsymbolic-Nakara	naka1260		bitter	887	BITTER		ndjira	n d j i r a
35333	51484	johanssonsoundsymbolic-Nakara	naka1260		black	163	BLACK		narara	n a r a r a
38746	54897	johanssonsoundsymbolic-Nakara	naka1260		blood	946	BLOOD		nakumbala	n a k u m b a l a
40958	57109	johanssonsoundsymbolic-Nakara	naka1260		blowofwind	175	BLOW (OF WIND)		bobanja	b o b a n j a
43136	59287	johanssonsoundsymbolic-Nakara	naka1260		blunt	379	BLUNT		ndjamala	n d j a m a l a
52945	69096	johanssonsoundsymbolic-Nakara	naka1260		brain	1583	BRAIN		koɖba	k o ɖ b a
57057	73210	johanssonsoundsymbolic-Nakara	naka1260		breast	1402	BREAST		nakeja	n a k e j a
64527	80680	johanssonsoundsymbolic-Nakara	naka1260		burn	2102	BURN		rakabija	r a k a b i j a
67831	83984	johanssonsoundsymbolic-Nakara	naka1260		buttocks	834	BUTTOCKS		kuna	k u n a
73033	89186	johanssonsoundsymbolic-Nakara	naka1260		carry	700	CARRY		ka	k a
91666	107819	johanssonsoundsymbolic-Nakara	naka1260		cloud	1489	CLOUD		kendjara	k e n d j a r a
95248	111401	johanssonsoundsymbolic-Nakara	naka1260		cold	1287	COLD		njiŋa	n j i ŋ a
98911	115064	johanssonsoundsymbolic-Nakara	naka1260		come	1446	COME		nijeka	n i j e k a
106037	122190	johanssonsoundsymbolic-Nakara	naka1260		cough	879	COUGH		kuɽaja	k u ɽ a j a
110503	126656	johanssonsoundsymbolic-Nakara	naka1260		crooked	297	CROOKED		nmuɖamuɖawara	n m u ɖ a m u ɖ a w a r a
112072	128225	johanssonsoundsymbolic-Nakara	naka1260		crush	1520	CRUSH		ɖawa_koɽaja	ɖ a w a + k o ɽ a j a
113017	129170	johanssonsoundsymbolic-Nakara	naka1260		cry	1839	CRY		ŋindja	ŋ i n d j a
118728	134881	johanssonsoundsymbolic-Nakara	naka1260		dark	706	DARK		nmakkukka	n m a kː u kː a
121852	138007	johanssonsoundsymbolic-Nakara	naka1260		daynotnight	1225	DAY (NOT NIGHT)		nakojakoja	n a k o j a k o j a
124279	140434	johanssonsoundsymbolic-Nakara	naka1260		deep	1593	DEEP		naɖiddja	n a ɖ i dː j a
127134	143289	johanssonsoundsymbolic-Nakara	naka1260		die	1494	DIE		ɖewaja	ɖ e w a j a
131772	147927	johanssonsoundsymbolic-Nakara	naka1260		dirty	1230	DIRTY		ŋunjŋunjamija	ŋ u n j ŋ u n j a m i j a
134244	150399	johanssonsoundsymbolic-Nakara	naka1260		do	813	DO		jinama	j i n a m a
135684	151839	johanssonsoundsymbolic-Nakara	naka1260		dog	2009	DOG		nakamana	n a k a m a n a
142152	158307	johanssonsoundsymbolic-Nakara	naka1260		drink	1401	DRINK		wunadjara	w u n a d j a r a
