	ID	DOCULECT	GLOTTOCODE	ISO_CODE	CONCEPT	CONCEPTICON_ID	CONCEPTICON_GLOSS	FORM	IPA	TOKENS
8673	24824	constenlachibchan-Cacaopera	caca1247		bark	1204	BARK		kuta	k u t a
8678	24829	constenlachibchan-Mayangna	maya1285		bark	1204	BARK		utak	u t a k
8684	24835	constenlachibchan-Ulwa	ulwa1239		bark	1204	BARK		utak	u t a k
8893	25044	johanssonsoundsymbolic-Miskito	misk1235		bark	1204	BARK		dus_taya	d u s + t a y a
22934	39085	johanssonsoundsymbolic-Miskito	misk1235		belly	1251	BELLY		won_biara	w o n + b i a r a
27627	43778	constenlachibchan-Cacaopera	caca1247		big	1202	BIG		bajaka	b a j a k a
27632	43783	constenlachibchan-Mayangna	maya1285		big	1202	BIG		nuhni	n u h n i
27638	43789	constenlachibchan-Ulwa	ulwa1239		big	1202	BIG		sikka	s i k a
27977	44128	johanssonsoundsymbolic-Miskito	misk1235		big	1202	BIG		tara	t a r a
30030	46181	constenlachibchan-Cacaopera	caca1247		bird	937	BIRD		wasiri	w a s i r i
30035	46186	constenlachibchan-Mayangna	maya1285		bird	937	BIRD		uhbin	u h b i n
30041	46192	constenlachibchan-Ulwa	ulwa1239		bird	937	BIRD		di: baka	d iː + b a k a
30359	46510	johanssonsoundsymbolic-Miskito	misk1235		bird	937	BIRD		tnawira	t n a w i r a
32362	48513	constenlachibchan-Cacaopera	caca1247		bite	1403	BITE		api	a p i
32367	48518	constenlachibchan-Mayangna	maya1285		bite	1403	BITE		kas	k a s
32373	48524	constenlachibchan-Ulwa	ulwa1239		bite	1403	BITE		kas	k a s
32710	48861	johanssonsoundsymbolic-Miskito	misk1235		bite	1403	BITE		samaia	s a m a i a
35014	51165	constenlachibchan-Cacaopera	caca1247		black	163	BLACK		mulka	m u l k a
35019	51170	constenlachibchan-Mayangna	maya1285		black	163	BLACK		sa:ni	s aː n i
35025	51176	constenlachibchan-Ulwa	ulwa1239		black	163	BLACK		baraska	b a r a s k a
35324	51475	johanssonsoundsymbolic-Miskito	misk1235		black	163	BLACK		siksa	s i k s a
38448	54599	constenlachibchan-Cacaopera	caca1247		blood	946	BLOOD		aru	a r u
38453	54604	constenlachibchan-Mayangna	maya1285		blood	946	BLOOD		a:	aː
38459	54610	constenlachibchan-Ulwa	ulwa1239		blood	946	BLOOD		a:was	aː w a s
