	ID	DOCULECT	GLOTTOCODE	ISO_CODE	CONCEPT	CONCEPTICON_ID	CONCEPTICON_GLOSS	FORM	IPA	TOKENS
8913	25064	johanssonsoundsymbolic-Oneida	onei1249		bark	1204	BARK		oʔwaatsisteʔ	o ʔ w aː ts i s t e ʔ
22957	39108	johanssonsoundsymbolic-Oneida	onei1249		belly	1251	BELLY		onikwʌ̃ʌ̃taʔ	o n i k w ʌ̃ t a ʔ
28000	44151	johanssonsoundsymbolic-Oneida	onei1249		big	1202	BIG		owanʌ̃	o w a n ʌ̃
30377	46528	johanssonsoundsymbolic-Oneida	onei1249		bird	937	BIRD		otsiʔtʌ̃haʔ	o ts i ʔ t ʌ̃ h a ʔ
32733	48884	johanssonsoundsymbolic-Oneida	onei1249		bite	1403	BITE		kalj	k a l j
35347	51498	johanssonsoundsymbolic-Oneida	onei1249		black	163	BLACK		aʔswʌ̃ʔt	a ʔ s w ʌ̃ ʔ t
38760	54911	johanssonsoundsymbolic-Oneida	onei1249		blood	946	BLOOD		onikwʌ̃hsaʔ	o n i k w ʌ̃ h s a ʔ
46983	63134	johanssonsoundsymbolic-Oneida	onei1249		bone	1394	BONE		ostjʌ̃ʔ	o s t j ʌ̃ ʔ
57070	73223	johanssonsoundsymbolic-Oneida	onei1249		breast	1402	BREAST		onũũtaʔ	o n ũ t a ʔ
64540	80693	johanssonsoundsymbolic-Oneida	onei1249		burn	2102	BURN		atek	a t e k
91677	107830	johanssonsoundsymbolic-Oneida	onei1249		cloud	1489	CLOUD		ahtsiʔkl	a h ts i ʔ k l
95261	111414	johanssonsoundsymbolic-Oneida	onei1249		cold	1287	COLD		wisto	w i s t o
127148	143303	johanssonsoundsymbolic-Oneida	onei1249		die	1494	DIE		ʌ̃hej	ʌ̃ h e j
135697	151852	johanssonsoundsymbolic-Oneida	onei1249		dog	2009	DOG		eelhal	eː l̥ a l
142166	158321	johanssonsoundsymbolic-Oneida	onei1249		drink	1401	DRINK		hnekihl	h n e k i h l
145801	161956	johanssonsoundsymbolic-Oneida	onei1249		dry	1398	DRY		astathʌ̃ʔ	a s t a tʰ ʌ̃ ʔ
151242	167397	johanssonsoundsymbolic-Oneida	onei1249		ear	1247	EAR		ohũhtaʔ	o h ũ h t a ʔ
154162	170317	johanssonsoundsymbolic-Oneida	onei1249		earthsoil	1228	EARTH (SOIL)		ohũtsjaʔ	o h ũ ts j a ʔ
156765	172920	johanssonsoundsymbolic-Oneida	onei1249		eat	1336	EAT		k	k
159073	175231	johanssonsoundsymbolic-Oneida	onei1249		egg	744	EGG		oʔnhũhsaʔ	o ʔ n̥ ũ h s a ʔ
169645	185803	johanssonsoundsymbolic-Oneida	onei1249		eye	1248	EYE		okaalaʔ	o k aː l a ʔ
182121	198281	johanssonsoundsymbolic-Oneida	onei1249		fatorganicsubstance	323	FAT (ORGANIC SUBSTANCE)		kʌ̃ʌ̃je	k ʌ̃ j e
184968	201128	johanssonsoundsymbolic-Oneida	onei1249		feather	1201	FEATHER		ostoosliʔ	o s t oː s l i ʔ
192918	225571	johanssonsoundsymbolic-Oneida	onei1249		flymovethroughair	1441	FLY (MOVE THROUGH AIR)		tsiiks	ts iː k s
196244	228897	johanssonsoundsymbolic-Oneida	onei1249		foot	1301	FOOT		ohsiitaʔ	o h s iː t a ʔ
209334	241987	johanssonsoundsymbolic-Oneida	onei1249		full	1429	FULL		nahnũ	n a h n ũ
214673	247326	johanssonsoundsymbolic-Oneida	onei1249		give	1447	GIVE		awi	a w i
220804	253460	johanssonsoundsymbolic-Oneida	onei1249		good	1035	GOOD		ijo	i j o
228588	261244	johanssonsoundsymbolic-Oneida	onei1249		green	1425	GREEN		awʌ̃ʌ̃la	a w ʌ̃ l a
234604	267260	johanssonsoundsymbolic-Oneida	onei1249		hair	1040	HAIR		onũhkwis	o n ũ h k w i s
238447	271103	johanssonsoundsymbolic-Oneida	onei1249		hand	1277	HAND		osnũhsaʔ	o s n ũ h s a ʔ
244001	276658	johanssonsoundsymbolic-Oneida	onei1249		head	1256	HEAD		nũʔal	n ũ ʔ a l
246939	279596	johanssonsoundsymbolic-Oneida	onei1249		hear	1408	HEAR		athũte	a tʰ ũ t e
248528	281185	johanssonsoundsymbolic-Oneida	onei1249		heart	1223	HEART		aweljaane	a w e l j aː n e
263392	296052	johanssonsoundsymbolic-Oneida	onei1249		hornanatomy	1393	HORN (ANATOMY)		kanaakalaʔ	k a n aː k a l a ʔ
274752	307412	johanssonsoundsymbolic-Oneida	onei1249		i	1209	I		k	k
287593	320253	johanssonsoundsymbolic-Oneida	onei1249		kill	1417	KILL		nũhaljaʔk	n ũ h a l j a ʔ k
290271	322931	johanssonsoundsymbolic-Oneida	onei1249		knee	1371	KNEE		ũtsaake	ũ ts aː k e
302230	334890	johanssonsoundsymbolic-Oneida	onei1249		leaf	628	LEAF		onlahteʔ	o n l a h t e ʔ
316996	349656	johanssonsoundsymbolic-Oneida	onei1249		liver	1224	LIVER		othwʌ̃hsa	o tʰ w ʌ̃ h s a
319891	352551	johanssonsoundsymbolic-Oneida	onei1249		long	1203	LONG		es	e s
323532	356192	johanssonsoundsymbolic-Oneida	onei1249		louse	1392	LOUSE		otsiinũ	o ts iː n ũ
330506	363167	johanssonsoundsymbolic-Oneida	onei1249		man	1554	MAN		ũũkwe	ũ k w e
332328	364989	johanssonsoundsymbolic-Oneida	onei1249		many	1198	MANY		eeso	eː s o
