	ID	DOCULECT	GLOTTOCODE	ISO_CODE	CONCEPT	CONCEPTICON_ID	CONCEPTICON_GLOSS	FORM	IPA	TOKENS
3906	20057	johanssonsoundsymbolic-Hatam	hata1243		back	1291	BACK		ŋhim	ŋ̊ i m
5022	21173	johanssonsoundsymbolic-Hatam	hata1243		bad	1292	BAD		knɛj	k n ɛ j
8861	25012	johanssonsoundsymbolic-Hatam	hata1243		bark	1204	BARK		hɔŋ	h ɔ ŋ
13003	29154	johanssonsoundsymbolic-Hatam	hata1243		bealive	1422	BE ALIVE		bɔŋ	b ɔ ŋ
16325	32476	johanssonsoundsymbolic-Hatam	hata1243		because	1157	BECAUSE		kaɾɛna	k a ɾ ɛ n a
22897	39048	johanssonsoundsymbolic-Hatam	hata1243		belly	1251	BELLY		ŋhɔp	ŋ̊ ɔ p
27938	44089	johanssonsoundsymbolic-Hatam	hata1243		big	1202	BIG		ndig	n d i g
30324	46475	johanssonsoundsymbolic-Hatam	hata1243		bird	937	BIRD		ha	h a
32673	48824	johanssonsoundsymbolic-Hatam	hata1243		bite	1403	BITE		ham	h a m
35289	51440	johanssonsoundsymbolic-Hatam	hata1243		black	163	BLACK		ɾɔm	ɾ ɔ m
38699	54850	johanssonsoundsymbolic-Hatam	hata1243		blood	946	BLOOD		ŋgɾɔm	ŋ g ɾ ɔ m
43106	59257	johanssonsoundsymbolic-Hatam	hata1243		blunt	379	BLUNT		ŋwam	ŋʷ a m
46929	63080	johanssonsoundsymbolic-Hatam	hata1243		bone	1394	BONE		nɟum	n ɟ u m
98866	115019	johanssonsoundsymbolic-Hatam	hata1243		come	1446	COME		kwɛi	k w ɛ i
104916	121069	johanssonsoundsymbolic-Hatam	hata1243		correctright	1725	CORRECT (RIGHT)		muŋkun	m u ŋ k u n
121811	137966	johanssonsoundsymbolic-Hatam	hata1243		daynotnight	1225	DAY (NOT NIGHT)		nɟap	n ɟ a p
127087	143242	johanssonsoundsymbolic-Hatam	hata1243		die	1494	DIE		mai	m a i
135639	151794	johanssonsoundsymbolic-Hatam	hata1243		dog	2009	DOG		minsiɛn	m i n s i ɛ n
142107	158262	johanssonsoundsymbolic-Hatam	hata1243		drink	1401	DRINK		dut	d u t
145747	161902	johanssonsoundsymbolic-Hatam	hata1243		dry	1398	DRY		mui	m u i
151182	167337	johanssonsoundsymbolic-Hatam	hata1243		ear	1247	EAR		tiŋɔu	t i ŋ ɔ u
154103	170258	johanssonsoundsymbolic-Hatam	hata1243		earthsoil	1228	EARTH (SOIL)		dihjɛi	d i h j ɛ i
156705	172860	johanssonsoundsymbolic-Hatam	hata1243		eat	1336	EAT		jɛm	j ɛ m
169587	185745	johanssonsoundsymbolic-Hatam	hata1243		eye	1248	EYE		jai	j a i
173590	189749	johanssonsoundsymbolic-Hatam	hata1243		fall	1280	FALL		cut	c u t
175861	192020	johanssonsoundsymbolic-Hatam	hata1243		far	1406	FAR		nu	n u
189945	222598	johanssonsoundsymbolic-Hatam	hata1243		flower	239	FLOWER		ugɟɛm	u g ɟ ɛ m
192868	225521	johanssonsoundsymbolic-Hatam	hata1243		flymovethroughair	1441	FLY (MOVE THROUGH AIR)		mba	m b a
196185	228838	johanssonsoundsymbolic-Hatam	hata1243		foot	1301	FOOT		mig	m i g
202518	235171	johanssonsoundsymbolic-Hatam	hata1243		four	1500	FOUR		bitai	b i t a i
214615	247268	johanssonsoundsymbolic-Hatam	hata1243		give	1447	GIVE		dɛiɟ	d ɛ i ɟ
220742	253398	johanssonsoundsymbolic-Hatam	hata1243		good	1035	GOOD		kɛi	k ɛ i
226188	258844	johanssonsoundsymbolic-Hatam	hata1243		grass	606	GRASS		min	m i n
234546	267202	johanssonsoundsymbolic-Hatam	hata1243		hair	1040	HAIR		ntab	n t a b
238385	271041	johanssonsoundsymbolic-Hatam	hata1243		hand	1277	HAND		ndab	n d a b
243940	276597	johanssonsoundsymbolic-Hatam	hata1243		head	1256	HEAD		bɔu	b ɔ u
246884	279541	johanssonsoundsymbolic-Hatam	hata1243		hear	1408	HEAR		miap	m i a p
248469	281126	johanssonsoundsymbolic-Hatam	hata1243		heart	1223	HEART		ŋɔn	ŋ ɔ n
250638	283295	johanssonsoundsymbolic-Hatam	hata1243		heavy	1210	HEAVY		buhun	b u h u n
254471	287130	johanssonsoundsymbolic-Hatam	hata1243		here	136	HERE		ni	n i
258718	291378	johanssonsoundsymbolic-Hatam	hata1243		hit	1433	HIT		bui	b u i
268853	301513	johanssonsoundsymbolic-Hatam	hata1243		how	1239	HOW		tɔ	t ɔ
274693	307353	johanssonsoundsymbolic-Hatam	hata1243		i	1209	I		da	d a
276768	309428	johanssonsoundsymbolic-Hatam	hata1243		if	1459	IF		gi	g i
278032	310692	johanssonsoundsymbolic-Hatam	hata1243		in	1460	IN		nsi	n s i
299018	331678	johanssonsoundsymbolic-Hatam	hata1243		laugh	1355	LAUGH		pa	p a
302175	334835	johanssonsoundsymbolic-Hatam	hata1243		leaf	628	LEAF		mmɛŋ	mː ɛ ŋ
319836	352496	johanssonsoundsymbolic-Hatam	hata1243		long	1203	LONG		ɟɛi	ɟ ɛ i
332271	364932	johanssonsoundsymbolic-Hatam	hata1243		many	1198	MANY		maŋ	m a ŋ
350917	383581	johanssonsoundsymbolic-Hatam	hata1243		mountain	639	MOUNTAIN		nuŋugwa	n u ŋ u g w a
353425	386089	johanssonsoundsymbolic-Hatam	hata1243		mouth	674	MOUTH		ŋgup	ŋ g u p
358444	391108	johanssonsoundsymbolic-Hatam	hata1243		name	1405	NAME		ɲɛŋ	ɲ ɛ ŋ
362993	395659	johanssonsoundsymbolic-Hatam	hata1243		near	1942	NEAR		wɛɾ	w ɛ ɾ
368789	401456	johanssonsoundsymbolic-Hatam	hata1243		new	1231	NEW		ɟɛp	ɟ ɛ p
371564	404231	johanssonsoundsymbolic-Hatam	hata1243		night	1233	NIGHT		mmun	mː u n
377384	410051	johanssonsoundsymbolic-Hatam	hata1243		nose	1221	NOSE		hwab	hʷ a b
378979	411646	johanssonsoundsymbolic-Hatam	hata1243		not	1240	NOT		big	b i g
389679	422346	johanssonsoundsymbolic-Hatam	hata1243		one	1493	ONE		gɔm	g ɔ m
393721	426388	johanssonsoundsymbolic-Hatam	hata1243		other	197	OTHER		bihi	b i h i
406214	438881	johanssonsoundsymbolic-Hatam	hata1243		person	683	PERSON		tuŋwatu	t u ŋʷ a t u
432472	465140	johanssonsoundsymbolic-Hatam	hata1243		red	156	RED		ŋwɔi	ŋʷ ɔ i
440729	473397	johanssonsoundsymbolic-Hatam	hata1243		river	666	RIVER		ɲɛi	ɲ ɛ i
444421	477090	johanssonsoundsymbolic-Hatam	hata1243		root	670	ROOT		gaw	g a w
459341	492010	johanssonsoundsymbolic-Hatam	hata1243		say	1458	SAY		pai	p a i
463168	495837	johanssonsoundsymbolic-Hatam	hata1243		sea	1474	SEA		mug	m u g
465087	497757	johanssonsoundsymbolic-Hatam	hata1243		see	1409	SEE		ŋat	ŋ a t
474956	507627	johanssonsoundsymbolic-Hatam	hata1243		sharp	1396	SHARP		ŋgwɛn	ŋ g w ɛ n
481550	514222	johanssonsoundsymbolic-Hatam	hata1243		short	1645	SHORT		cun	c u n
490531	523203	johanssonsoundsymbolic-Hatam	hata1243		sit	1416	SIT		gwam	g w a m
497098	529770	johanssonsoundsymbolic-Hatam	hata1243		sky	1732	SKY		gwam	g w a m
499280	531952	johanssonsoundsymbolic-Hatam	hata1243		sleep	1585	SLEEP		bɔŋ	b ɔ ŋ
502863	535537	johanssonsoundsymbolic-Hatam	hata1243		small	1246	SMALL		mɔn	m ɔ n
507188	539864	johanssonsoundsymbolic-Hatam	hata1243		smokeexhaust	778	SMOKE (EXHAUST)		mub	m u b
524174	556850	johanssonsoundsymbolic-Hatam	hata1243		spit	1440	SPIT		tɾai	t ɾ a i
530065	562741	johanssonsoundsymbolic-Hatam	hata1243		stand	1442	STAND		ja	j a
538863	571540	johanssonsoundsymbolic-Hatam	hata1243		stone	857	STONE		tig	t i g
541279	573956	johanssonsoundsymbolic-Hatam	hata1243		straight	1404	STRAIGHT		sɾɛn	s ɾ ɛ n
