	ID	DOCULECT	GLOTTOCODE	ISO_CODE	CONCEPT	CONCEPTICON_ID	CONCEPTICON_GLOSS	FORM	IPA	TOKENS
3993	20144	johanssonsoundsymbolic-Terei	tere1278		back	1291	BACK		muure	m uː r e
5113	21264	johanssonsoundsymbolic-Terei	tere1278		bad	1292	BAD		kiro	k i r o
8942	25093	johanssonsoundsymbolic-Terei	tere1278		bark	1204	BARK		katua	k a t u a
13087	29238	johanssonsoundsymbolic-Terei	tere1278		bealive	1422	BE ALIVE		kopi	k o p i
15820	31971	johanssonsoundsymbolic-Terei	tere1278		beautiful	1427	BEAUTIFUL		tana	t a n a
16380	32531	johanssonsoundsymbolic-Terei	tere1278		because	1157	BECAUSE		pigu	p i g u
19321	35472	johanssonsoundsymbolic-Terei	tere1278		before	1882	BEFORE		emukoo	e m u k oː
20563	36714	johanssonsoundsymbolic-Terei	tere1278		behind	1686	BEHIND		nomororo	n o m o r o r o
22992	39143	johanssonsoundsymbolic-Terei	tere1278		belly	1251	BELLY		ere	e r e
24619	40770	johanssonsoundsymbolic-Terei	tere1278		beloworunder	1485	BELOW OR UNDER		kopiro	k o p i r o
28037	44188	johanssonsoundsymbolic-Terei	tere1278		big	1202	BIG		oke	o k e
30413	46564	johanssonsoundsymbolic-Terei	tere1278		bird	937	BIRD		perekupa	p e r e k u p a
32769	48920	johanssonsoundsymbolic-Terei	tere1278		bite	1403	BITE		kaku	k a k u
33891	50042	johanssonsoundsymbolic-Terei	tere1278		bitter	887	BITTER		apara	a p a r a
35384	51535	johanssonsoundsymbolic-Terei	tere1278		black	163	BLACK		muu	m uː
38797	54948	johanssonsoundsymbolic-Terei	tere1278		blood	946	BLOOD		inna	i nː a
41002	57153	johanssonsoundsymbolic-Terei	tere1278		blowofwind	175	BLOW (OF WIND)		uupu	uː p u
42151	58302	johanssonsoundsymbolic-Terei	tere1278		blue	837	BLUE		maari	m aː r i
43174	59325	johanssonsoundsymbolic-Terei	tere1278		blunt	379	BLUNT		tukunu	t u k u n u
44671	60822	johanssonsoundsymbolic-Terei	tere1278		body	1480	BODY		koino	k o i n o
47016	63167	johanssonsoundsymbolic-Terei	tere1278		bone	1394	BONE		kaana	k aː n a
51591	67742	johanssonsoundsymbolic-Terei	tere1278		boy	1366	BOY		itamatoru	i t a m a t o r u
52979	69130	johanssonsoundsymbolic-Terei	tere1278		brain	1583	BRAIN		iipu	iː p u
57103	73256	johanssonsoundsymbolic-Terei	tere1278		breast	1402	BREAST		nutu	n u t u
59014	75167	johanssonsoundsymbolic-Terei	tere1278		breathe	1407	BREATHE		uga	u g a
64572	80725	johanssonsoundsymbolic-Terei	tere1278		burn	2102	BURN		konu	k o n u
67871	84024	johanssonsoundsymbolic-Terei	tere1278		buttocks	834	BUTTOCKS		eti	e t i
73082	89235	johanssonsoundsymbolic-Terei	tere1278		carry	700	CARRY		mua	m u a
