	ID	DOCULECT	GLOTTOCODE	ISO_CODE	CONCEPT	CONCEPTICON_ID	CONCEPTICON_GLOSS	FORM	IPA	TOKENS
8835	24986	johanssonsoundsymbolic-Chatino	zaca1242		bark	1204	BARK		n̪d̪ahã_jka	n̪ d̪ a h ã + j k a
9497	25648	wold-Otomi	mezq1235		bark	1204	BARK		'ma̲ts'i	ˀm ɔ tsʼ i
9498	25649	wold-Otomi	mezq1235		bark	1204	BARK		'ma̲xu̲zaa	ˀm ɔ x u z aː
9499	25650	wold-Otomi	mezq1235		bark	1204	BARK		'ma̲ts'u̲zaa	ˀm ɔ tsʼ u z aː
22867	39018	johanssonsoundsymbolic-Chatino	zaca1242		belly	1251	BELLY		n̪e̞ʔ	n̪ e̞ ʔ
23878	40029	wold-Otomi	mezq1235		belly	1251	BELLY		xefo	x e f o
23879	40030	wold-Otomi	mezq1235		belly	1251	BELLY		mu̲i	m u i
27907	44058	johanssonsoundsymbolic-Chatino	zaca1242		big	1202	BIG		t̪l̪ju	t̪ l̪ j u
29095	45246	wold-Otomi	mezq1235		big	1202	BIG		dätä	d ɐ t̪ ɐ
30297	46448	johanssonsoundsymbolic-Chatino	zaca1242		bird	937	BIRD		kiɲi	k i ɲ i
31454	47605	wold-Otomi	mezq1235		bird	937	BIRD		ts'ints'u̲	ts ʔ i n tsʼ u
32648	48799	johanssonsoundsymbolic-Chatino	zaca1242		bite	1403	BITE		ku	k u
33544	49695	wold-Otomi	mezq1235		bite	1403	BITE		tsa	ts a
35258	51409	johanssonsoundsymbolic-Chatino	zaca1242		black	163	BLACK		n̪gat̪a	n̪ g a t̪ a
36065	52216	wold-Otomi	mezq1235		black	163	BLACK		'bo	ˀb o
36066	52217	wold-Otomi	mezq1235		black	163	BLACK		xi_mpothe	x i + m p o θ e
36067	52218	wold-Otomi	mezq1235		black	163	BLACK		pothe	p o θ e
38670	54821	johanssonsoundsymbolic-Chatino	zaca1242		blood	946	BLOOD		t̪n̪ẽ̞	t̪ n̪ ẽ̞
39806	55957	wold-Otomi	mezq1235		blood	946	BLOOD		ji	x i
46899	63050	johanssonsoundsymbolic-Chatino	zaca1242		bone	1394	BONE		t̪ihjã	t̪ i h j ã
48061	64212	wold-Otomi	mezq1235		bone	1394	BONE		ndo'yo	n d o ˀj o
56986	73139	johanssonsoundsymbolic-Chatino	zaca1242		breast	1402	BREAST		s̪t̪jiʔ	s̪ t̪ j i ʔ
58109	74262	wold-Otomi	mezq1235		breast	1402	BREAST		'ba	ˀb a
64462	80615	johanssonsoundsymbolic-Chatino	zaca1242		burn	2102	BURN		t̪ikĩ	t̪ i k ĩ
87355	103508	wold-Otomi	mezq1235		claw	72	CLAW		xa̲	x ɔ
87356	103509	wold-Otomi	mezq1235		claw	72	CLAW		nts'ähmi	n tsʼ ɐ h m i
91599	107752	johanssonsoundsymbolic-Chatino	zaca1242		cloud	1489	CLOUD		ko̞	k o̞
92525	108678	wold-Otomi	mezq1235		cloud	1489	CLOUD		gui	g u i
95175	111328	johanssonsoundsymbolic-Chatino	zaca1242		cold	1287	COLD		t̪l̪jaʔ	t̪ l̪ j a ʔ
96305	112458	wold-Otomi	mezq1235		cold	1287	COLD		xi_ntse̲	x i + n ts æ
98838	114991	johanssonsoundsymbolic-Chatino	zaca1242		come	1446	COME		kjãã	k j ãː
100004	116157	wold-Otomi	mezq1235		come	1446	COME		ehe	e h e
127059	143214	johanssonsoundsymbolic-Chatino	zaca1242		die	1494	DIE		kaha	k a h a
128120	144275	wold-Otomi	mezq1235		die	1494	DIE		tu	t̪ u
