	ID	DOCULECT	GLOTTOCODE	ISO_CODE	CONCEPT	CONCEPTICON_ID	CONCEPTICON_GLOSS	FORM	IPA	TOKENS
8859	25010	johanssonsoundsymbolic-Haidanorthern	nort2938		bark	1204	BARK		kiit̪h	k iː t̪ʰ
22895	39046	johanssonsoundsymbolic-Haidanorthern	nort2938		belly	1251	BELLY		kʼiitʃ	kʼ iː tʃ
27936	44087	johanssonsoundsymbolic-Haidanorthern	nort2938		big	1202	BIG		iʔwaan̪	i ʔ w aː n̪
30322	46473	johanssonsoundsymbolic-Haidanorthern	nort2938		bird	937	BIRD		ʕxit̪ʼiit̪h	ʕ x i t̪ʼ iː t̪ʰ
32671	48822	johanssonsoundsymbolic-Haidanorthern	nort2938		bite	1403	BITE		qʼʊs̪kat̪h	qʼ ʊ s̪ k a t̪ʰ
35287	51438	johanssonsoundsymbolic-Haidanorthern	nort2938		black	163	BLACK		ɬ̪ʕkaɬ̪	ɬ̪ ʕ k a ɬ̪
38697	54848	johanssonsoundsymbolic-Haidanorthern	nort2938		blood	946	BLOOD		ʕkaj	ʕ k a j
46927	63078	johanssonsoundsymbolic-Haidanorthern	nort2938		bone	1394	BONE		s̪khʊtʃ	s̪ kʰ ʊ tʃ
57013	73166	johanssonsoundsymbolic-Haidanorthern	nort2938		breast	1402	BREAST		t̪ʼɬ̪ʼan̪ʊʊ	t̪ʼ ɬ̪ʼ a n̪ ʊː
64484	80637	johanssonsoundsymbolic-Haidanorthern	nort2938		burn	2102	BURN		ʕkʊt̪aa	ʕ k ʊ t̪ aː
91624	107777	johanssonsoundsymbolic-Haidanorthern	nort2938		cloud	1489	CLOUD		jaan̪	j aː n̪
95202	111355	johanssonsoundsymbolic-Haidanorthern	nort2938		cold	1287	COLD		t̪hat̪aa	t̪ʰ a t̪ aː
98864	115017	johanssonsoundsymbolic-Haidanorthern	nort2938		come	1446	COME		hawiit̪h	h a w iː t̪ʰ
127085	143240	johanssonsoundsymbolic-Haidanorthern	nort2938		die	1494	DIE		kʼʊt̪ʼaal̪	kʼ ʊ t̪ʼ aː l̪
135637	151792	johanssonsoundsymbolic-Haidanorthern	nort2938		dog	2009	DOG		ʕxa	ʕ x a
142105	158260	johanssonsoundsymbolic-Haidanorthern	nort2938		drink	1401	DRINK		n̪iiɬ̪	n̪ iː ɬ̪
145745	161900	johanssonsoundsymbolic-Haidanorthern	nort2938		dry	1398	DRY		xil̪aa	x i l̪ aː
151180	167335	johanssonsoundsymbolic-Haidanorthern	nort2938		ear	1247	EAR		kjʊʊ	k j ʊː
154101	170256	johanssonsoundsymbolic-Haidanorthern	nort2938		earthsoil	1228	EARTH (SOIL)		qʼwii	qʼ w iː
156703	172858	johanssonsoundsymbolic-Haidanorthern	nort2938		eat	1336	EAT		t̪aa	t̪ aː
159015	175173	johanssonsoundsymbolic-Haidanorthern	nort2938		egg	744	EGG		qhaw	qʰ a w
169585	185743	johanssonsoundsymbolic-Haidanorthern	nort2938		eye	1248	EYE		ʕxaŋʔii	ʕ x a ŋ ʔ iː
182072	198232	johanssonsoundsymbolic-Haidanorthern	nort2938		fatorganicsubstance	323	FAT (ORGANIC SUBSTANCE)		ʕkaaj	ʕ k aː j
184911	201071	johanssonsoundsymbolic-Haidanorthern	nort2938		feather	1201	FEATHER		ɬ̪t̪han̪ʊʊ	ɬ̪ t̪ʰ a n̪ ʊː
192866	225519	johanssonsoundsymbolic-Haidanorthern	nort2938		flymovethroughair	1441	FLY (MOVE THROUGH AIR)		t̪iit̪aan̪	t̪ iː t̪ aː n̪
196183	228836	johanssonsoundsymbolic-Haidanorthern	nort2938		foot	1301	FOOT		s̪t̪ʼaaj	s̪ t̪ʼ aː j
209285	241938	johanssonsoundsymbolic-Haidanorthern	nort2938		full	1429	FULL		s̪t̪ʼah	s̪ t̪ʼ a h
214613	247266	johanssonsoundsymbolic-Haidanorthern	nort2938		give	1447	GIVE		is̪t̪aa	i s̪ t̪ aː
220740	253396	johanssonsoundsymbolic-Haidanorthern	nort2938		good	1035	GOOD		l̪aa	l̪ aː
228537	261193	johanssonsoundsymbolic-Haidanorthern	nort2938		green	1425	GREEN		s̪ɢin̪ʊwaa	s̪ ɢ i n̪ ʊ w aː
234544	267200	johanssonsoundsymbolic-Haidanorthern	nort2938		hair	1040	HAIR		qhatʃ	qʰ a tʃ
