	ID	DOCULECT	GLOTTOCODE	ISO_CODE	CONCEPT	CONCEPTICON_ID	CONCEPTICON_GLOSS	FORM	IPA	TOKENS
488	16639	hubercolumbian-Inga	inga1252		at	1461	AT		pi	p i
664	16815	wold-ImbaburaQuechua	imba1240		at	1461	AT		-pi	p i
3676	19827	crossandean-Apuri	apur1253		back	1291	BACK		washa	w a ʃ a
3677	19828	crossandean-Apurimac	east2551		back	1291	BACK		wasa	w a s a
3678	19829	crossandean-Atalla	huan1249		back	1291	BACK		wasa	w a s a
3679	19830	crossandean-Ayacucho	ayac1239		back	1291	BACK		wasa	w a s a
3680	19831	crossandean-Azuay	azua1234		back	1291	BACK		huasha	w a ʃ a
3681	19832	crossandean-Cacra-Hongos	cacr1238		back	1291	BACK		washa	w a ʃ a
3682	19833	crossandean-Chachapoyas	chac1250		back	1291	BACK		washa	w a ʃ a
3683	19834	crossandean-Chetilla	caja1238		back	1291	BACK		waxta	w a x t a
3684	19835	crossandean-Curva	apol1241		back	1291	BACK		wasa	w a s a
3685	19836	crossandean-Cuzco	cusc1236		back	1291	BACK		wasa	w a s a
3686	19837	crossandean-Huallaga	hual1241		back	1291	BACK		waχta	w a χ t a
3687	19838	crossandean-Huanca	huay1241		back	1291	BACK		waŝa	w a ʂ a
3688	19839	crossandean-Huangascar	azan1238		back	1291	BACK		washa	w a ʃ a
3689	19840	crossandean-HuarazHuailas	huai1241		back	1291	BACK		waqta	w a q t a
3690	19841	crossandean-Inkawasi	lamb1276		back	1291	BACK		waχta	w a χ t a
3692	19843	crossandean-Jauja	jauj1238		back	1291	BACK		waŝa	w a ʂ a
3694	19845	crossandean-Lamas	sanm1289		back	1291	BACK		washa	w a ʃ a
3695	19846	crossandean-Laraos	yauy1235		back	1291	BACK		waša	w a ʃ a
3696	19847	crossandean-Lincha-Tana	tana1291		back	1291	BACK		washa	w a ʃ a
3697	19848	crossandean-Maragua	sout2991		back	1291	BACK		wasa	w a s a
3698	19849	crossandean-Napo	napo1242		back	1291	BACK		huasha	w a ʃ a
3699	19850	crossandean-Pacaraos	paca1245		back	1291	BACK		washa	w a ʃ a
3700	19851	crossandean-Pastaza	sout2990		back	1291	BACK		washa	w a ʃ a
3701	19852	crossandean-Pocona	coch1274		back	1291	BACK		wasa	w a s a
3702	19853	crossandean-Puno	puno1238		back	1291	BACK		wasa	w a s a
3703	19854	crossandean-SanPedro	sanp1258		back	1291	BACK		washa	w a ʃ a
3704	19855	crossandean-Santiagueno	sant1432		back	1291	BACK		wasa	w a s a
3705	19856	crossandean-Serena	tena1240		back	1291	BACK		waša	w a ʃ a
3706	19857	crossandean-Tarma	yaru1256		back	1291	BACK		waša	w a ʃ a
3707	19858	crossandean-Troje	nort3351		back	1291	BACK		waša	w a ʃ a
3708	19859	crossandean-Yanac	coro1247		back	1291	BACK		waqta	w a q t a
3709	19860	crossandean-Yanac	coro1247		back	1291	BACK		waχta	w a χ t a
3817	19968	hubercolumbian-Inga	inga1252		back	1291	BACK		wása	w a s a
4288	20439	wold-ImbaburaQuechua	imba1240		back	1291	BACK		washa	w a ʃ a
4920	21071	hubercolumbian-Inga	inga1252		bad	1292	BAD		mána súma	m a n a + s u m a
