	ID	DOCULECT	GLOTTOCODE	ISO_CODE	CONCEPT	CONCEPTICON_ID	CONCEPTICON_GLOSS	FORM	IPA	TOKENS
8852	25003	johanssonsoundsymbolic-Grasskoiari	gras1249		bark	1204	BARK		βate	β a t e
22888	39039	johanssonsoundsymbolic-Grasskoiari	gras1249		belly	1251	BELLY		detu	d e t u
23702	39853	transnewguineaorg-omie	omie1241		belly	1251	BELLY		dë	d e
27929	44080	johanssonsoundsymbolic-Grasskoiari	gras1249		big	1202	BIG		kaje	k a j e
28842	44993	transnewguineaorg-koitabu	koit1244		big	1202	BIG		bauge	b a u g e
28883	45034	transnewguineaorg-mountain-koiari	moun1252		big	1202	BIG		baluga	b a l u g a
30315	46466	johanssonsoundsymbolic-Grasskoiari	gras1249		bird	937	BIRD		ugu	u g u
31122	47273	transnewguineaorg-ese	esee1247		bird	937	BIRD		uk-a	u k + a
31183	47334	transnewguineaorg-koitabu	koit1244		bird	937	BIRD		ugu	u g u
31184	47335	transnewguineaorg-koitabu	koit1244		bird	937	BIRD		ha	h a
31236	47387	transnewguineaorg-mountain-koiari	moun1252		bird	937	BIRD		ugu	u g u
31258	47409	transnewguineaorg-omie	omie1241		bird	937	BIRD		ug-e	u g + e
32664	48815	johanssonsoundsymbolic-Grasskoiari	gras1249		bite	1403	BITE		uβa	u β a
33254	49405	transnewguineaorg-ese	esee1247		bite	1403	BITE		jaʔeho	j a ʔ e h o
33350	49501	transnewguineaorg-mountain-koiari	moun1252		bite	1403	BITE		ua-ha-	u a + h a
33364	49515	transnewguineaorg-north-barai	nucl1630		bite	1403	BITE		sak-	s a k
33365	49516	transnewguineaorg-north-barai	nucl1630		bite	1403	BITE		sak-ie	s a k + i e
33368	49519	transnewguineaorg-omie	omie1241		bite	1403	BITE		jaʔih-e	j a ʔ i h + e
35280	51431	johanssonsoundsymbolic-Grasskoiari	gras1249		black	163	BLACK		dubu	d u b u
38690	54841	johanssonsoundsymbolic-Grasskoiari	gras1249		blood	946	BLOOD		taβo	t a β o
39496	55647	transnewguineaorg-ese	esee1247		blood	946	BLOOD		'a-a	a + a
39555	55706	transnewguineaorg-koitabu	koit1244		blood	946	BLOOD		taɣo	t a ɣ o
39599	55750	transnewguineaorg-mountain-koiari	moun1252		blood	946	BLOOD		taho	t a h o
46920	63071	johanssonsoundsymbolic-Grasskoiari	gras1249		bone	1394	BONE		ita	i t a
47722	63873	transnewguineaorg-ese	esee1247		bone	1394	BONE		ʔat-a	ʔ a t + a
57006	73159	johanssonsoundsymbolic-Grasskoiari	gras1249		breast	1402	BREAST		amu	a m u
57767	73920	transnewguineaorg-ese	esee1247		breast	1402	BREAST		mus-a	m u s + a
57831	73984	transnewguineaorg-koitabu	koit1244		breast	1402	BREAST		amu	a m u
57881	74034	transnewguineaorg-mountain-koiari	moun1252		breast	1402	BREAST		amu	a m u
57905	74058	transnewguineaorg-north-barai	nucl1630		breast	1402	BREAST		mui	m u i
57906	74059	transnewguineaorg-north-barai	nucl1630		breast	1402	BREAST		mo	m o
57907	74060	transnewguineaorg-north-barai	nucl1630		breast	1402	BREAST		su	s u
57911	74064	transnewguineaorg-omie	omie1241		breast	1402	BREAST		am-e	a m + e
64478	80631	johanssonsoundsymbolic-Grasskoiari	gras1249		burn	2102	BURN		ruru	r u r u
64867	81020	transnewguineaorg-ese	esee1247		burn	2102	BURN		_re	r e
64868	81021	transnewguineaorg-ese	esee1247		burn	2102	BURN		n-o	n + o
64912	81065	transnewguineaorg-koitabu	koit1244		burn	2102	BURN		ra-ɣa-	r a + ɣ a
