	ID	DOCULECT	GLOTTOCODE	ISO_CODE	CONCEPT	CONCEPTICON_ID	CONCEPTICON_GLOSS	FORM	IPA	TOKENS
8928	25079	johanssonsoundsymbolic-Sentani	nucl1632		bark	1204	BARK		wa	w a
22975	39126	johanssonsoundsymbolic-Sentani	nucl1632		belly	1251	BELLY		jahələ	j a h ə l ə
28019	44170	johanssonsoundsymbolic-Sentani	nucl1632		big	1202	BIG		kabam	k a b a m
30395	46546	johanssonsoundsymbolic-Sentani	nucl1632		bird	937	BIRD		aje	a j e
32752	48903	johanssonsoundsymbolic-Sentani	nucl1632		bite	1403	BITE		akə	a k ə
35366	51517	johanssonsoundsymbolic-Sentani	nucl1632		black	163	BLACK		n̪okomom	n̪ o k o m o m
38779	54930	johanssonsoundsymbolic-Sentani	nucl1632		blood	946	BLOOD		oki	o k i
47002	63153	johanssonsoundsymbolic-Sentani	nucl1632		bone	1394	BONE		bo	b o
57085	73238	johanssonsoundsymbolic-Sentani	nucl1632		breast	1402	BREAST		n̪imə	n̪ i m ə
64556	80709	johanssonsoundsymbolic-Sentani	nucl1632		burn	2102	BURN		hele	h e l e
95279	111432	johanssonsoundsymbolic-Sentani	nucl1632		cold	1287	COLD		n̪uku	n̪ u k u
98943	115096	johanssonsoundsymbolic-Sentani	nucl1632		come	1446	COME		mə	m ə
127166	143321	johanssonsoundsymbolic-Sentani	nucl1632		die	1494	DIE		həd̪ə	h ə d̪ ə
135715	151870	johanssonsoundsymbolic-Sentani	nucl1632		dog	2009	DOG		joku	j o k u
142185	158340	johanssonsoundsymbolic-Sentani	nucl1632		drink	1401	DRINK		an̪əhi	a n̪ ə h i
145819	161974	johanssonsoundsymbolic-Sentani	nucl1632		dry	1398	DRY		kalakala	k a l a k a l a
151261	167416	johanssonsoundsymbolic-Sentani	nucl1632		ear	1247	EAR		an̪kɛj	a n̪ k ɛ j
154180	170335	johanssonsoundsymbolic-Sentani	nucl1632		earthsoil	1228	EARTH (SOIL)		kan̪i	k a n̪ i
156784	172939	johanssonsoundsymbolic-Sentani	nucl1632		eat	1336	EAT		an̪ə	a n̪ ə
159088	175246	johanssonsoundsymbolic-Sentani	nucl1632		egg	744	EGG		d̪o	d̪ o
169664	185822	johanssonsoundsymbolic-Sentani	nucl1632		eye	1248	EYE		id̪oko	i d̪ o k o
182138	198298	johanssonsoundsymbolic-Sentani	nucl1632		fatorganicsubstance	323	FAT (ORGANIC SUBSTANCE)		d̪un̪d̪um	d̪ u n̪ d̪ u m
184984	201144	johanssonsoundsymbolic-Sentani	nucl1632		feather	1201	FEATHER		ma	m a
192934	225587	johanssonsoundsymbolic-Sentani	nucl1632		flymovethroughair	1441	FLY (MOVE THROUGH AIR)		bn̪ɛso	b n̪ ɛ s o
196262	228915	johanssonsoundsymbolic-Sentani	nucl1632		foot	1301	FOOT		od̪o	o d̪ o
214692	247345	johanssonsoundsymbolic-Sentani	nucl1632		give	1447	GIVE		je	j e
220822	253478	johanssonsoundsymbolic-Sentani	nucl1632		good	1035	GOOD		foj	f o j
234621	267277	johanssonsoundsymbolic-Sentani	nucl1632		hair	1040	HAIR		ma	m a
238466	271122	johanssonsoundsymbolic-Sentani	nucl1632		hand	1277	HAND		mə	m ə
244020	276677	johanssonsoundsymbolic-Sentani	nucl1632		head	1256	HEAD		faləm	f a l ə m
246954	279611	johanssonsoundsymbolic-Sentani	nucl1632		hear	1408	HEAR		bod̪o	b o d̪ o
248545	281202	johanssonsoundsymbolic-Sentani	nucl1632		heart	1223	HEART		kən̪a	k ə n̪ a
274770	307430	johanssonsoundsymbolic-Sentani	nucl1632		i	1209	I		d̪əje	d̪ ə j e
287612	320272	johanssonsoundsymbolic-Sentani	nucl1632		kill	1417	KILL		ho	h o
290290	322950	johanssonsoundsymbolic-Sentani	nucl1632		knee	1371	KNEE		hələm	h ə l ə m
302246	334906	johanssonsoundsymbolic-Sentani	nucl1632		leaf	628	LEAF		fɛ	f ɛ
319908	352568	johanssonsoundsymbolic-Sentani	nucl1632		long	1203	LONG		həki	h ə k i
323549	356209	johanssonsoundsymbolic-Sentani	nucl1632		louse	1392	LOUSE		mi	m i
330525	363186	johanssonsoundsymbolic-Sentani	nucl1632		man	1554	MAN		d̪o	d̪ o
332347	365008	johanssonsoundsymbolic-Sentani	nucl1632		many	1198	MANY		hələm	h ə l ə m
344518	377179	johanssonsoundsymbolic-Sentani	nucl1632		moon	1313	MOON		oko	o k o
350985	383649	johanssonsoundsymbolic-Sentani	nucl1632		mountain	639	MOUNTAIN		homun̪ka	h o m u n̪ k a
353501	386165	johanssonsoundsymbolic-Sentani	nucl1632		mouth	674	MOUTH		əwwa	ə wː a
358520	391184	johanssonsoundsymbolic-Sentani	nucl1632		name	1405	NAME		kɛn̪ə	k ɛ n̪ ə
364804	397471	johanssonsoundsymbolic-Sentani	nucl1632		neck	1333	NECK		kambi	k a m b i
368861	401528	johanssonsoundsymbolic-Sentani	nucl1632		new	1231	NEW		n̪əmə	n̪ ə m ə
371643	404310	johanssonsoundsymbolic-Sentani	nucl1632		night	1233	NIGHT		d̪en̪ijaj	d̪ e n̪ i j a j
377461	410128	johanssonsoundsymbolic-Sentani	nucl1632		nose	1221	NOSE		joj	j o j
379049	411716	johanssonsoundsymbolic-Sentani	nucl1632		not	1240	NOT		ə	ə
