	ID	DOCULECT	GLOTTOCODE	ISO_CODE	CONCEPT	CONCEPTICON_ID	CONCEPTICON_GLOSS	FORM	IPA	TOKENS
948	17099	wold-Wichi	wich1264		attack	722	ATTACK		ineya	i n e j a
1620	17771	wold-Wichi	wich1264		aunt	1272	AUNT		towit’uj	t o w i t ʔ u x
1856	18007	wold-Wichi	wich1264		autumn	1276	AUTUMN		chelhchep	tʃ e lˠ tʃ e p
2580	18731	wold-Wichi	wich1264		axe	677	AXE		husan	h u s a n
2688	18839	wold-Wichi	wich1264		axle	1769	AXLE		totkolhlhile	t o t k o l̥ + l̥ i l e
3042	19193	wold-Wichi	wich1264		baby	1289	BABY		ha’no’fwaj	h a ʔ n o ʔ fʷ a x
3956	20107	johanssonsoundsymbolic-Nivacle	niva1238		back	1291	BACK		ɒjiʔʃ	ɒ j i ˀʃ
4319	20470	wold-Wichi	wich1264		back	1291	BACK		towhu	t o w̥ u
5075	21226	johanssonsoundsymbolic-Nivacle	niva1238		bad	1292	BAD		sas	s a s
5698	21849	wold-Wichi	wich1264		bad	1292	BAD		fwitsaj	fʷ i ts a x
6852	23003	wold-Wichi	wich1264		bait	2013	BAIT		tokonek	t o k o n e k
6996	23147	wold-Wichi	wich1264		bake	183	BAKE		hip’u	h i p ʔ u
7057	23208	wold-Wichi	wich1264		bald	1125	BALD		pole’	p o l e ʔ
7179	23330	wold-Wichi	wich1264		ball	1845	BALL		lhip’unlhi	lˠ i p ʔ u n lˠ i
7180	23331	wold-Wichi	wich1264		ball	1845	BALL		pelutaj	p e l u t a x
8291	24442	wold-Wichi	wich1264		banana	868	BANANA		wanana	w a n a n a
8542	24693	wold-Wichi	wich1264		bank	1284	BANK		wanku	w a n k u
8909	25060	johanssonsoundsymbolic-Nivacle	niva1238		bark	1204	BARK		ɒxetʃe	ɒ x e tʃ e
9513	25664	wold-Wichi	wich1264		bark	1204	BARK		tolhistek	t o lˠ i s t e k
10300	26451	wold-Wichi	wich1264		basket	1539	BASKET		kanastu	k a n a s t u
10883	27034	wold-Wichi	wich1264		bat	1793	BAT		ases	a s e s
11255	27406	wold-Wichi	wich1264		bathe	138	BATHE		inay	i n a j
