	ID	DOCULECT	GLOTTOCODE	ISO_CODE	CONCEPT	CONCEPTICON_ID	CONCEPTICON_GLOSS	FORM	IPA	TOKENS
8820	24971	johanssonsoundsymbolic-Arapaho	arap1274		bark	1204	BARK		hɪnɔɔɔx	h ɪ n ɔː x
22852	39003	johanssonsoundsymbolic-Arapaho	arap1274		belly	1251	BELLY		wɔnɔt	w ɔ n ɔ t
27892	44043	johanssonsoundsymbolic-Arapaho	arap1274		big	1202	BIG		hɛɛbɛθɪɪhɪʔ	h ɛː b ɛ θ ɪː h ɪ ʔ
30285	46436	johanssonsoundsymbolic-Arapaho	arap1274		bird	937	BIRD		nɪɪʔɛɪhɪɪ	n ɪː ʔ ɛ ɪ h ɪː
32633	48784	johanssonsoundsymbolic-Arapaho	arap1274		bite	1403	BITE		tɔjɔɔb	t ɔ j ɔː b
35243	51394	johanssonsoundsymbolic-Arapaho	arap1274		black	163	BLACK		wɔʔtɛɛn	w ɔ ʔ t ɛː n
38655	54806	johanssonsoundsymbolic-Arapaho	arap1274		blood	946	BLOOD		bɛʔ	b ɛ ʔ
46884	63035	johanssonsoundsymbolic-Arapaho	arap1274		bone	1394	BONE		hɪx	h ɪ x
56971	73124	johanssonsoundsymbolic-Arapaho	arap1274		breast	1402	BREAST		bɛθɛn	b ɛ θ ɛ n
64447	80600	johanssonsoundsymbolic-Arapaho	arap1274		burn	2102	BURN		kɔtɛɛ	k ɔ t ɛː
91585	107738	johanssonsoundsymbolic-Arapaho	arap1274		cloud	1489	CLOUD		hɪɪnɔɔnɔʔɛt	h ɪː n ɔː n ɔ ʔ ɛ t
95160	111313	johanssonsoundsymbolic-Arapaho	arap1274		cold	1287	COLD		tɔjɔθɔɔ	t ɔ j ɔ θ ɔː
98824	114977	johanssonsoundsymbolic-Arapaho	arap1274		come	1446	COME		hɪɪtɪsɛɛ	h ɪː t ɪ s ɛː
127044	143199	johanssonsoundsymbolic-Arapaho	arap1274		die	1494	DIE		tʃɛtɔʔɔɔ	tʃ ɛ t ɔ ʔ ɔː
135594	151749	johanssonsoundsymbolic-Arapaho	arap1274		dog	2009	DOG		hɛθ	h ɛ θ
142063	158218	johanssonsoundsymbolic-Arapaho	arap1274		drink	1401	DRINK		bɛnɛ	b ɛ n ɛ
145708	161863	johanssonsoundsymbolic-Arapaho	arap1274		dry	1398	DRY		hɪɪxɔɔʔɛɛ	h ɪː x ɔː ʔ ɛː
151137	167292	johanssonsoundsymbolic-Arapaho	arap1274		ear	1247	EAR		wɔnɔtɔnɔʔ	w ɔ n ɔ t ɔ n ɔ ʔ
154060	170215	johanssonsoundsymbolic-Arapaho	arap1274		earthsoil	1228	EARTH (SOIL)		bɪɪtɔʔɔwʊʔ	b ɪː t ɔ ʔ ɔ w ʊ ʔ
156661	172816	johanssonsoundsymbolic-Arapaho	arap1274		eat	1336	EAT		hɔtɔɔbɛ	h ɔ t ɔː b ɛ
158973	175131	johanssonsoundsymbolic-Arapaho	arap1274		egg	744	EGG		nɔɔn	n ɔː n
169541	185699	johanssonsoundsymbolic-Arapaho	arap1274		eye	1248	EYE		bɛsɪɪɪsɛʔ	b ɛ s ɪː s ɛ ʔ
182037	198197	johanssonsoundsymbolic-Arapaho	arap1274		fatorganicsubstance	323	FAT (ORGANIC SUBSTANCE)		tʃɛbɪtɛɛ	tʃ ɛ b ɪ t ɛː
184873	201033	johanssonsoundsymbolic-Arapaho	arap1274		feather	1201	FEATHER		bɪɪɪ	b ɪː
192831	225484	johanssonsoundsymbolic-Arapaho	arap1274		flymovethroughair	1441	FLY (MOVE THROUGH AIR)		nɔʊbɛɛ	n ɔ ʊ b ɛː
196143	228796	johanssonsoundsymbolic-Arapaho	arap1274		foot	1301	FOOT		wɔʔɔɔθ	w ɔ ʔ ɔː θ
209253	241906	johanssonsoundsymbolic-Arapaho	arap1274		full	1429	FULL		hɪɪxɔxɔnɛɛ	h ɪː x ɔ x ɔ n ɛː
214571	247224	johanssonsoundsymbolic-Arapaho	arap1274		give	1447	GIVE		bɪɪn	b ɪː n
220698	253354	johanssonsoundsymbolic-Arapaho	arap1274		good	1035	GOOD		nɪʔ	n ɪ ʔ
228500	261156	johanssonsoundsymbolic-Arapaho	arap1274		green	1425	GREEN		tʃɛnɛɛtɛɛjɔɔ	tʃ ɛ n ɛː t ɛː j ɔː
234500	267156	johanssonsoundsymbolic-Arapaho	arap1274		hair	1040	HAIR		bɛɪθɛʔɛɛ	b ɛ ɪ θ ɛ ʔ ɛː
238341	270997	johanssonsoundsymbolic-Arapaho	arap1274		hand	1277	HAND		bɛɛtʃɛt	b ɛː tʃ ɛ t
243896	276553	johanssonsoundsymbolic-Arapaho	arap1274		head	1256	HEAD		hɔɔkʊhʊʔɛɛ	h ɔː k ʊ h ʊ ʔ ɛː
246844	279501	johanssonsoundsymbolic-Arapaho	arap1274		hear	1408	HEAR		nɪɪtɔbɛɛ	n ɪː t ɔ b ɛː
248426	281083	johanssonsoundsymbolic-Arapaho	arap1274		heart	1223	HEART		bɛtɛɛ	b ɛ t ɛː
263317	295977	johanssonsoundsymbolic-Arapaho	arap1274		hornanatomy	1393	HORN (ANATOMY)		hɪnɪɪnɪs	h ɪ n ɪː n ɪ s
274648	307308	johanssonsoundsymbolic-Arapaho	arap1274		i	1209	I		nɛnɛɛnɪnɔɔ	n ɛ n ɛː n ɪ n ɔː
287493	320153	johanssonsoundsymbolic-Arapaho	arap1274		kill	1417	KILL		nɛhʔ	n ɛ h ʔ
290175	322835	johanssonsoundsymbolic-Arapaho	arap1274		knee	1371	KNEE		tʃɛʔɪɪtɛjɛɪ	tʃ ɛ ʔ ɪː t ɛ j ɛ ɪ
302131	334791	johanssonsoundsymbolic-Arapaho	arap1274		leaf	628	LEAF		bɪɪtʃɪɪs	b ɪː tʃ ɪː s
316899	349559	johanssonsoundsymbolic-Arapaho	arap1274		liver	1224	LIVER		hɪs	h ɪ s
319797	352457	johanssonsoundsymbolic-Arapaho	arap1274		long	1203	LONG		hɛnɛɪhɪ	h ɛ n ɛ ɪ h ɪ
323446	356106	johanssonsoundsymbolic-Arapaho	arap1274		louse	1392	LOUSE		bɛɪʔtɛɪ	b ɛ ɪ ʔ t ɛ ɪ
330404	363065	johanssonsoundsymbolic-Arapaho	arap1274		man	1554	MAN		hɪnɛn	h ɪ n ɛ n
332227	364888	johanssonsoundsymbolic-Arapaho	arap1274		many	1198	MANY		hɔwɔh	h ɔ w ɔ h
344397	377058	johanssonsoundsymbolic-Arapaho	arap1274		moon	1313	MOON		bɪɪkɔʊsɪɪs	b ɪː k ɔ ʊ s ɪː s
350873	383537	johanssonsoundsymbolic-Arapaho	arap1274		mountain	639	MOUNTAIN		hɔhɛʔ	h ɔ h ɛ ʔ
353382	386046	johanssonsoundsymbolic-Arapaho	arap1274		mouth	674	MOUTH		bɛtɪɪ	b ɛ t ɪː
358401	391065	johanssonsoundsymbolic-Arapaho	arap1274		name	1405	NAME		nɪɪsɪhʔɪɪt	n ɪː s ɪ h ʔ ɪː t
364689	397356	johanssonsoundsymbolic-Arapaho	arap1274		neck	1333	NECK		bɛsɔnɔn	b ɛ s ɔ n ɔ n
368749	401416	johanssonsoundsymbolic-Arapaho	arap1274		new	1231	NEW		wɔɔn	w ɔː n
371520	404187	johanssonsoundsymbolic-Arapaho	arap1274		night	1233	NIGHT		tɛtʃɛʔ	t ɛ tʃ ɛ ʔ
377338	410005	johanssonsoundsymbolic-Arapaho	arap1274		nose	1221	NOSE		bɛʔɪs	b ɛ ʔ ɪ s
378941	411608	johanssonsoundsymbolic-Arapaho	arap1274		not	1240	NOT		hɔɔwʊʊhʊʔ	h ɔː w ʊː h ʊ ʔ
389633	422300	johanssonsoundsymbolic-Arapaho	arap1274		one	1493	ONE		tʃɛɛsɛʔ	tʃ ɛː s ɛ ʔ
406175	438842	johanssonsoundsymbolic-Arapaho	arap1274		person	683	PERSON		hɪnɛnɪtɛɛ	h ɪ n ɛ n ɪ t ɛː
432431	465099	johanssonsoundsymbolic-Arapaho	arap1274		red	156	RED		bɛʔ	b ɛ ʔ
444387	477056	johanssonsoundsymbolic-Arapaho	arap1274		root	670	ROOT		θɛɪtʃɪʔ	θ ɛ ɪ tʃ ɪ ʔ
448782	481451	johanssonsoundsymbolic-Arapaho	arap1274		round	1395	ROUND		kɔʔɛɪnɔɔ	k ɔ ʔ ɛ ɪ n ɔː
456334	489003	johanssonsoundsymbolic-Arapaho	arap1274		sand	671	SAND		nɛɪɪ	n ɛ ɪː
459296	491965	johanssonsoundsymbolic-Arapaho	arap1274		say	1458	SAY		nɪhɪɪ	n ɪ h ɪː
465041	497711	johanssonsoundsymbolic-Arapaho	arap1274		see	1409	SEE		nɔɔhɔɔt	n ɔː h ɔː t
466620	499290	johanssonsoundsymbolic-Arapaho	arap1274		seed	714	SEED		θɔɔx	θ ɔː x
490486	523158	johanssonsoundsymbolic-Arapaho	arap1274		sit	1416	SIT		tʃɛɛnɔkʊ	tʃ ɛː n ɔ k ʊ
494601	527273	johanssonsoundsymbolic-Arapaho	arap1274		skin	763	SKIN		wɔnɔx	w ɔ n ɔ x
499236	531908	johanssonsoundsymbolic-Arapaho	arap1274		sleep	1585	SLEEP		nɔkɔhʊ	n ɔ k ɔ h ʊ
502818	535492	johanssonsoundsymbolic-Arapaho	arap1274		small	1246	SMALL		hɔkɛtʃɪɪhɪh	h ɔ k ɛ tʃ ɪː h ɪ h
507148	539824	johanssonsoundsymbolic-Arapaho	arap1274		smokeexhaust	778	SMOKE (EXHAUST)		tʃɛɛtɛɛ	tʃ ɛː t ɛː
530023	562699	johanssonsoundsymbolic-Arapaho	arap1274		stand	1442	STAND		θɪʔɔɔkʊʊ	θ ɪ ʔ ɔː k ʊː
532278	564954	johanssonsoundsymbolic-Arapaho	arap1274		star	1430	STAR		hɔθɔʔ	h ɔ θ ɔ ʔ
538818	571495	johanssonsoundsymbolic-Arapaho	arap1274		stone	857	STONE		hɔhɔʔnɔɔkɛɛ	h ɔ h ɔ ʔ n ɔː k ɛː
548205	580882	johanssonsoundsymbolic-Arapaho	arap1274		sun	1343	SUN		hɪɪsɪɪs	h ɪː s ɪː s
555246	587923	johanssonsoundsymbolic-Arapaho	arap1274		swim	1439	SWIM		tʃɔwɔʊwʊ	tʃ ɔ w ɔ ʊ w ʊ
