	ID	DOCULECT	GLOTTOCODE	ISO_CODE	CONCEPT	CONCEPTICON_ID	CONCEPTICON_GLOSS	FORM	IPA	TOKENS
8868	25019	johanssonsoundsymbolic-Juhoan	juho1239		bark	1204	BARK		ᵑǁoʕʔoro	ⁿǁ o ʕ ʔ o r o
22904	39055	johanssonsoundsymbolic-Juhoan	juho1239		belly	1251	BELLY		ᶢ!u	gǃ u
27945	44096	johanssonsoundsymbolic-Juhoan	juho1239		big	1202	BIG		ᵑ!aʔan	ⁿǃ a ʔ a n
30331	46482	johanssonsoundsymbolic-Juhoan	juho1239		bird	937	BIRD		tzama	t z a m a
32680	48831	johanssonsoundsymbolic-Juhoan	juho1239		bite	1403	BITE		ᵑ!ai	ⁿǃ a i
35296	51447	johanssonsoundsymbolic-Juhoan	juho1239		black	163	BLACK		ᵑǂu	ⁿǂ u
38706	54857	johanssonsoundsymbolic-Juhoan	juho1239		blood	946	BLOOD		ǀʔang	ǀ ʔ a n g
46936	63087	johanssonsoundsymbolic-Juhoan	juho1239		bone	1394	BONE		!ʔu	ǃʔ u
57022	73175	johanssonsoundsymbolic-Juhoan	juho1239		breast	1402	BREAST		ku	k u
64492	80645	johanssonsoundsymbolic-Juhoan	juho1239		burn	2102	BURN		kuʔu	k u ʔ u
91631	107784	johanssonsoundsymbolic-Juhoan	juho1239		cloud	1489	CLOUD		ᶢ!a!kʼxʼui	gǃ a ǃkxʼ ui
95210	111363	johanssonsoundsymbolic-Juhoan	juho1239		cold	1287	COLD		ǂaʔu	ǂ a ʔ u
98873	115026	johanssonsoundsymbolic-Juhoan	juho1239		come	1446	COME		tsi	ts i
127094	143249	johanssonsoundsymbolic-Juhoan	juho1239		die	1494	DIE		lai	l a i
135646	151801	johanssonsoundsymbolic-Juhoan	juho1239		dog	2009	DOG		ᶢǂhuin	gǂʰ u i n
142114	158269	johanssonsoundsymbolic-Juhoan	juho1239		drink	1401	DRINK		tʃhi	tʃʰ i
145753	161908	johanssonsoundsymbolic-Juhoan	juho1239		dry	1398	DRY		ǀʔo	ǀ ʔ o
151189	167344	johanssonsoundsymbolic-Juhoan	juho1239		ear	1247	EAR		ǀʔhui	ǀ ʔʰ u i
154110	170265	johanssonsoundsymbolic-Juhoan	juho1239		earthsoil	1228	EARTH (SOIL)		kʼxʼa	kʼ xʼ a
156712	172867	johanssonsoundsymbolic-Juhoan	juho1239		eat	1336	EAT		ʔm	ʔ m
159023	175181	johanssonsoundsymbolic-Juhoan	juho1239		egg	744	EGG		ᵑ!u	ⁿǃ u
169594	185752	johanssonsoundsymbolic-Juhoan	juho1239		eye	1248	EYE		ᶢǀaʔa	gǀ a ʔ a
182078	198238	johanssonsoundsymbolic-Juhoan	juho1239		fatorganicsubstance	323	FAT (ORGANIC SUBSTANCE)		ᵑǀai	ⁿǀ a i
184919	201079	johanssonsoundsymbolic-Juhoan	juho1239		feather	1201	FEATHER		tzama!kʼxʼui	t z a m a ǃkxʼ u i
196191	228844	johanssonsoundsymbolic-Juhoan	juho1239		foot	1301	FOOT		ǀkʼxʼai	ǀ kʼ xʼ a i
209291	241944	johanssonsoundsymbolic-Juhoan	juho1239		full	1429	FULL		ᶢ!aʔin	gǃ a ʔ i n
214622	247275	johanssonsoundsymbolic-Juhoan	juho1239		give	1447	GIVE		lʔan	l ʔ a n
