	ID	DOCULECT	GLOTTOCODE	ISO_CODE	CONCEPT	CONCEPTICON_ID	CONCEPTICON_GLOSS	FORM	IPA	TOKENS
711	16862	northeuralex-bua	buri1258		atfirst	2915	AT FIRST		urtaːd	u r t aː d
758	16909	northeuralex-khk	halh1238		atfirst	2915	AT FIRST		anx	a n x
759	16910	northeuralex-khk	halh1238		atfirst	2915	AT FIRST		exɮet	e x ɮ e t
819	16970	northeuralex-xal	kalm1243		atfirst	2915	AT FIRST		tʰyryɮæt	tʰ y r y ɮ æ t
986	17137	northeuralex-bua	buri1258		atthattime	2922	AT THAT TIME		tiixɛdɛ	t i i x ɛ d ɛ
1036	17187	northeuralex-khk	halh1238		atthattime	2922	AT THAT TIME		tʰeɡĕxĕt	tʰ e g e x e t
1091	17242	northeuralex-xal	kalm1243		atthattime	2922	AT THAT TIME		tʰiːɡɛxtɛ	tʰ iː g ɛ x t ɛ
1276	17427	northeuralex-bua	buri1258		august	2851	AUGUST		aβɡust	a β g u s t
1277	17428	northeuralex-bua	buri1258		august	2851	AUGUST		hara	h a r a
1318	17469	northeuralex-khk	halh1238		august	2851	AUGUST		naːi̯mtʊ̆ɢar_săr	n aː i m t ʊ ɢ a r + s a r
1369	17520	northeuralex-xal	kalm1243		august	2851	AUGUST		awɡʊstʰ	a w g ʊ s tʰ
1444	17595	northeuralex-bua	buri1258		aunt	1272	AUNT		abɡaj	a b g a j
1445	17596	northeuralex-bua	buri1258		aunt	1272	AUNT		abɡa_ɛɡɛʃɛ	a b g a + ɛ g ɛ ʃ ɛ
1489	17640	northeuralex-khk	halh1238		aunt	1272	AUNT		aw̜ɢă_ĕɡt͡ʃʰ	a w ɢ a + e g tʃʰ
1490	17641	northeuralex-khk	halh1238		aunt	1272	AUNT		naɢăt͡sʰ_ĕɡt͡ʃʰ	n a ɢ a tsʰ + e g tʃʰ
1560	17711	northeuralex-xal	kalm1243		aunt	1272	AUNT		naħt͡sʰ_eɡt͡ʃʰ	n a ħ tsʰ + e g tʃʰ
1721	17872	northeuralex-bua	buri1258		autumn	1276	AUTUMN		namar	n a m a r
1760	17911	northeuralex-khk	halh1238		autumn	1276	AUTUMN		namăr	n a m a r
1812	17963	northeuralex-xal	kalm1243		autumn	1276	AUTUMN		namɐ̆r	n a m ɐ r
4118	20269	northeuralex-bua	buri1258		back	1291	BACK		njurɡaŋ	n j u r g a ŋ
4156	20307	northeuralex-khk	halh1238		back	1291	BACK		ar	a r
4157	20308	northeuralex-khk	halh1238		back	1291	BACK		nʊrʊ	n ʊ r ʊ
4210	20361	northeuralex-xal	kalm1243		back	1291	BACK		nʊrħɐ̆n	n ʊ r ħ ɐ n
4433	20584	northeuralex-bua	buri1258		backdirection	2910	BACK (DIRECTION)		hœːrɡœː	h œː r g œː
4476	20627	northeuralex-khk	halh1238		backdirection	2910	BACK (DIRECTION)		pʊt͡sʰăt͡ʃ	p ʊ tsʰ a tʃ
4477	20628	northeuralex-khk	halh1238		backdirection	2910	BACK (DIRECTION)		ɡetrĕɡ	g e t r e g
4535	20686	northeuralex-xal	kalm1243		backdirection	2910	BACK (DIRECTION)		xæry	x æ r y
4588	20739	northeuralex-bua	buri1258		backward	2911	BACKWARD		ɡɛdɛrɡɛː	g ɛ d ɛ r g ɛː
4626	20777	northeuralex-khk	halh1238		backward	2911	BACKWARD		pʊt͡sʰaŋ	p ʊ tsʰ a ŋ
4627	20778	northeuralex-khk	halh1238		backward	2911	BACKWARD		soːrɡo	s oː r g o
4677	20828	northeuralex-xal	kalm1243		backward	2911	BACKWARD		ɡetɛrɡæn	g e t ɛ r g æ n
5247	21398	northeuralex-bua	buri1258		bad	1292	BAD		muː	m uː
5289	21440	northeuralex-khk	halh1238		bad	1292	BAD		mʊː	m ʊː
5290	21441	northeuralex-khk	halh1238		bad	1292	BAD		oːtɡui̯	oː t g u i
5355	21506	northeuralex-xal	kalm1243		bad	1292	BAD		mʊ	m ʊ
5784	21935	northeuralex-bua	buri1258		badluck	56	BAD LUCK		ɡaʃuːdal	g a ʃ uː d a l
5830	21981	northeuralex-khk	halh1238		badluck	56	BAD LUCK		ɢai̯	ɢ a i
5831	21982	northeuralex-khk	halh1238		badluck	56	BAD LUCK		ɢămʃʲiɡ	ɢ a m ʃʲ i g
5894	22045	northeuralex-xal	kalm1243		badluck	56	BAD LUCK		ɡyrm	g y r m
6692	22843	northeuralex-bua	buri1258		bag	2468	BAG		syːmxɛ	s yː m x ɛ
6728	22879	northeuralex-khk	halh1238		bag	2468	BAG		t͡sʰunx	tsʰ u n x
6785	22936	northeuralex-xal	kalm1243		bag	2468	BAG		sʊmk	s ʊ m k
6866	23017	northeuralex-bua	buri1258		bake	183	BAKE		bɔlɡɔxɔ	b ɔ l g ɔ x ɔ
6901	23052	northeuralex-khk	halh1238		bake	183	BAKE		t͡ʃʲiɡnĕx	tʃʲ i g n e x
6956	23107	northeuralex-xal	kalm1243		bake	183	BAKE		pɔɮħx	p ɔ ɮ ħ x
9111	25262	northeuralex-bua	buri1258		bark	1204	BARK		xɔltɔhɔŋ	x ɔ l t ɔ h ɔ ŋ
9152	25303	northeuralex-khk	halh1238		bark	1204	BARK		xɔɮtʰɔ̆s	x ɔ ɮ tʰ ɔ s
9209	25360	northeuralex-xal	kalm1243		bark	1204	BARK		kœrsn	k œ r s n
9615	25766	northeuralex-bua	buri1258		barking	1206	BARKING		xir	x i r
9616	25767	northeuralex-bua	buri1258		barking	1206	BARKING		xusasaɡaːxa	x u s a s a g aː x a
9651	25802	northeuralex-khk	halh1238		barking	1206	BARKING		xʊt͡sʰăx	x ʊ tsʰ a x
9703	25854	northeuralex-xal	kalm1243		barking	1206	BARKING		xʊt͡sʰxɐ̆	x ʊ tsʰ x ɐ
10991	27142	northeuralex-bua	buri1258		bathe	138	BATHE		ʃuŋɡaxa	ʃ u ŋ g a x a
11028	27179	northeuralex-khk	halh1238		bathe	138	BATHE		ʊsănt_ɔ̆rɔ̆x	ʊ s a n t + ɔ r ɔ x
11080	27231	northeuralex-xal	kalm1243		bathe	138	BATHE		œːmxɛ	œː m x ɛ
11430	27581	northeuralex-bua	buri1258		bay	663	BAY		tɔxɔj	t ɔ x ɔ j
11431	27582	northeuralex-bua	buri1258		bay	663	BAY		uhanaj_bulap	u h a n a j + b u l a p
11467	27618	northeuralex-khk	halh1238		bay	663	BAY		pʊɮăn	p ʊ ɮ a n
11468	27619	northeuralex-khk	halh1238		bay	663	BAY		taɮai̯n_tʰɔ̆xɔi̯	t a ɮ a i n + tʰ ɔ x ɔ i
11524	27675	northeuralex-xal	kalm1243		bay	663	BAY		t͡sʰɛkæ	tsʰ ɛ k æ
11525	27676	northeuralex-xal	kalm1243		bay	663	BAY		tʰɛŋɡsin_t͡sʰɛkæ	tʰ ɛ ŋ g s i n + tsʰ ɛ k æ
11937	28088	northeuralex-bua	buri1258		beable	972	BE ABLE		ʃadaxa	ʃ a d a x a
11977	28128	northeuralex-khk	halh1238		beable	972	BE ABLE		pɔɮɔ̆x	p ɔ ɮ ɔ x
12036	28187	northeuralex-xal	kalm1243		beable	972	BE ABLE		t͡ʃʰatxɐ̆	tʃʰ a t x ɐ
13213	29364	northeuralex-bua	buri1258		bealive	1422	BE ALIVE		amidʉ	a m i d ʉ
13214	29365	northeuralex-bua	buri1258		bealive	1422	BE ALIVE		aʒahuːxa	a ʒ a h uː x a
13289	29440	northeuralex-khk	halh1238		bealive	1422	BE ALIVE		amʲt	a mʲ t
13290	29441	northeuralex-khk	halh1238		bealive	1422	BE ALIVE		amʲtʰai̯	a mʲ tʰ a i
13291	29442	northeuralex-khk	halh1238		bealive	1422	BE ALIVE		amʲtrăx	a mʲ t r a x
13395	29546	northeuralex-xal	kalm1243		bealive	1422	BE ALIVE		æmtɛ	æ m t ɛ
13396	29547	northeuralex-xal	kalm1243		bealive	1422	BE ALIVE		pæːx	p æː x
14350	30501	northeuralex-bua	buri1258		beangry	2223	BE ANGRY		turnajxa	t u r n a j x a
14351	30502	northeuralex-bua	buri1258		beangry	2223	BE ANGRY		uːrlaxa	uː r l a x a
14352	30503	northeuralex-bua	buri1258		beangry	2223	BE ANGRY		suxaldaxa	s u x a l d a x a
14396	30547	northeuralex-khk	halh1238		beangry	2223	BE ANGRY		ʊːrɮăx	ʊː r ɮ a x
14452	30603	northeuralex-xal	kalm1243		beangry	2223	BE ANGRY		ʊːrɮɐ̆xɐ̆	ʊː r ɮ ɐ x ɐ
14683	30834	northeuralex-bua	buri1258		bear	1820	BEAR		baːbɡaj	b aː b g a j
14722	30873	northeuralex-khk	halh1238		bear	1820	BEAR		paːw̜ɢai̯	p aː w ɢ a i
14773	30924	northeuralex-xal	kalm1243		bear	1820	BEAR		ajʊ	a j ʊ
15262	31413	northeuralex-bua	buri1258		beard	678	BEARD		yrɡɛnɛj_haxal	y r g ɛ n ɛ j + h a x a l
15296	31447	northeuralex-khk	halh1238		beard	678	BEARD		saxăɮ	s a x a ɮ
15345	31496	northeuralex-xal	kalm1243		beard	678	BEARD		saxɮ	s a x ɮ
15346	31497	northeuralex-xal	kalm1243		beard	678	BEARD		œrɡnæ_saxɮ	œ r g n æ + s a x ɮ
15892	32043	northeuralex-bua	buri1258		beautiful	1427	BEAUTIFUL		hajxaŋ	h a j x a ŋ
15936	32087	northeuralex-khk	halh1238		beautiful	1427	BEAUTIFUL		ɢʊ̆ă	ɢ ʊ a
15937	32088	northeuralex-khk	halh1238		beautiful	1427	BEAUTIFUL		saːi̯xăŋ	s aː i x a ŋ
16002	32153	northeuralex-xal	kalm1243		beautiful	1427	BEAUTIFUL		sæːxɛn	s æː x ɛ n
16132	32283	northeuralex-bua	buri1258		beborn	1090	BE BORN		tyrɛxɛ	t y r ɛ x ɛ
16169	32320	northeuralex-khk	halh1238		beborn	1090	BE BORN		tʰɵrɵ̆x	tʰ ɵ r ɵ x
16220	32371	northeuralex-xal	kalm1243		beborn	1090	BE BORN		tʰœrx	tʰ œ r x
16546	32697	northeuralex-bua	buri1258		becauseof	2918	BECAUSE OF		uʃarhaː	u ʃ a r h aː
16592	32743	northeuralex-khk	halh1238		becauseof	2918	BECAUSE OF		tʰɵɮo	tʰ ɵ ɮ o
16593	32744	northeuralex-khk	halh1238		becauseof	2918	BECAUSE OF		teːres	t eː r e s
16653	32804	northeuralex-xal	kalm1243		becauseof	2918	BECAUSE OF		kœɮtʰæ	k œ ɮ tʰ æ
16654	32805	northeuralex-xal	kalm1243		becauseof	2918	BECAUSE OF		tɛɛræs	t ɛ ɛ r æ s
16741	32892	northeuralex-bua	buri1258		become	1990	BECOME		bɔlɔxɔ	b ɔ l ɔ x ɔ
16784	32935	northeuralex-khk	halh1238		become	1990	BECOME		pɔɮɔ̆x	p ɔ ɮ ɔ x
16839	32990	northeuralex-xal	kalm1243		become	1990	BECOME		pɔɮxɐ̆	p ɔ ɮ x ɐ
16954	33105	northeuralex-bua	buri1258		becomesick	2327	BECOME SICK		ybdɛxɛ	y b d ɛ x ɛ
16998	33149	northeuralex-khk	halh1238		becomesick	2327	BECOME SICK		ɵw̜tɵ̆t͡ʃ_ĕxɮĕx	ɵ w t ɵ tʃ + e x ɮ e x
17049	33200	northeuralex-xal	kalm1243		becomesick	2327	BECOME SICK		ɡemtʰxɛ	g e m tʰ x ɛ
17240	33391	northeuralex-bua	buri1258		bed	1663	BED		untari	u n t a r i
17241	33392	northeuralex-bua	buri1258		bed	1663	BED		xɛptɛri	x ɛ p t ɛ r i
17283	33434	northeuralex-khk	halh1238		bed	1663	BED		ɔr	ɔ r
17342	33493	northeuralex-xal	kalm1243		bed	1663	BED		ɔrɐ̆n	ɔ r ɐ n
17343	33494	northeuralex-xal	kalm1243		bed	1663	BED		ɔrɐ̆ntɐ̆ɡ	ɔ r ɐ n t ɐ g
19394	35545	northeuralex-bua	buri1258		before	1882	BEFORE		tyryːŋ	t y r yː ŋ
19395	35546	northeuralex-bua	buri1258		before	1882	BEFORE		uraj	u r a j
19396	35547	northeuralex-bua	buri1258		before	1882	BEFORE		urdada	u r d a d a
19441	35592	northeuralex-khk	halh1238		before	1882	BEFORE		ʊrʲt	ʊ rʲ t
19500	35651	northeuralex-xal	kalm1243		before	1882	BEFORE		ʊrt	ʊ r t
20133	36284	northeuralex-bua	buri1258		begin	1806	BEGIN		ɛxilxɛ	ɛ x i l x ɛ
20174	36325	northeuralex-khk	halh1238		begin	1806	BEGIN		exɮĕx	e x ɮ e x
