	ID	DOCULECT	GLOTTOCODE	ISO_CODE	CONCEPT	CONCEPTICON_ID	CONCEPTICON_GLOSS	FORM	IPA	TOKENS
1341	17492	northeuralex-niv	gily1242		august	2851	AUGUST		lɨɣivotæloŋ	l ɨ ɣ i v o t æ l o ŋ
1516	17667	northeuralex-niv	gily1242		aunt	1272	AUNT		nænx	n æ n x
1517	17668	northeuralex-niv	gily1242		aunt	1272	AUNT		nænæk	n æ n æ k
1781	17932	northeuralex-niv	gily1242		autumn	1276	AUTUMN		tilf	t i l f
4178	20329	northeuralex-niv	gily1242		back	1291	BACK		kɨdr̥	k ɨ d r̥
4498	20649	northeuralex-niv	gily1242		backdirection	2910	BACK (DIRECTION)		pʰxɨdoχ	pʰ x ɨ d o χ
5317	21468	northeuralex-niv	gily1242		bad	1292	BAD		ɨkilæ	ɨ k i l æ
5859	22010	northeuralex-niv	gily1242		badluck	56	BAD LUCK		cʰiŋrɟ	cʰ i ŋ r ɟ
6748	22899	northeuralex-niv	gily1242		bag	2468	BAG		tæli	t æ l i
6749	22900	northeuralex-niv	gily1242		bag	2468	BAG		hontq	h o n t q
6923	23074	northeuralex-niv	gily1242		bake	183	BAKE		r̥æɟ	r̥ æ ɟ
9173	25324	northeuralex-niv	gily1242		bark	1204	BARK		oʁm	o ʁ m
9174	25325	northeuralex-niv	gily1242		bark	1204	BARK		om	o m
9672	25823	northeuralex-niv	gily1242		barking	1206	BARKING		æɣt	æ ɣ t
9673	25824	northeuralex-niv	gily1242		barking	1206	BARKING		ɨɣɟ	ɨ ɣ ɟ
11047	27198	northeuralex-niv	gily1242		bathe	138	BATHE		mrɨd	m r ɨ d
11048	27199	northeuralex-niv	gily1242		bathe	138	BATHE		mrɨɟ	m r ɨ ɟ
11489	27640	northeuralex-niv	gily1242		bay	663	BAY		ŋælu	ŋ æ l u
12000	28151	northeuralex-niv	gily1242		beable	972	BE ABLE		jæɪmnd	j æ ɪ m n d
12001	28152	northeuralex-niv	gily1242		beable	972	BE ABLE		ɪɨɪmɟ	ɪ ɨ ɪ m ɟ
13333	29484	northeuralex-niv	gily1242		bealive	1422	BE ALIVE		mor̥qæ	m o r̥ q æ
13334	29485	northeuralex-niv	gily1242		bealive	1422	BE ALIVE		humɟ	h u m ɟ
14422	30573	northeuralex-niv	gily1242		beangry	2223	BE ANGRY		tʰæxtæɟ	tʰ æ x t æ ɟ
14743	30894	northeuralex-niv	gily1242		bear	1820	BEAR		cʰxɨf	cʰ x ɨ f
14744	30895	northeuralex-niv	gily1242		bear	1820	BEAR		qʰotr̥	qʰ o t r̥
15316	31467	northeuralex-niv	gily1242		beard	678	BEARD		æf	æ f
15965	32116	northeuralex-niv	gily1242		beautiful	1427	BEAUTIFUL		potjurlæ	p o t j u r l æ
16191	32342	northeuralex-niv	gily1242		beborn	1090	BE BORN		pænd	p æ n d
16192	32343	northeuralex-niv	gily1242		beborn	1090	BE BORN		pænɟ	p æ n ɟ
16807	32958	northeuralex-niv	gily1242		become	1990	BECOME		muɟ	m u ɟ
17018	33169	northeuralex-niv	gily1242		becomesick	2327	BECOME SICK		muɪnɨɟ	m u ɪ n ɨ ɟ
17019	33170	northeuralex-niv	gily1242		becomesick	2327	BECOME SICK		muɪvud	m u ɪ v u d
17305	33456	northeuralex-niv	gily1242		bed	1663	BED		tʰuɣs	tʰ u ɣ s
17306	33457	northeuralex-niv	gily1242		bed	1663	BED		tʰxur̥	tʰ x u r̥
19465	35616	northeuralex-niv	gily1242		before	1882	BEFORE		tɨɟ_ɨnk	t ɨ ɟ + ɨ n k
19466	35617	northeuralex-niv	gily1242		before	1882	BEFORE		tɨdænk	t ɨ d æ n k
19467	35618	northeuralex-niv	gily1242		before	1882	BEFORE		tɨŋænk	t ɨ ŋ æ n k
20676	36827	northeuralex-niv	gily1242		behind	1686	BEHIND		ælvɪer̥q	æ l v ɪ e r̥ q
21165	37316	northeuralex-niv	gily1242		behungry	1533	BE HUNGRY		kʰɨr̥	kʰ ɨ r̥
21716	37867	northeuralex-niv	gily1242		believe	1890	BELIEVE		æχtɨnd	æ χ t ɨ n d
24840	40991	northeuralex-niv	gily1242		beloworunder	1485	BELOW OR UNDER		vɨɪ	v ɨ ɪ
25128	41279	northeuralex-niv	gily1242		belt	772	BELT		vivus	v i v u s
25430	41581	northeuralex-niv	gily1242		bendsomething	2224	BEND (SOMETHING)		zoɟ	z o ɟ
25675	41826	northeuralex-niv	gily1242		berry	904	BERRY		æls	æ l s
25676	41827	northeuralex-niv	gily1242		berry	904	BERRY		ælr̥	æ l r̥
26709	42860	northeuralex-niv	gily1242		between	689	BETWEEN		tær̥	t æ r̥
26710	42861	northeuralex-niv	gily1242		between	689	BETWEEN		tʰæɣr̥	tʰ æ ɣ r̥
28339	44490	northeuralex-niv	gily1242		big	1202	BIG		pilæ	p i l æ
29346	45497	northeuralex-niv	gily1242		birch	1855	BIRCH		hivs	h i v s
