	ID	DOCULECT	GLOTTOCODE	ISO_CODE	CONCEPT	CONCEPTICON_ID	CONCEPTICON_GLOSS	FORM	IPA	TOKENS
2976	19127	transnewguineaorg-north-barai	nucl1630		baby	1289	BABY		_am-e	a m + e
3897	20048	johanssonsoundsymbolic-Grasskoiari	gras1249		back	1291	BACK		gadiβa	g a d i β a
5013	21164	johanssonsoundsymbolic-Grasskoiari	gras1249		bad	1292	BAD		komara	k o m a r a
8071	24222	transnewguineaorg-ese	esee1247		banana	868	BANANA		ʔajúj-a	ʔ a j u j + a
8171	24322	transnewguineaorg-north-barai	nucl1630		banana	868	BANANA		aju-e	a j u + e
8174	24325	transnewguineaorg-omie	omie1241		banana	868	BANANA		uj-e	u j + e
8852	25003	johanssonsoundsymbolic-Grasskoiari	gras1249		bark	1204	BARK		βate	β a t e
12994	29145	johanssonsoundsymbolic-Grasskoiari	gras1249		bealive	1422	BE ALIVE		gura	g u r a
15750	31901	johanssonsoundsymbolic-Grasskoiari	gras1249		beautiful	1427	BEAUTIFUL		eβaβa_naβate	e β a β a + n a β a t e
16318	32469	johanssonsoundsymbolic-Grasskoiari	gras1249		because	1157	BECAUSE		umukaβahe	u m u k a β a h e
16480	32631	transnewguineaorg-mountain-koiari	moun1252		because	1157	BECAUSE		V-ale-rua	ə + a l e + r u a
17748	33899	transnewguineaorg-ese	esee1247		bedbug	1949	BEDBUG		tarur-a	t a r u r + a
17749	33900	transnewguineaorg-koitabu	koit1244		bedbug	1949	BEDBUG		saru	s a r u
17750	33901	transnewguineaorg-north-barai	nucl1630		bedbug	1949	BEDBUG		tarun-a	t a r u n + a
18848	34999	transnewguineaorg-koitabu	koit1244		bee	665	BEE		uamo	u a m o
18849	35000	transnewguineaorg-omie	omie1241		bee	665	BEE		vuomu	v u o m u
19243	35394	johanssonsoundsymbolic-Grasskoiari	gras1249		before	1882	BEFORE		subuta	s u b u t a
19539	35690	transnewguineaorg-koitabu	koit1244		before	1882	BEFORE		subuta	s u b u t a
19553	35704	transnewguineaorg-mountain-koiari	moun1252		before	1882	BEFORE		subuta	s u b u t a
20480	36631	johanssonsoundsymbolic-Grasskoiari	gras1249		behind	1686	BEHIND		bokitahaβa	b o k i t a h a β a
22888	39039	johanssonsoundsymbolic-Grasskoiari	gras1249		belly	1251	BELLY		detu	d e t u
