	ID	DOCULECT	GLOTTOCODE	ISO_CODE	CONCEPT	CONCEPTICON_ID	CONCEPTICON_GLOSS	FORM	IPA	TOKENS
3860	20011	johanssonsoundsymbolic-Aguaruna	agua1253		back	1291	BACK		tuntup	t u n t u p
4968	21119	johanssonsoundsymbolic-Aguaruna	agua1253		bad	1292	BAD		katsɨk	k a ts ɨ k
8812	24963	johanssonsoundsymbolic-Aguaruna	agua1253		bark	1204	BARK		saɨpɨ	s a ɨ p ɨ
12950	29101	johanssonsoundsymbolic-Aguaruna	agua1253		bealive	1422	BE ALIVE		puhut	p u h u t
16289	32440	johanssonsoundsymbolic-Aguaruna	agua1253		because	1157	BECAUSE		wagkapa	w a g k a p a
22842	38993	johanssonsoundsymbolic-Aguaruna	agua1253		belly	1251	BELLY		tantan	t a n t a n
27883	44034	johanssonsoundsymbolic-Aguaruna	agua1253		big	1202	BIG		muun	m uː n
30276	46427	johanssonsoundsymbolic-Aguaruna	agua1253		bird	937	BIRD		piʃak	p i ʃ a k
32625	48776	johanssonsoundsymbolic-Aguaruna	agua1253		bite	1403	BITE		ɨsat	ɨ s a t
35233	51384	johanssonsoundsymbolic-Aguaruna	agua1253		black	163	BLACK		bukusɨa	b u k u s ɨ a
38646	54797	johanssonsoundsymbolic-Aguaruna	agua1253		blood	946	BLOOD		numpa	n u m p a
40872	57023	johanssonsoundsymbolic-Aguaruna	agua1253		blowofwind	175	BLOW (OF WIND)		umpuut	u m p uː t
43074	59225	johanssonsoundsymbolic-Aguaruna	agua1253		blunt	379	BLUNT		sujuhu	s u j u h u
46874	63025	johanssonsoundsymbolic-Aguaruna	agua1253		bone	1394	BONE		ukuntʃ	u k u n tʃ
58903	75056	johanssonsoundsymbolic-Aguaruna	agua1253		breathe	1407	BREATHE		majatut	m a j a t u t
91578	107731	johanssonsoundsymbolic-Aguaruna	agua1253		cloud	1489	CLOUD		juhagkim	j u h a g k i m
98815	114968	johanssonsoundsymbolic-Aguaruna	agua1253		come	1446	COME		minit	m i n i t
104889	121042	johanssonsoundsymbolic-Aguaruna	agua1253		correctright	1725	CORRECT (RIGHT)		bɨtɨk	b ɨ t ɨ k
121760	137915	johanssonsoundsymbolic-Aguaruna	agua1253		daynotnight	1225	DAY (NOT NIGHT)		tsawan	ts a w a n
127034	143189	johanssonsoundsymbolic-Aguaruna	agua1253		die	1494	DIE		hakau	h a k a u
131693	147848	johanssonsoundsymbolic-Aguaruna	agua1253		dirty	1230	DIRTY		tsuwat	ts u w a t
135584	151739	johanssonsoundsymbolic-Aguaruna	agua1253		dog	2009	DOG		jawa	j a w a
142053	158208	johanssonsoundsymbolic-Aguaruna	agua1253		drink	1401	DRINK		umut	u m u t
145700	161855	johanssonsoundsymbolic-Aguaruna	agua1253		dry	1398	DRY		buku	b u k u
148686	164841	johanssonsoundsymbolic-Aguaruna	agua1253		dust	2	DUST		jukuukuntu	j u k uː k u n t u
151127	167282	johanssonsoundsymbolic-Aguaruna	agua1253		ear	1247	EAR		kuwiʃ	k u w i ʃ
154050	170205	johanssonsoundsymbolic-Aguaruna	agua1253		earthsoil	1228	EARTH (SOIL)		nugka	n u g k a
156651	172806	johanssonsoundsymbolic-Aguaruna	agua1253		eat	1336	EAT		juwamu	j u w a m u
158964	175122	johanssonsoundsymbolic-Aguaruna	agua1253		egg	744	EGG		nuhin	n u h i n
169532	185690	johanssonsoundsymbolic-Aguaruna	agua1253		eye	1248	EYE		hii	h iː
173537	189696	johanssonsoundsymbolic-Aguaruna	agua1253		fall	1280	FALL		ijaut	i j a u t
175807	191966	johanssonsoundsymbolic-Aguaruna	agua1253		far	1406	FAR		atuʃat	a t u ʃ a t
182030	198190	johanssonsoundsymbolic-Aguaruna	agua1253		fatorganicsubstance	323	FAT (ORGANIC SUBSTANCE)		wija	w i j a
184865	201025	johanssonsoundsymbolic-Aguaruna	agua1253		feather	1201	FEATHER		uhɨ	u h ɨ
189894	222547	johanssonsoundsymbolic-Aguaruna	agua1253		flower	239	FLOWER		jagkug	j a g k u g
192825	225478	johanssonsoundsymbolic-Aguaruna	agua1253		flymovethroughair	1441	FLY (MOVE THROUGH AIR)		kaap	k aː p
196134	228787	johanssonsoundsymbolic-Aguaruna	agua1253		foot	1301	FOOT		dawɨ	d a w ɨ
202466	235119	johanssonsoundsymbolic-Aguaruna	agua1253		four	1500	FOUR		ipak_usumat	i p a k + u s u m a t
214562	247215	johanssonsoundsymbolic-Aguaruna	agua1253		give	1447	GIVE		suwamu	s u w a m u
220688	253344	johanssonsoundsymbolic-Aguaruna	agua1253		good	1035	GOOD		pɨgkɨg	p ɨ g k ɨ g
226140	258796	johanssonsoundsymbolic-Aguaruna	agua1253		grass	606	GRASS		dupa	d u p a
228491	261147	johanssonsoundsymbolic-Aguaruna	agua1253		green	1425	GREEN		samɨkbau	s a m ɨ k b a u
234492	267148	johanssonsoundsymbolic-Aguaruna	agua1253		hair	1040	HAIR		intaʃ	i n t a ʃ
238331	270987	johanssonsoundsymbolic-Aguaruna	agua1253		hand	1277	HAND		uwɨh	u w ɨ h
243886	276543	johanssonsoundsymbolic-Aguaruna	agua1253		head	1256	HEAD		buuk	b uː k
246834	279491	johanssonsoundsymbolic-Aguaruna	agua1253		hear	1408	HEAR		antut	a n t u t
248417	281074	johanssonsoundsymbolic-Aguaruna	agua1253		heart	1223	HEART		anɨntai	a n ɨ n t a i
250588	283245	johanssonsoundsymbolic-Aguaruna	agua1253		heavy	1210	HEAVY		kihin	k i h i n
254422	287081	johanssonsoundsymbolic-Aguaruna	agua1253		here	136	HERE		jui	j u i
258666	291326	johanssonsoundsymbolic-Aguaruna	agua1253		hit	1433	HIT		awatut	a w a t u t
268806	301466	johanssonsoundsymbolic-Aguaruna	agua1253		how	1239	HOW		wahuk	w a h u k
274638	307298	johanssonsoundsymbolic-Aguaruna	agua1253		i	1209	I		wi	w i
276741	309401	johanssonsoundsymbolic-Aguaruna	agua1253		if	1459	IF		ɨʔɨ	ɨ ʔ ɨ
277987	310647	johanssonsoundsymbolic-Aguaruna	agua1253		in	1460	IN		initak	i n i t a k
287484	320144	johanssonsoundsymbolic-Aguaruna	agua1253		kill	1417	KILL		maut	m a u t
298966	331626	johanssonsoundsymbolic-Aguaruna	agua1253		laugh	1355	LAUGH		duʃiamu	d u ʃ i a m u
302122	334782	johanssonsoundsymbolic-Aguaruna	agua1253		leaf	628	LEAF		duka	d u k a
305248	337908	johanssonsoundsymbolic-Aguaruna	agua1253		left	244	LEFT		mɨna	m ɨ n a
316890	349550	johanssonsoundsymbolic-Aguaruna	agua1253		liver	1224	LIVER		akap	a k a p
319789	352449	johanssonsoundsymbolic-Aguaruna	agua1253		long	1203	LONG		ɨsaham	ɨ s a h a m
323438	356098	johanssonsoundsymbolic-Aguaruna	agua1253		louse	1392	LOUSE		tɨma	t ɨ m a
332217	364878	johanssonsoundsymbolic-Aguaruna	agua1253		many	1198	MANY		kuaʃat	k u a ʃ a t
350864	383528	johanssonsoundsymbolic-Aguaruna	agua1253		mountain	639	MOUNTAIN		nain	n a i n
353372	386036	johanssonsoundsymbolic-Aguaruna	agua1253		mouth	674	MOUTH		wɨnu	w ɨ n u
358391	391055	johanssonsoundsymbolic-Aguaruna	agua1253		name	1405	NAME		daahi	d aː h i
