	ID	DOCULECT	GLOTTOCODE	ISO_CODE	CONCEPT	CONCEPTICON_ID	CONCEPTICON_GLOSS	FORM	IPA	TOKENS
669	16820	wold-Ket	kett1243		at	1461	AT		ka	k a
927	17078	wold-Ket	kett1243		attack	722	ATTACK		kiit	k iː t
1592	17743	wold-Ket	kett1243		aunt	1272	AUNT		beˀp	b eˀ p
1593	17744	wold-Ket	kett1243		aunt	1272	AUNT		qōj	q o j
1594	17745	wold-Ket	kett1243		aunt	1272	AUNT		qoja	q o j a
1834	17985	wold-Ket	kett1243		autumn	1276	AUTUMN		qogdi	q o g d i
2009	18160	wold-Ket	kett1243		awl	278	AWL		duˀt	d uˀ t
2554	18705	wold-Ket	kett1243		axe	677	AXE		tōɣ	t o ɣ
3010	19161	wold-Ket	kett1243		baby	1289	BABY		dɯ̄l	d ɯ ɮ
4294	20445	wold-Ket	kett1243		back	1291	BACK		qovet	q o v e t
5664	21815	wold-Ket	kett1243		bad	1292	BAD		sēl	s e ɮ
6827	22978	wold-Ket	kett1243		bait	2013	BAIT		siik	s iː k
6828	22979	wold-Ket	kett1243		bait	2013	BAIT		duus	d uː s
6829	22980	wold-Ket	kett1243		bait	2013	BAIT		siis	s iː s
6974	23125	wold-Ket	kett1243		bake	183	BAKE		nanbet	n a n b e t
7027	23178	wold-Ket	kett1243		bald	1125	BALD		totpul	t o t p u ɮ
7147	23298	wold-Ket	kett1243		ball	1845	BALL		mač	m a tʃ
9485	25636	wold-Ket	kett1243		bark	1204	BARK		iŋolt	i ŋ o ɮ t
10263	26414	wold-Ket	kett1243		basket	1539	BASKET		ɯɯt	ɯː t
10858	27009	wold-Ket	kett1243		bat	1793	BAT		həlataŋ_kēŋs	h ə ɮ a t a ŋ + k e ŋ + s
11227	27378	wold-Ket	kett1243		bathe	138	BATHE		tɯltet	t ɯ ɮ t e t
11366	27517	wold-Ket	kett1243		battle	579	BATTLE		kàl	k a ɮ
11535	27686	wold-Ket	kett1243		bay	663	BAY		qoˀl	q oˀ ɮ
11536	27687	wold-Ket	kett1243		bay	663	BAY		tugd	t u g d
11801	27952	wold-Ket	kett1243		be	1579	BE		esaŋ	e s a ŋ
12114	28265	wold-Ket	kett1243		bead	1860	BEAD		qondis	q o n d i s
12161	28312	wold-Ket	kett1243		beak	73	BEAK		kūp	k u p
13521	29672	wold-Ket	kett1243		bealive	1422	BE ALIVE		dəˀq	d əˀ q
13689	29840	wold-Ket	kett1243		beam	1132	BEAM		remna	r e m n a
