	ID	DOCULECT	GLOTTOCODE	ISO_CODE	CONCEPT	CONCEPTICON_ID	CONCEPTICON_GLOSS	FORM	IPA	TOKENS
38398	54549	bremerberta-Fadashi	fada1248		blood	946	BLOOD		k’afa	k ʔ a f a
38399	54550	bremerberta-Maiyu	mayu1240		blood	946	BLOOD		k’áfa	k ʔ a f a
38400	54551	bremerberta-Undulu	undu1236		blood	946	BLOOD		k’áfaŋ	k ʔ a f a ŋ
91287	107440	bremerberta-Fadashi	fada1248		cloud	1489	CLOUD		agúːru	a g uː r u
91288	107441	bremerberta-Maiyu	mayu1240		cloud	1489	CLOUD		agúːru	a g uː r u
91289	107442	bremerberta-Undulu	undu1236		cloud	1489	CLOUD		agúːru	a g uː r u
94878	111031	bremerberta-Fadashi	fada1248		cold	1287	COLD		ɗaːʃé	ɗ aː ʃ e
94879	111032	bremerberta-Maiyu	mayu1240		cold	1287	COLD		ɗɛʃí	ɗ ɛ ʃ i
94880	111033	bremerberta-Undulu	undu1236		cold	1287	COLD		ɗaʃé	ɗ a ʃ e
126741	142896	bremerberta-Fadashi	fada1248		die	1494	DIE		múʃé	m u ʃ e
126742	142897	bremerberta-Maiyu	mayu1240		die	1494	DIE		múʃa	m u ʃ a
126743	142898	bremerberta-Undulu	undu1236		die	1494	DIE		jěː	j eː
145417	161572	bremerberta-Fadashi	fada1248		dry	1398	DRY		hoʃɛle	h o ʃ ɛ l e
145418	161573	bremerberta-Maiyu	mayu1240		dry	1398	DRY		hɔʃəla	h ɔ ʃ ə l a
145419	161574	bremerberta-Undulu	undu1236		dry	1398	DRY		hoʃala	h o ʃ a l a
153870	170025	bremerberta-Fadashi	fada1248		earthsoil	1228	EARTH (SOIL)		s’ak’a	s ʔ a k ʔ a
153871	170026	bremerberta-Maiyu	mayu1240		earthsoil	1228	EARTH (SOIL)		s’ak’a	s ʔ a k ʔ a
153872	170027	bremerberta-Undulu	undu1236		earthsoil	1228	EARTH (SOIL)		s’ak’a	s ʔ a k ʔ a
158733	174891	bremerberta-Fadashi	fada1248		egg	744	EGG		hólú	h o l u
158734	174892	bremerberta-Maiyu	mayu1240		egg	744	EGG		húhúlú	h u h u l u
158735	174893	bremerberta-Undulu	undu1236		egg	744	EGG		hóːhólú	h oː h o l u
169252	185410	bremerberta-Fadashi	fada1248		eye	1248	EYE		are	a r e
169253	185411	bremerberta-Fadashi	fada1248		eye	1248	EYE		areʔolo	a r e ʔ o l o
169254	185412	bremerberta-Maiyu	mayu1240		eye	1248	EYE		are	a r e
169255	185413	bremerberta-Undulu	undu1236		eye	1248	EYE		aroʔóló	a r o ʔ o l o
192572	225225	bremerberta-Fadashi	fada1248		flymovethroughair	1441	FLY (MOVE THROUGH AIR)		bədé	b ə d e
192573	225226	bremerberta-Maiyu	mayu1240		flymovethroughair	1441	FLY (MOVE THROUGH AIR)		bədá	b ə d a
192574	225227	bremerberta-Undulu	undu1236		flymovethroughair	1441	FLY (MOVE THROUGH AIR)		bədé	b ə d e
214285	246938	bremerberta-Fadashi	fada1248		give	1447	GIVE		ndɛne	n d ɛ n e
214286	246939	bremerberta-Maiyu	mayu1240		give	1447	GIVE		daː	d aː
214287	246940	bremerberta-Undulu	undu1236		give	1447	GIVE		ndɪné	n d ɪ n e
228275	260931	bremerberta-Fadashi	fada1248		green	1425	GREEN		galasí	g a l a s i
228276	260932	bremerberta-Maiyu	mayu1240		green	1425	GREEN		gɛlasí	g ɛ l a s i
228277	260933	bremerberta-Undulu	undu1236		green	1425	GREEN		galazí	g a l a z i
238071	270727	bremerberta-Fadashi	fada1248		hand	1277	HAND		θabá	θ a b a
238072	270728	bremerberta-Maiyu	mayu1240		hand	1277	HAND		θabá	θ a b a
238073	270729	bremerberta-Undulu	undu1236		hand	1277	HAND		θabá	θ a b a
274428	307088	bremerberta-Fadashi	fada1248		i	1209	I		ali	a l i
274429	307089	bremerberta-Maiyu	mayu1240		i	1209	I		ali	a l i
274430	307090	bremerberta-Undulu	undu1236		i	1209	I		ali	a l i
344098	376759	bremerberta-Fadashi	fada1248		moon	1313	MOON		sigi	s i g i
344099	376760	bremerberta-Maiyu	mayu1240		moon	1313	MOON		sɪgi	s ɪ g i
