	ID	DOCULECT	GLOTTOCODE	ISO_CODE	CONCEPT	CONCEPTICON_ID	CONCEPTICON_GLOSS	FORM	IPA	TOKENS
5132	21283	johanssonsoundsymbolic-Waris	wari1266		bad	1292	BAD		s̪aho̞kl̪al̪	s̪ a h o̞ k l̪ a l̪
8957	25108	johanssonsoundsymbolic-Waris	wari1266		bark	1204	BARK		t̪it̪ɒβ	t̪ i t̪ ɒ β
16391	32542	johanssonsoundsymbolic-Waris	wari1266		because	1157	BECAUSE		no̞in̪d̪a	n o̞ i n̪ d̪ a
23009	39160	johanssonsoundsymbolic-Waris	wari1266		belly	1251	BELLY		eho̞nal̪	e h o̞ n a l̪
23548	39699	transnewguineaorg-awyi	awyi1241		belly	1251	BELLY		al	a l
28056	44207	johanssonsoundsymbolic-Waris	wari1266		big	1202	BIG		men̪d̪ekl̪i	m e n̪ d̪ e k l̪ i
28720	44871	transnewguineaorg-awyi	awyi1241		big	1202	BIG		tuja	t u j a
30428	46579	johanssonsoundsymbolic-Waris	wari1266		bird	937	BIRD		t̪uawa	t̪ u a w a
31055	47206	transnewguineaorg-awyi	awyi1241		bird	937	BIRD		noy	n o j
31056	47207	transnewguineaorg-awyi	awyi1241		bird	937	BIRD		noj	n o j
32787	48938	johanssonsoundsymbolic-Waris	wari1266		bite	1403	BITE		həl̪βaβ	h ə l̪ β a β
35402	51553	johanssonsoundsymbolic-Waris	wari1266		black	163	BLACK		s̪uwihal̪	s̪ u w i h a l̪
38815	54966	johanssonsoundsymbolic-Waris	wari1266		blood	946	BLOOD		t̪ɒβɒl̪	t̪ ɒ β ɒ l̪
39428	55579	transnewguineaorg-awyi	awyi1241		blood	946	BLOOD		keane	k e a n e
39429	55580	transnewguineaorg-awyi	awyi1241		blood	946	BLOOD		keane	k e a n e
43186	59337	johanssonsoundsymbolic-Waris	wari1266		blunt	379	BLUNT		hβeβ	h β e β
47035	63186	johanssonsoundsymbolic-Waris	wari1266		bone	1394	BONE		kəl̪	k ə l̪
47648	63799	transnewguineaorg-awyi	awyi1241		bone	1394	BONE		sakər	s a k ə r
47649	63800	transnewguineaorg-awyi	awyi1241		bone	1394	BONE		sakər	s a k ə r
91724	107877	johanssonsoundsymbolic-Waris	wari1266		cloud	1489	CLOUD		t̪ekɒ	t̪ e k ɒ
92148	108301	transnewguineaorg-awyi	awyi1241		cloud	1489	CLOUD		bu	b u
98979	115132	johanssonsoundsymbolic-Waris	wari1266		come	1446	COME		pr̪ɒβ	p r̪ ɒ β
99600	115753	transnewguineaorg-awyi	awyi1241		come	1446	COME		manam	m a n a m
99601	115754	transnewguineaorg-awyi	awyi1241		come	1446	COME		manam	m a n a m
121917	138072	johanssonsoundsymbolic-Waris	wari1266		daynotnight	1225	DAY (NOT NIGHT)		ups̪il̪	u p s̪ i l̪
127203	143358	johanssonsoundsymbolic-Waris	wari1266		die	1494	DIE		dal̪β	d a l̪ β
135751	151906	johanssonsoundsymbolic-Waris	wari1266		dog	2009	DOG		win̪d̪e	w i n̪ d̪ e
136380	152535	transnewguineaorg-awyi	awyi1241		dog	2009	DOG		wŋl	w ŋ l
136381	152536	transnewguineaorg-awyi	awyi1241		dog	2009	DOG		eəl	e ə l
