	ID	DOCULECT	GLOTTOCODE	ISO_CODE	CONCEPT	CONCEPTICON_ID	CONCEPTICON_GLOSS	FORM	IPA	TOKENS
3984	20135	johanssonsoundsymbolic-Soo	sooo1256		back	1291	BACK		su	s u
5103	21254	johanssonsoundsymbolic-Soo	sooo1256		bad	1292	BAD		ɲamʊg	ɲ a m ʊ g
8934	25085	johanssonsoundsymbolic-Soo	sooo1256		bark	1204	BARK		pɛs	p ɛ s
13076	29227	johanssonsoundsymbolic-Soo	sooo1256		bealive	1422	BE ALIVE		miog	m i o g
16374	32525	johanssonsoundsymbolic-Soo	sooo1256		because	1157	BECAUSE		ekun	e k u n
19314	35465	johanssonsoundsymbolic-Soo	sooo1256		before	1882	BEFORE		nɔmak_ɪta	n ɔ m a k + ɪ t a
20553	36704	johanssonsoundsymbolic-Soo	sooo1256		behind	1686	BEHIND		ɛɠ	ɛ ɠ
22981	39132	johanssonsoundsymbolic-Soo	sooo1256		belly	1251	BELLY		u	u
24610	40761	johanssonsoundsymbolic-Soo	sooo1256		beloworunder	1485	BELOW OR UNDER		eʄ	e ʄ
26518	42669	johanssonsoundsymbolic-Soo	sooo1256		between	689	BETWEEN		sɪsa	s ɪ s a
28025	44176	johanssonsoundsymbolic-Soo	sooo1256		big	1202	BIG		wa	w a
30401	46552	johanssonsoundsymbolic-Soo	sooo1256		bird	937	BIRD		ɠwek	ɠʷ e k
32757	48908	johanssonsoundsymbolic-Soo	sooo1256		bite	1403	BITE		gas	g a s
33885	50036	johanssonsoundsymbolic-Soo	sooo1256		bitter	887	BITTER		paɗ	p a ɗ
35372	51523	johanssonsoundsymbolic-Soo	sooo1256		black	163	BLACK		imam	i m a m
38785	54936	johanssonsoundsymbolic-Soo	sooo1256		blood	946	BLOOD		sɛ	s ɛ
40992	57143	johanssonsoundsymbolic-Soo	sooo1256		blowofwind	175	BLOW (OF WIND)		kʊt	k ʊ t
42141	58292	johanssonsoundsymbolic-Soo	sooo1256		blue	837	BLUE		napʊs	n a p ʊ s
43166	59317	johanssonsoundsymbolic-Soo	sooo1256		blunt	379	BLUNT		mutuɲ	m u t u ɲ
44662	60813	johanssonsoundsymbolic-Soo	sooo1256		body	1480	BODY		as	a s
51584	67735	johanssonsoundsymbolic-Soo	sooo1256		boy	1366	BOY		tʃɔtʃ	tʃ ɔ tʃ
52971	69122	johanssonsoundsymbolic-Soo	sooo1256		brain	1583	BRAIN		dam	d a m
57091	73244	johanssonsoundsymbolic-Soo	sooo1256		breast	1402	BREAST		nag	n a g
59006	75159	johanssonsoundsymbolic-Soo	sooo1256		breathe	1407	BREATHE		ɪsɛŋ	ɪ s ɛ ŋ
64561	80714	johanssonsoundsymbolic-Soo	sooo1256		burn	2102	BURN		si	s i
67862	84015	johanssonsoundsymbolic-Soo	sooo1256		buttocks	834	BUTTOCKS		tumuɲ	t u m u ɲ
73071	89224	johanssonsoundsymbolic-Soo	sooo1256		carry	700	CARRY		di	d i
