	ID	DOCULECT	GLOTTOCODE	ISO_CODE	CONCEPT	CONCEPTICON_ID	CONCEPTICON_GLOSS	FORM	IPA	TOKENS
3691	19842	crossandean-Jaqaru	jaqa1244		back	1291	BACK		sa:ma	s aː m a
3693	19844	crossandean-Kawki	cauq1239		back	1291	BACK		sama	s a m a
3870	20021	johanssonsoundsymbolic-Aymara	cent2142		back	1291	BACK		ati	a t i
4981	21132	johanssonsoundsymbolic-Aymara	cent2142		bad	1292	BAD		qhuɾu	qʰ u ɾ u
8823	24974	johanssonsoundsymbolic-Aymara	cent2142		bark	1204	BARK		qhathi_siʎpʼi	qʰ a tʰ i + s i ʎ pʼ i
12810	28961	crossandean-Jaqaru	jaqa1244		bealive	1422	BE ALIVE		haka.	h a k a
12812	28963	crossandean-Kawki	cauq1239		bealive	1422	BE ALIVE		haka.	h a k a
12963	29114	johanssonsoundsymbolic-Aymara	cent2142		bealive	1422	BE ALIVE		xakaɲa	x a k a ɲ a
16300	32451	johanssonsoundsymbolic-Aymara	cent2142		because	1157	BECAUSE		kunalajku	k u n a l a j k u
22587	38738	crossandean-Jaqaru	jaqa1244		belly	1251	BELLY		phuĉa.ka	pʰ u ʈʂ a + k a
22589	38740	crossandean-Kawki	cauq1239		belly	1251	BELLY		phuĉa.ka	pʰ u ʈʂ a + k a
22855	39006	johanssonsoundsymbolic-Aymara	cent2142		belly	1251	BELLY		phatanka	pʰ a t a n k a
27654	43805	crossandean-Jaqaru	jaqa1244		big	1202	BIG		axts'a	a x tsʼ a
27656	43807	crossandean-Kawki	cauq1239		big	1202	BIG		asĉ'a	a s ʈʂʼ a
27895	44046	johanssonsoundsymbolic-Aymara	cent2142		big	1202	BIG		xatʼʃʼa	x a tʃʼ a
30061	46212	crossandean-Jaqaru	jaqa1244		bird	937	BIRD		č'ipi	tʃʼ i p i
30063	46214	crossandean-Kawki	cauq1239		bird	937	BIRD		č'ipi	tʃʼ i p i
30288	46439	johanssonsoundsymbolic-Aymara	cent2142		bird	937	BIRD		xamatʼʃʼi	x a m a tʃʼ i
32390	48541	crossandean-Jaqaru	jaqa1244		bite	1403	BITE		hawč'i.	h au tʃʼ i
32392	48543	crossandean-Kawki	cauq1239		bite	1403	BITE		hawč'i.	h au tʃʼ i
32636	48787	johanssonsoundsymbolic-Aymara	cent2142		bite	1403	BITE		atʃuqaɲa	a tʃ u q a ɲ a
35041	51192	crossandean-Jaqaru	jaqa1244		black	163	BLACK		ts'irara	tsʼ i r a r a
35043	51194	crossandean-Kawki	cauq1239		black	163	BLACK		ĉ'irara	ʈʂʼ i r a r a
35246	51397	johanssonsoundsymbolic-Aymara	cent2142		black	163	BLACK		tʼʃʼijaɾa	tʃʼ i j a ɾ a
38475	54626	crossandean-Jaqaru	jaqa1244		blood	946	BLOOD		wila	w i l a
38477	54628	crossandean-Kawki	cauq1239		blood	946	BLOOD		wila	w i l a
38658	54809	johanssonsoundsymbolic-Aymara	cent2142		blood	946	BLOOD		wila	w i l a
40884	57035	johanssonsoundsymbolic-Aymara	cent2142		blowofwind	175	BLOW (OF WIND)		phusaɲa	pʰ u s a ɲ a
