	ID	DOCULECT	GLOTTOCODE	ISO_CODE	CONCEPT	CONCEPTICON_ID	CONCEPTICON_GLOSS	FORM	IPA	TOKENS
3891	20042	johanssonsoundsymbolic-Djingili	djin1251		back	1291	BACK		gumuŋgu	g u m u ŋ g u
5005	21156	johanssonsoundsymbolic-Djingili	djin1251		bad	1292	BAD		wagijabaɖu	w a g i j a b a ɖ u
8845	24996	johanssonsoundsymbolic-Djingili	djin1251		bark	1204	BARK		baɳdabi	b a ɳ d a b i
12986	29137	johanssonsoundsymbolic-Djingili	djin1251		bealive	1422	BE ALIVE		ɟambiliɟin	ɟ a m b i l i ɟ i n
22879	39030	johanssonsoundsymbolic-Djingili	djin1251		belly	1251	BELLY		maɻalu	m a ɻ a l u
27920	44071	johanssonsoundsymbolic-Djingili	djin1251		big	1202	BIG		murmujaga	m u r m u j a g a
30309	46460	johanssonsoundsymbolic-Djingili	djin1251		bird	937	BIRD		ɟuɭiɟi	ɟ u ɭ i ɟ i
32658	48809	johanssonsoundsymbolic-Djingili	djin1251		bite	1403	BITE		daɟb	d a ɟ b
35271	51422	johanssonsoundsymbolic-Djingili	djin1251		black	163	BLACK		gaburgaburu	g a b u r g a b u r u
38682	54833	johanssonsoundsymbolic-Djingili	djin1251		blood	946	BLOOD		wuraɟo	w u r a ɟ o
40905	57056	johanssonsoundsymbolic-Djingili	djin1251		blowofwind	175	BLOW (OF WIND)		buj	b u j
46912	63063	johanssonsoundsymbolic-Djingili	djin1251		bone	1394	BONE		gaɖagaɖa	g a ɖ a g a ɖ a
58929	75082	johanssonsoundsymbolic-Djingili	djin1251		breathe	1407	BREATHE		ŋaɖɟuw	ŋ a ɖ ɟ u w
91611	107764	johanssonsoundsymbolic-Djingili	djin1251		cloud	1489	CLOUD		gulumara	g u l u m a r a
98850	115003	johanssonsoundsymbolic-Djingili	djin1251		come	1446	COME		waŋgu	w a ŋ g u
104907	121060	johanssonsoundsymbolic-Djingili	djin1251		correctright	1725	CORRECT (RIGHT)		waɟanbili	w a ɟ a n b i l i
121796	137951	johanssonsoundsymbolic-Djingili	djin1251		daynotnight	1225	DAY (NOT NIGHT)		biɲamagu	b i ɲ a m a g u
127071	143226	johanssonsoundsymbolic-Djingili	djin1251		die	1494	DIE		jil	j i l
131724	147879	johanssonsoundsymbolic-Djingili	djin1251		dirty	1230	DIRTY		ɟunduɟi	ɟ u n d u ɟ i
135622	151777	johanssonsoundsymbolic-Djingili	djin1251		dog	2009	DOG		guɲarba	g u ɲ a r b a
142089	158244	johanssonsoundsymbolic-Djingili	djin1251		drink	1401	DRINK		dar	d a r
145730	161885	johanssonsoundsymbolic-Djingili	djin1251		dry	1398	DRY		baɭulji	b a ɭ u l j i
148714	164869	johanssonsoundsymbolic-Djingili	djin1251		dust	2	DUST		ɟunduru	ɟ u n d u r u
151164	167319	johanssonsoundsymbolic-Djingili	djin1251		ear	1247	EAR		biɟiwa	b i ɟ i w a
154087	170242	johanssonsoundsymbolic-Djingili	djin1251		earthsoil	1228	EARTH (SOIL)		gaɻalu	g a ɻ a l u
156689	172844	johanssonsoundsymbolic-Djingili	djin1251		eat	1336	EAT		dar	d a r
159001	175159	johanssonsoundsymbolic-Djingili	djin1251		egg	744	EGG		gidba	g i d b a
169569	185727	johanssonsoundsymbolic-Djingili	djin1251		eye	1248	EYE		ŋabanɟu	ŋ a b a n ɟ u
173573	189732	johanssonsoundsymbolic-Djingili	djin1251		fall	1280	FALL		daŋ	d a ŋ
175843	192002	johanssonsoundsymbolic-Djingili	djin1251		far	1406	FAR		ɟuŋgali	ɟ u ŋ g a l i
182059	198219	johanssonsoundsymbolic-Djingili	djin1251		fatorganicsubstance	323	FAT (ORGANIC SUBSTANCE)		diga	d i g a
184897	201057	johanssonsoundsymbolic-Djingili	djin1251		feather	1201	FEATHER		lijimbu	l i j i m b u
189928	222581	johanssonsoundsymbolic-Djingili	djin1251		flower	239	FLOWER		jurgu	j u r g u
192856	225509	johanssonsoundsymbolic-Djingili	djin1251		flymovethroughair	1441	FLY (MOVE THROUGH AIR)		walŋanɟi	w a l ŋ a n ɟ i
196168	228821	johanssonsoundsymbolic-Djingili	djin1251		foot	1301	FOOT		jungu	j u n g u
202503	235156	johanssonsoundsymbolic-Djingili	djin1251		four	1500	FOUR		guɟgaruɳaguɟgaruɳa	g u ɟ g a r u ɳ a g u ɟ g a r u ɳ a
214598	247251	johanssonsoundsymbolic-Djingili	djin1251		give	1447	GIVE		ŋuɲ	ŋ u ɲ
220725	253381	johanssonsoundsymbolic-Djingili	djin1251		good	1035	GOOD		baɖagura	b a ɖ a g u r a
226172	258828	johanssonsoundsymbolic-Djingili	djin1251		grass	606	GRASS		wuɟu	w u ɟ u
228525	261181	johanssonsoundsymbolic-Djingili	djin1251		green	1425	GREEN		guɖaljuru	g u ɖ a l j u r u
234528	267184	johanssonsoundsymbolic-Djingili	djin1251		hair	1040	HAIR		malibaɲa	m a l i b a ɲ a
238368	271024	johanssonsoundsymbolic-Djingili	djin1251		hand	1277	HAND		maɳdamaɳda	m a ɳ d a m a ɳ d a
243924	276581	johanssonsoundsymbolic-Djingili	djin1251		head	1256	HEAD		damaŋga	d a m a ŋ g a
246869	279526	johanssonsoundsymbolic-Djingili	djin1251		hear	1408	HEAR		langaɟ	l a n g a ɟ
248454	281111	johanssonsoundsymbolic-Djingili	djin1251		heart	1223	HEART		ɟiŋiɖi	ɟ i ŋ i ɖ i
250622	283279	johanssonsoundsymbolic-Djingili	djin1251		heavy	1210	HEAVY		bidbilj	b i d b i l j
254455	287114	johanssonsoundsymbolic-Djingili	djin1251		here	136	HERE		ɟamanigi	ɟ a m a n i g i
258700	291360	johanssonsoundsymbolic-Djingili	djin1251		hit	1433	HIT		maj	m a j
268841	301501	johanssonsoundsymbolic-Djingili	djin1251		how	1239	HOW		ɟani	ɟ a n i
274675	307335	johanssonsoundsymbolic-Djingili	djin1251		i	1209	I		ŋaja	ŋ a j a
278017	310677	johanssonsoundsymbolic-Djingili	djin1251		in	1460	IN		mbili	m b i l i
287520	320180	johanssonsoundsymbolic-Djingili	djin1251		kill	1417	KILL		danmijil	d a n m i j i l
299002	331662	johanssonsoundsymbolic-Djingili	djin1251		laugh	1355	LAUGH		gabiɟ	g a b i ɟ
302158	334818	johanssonsoundsymbolic-Djingili	djin1251		leaf	628	LEAF		ɲanalu	ɲ a n a l u
305278	337938	johanssonsoundsymbolic-Djingili	djin1251		left	244	LEFT		wagumji	w a g u m j i
316924	349584	johanssonsoundsymbolic-Djingili	djin1251		liver	1224	LIVER		ɟabarga	ɟ a b a r g a
319821	352481	johanssonsoundsymbolic-Djingili	djin1251		long	1203	LONG		bijiɟala	b i j i ɟ a l a
323468	356128	johanssonsoundsymbolic-Djingili	djin1251		louse	1392	LOUSE		ɟuɻiɳi	ɟ u ɻ i ɳ i
332254	364915	johanssonsoundsymbolic-Djingili	djin1251		many	1198	MANY		daɖu	d a ɖ u
350900	383564	johanssonsoundsymbolic-Djingili	djin1251		mountain	639	MOUNTAIN		galiruŋu	g a l i r u ŋ u
353407	386071	johanssonsoundsymbolic-Djingili	djin1251		mouth	674	MOUTH		ŋaɟalaguru	ŋ a ɟ a l a g u r u
358427	391091	johanssonsoundsymbolic-Djingili	djin1251		name	1405	NAME		lijiɟgu	l i j i ɟ g u
360341	393007	johanssonsoundsymbolic-Djingili	djin1251		narrow	1267	NARROW		wiljiɖgu	w i l j i ɖ g u
362978	395644	johanssonsoundsymbolic-Djingili	djin1251		near	1942	NEAR		luɖba	l u ɖ b a
364716	397383	johanssonsoundsymbolic-Djingili	djin1251		neck	1333	NECK		ɟigidigidibi	ɟ i g i d i g i d i b i
368774	401441	johanssonsoundsymbolic-Djingili	djin1251		new	1231	NEW		ɟaljamuŋga	ɟ a l j a m u ŋ g a
371547	404214	johanssonsoundsymbolic-Djingili	djin1251		night	1233	NIGHT		ŋurajiɟbi	ŋ u r a j i ɟ b i
377366	410033	johanssonsoundsymbolic-Djingili	djin1251		nose	1221	NOSE		gilimi	g i l i m i
378964	411631	johanssonsoundsymbolic-Djingili	djin1251		not	1240	NOT		waŋgula	w a ŋ g u l a
389661	422328	johanssonsoundsymbolic-Djingili	djin1251		one	1493	ONE		guŋgubaɳu	g u ŋ g u b a ɳ u
406199	438866	johanssonsoundsymbolic-Djingili	djin1251		person	683	PERSON		baja	b a j a
438227	470895	johanssonsoundsymbolic-Djingili	djin1251		right	1019	RIGHT		ɟiwuru	ɟ i w u r u
440713	473381	johanssonsoundsymbolic-Djingili	djin1251		river	666	RIVER		ɟurguɭu	ɟ u r g u ɭ u
444408	477077	johanssonsoundsymbolic-Djingili	djin1251		root	670	ROOT		winduru	w i n d u r u
446304	478973	johanssonsoundsymbolic-Djingili	djin1251		rope	1218	ROPE		jaɳinɟira	j a ɳ i n ɟ i r a
447953	480622	johanssonsoundsymbolic-Djingili	djin1251		rotten	1728	ROTTEN		ɟabaɻa	ɟ a b a ɻ a
459323	491992	johanssonsoundsymbolic-Djingili	djin1251		say	1458	SAY		wambaj	w a m b a j
463154	495823	johanssonsoundsymbolic-Djingili	djin1251		sea	1474	SEA		bunuŋguru	b u n u ŋ g u r u
465069	497739	johanssonsoundsymbolic-Djingili	djin1251		see	1409	SEE		ŋaɟ	ŋ a ɟ
466643	499313	johanssonsoundsymbolic-Djingili	djin1251		seed	714	SEED		ŋanɟa	ŋ a n ɟ a
474942	507613	johanssonsoundsymbolic-Djingili	djin1251		sharp	1396	SHARP		ŋaɲŋaɲbijagu	ŋ a ɲ ŋ a ɲ b i j a g u
481536	514208	johanssonsoundsymbolic-Djingili	djin1251		short	1645	SHORT		dunguɟgu	d u n g u ɟ g u
490513	523185	johanssonsoundsymbolic-Djingili	djin1251		sit	1416	SIT		dug	d u g
497081	529753	johanssonsoundsymbolic-Djingili	djin1251		sky	1732	SKY		dimbu	d i m b u
499264	531936	johanssonsoundsymbolic-Djingili	djin1251		sleep	1585	SLEEP		maɲan	m a ɲ a n
502845	535519	johanssonsoundsymbolic-Djingili	djin1251		small	1246	SMALL		jabanɟa	j a b a n ɟ a
507173	539849	johanssonsoundsymbolic-Djingili	djin1251		smokeexhaust	778	SMOKE (EXHAUST)		wugalu	w u g a l u
508646	541322	johanssonsoundsymbolic-Djingili	djin1251		smooth	1234	SMOOTH		ɟuruɟuruɟbijagu	ɟ u r u ɟ u r u ɟ b i j a g u
514110	546786	johanssonsoundsymbolic-Djingili	djin1251		some	1241	SOME		mjambala	m j a m b a l a
524160	556836	johanssonsoundsymbolic-Djingili	djin1251		spit	1440	SPIT		waɖɟguw	w a ɖ ɟ g u w
530049	562725	johanssonsoundsymbolic-Djingili	djin1251		stand	1442	STAND		waɟang	w a ɟ a n g
532305	564981	johanssonsoundsymbolic-Djingili	djin1251		star	1430	STAR		ɟiɳgiɟi	ɟ i ɳ g i ɟ i
538846	571523	johanssonsoundsymbolic-Djingili	djin1251		stone	857	STONE		giɟuɭuɭu	g i ɟ u ɭ u ɭ u
541268	573945	johanssonsoundsymbolic-Djingili	djin1251		straight	1404	STRAIGHT		durargaji	d u r a r g a j i
546254	578931	johanssonsoundsymbolic-Djingili	djin1251		suck	1421	SUCK		buɲbuɲ	b u ɲ b u ɲ
548233	580910	johanssonsoundsymbolic-Djingili	djin1251		sun	1343	SUN		wuluwiɟiɳi	w u l u w i ɟ i ɳ i
555270	587947	johanssonsoundsymbolic-Djingili	djin1251		swim	1439	SWIM		galjarum	g a l j a r u m
557725	590402	johanssonsoundsymbolic-Djingili	djin1251		tail	1220	TAIL		giɖgiɖimi	g i ɖ g i ɖ i m i
567111	599790	johanssonsoundsymbolic-Djingili	djin1251		that	78	THAT		ɟama	ɟ a m a
569194	601873	johanssonsoundsymbolic-Djingili	djin1251		there	1937	THERE		ɲama	ɲ a m a
570660	603339	johanssonsoundsymbolic-Djingili	djin1251		they	817	THEY		waɲigila	w a ɲ i g i l a
572085	604764	johanssonsoundsymbolic-Djingili	djin1251		thick	1244	THICK		miɟilmiɟuɭu	m i ɟ i l m i ɟ u ɭ u
573482	606161	johanssonsoundsymbolic-Djingili	djin1251		thin	2308	THIN		largaɟa	l a r g a ɟ a
574908	607587	johanssonsoundsymbolic-Djingili	djin1251		think	2271	THINK		laŋ	l a ŋ
578201	610880	johanssonsoundsymbolic-Djingili	djin1251		this	1214	THIS		ɟamanigi	ɟ a m a n i g i
580389	613072	johanssonsoundsymbolic-Djingili	djin1251		thou	1215	THOU		ɲama	ɲ a m a
583158	615843	johanssonsoundsymbolic-Djingili	djin1251		three	492	THREE		margunbala	m a r g u n b a l a
589190	621877	johanssonsoundsymbolic-Djingili	djin1251		tie	1917	TIE		widiɟ	w i d i ɟ
596286	628973	johanssonsoundsymbolic-Djingili	djin1251		tongue	1205	TONGUE		ɟalaɲa	ɟ a l a ɲ a
598463	631150	johanssonsoundsymbolic-Djingili	djin1251		tooth	1380	TOOTH		ŋaɟalaguru	ŋ a ɟ a l a g u r u
602867	635554	johanssonsoundsymbolic-Djingili	djin1251		tree	906	TREE		daraŋgu	d a r a ŋ g u
611369	644056	johanssonsoundsymbolic-Djingili	djin1251		two	1498	TWO		guɟgaraɳi	g u ɟ g a r a ɳ i
621259	653947	johanssonsoundsymbolic-Djingili	djin1251		vomit	1278	VOMIT		gagar	g a g a r
624864	677525	johanssonsoundsymbolic-Djingili	djin1251		where	1237	WHERE		waɟini	w a ɟ i n i
627221	679882	johanssonsoundsymbolic-Djingili	djin1251		white	1335	WHITE		wirgburgba	w i r g b u r g b a
629688	682441	johanssonsoundsymbolic-Djingili	djin1251		who	1235	WHO		waɟa	w a ɟ a
631463	684217	johanssonsoundsymbolic-Djingili	djin1251		wide	1243	WIDE		waraŋanbala	w a r a ŋ a n b a l a
635059	687813	johanssonsoundsymbolic-Djingili	djin1251		wind	960	WIND		wunba	w u n b a
637183	689937	johanssonsoundsymbolic-Djingili	djin1251		wing	1257	WING		lijimbu	l i j i m b u
640070	692825	johanssonsoundsymbolic-Djingili	djin1251		woman	962	WOMAN		najuɳi	n a j u ɳ i
651686	705526	johanssonsoundsymbolic-Djingili	djin1251		you	1213	YOU		gurawala	g u r a w a l a
