	ID	DOCULECT	GLOTTOCODE	ISO_CODE	CONCEPT	CONCEPTICON_ID	CONCEPTICON_GLOSS	FORM	IPA	TOKENS
3982	20133	johanssonsoundsymbolic-Sheko	shek1245		back	1291	BACK		tiiti	t iː t i
5101	21252	johanssonsoundsymbolic-Sheko	shek1245		bad	1292	BAD		ʃeen	ʃ eː n
8932	25083	johanssonsoundsymbolic-Sheko	shek1245		bark	1204	BARK		gopaɾa	g o p a ɾ a
13075	29226	johanssonsoundsymbolic-Sheko	shek1245		bealive	1422	BE ALIVE		ki	k i
22979	39130	johanssonsoundsymbolic-Sheko	shek1245		belly	1251	BELLY		bo	b o
28023	44174	johanssonsoundsymbolic-Sheko	shek1245		big	1202	BIG		ʔjaat	ʔ j aː t
30399	46550	johanssonsoundsymbolic-Sheko	shek1245		bird	937	BIRD		kafa	k a f a
32755	48906	johanssonsoundsymbolic-Sheko	shek1245		bite	1403	BITE		wootʼsʼ	w oː tsʼ
35370	51521	johanssonsoundsymbolic-Sheko	shek1245		black	163	BLACK		tʼsʼaw	tsʼ a w
38783	54934	johanssonsoundsymbolic-Sheko	shek1245		blood	946	BLOOD		jaɾbm	j a ɾ b m
40990	57141	johanssonsoundsymbolic-Sheko	shek1245		blowofwind	175	BLOW (OF WIND)		feɾ	f e ɾ
43164	59315	johanssonsoundsymbolic-Sheko	shek1245		blunt	379	BLUNT		gontʼa_ge	g o n tʼ a + g e
47006	63157	johanssonsoundsymbolic-Sheko	shek1245		bone	1394	BONE		uusu	uː s u
91697	107850	johanssonsoundsymbolic-Sheko	shek1245		cloud	1489	CLOUD		gibu	g i b u
98947	115100	johanssonsoundsymbolic-Sheko	shek1245		come	1446	COME		jəg	j ə g
104970	121123	johanssonsoundsymbolic-Sheko	shek1245		correctright	1725	CORRECT (RIGHT)		niki	n i k i
121888	138043	johanssonsoundsymbolic-Sheko	shek1245		daynotnight	1225	DAY (NOT NIGHT)		bokn	b o k n
127170	143325	johanssonsoundsymbolic-Sheko	shek1245		die	1494	DIE		ʂub	ʂ u b
131804	147959	johanssonsoundsymbolic-Sheko	shek1245		dirty	1230	DIRTY		dakns	d a k n s
135719	151874	johanssonsoundsymbolic-Sheko	shek1245		dog	2009	DOG		kjanu	k j a n u
142189	158344	johanssonsoundsymbolic-Sheko	shek1245		drink	1401	DRINK		kʼiʂ	kʼ i ʂ
145823	161978	johanssonsoundsymbolic-Sheko	shek1245		dry	1398	DRY		koɾ	k o ɾ
148798	164953	johanssonsoundsymbolic-Sheko	shek1245		dust	2	DUST		boota	b oː t a
151265	167420	johanssonsoundsymbolic-Sheko	shek1245		ear	1247	EAR		haaj	h aː j
154184	170339	johanssonsoundsymbolic-Sheko	shek1245		earthsoil	1228	EARTH (SOIL)		tuuɾu	t uː ɾ u
156788	172943	johanssonsoundsymbolic-Sheko	shek1245		eat	1336	EAT		um	u m
159092	175250	johanssonsoundsymbolic-Sheko	shek1245		egg	744	EGG		mjaakʼu	m j aː kʼ u
169668	185826	johanssonsoundsymbolic-Sheko	shek1245		eye	1248	EYE		aab	aː b
173672	189831	johanssonsoundsymbolic-Sheko	shek1245		fall	1280	FALL		wut	w u t
175941	192100	johanssonsoundsymbolic-Sheko	shek1245		far	1406	FAR		gotn	g o t n
184987	201147	johanssonsoundsymbolic-Sheko	shek1245		feather	1201	FEATHER		bij	b i j
190019	222672	johanssonsoundsymbolic-Sheko	shek1245		flower	239	FLOWER		uʃn	u ʃ n
192938	225591	johanssonsoundsymbolic-Sheko	shek1245		flymovethroughair	1441	FLY (MOVE THROUGH AIR)		utsi	u ts i
196266	228919	johanssonsoundsymbolic-Sheko	shek1245		foot	1301	FOOT		aʂu	a ʂ u
202596	235249	johanssonsoundsymbolic-Sheko	shek1245		four	1500	FOUR		kubm	k u b m
214696	247349	johanssonsoundsymbolic-Sheko	shek1245		give	1447	GIVE		ats	a ts
220826	253482	johanssonsoundsymbolic-Sheko	shek1245		good	1035	GOOD		ʒaaʒ	ʒ aː ʒ
226262	258918	johanssonsoundsymbolic-Sheko	shek1245		grass	606	GRASS		wontʼʃʼi	w o n tʃʼ i
228607	261263	johanssonsoundsymbolic-Sheko	shek1245		green	1425	GREEN		tʼʃʼiɾu	tʃʼ i ɾ u
234625	267281	johanssonsoundsymbolic-Sheko	shek1245		hair	1040	HAIR		sitsu	s i ts u
238470	271126	johanssonsoundsymbolic-Sheko	shek1245		hand	1277	HAND		kuʈʂu	k u ʈʂ u
244024	276681	johanssonsoundsymbolic-Sheko	shek1245		head	1256	HEAD		gəɾi	g ə ɾ i
246958	279615	johanssonsoundsymbolic-Sheko	shek1245		hear	1408	HEAR		siis	s iː s
248549	281206	johanssonsoundsymbolic-Sheko	shek1245		heart	1223	HEART		ʂoon	ʂ oː n
250715	283372	johanssonsoundsymbolic-Sheko	shek1245		heavy	1210	HEAVY		ints	i n ts
254542	287201	johanssonsoundsymbolic-Sheko	shek1245		here	136	HERE		haaz	h aː z
258801	291461	johanssonsoundsymbolic-Sheko	shek1245		hit	1433	HIT		duf	d u f
268924	301584	johanssonsoundsymbolic-Sheko	shek1245		how	1239	HOW		aas	aː s
274774	307434	johanssonsoundsymbolic-Sheko	shek1245		i	1209	I		nata	n a t a
287616	320276	johanssonsoundsymbolic-Sheko	shek1245		kill	1417	KILL		wuʂ	w u ʂ
299094	331754	johanssonsoundsymbolic-Sheko	shek1245		laugh	1355	LAUGH		geeʈʂ	g eː ʈʂ
302250	334910	johanssonsoundsymbolic-Sheko	shek1245		leaf	628	LEAF		kaɾa	k a ɾ a
305351	338011	johanssonsoundsymbolic-Sheko	shek1245		left	244	LEFT		kaga	k a g a
317017	349677	johanssonsoundsymbolic-Sheko	shek1245		liver	1224	LIVER		bow	b o w
319911	352571	johanssonsoundsymbolic-Sheko	shek1245		long	1203	LONG		gotn	g o t n
323553	356213	johanssonsoundsymbolic-Sheko	shek1245		louse	1392	LOUSE		ʈʂuuʈʂu	ʈʂ uː ʈʂ u
332350	365011	johanssonsoundsymbolic-Sheko	shek1245		many	1198	MANY		putʼʃʼa	p u tʃʼ a
350989	383653	johanssonsoundsymbolic-Sheko	shek1245		mountain	639	MOUNTAIN		tʼuum	tʼ uː m
353505	386169	johanssonsoundsymbolic-Sheko	shek1245		mouth	674	MOUTH		ed	e d
358524	391188	johanssonsoundsymbolic-Sheko	shek1245		name	1405	NAME		suma	s u m a
360411	393077	johanssonsoundsymbolic-Sheko	shek1245		narrow	1267	NARROW		tʼsʼubm	tsʼ u b m
364808	397475	johanssonsoundsymbolic-Sheko	shek1245		neck	1333	NECK		kum	k u m
368864	401531	johanssonsoundsymbolic-Sheko	shek1245		new	1231	NEW		kʼaɾns	kʼ a ɾ n s
371647	404314	johanssonsoundsymbolic-Sheko	shek1245		night	1233	NIGHT		goota	g oː t a
377465	410132	johanssonsoundsymbolic-Sheko	shek1245		nose	1221	NOSE		sintʼu	s i n tʼ u
379052	411719	johanssonsoundsymbolic-Sheko	shek1245		not	1240	NOT		kaaj	k aː j
389764	422431	johanssonsoundsymbolic-Sheko	shek1245		one	1493	ONE		kʼoj	kʼ o j
393776	426443	johanssonsoundsymbolic-Sheko	shek1245		other	197	OTHER		kʼojsns	kʼ o j s n s
406273	438940	johanssonsoundsymbolic-Sheko	shek1245		person	683	PERSON		jaab	j aː b
432548	465216	johanssonsoundsymbolic-Sheko	shek1245		red	156	RED		sub	s u b
438295	470963	johanssonsoundsymbolic-Sheko	shek1245		right	1019	RIGHT		jazn	j a z n
444488	477157	johanssonsoundsymbolic-Sheko	shek1245		root	670	ROOT		tʼsʼapm	tsʼ a p m
446388	479057	johanssonsoundsymbolic-Sheko	shek1245		rope	1218	ROPE		gjadu	g j a d u
448030	480699	johanssonsoundsymbolic-Sheko	shek1245		rotten	1728	ROTTEN		sjaaf	s j aː f
456448	489117	johanssonsoundsymbolic-Sheko	shek1245		sand	671	SAND		hamʃu	h a m ʃ u
459416	492085	johanssonsoundsymbolic-Sheko	shek1245		say	1458	SAY		ge	g e
463232	495901	johanssonsoundsymbolic-Sheko	shek1245		sea	1474	SEA		ʃitn	ʃ i t n
465166	497836	johanssonsoundsymbolic-Sheko	shek1245		see	1409	SEE		səg	s ə g
466716	499386	johanssonsoundsymbolic-Sheko	shek1245		seed	714	SEED		zaɾa	z a ɾ a
475014	507685	johanssonsoundsymbolic-Sheko	shek1245		sharp	1396	SHARP		kʼeetʼsʼ	kʼ eː tsʼ
481623	514295	johanssonsoundsymbolic-Sheko	shek1245		short	1645	SHORT		ʃikʼ	ʃ i kʼ
490609	523281	johanssonsoundsymbolic-Sheko	shek1245		sit	1416	SIT		woog	w oː g
497169	529841	johanssonsoundsymbolic-Sheko	shek1245		sky	1732	SKY		saakʼu	s aː kʼ u
499361	532033	johanssonsoundsymbolic-Sheko	shek1245		sleep	1585	SLEEP		sokʼ	s o kʼ
502945	535619	johanssonsoundsymbolic-Sheko	shek1245		small	1246	SMALL		tʼʃʼəkkʼ	tʃʼ ə kʼː
507264	539940	johanssonsoundsymbolic-Sheko	shek1245		smokeexhaust	778	SMOKE (EXHAUST)		ʈʂubu	ʈʂ u b u
508714	541390	johanssonsoundsymbolic-Sheko	shek1245		smooth	1234	SMOOTH		wookʼ	w oː kʼ
524249	556925	johanssonsoundsymbolic-Sheko	shek1245		spit	1440	SPIT		tʼʃʼud	tʃʼ u d
530143	562819	johanssonsoundsymbolic-Sheko	shek1245		stand	1442	STAND		aaʂ	aː ʂ
532401	565077	johanssonsoundsymbolic-Sheko	shek1245		star	1430	STAR		baaɾin	b aː ɾ i n
538947	571624	johanssonsoundsymbolic-Sheko	shek1245		stone	857	STONE		ʃeʔi	ʃ e ʔ i
541342	574019	johanssonsoundsymbolic-Sheko	shek1245		straight	1404	STRAIGHT		ʒaga	ʒ a g a
546330	579007	johanssonsoundsymbolic-Sheko	shek1245		suck	1421	SUCK		nikʼn	n i kʼ n
548330	581007	johanssonsoundsymbolic-Sheko	shek1245		sun	1343	SUN		tʼsʼjaatʼsʼu	tsʼ j aː tsʼ u
555358	588035	johanssonsoundsymbolic-Sheko	shek1245		swim	1439	SWIM		muʂkʼn	m u ʂ kʼ n
557816	590493	johanssonsoundsymbolic-Sheko	shek1245		tail	1220	TAIL		haaʃu	h aː ʃ u
567202	599881	johanssonsoundsymbolic-Sheko	shek1245		that	78	THAT		jiz	j i z
569273	601952	johanssonsoundsymbolic-Sheko	shek1245		there	1937	THERE		eka	e k a
570755	603434	johanssonsoundsymbolic-Sheko	shek1245		they	817	THEY		iʃi	i ʃ i
572162	604841	johanssonsoundsymbolic-Sheko	shek1245		thick	1244	THICK		meeɾ	m eː ɾ
573568	606247	johanssonsoundsymbolic-Sheko	shek1245		thin	2308	THIN		ʃapk	ʃ a p k
574991	607670	johanssonsoundsymbolic-Sheko	shek1245		think	2271	THINK		aɾ	a ɾ
578290	610969	johanssonsoundsymbolic-Sheko	shek1245		this	1214	THIS		haaz	h aː z
580487	613170	johanssonsoundsymbolic-Sheko	shek1245		thou	1215	THOU		jeta	j e t a
583260	615945	johanssonsoundsymbolic-Sheko	shek1245		three	492	THREE		kadu	k a d u
589283	621970	johanssonsoundsymbolic-Sheko	shek1245		tie	1917	TIE		tʼsʼjaatʼsʼ	tsʼ j aː tsʼ
