	ID	DOCULECT	GLOTTOCODE	ISO_CODE	CONCEPT	CONCEPTICON_ID	CONCEPTICON_GLOSS	FORM	IPA	TOKENS
490	16641	hubercolumbian-Kakua	cacu1241		at	1461	AT		bãʔ⁴	b ã ʔ
491	16642	hubercolumbian-Kakua	cacu1241		at	1461	AT		diʔ⁴	d i ʔ
499	16650	hubercolumbian-Nukak	nuka1242		at	1461	AT		liʔ¹	l i ʔ
3819	19970	hubercolumbian-Kakua	cacu1241		back	1291	BACK		tãʔ²	t ã ʔ
3825	19976	hubercolumbian-Nukak	nuka1242		back	1291	BACK		kolibaʔ⁴	k o l i b a ʔ
4922	21073	hubercolumbian-Kakua	cacu1241		bad	1292	BAD		ti̵i²kãd⁴dĩ⁴	t ɨ i k ã d d ĩ
4923	21074	hubercolumbian-Kakua	cacu1241		bad	1292	BAD		jch²	j c h
4930	21081	hubercolumbian-Nukak	nuka1242		bad	1292	BAD		jee³	j eː
8769	24920	hubercolumbian-Kakua	cacu1241		bark	1204	BARK		bã² ʧo²	b ã + tʃ o
8776	24927	hubercolumbian-Nukak	nuka1242		bark	1204	BARK		ti̵⁴naʔ⁴ ni̵i³	t ɨ n a ʔ + n ɨ i
12905	29056	hubercolumbian-Kakua	cacu1241		bealive	1422	BE ALIVE		badʔ²dĩ⁴	b a d ʔ d ĩ
12913	29064	hubercolumbian-Nukak	nuka1242		bealive	1422	BE ALIVE		haa³	h aː
22758	38909	hubercolumbian-Kakua	cacu1241		belly	1251	BELLY		jab⁴ waw³	j a b + w a w
22759	38910	hubercolumbian-Kakua	cacu1241		belly	1251	BELLY		jab⁴ waw³	j a b + w a w
22771	38922	hubercolumbian-Nukak	nuka1242		belly	1251	BELLY		ʧi̵ka⁴	tʃ ɨ k a
22772	38923	hubercolumbian-Nukak	nuka1242		belly	1251	BELLY		ʧi̵ka⁴	tʃ ɨ k a
27834	43985	hubercolumbian-Kakua	cacu1241		big	1202	BIG		bi̵di¹	b ɨ d i
27835	43986	hubercolumbian-Kakua	cacu1241		big	1202	BIG		daʔwa⁴dĩ⁴	d a ʔ w a d ĩ
27843	43994	hubercolumbian-Nukak	nuka1242		big	1202	BIG		niʔ⁴	n i ʔ
30228	46379	hubercolumbian-Kakua	cacu1241		bird	937	BIRD		ɸebeʔ²	ɸ e b e ʔ
30234	46385	hubercolumbian-Nukak	nuka1242		bird	937	BIRD		ni̵¹ji̵putu⁴	n ɨ j ɨ p u t u
32586	48737	hubercolumbian-Kakua	cacu1241		bite	1403	BITE		ʧãk³	tʃ ã k
32592	48743	hubercolumbian-Nukak	nuka1242		bite	1403	BITE		ʧããk²	tʃ ã ã k
