	ID	DOCULECT	GLOTTOCODE	ISO_CODE	CONCEPT	CONCEPTICON_ID	CONCEPTICON_GLOSS	FORM	IPA	TOKENS
3889	20040	johanssonsoundsymbolic-Deraindonesia	dera1245		back	1291	BACK		gihjamu	g i h j a m u
5002	21153	johanssonsoundsymbolic-Deraindonesia	dera1245		bad	1292	BAD		t̪it̪e̞	t̪ i t̪ e̞
8843	24994	johanssonsoundsymbolic-Deraindonesia	dera1245		bark	1204	BARK		hwe̞la	hʷ e̞ l a
12983	29134	johanssonsoundsymbolic-Deraindonesia	dera1245		bealive	1422	BE ALIVE		n̪umu	n̪ u m u
16312	32463	johanssonsoundsymbolic-Deraindonesia	dera1245		because	1157	BECAUSE		hwambo̞	hʷ a m b o̞
22876	39027	johanssonsoundsymbolic-Deraindonesia	dera1245		belly	1251	BELLY		hambala	h a m b a l a
27917	44068	johanssonsoundsymbolic-Deraindonesia	dera1245		big	1202	BIG		bukwa	b u k w a
30306	46457	johanssonsoundsymbolic-Deraindonesia	dera1245		bird	937	BIRD		t̪u	t̪ u
32655	48806	johanssonsoundsymbolic-Deraindonesia	dera1245		bite	1403	BITE		kjau	k j a u
35268	51419	johanssonsoundsymbolic-Deraindonesia	dera1245		black	163	BLACK		n̪umbala	n̪ u m b a l a
38679	54830	johanssonsoundsymbolic-Deraindonesia	dera1245		blood	946	BLOOD		hlua	h l u a
40903	57054	johanssonsoundsymbolic-Deraindonesia	dera1245		blowofwind	175	BLOW (OF WIND)		fo̞fo̞	f o̞ f o̞
46909	63060	johanssonsoundsymbolic-Deraindonesia	dera1245		bone	1394	BONE		hje̞mla	h j e̞ m l a
91608	107761	johanssonsoundsymbolic-Deraindonesia	dera1245		cloud	1489	CLOUD		jafle̞i	j a f l e̞ i
98847	115000	johanssonsoundsymbolic-Deraindonesia	dera1245		come	1446	COME		ho̞f	h o̞ f
121793	137948	johanssonsoundsymbolic-Deraindonesia	dera1245		daynotnight	1225	DAY (NOT NIGHT)		sumban̪i	s u m b a n̪ i
127068	143223	johanssonsoundsymbolic-Deraindonesia	dera1245		die	1494	DIE		n̪umuŋgwa	n̪ u m u ŋ g w a
135619	151774	johanssonsoundsymbolic-Deraindonesia	dera1245		dog	2009	DOG		jafli	j a f l i
142086	158241	johanssonsoundsymbolic-Deraindonesia	dera1245		drink	1401	DRINK		simi	s i m i
154084	170239	johanssonsoundsymbolic-Deraindonesia	dera1245		earthsoil	1228	EARTH (SOIL)		ho̞fo̞	h o̞ f o̞
156686	172841	johanssonsoundsymbolic-Deraindonesia	dera1245		eat	1336	EAT		se̞r	s e̞ r
158998	175156	johanssonsoundsymbolic-Deraindonesia	dera1245		egg	744	EGG		t̪u	t̪ u
169566	185724	johanssonsoundsymbolic-Deraindonesia	dera1245		eye	1248	EYE		ho̞mbakwala	h o̞ m b a k w a l a
173570	189729	johanssonsoundsymbolic-Deraindonesia	dera1245		fall	1280	FALL		ho̞fahi	h o̞ f a h i
175840	191999	johanssonsoundsymbolic-Deraindonesia	dera1245		far	1406	FAR		t̪ikjawi	t̪ i k j a w i
182056	198216	johanssonsoundsymbolic-Deraindonesia	dera1245		fatorganicsubstance	323	FAT (ORGANIC SUBSTANCE)		gn̪i	g n̪ i
184895	201055	johanssonsoundsymbolic-Deraindonesia	dera1245		feather	1201	FEATHER		n̪in̪ala	n̪ i n̪ a l a
189925	222578	johanssonsoundsymbolic-Deraindonesia	dera1245		flower	239	FLOWER		bun̪ga	b u n̪ g a
202500	235153	johanssonsoundsymbolic-Deraindonesia	dera1245		four	1500	FOUR		barala	b a r a l a
214595	247248	johanssonsoundsymbolic-Deraindonesia	dera1245		give	1447	GIVE		sa	s a
220722	253378	johanssonsoundsymbolic-Deraindonesia	dera1245		good	1035	GOOD		aman̪i	a m a n̪ i
226170	258826	johanssonsoundsymbolic-Deraindonesia	dera1245		grass	606	GRASS		amria	a m r i a
228523	261179	johanssonsoundsymbolic-Deraindonesia	dera1245		green	1425	GREEN		jaŋgla	j a ŋ g l a
234525	267181	johanssonsoundsymbolic-Deraindonesia	dera1245		hair	1040	HAIR		n̪in̪ala	n̪ i n̪ a l a
238365	271021	johanssonsoundsymbolic-Deraindonesia	dera1245		hand	1277	HAND		wala	w a l a
243921	276578	johanssonsoundsymbolic-Deraindonesia	dera1245		head	1256	HEAD		bapli	b a p l i
246866	279523	johanssonsoundsymbolic-Deraindonesia	dera1245		hear	1408	HEAR		humbli	h u m b l i
248451	281108	johanssonsoundsymbolic-Deraindonesia	dera1245		heart	1223	HEART		sufua	s u f u a
250619	283276	johanssonsoundsymbolic-Deraindonesia	dera1245		heavy	1210	HEAVY		imbalkwa	i m b a l k w a
254452	287111	johanssonsoundsymbolic-Deraindonesia	dera1245		here	136	HERE		d̪an̪i	d̪ a n̪ i
258697	291357	johanssonsoundsymbolic-Deraindonesia	dera1245		hit	1433	HIT		but̪ja	b u t̪ j a
268838	301498	johanssonsoundsymbolic-Deraindonesia	dera1245		how	1239	HOW		guku	g u k u
274672	307332	johanssonsoundsymbolic-Deraindonesia	dera1245		i	1209	I		jo̞	j o̞
276757	309417	johanssonsoundsymbolic-Deraindonesia	dera1245		if	1459	IF		hwan̪i	hʷ a n̪ i
278014	310674	johanssonsoundsymbolic-Deraindonesia	dera1245		in	1460	IN		ruŋgu	r u ŋ g u
298999	331659	johanssonsoundsymbolic-Deraindonesia	dera1245		laugh	1355	LAUGH		sumbu	s u m b u
302155	334815	johanssonsoundsymbolic-Deraindonesia	dera1245		leaf	628	LEAF		hut̪umu	h u t̪ u m u
316921	349581	johanssonsoundsymbolic-Deraindonesia	dera1245		liver	1224	LIVER		sufwa	s u f w a
319818	352478	johanssonsoundsymbolic-Deraindonesia	dera1245		long	1203	LONG		ge̞t̪ali	g e̞ t̪ a l i
