	ID	DOCULECT	GLOTTOCODE	ISO_CODE	CONCEPT	CONCEPTICON_ID	CONCEPTICON_GLOSS	FORM	IPA	TOKENS
3859	20010	johanssonsoundsymbolic-Achumawi	achu1247		back	1291	BACK		ilqo̞s	i l q o̞ s
4967	21118	johanssonsoundsymbolic-Achumawi	achu1247		bad	1292	BAD		e̞le̞ʔwo̞qo̞dʒi	e̞ l e̞ ʔ w o̞ q o̞ dʒ i
8811	24962	johanssonsoundsymbolic-Achumawi	achu1247		bark	1204	BARK		ahphlaʔ	a h pʰ l a ʔ
12949	29100	johanssonsoundsymbolic-Achumawi	achu1247		bealive	1422	BE ALIVE		akaadʒ	a k aː dʒ
20441	36592	johanssonsoundsymbolic-Achumawi	achu1247		behind	1686	BEHIND		tijat	t i j a t
22841	38992	johanssonsoundsymbolic-Achumawi	achu1247		belly	1251	BELLY		piin̪o̞kh	p iː n̪ o̞ kʰ
25729	41880	johanssonsoundsymbolic-Achumawi	achu1247		beside	1816	BESIDE		aʔtuʔmi	a ʔ t u ʔ m i
27882	44033	johanssonsoundsymbolic-Achumawi	achu1247		big	1202	BIG		waʔwa	w a ʔ w a
30275	46426	johanssonsoundsymbolic-Achumawi	achu1247		bird	937	BIRD		dʒe̞n̪aadʒdʒiqa	dʒ e̞ n̪ aː dʒː i q a
32624	48775	johanssonsoundsymbolic-Achumawi	achu1247		bite	1403	BITE		idʒ	i dʒ
33770	49921	johanssonsoundsymbolic-Achumawi	achu1247		bitter	887	BITTER		dʒumijo̞o̞si	dʒ u m i j o̞ː s i
35232	51383	johanssonsoundsymbolic-Achumawi	achu1247		black	163	BLACK		hake̞e̞dʒi	h a k e̞ː dʒ i
38645	54796	johanssonsoundsymbolic-Achumawi	achu1247		blood	946	BLOOD		aχti	a χ t i
40871	57022	johanssonsoundsymbolic-Achumawi	achu1247		blowofwind	175	BLOW (OF WIND)		uwaso̞m	u w a s o̞ m
42042	58193	johanssonsoundsymbolic-Achumawi	achu1247		blue	837	BLUE		samtal	s a m t a l
43073	59224	johanssonsoundsymbolic-Achumawi	achu1247		blunt	379	BLUNT		e̞qo̞ʔjui	e̞ q o̞ ʔ j u i
44537	60688	johanssonsoundsymbolic-Achumawi	achu1247		body	1480	BODY		χo̞ladʒ	χ o̞ l a dʒ
46873	63024	johanssonsoundsymbolic-Achumawi	achu1247		bone	1394	BONE		dʒo̞dʒe̞	dʒ o̞ dʒ e̞
51460	67611	johanssonsoundsymbolic-Achumawi	achu1247		boy	1366	BOY		jaljudʒən̪	j a l j u dʒ ə n̪
52866	69017	johanssonsoundsymbolic-Achumawi	achu1247		brain	1583	BRAIN		χimal	χ i m a l
56960	73113	johanssonsoundsymbolic-Achumawi	achu1247		breast	1402	BREAST		iʔtsit	i ʔ ts i t
58902	75055	johanssonsoundsymbolic-Achumawi	achu1247		breathe	1407	BREATHE		in̪aht	i n̪ a h t
64439	80592	johanssonsoundsymbolic-Achumawi	achu1247		burn	2102	BURN		in̪aʔl	i n̪ a ʔ l
67753	83906	johanssonsoundsymbolic-Achumawi	achu1247		buttocks	834	BUTTOCKS		po̞o̞k	p o̞ː k
72932	89085	johanssonsoundsymbolic-Achumawi	achu1247		carry	700	CARRY		el	e l
91577	107730	johanssonsoundsymbolic-Achumawi	achu1247		cloud	1489	CLOUD		aalu	aː l u
95150	111303	johanssonsoundsymbolic-Achumawi	achu1247		cold	1287	COLD		asdʒe̞	a s dʒ e̞
98814	114967	johanssonsoundsymbolic-Achumawi	achu1247		come	1446	COME		un̪n̪	u n̪ː
104888	121041	johanssonsoundsymbolic-Achumawi	achu1247		correctright	1725	CORRECT (RIGHT)		tisti	t i s t i
105949	122102	johanssonsoundsymbolic-Achumawi	achu1247		cough	879	COUGH		ilo̞dʒʔχe̞o̞	i l o̞ dʒ ʔ χ e̞ o̞
110431	126584	johanssonsoundsymbolic-Achumawi	achu1247		crooked	297	CROOKED		ikwin̪	i k w i n̪
111997	128150	johanssonsoundsymbolic-Achumawi	achu1247		crush	1520	CRUSH		ate̞	a t e̞
112919	129072	johanssonsoundsymbolic-Achumawi	achu1247		cry	1839	CRY		o̞ʔti	o̞ ʔ t i
118641	134794	johanssonsoundsymbolic-Achumawi	achu1247		dark	706	DARK		xaʃ	x a ʃ
121759	137914	johanssonsoundsymbolic-Achumawi	achu1247		daynotnight	1225	DAY (NOT NIGHT)		mate̞kʔdʒə	m a t e̞ k ʔ dʒ ə
124210	140365	johanssonsoundsymbolic-Achumawi	achu1247		deep	1593	DEEP		aqdʒajan̪iim	a q dʒ a j a n̪ iː m
127033	143188	johanssonsoundsymbolic-Achumawi	achu1247		die	1494	DIE		iumm	i u mː
131692	147847	johanssonsoundsymbolic-Achumawi	achu1247		dirty	1230	DIRTY		taχkajwi	t a χ k a j w i
134148	150303	johanssonsoundsymbolic-Achumawi	achu1247		do	813	DO		o̞o̞dʒ	o̞ː dʒ
135583	151738	johanssonsoundsymbolic-Achumawi	achu1247		dog	2009	DOG		aʔlaʔmo̞ki	a ʔ l a ʔ m o̞ k i
142052	158207	johanssonsoundsymbolic-Achumawi	achu1247		drink	1401	DRINK		iss	i sː
145699	161854	johanssonsoundsymbolic-Achumawi	achu1247		dry	1398	DRY		an̪asuʔs	a n̪ a s u ˀs
148685	164840	johanssonsoundsymbolic-Achumawi	achu1247		dust	2	DUST		taxkə	t a x k ə
151126	167281	johanssonsoundsymbolic-Achumawi	achu1247		ear	1247	EAR		isat	i s a t
154049	170204	johanssonsoundsymbolic-Achumawi	achu1247		earthsoil	1228	EARTH (SOIL)		tiiqaʔte̞	t iː q a ʔ t e̞
156650	172805	johanssonsoundsymbolic-Achumawi	achu1247		eat	1336	EAT		amm	a mː
158963	175121	johanssonsoundsymbolic-Achumawi	achu1247		egg	744	EGG		e̞sa	e̞ s a
160724	176882	johanssonsoundsymbolic-Achumawi	achu1247		eight	1705	EIGHT		haʔtaamile̞l	h a ʔ t aː m i l e̞ l
163677	179835	johanssonsoundsymbolic-Achumawi	achu1247		eleven	1706	ELEVEN		hamisaχto̞mə	h a m i s a χ t o̞ m ə
164868	181026	johanssonsoundsymbolic-Achumawi	achu1247		empty	1624	EMPTY		siʔan̪wi	s i ʔ a n̪ w i
169531	185689	johanssonsoundsymbolic-Achumawi	achu1247		eye	1248	EYE		asa	a s a
173536	189695	johanssonsoundsymbolic-Achumawi	achu1247		fall	1280	FALL		an̪adʒqal	a n̪ a dʒ q a l
175806	191965	johanssonsoundsymbolic-Achumawi	achu1247		far	1406	FAR		po̞dʒjo̞i	p o̞ dʒ j o̞ i
177398	193557	johanssonsoundsymbolic-Achumawi	achu1247		fast	1631	FAST		ipadʒ	i p a dʒ
182029	198189	johanssonsoundsymbolic-Achumawi	achu1247		fatorganicsubstance	323	FAT (ORGANIC SUBSTANCE)		e̞pho̞i	e̞ pʰ o̞ i
184864	201024	johanssonsoundsymbolic-Achumawi	achu1247		feather	1201	FEATHER		to̞χe̞	t o̞ χ e̞
189893	222546	johanssonsoundsymbolic-Achumawi	achu1247		flower	239	FLOWER		amal	a m a l
191217	223870	johanssonsoundsymbolic-Achumawi	achu1247		flyinsect	1504	FLY (INSECT)		ataa	a t aː
192824	225477	johanssonsoundsymbolic-Achumawi	achu1247		flymovethroughair	1441	FLY (MOVE THROUGH AIR)		dʒilimo̞o̞wa	dʒ i l i m o̞ː w a
