	ID	DOCULECT	GLOTTOCODE	ISO_CODE	CONCEPT	CONCEPTICON_ID	CONCEPTICON_GLOSS	FORM	IPA	TOKENS
8843	24994	johanssonsoundsymbolic-Deraindonesia	dera1245		bark	1204	BARK		hwe̞la	hʷ e̞ l a
22876	39027	johanssonsoundsymbolic-Deraindonesia	dera1245		belly	1251	BELLY		hambala	h a m b a l a
27917	44068	johanssonsoundsymbolic-Deraindonesia	dera1245		big	1202	BIG		bukwa	b u k w a
30306	46457	johanssonsoundsymbolic-Deraindonesia	dera1245		bird	937	BIRD		t̪u	t̪ u
32655	48806	johanssonsoundsymbolic-Deraindonesia	dera1245		bite	1403	BITE		kjau	k j a u
35268	51419	johanssonsoundsymbolic-Deraindonesia	dera1245		black	163	BLACK		n̪umbala	n̪ u m b a l a
38679	54830	johanssonsoundsymbolic-Deraindonesia	dera1245		blood	946	BLOOD		hlua	h l u a
46909	63060	johanssonsoundsymbolic-Deraindonesia	dera1245		bone	1394	BONE		hje̞mla	h j e̞ m l a
56995	73148	johanssonsoundsymbolic-Deraindonesia	dera1245		breast	1402	BREAST		t̪ut̪u	t̪ u t̪ u
64469	80622	johanssonsoundsymbolic-Deraindonesia	dera1245		burn	2102	BURN		same̞fi	s a m e̞ f i
91608	107761	johanssonsoundsymbolic-Deraindonesia	dera1245		cloud	1489	CLOUD		jafle̞i	j a f l e̞ i
95184	111337	johanssonsoundsymbolic-Deraindonesia	dera1245		cold	1287	COLD		gihalfi	g i h a l f i
98847	115000	johanssonsoundsymbolic-Deraindonesia	dera1245		come	1446	COME		ho̞f	h o̞ f
127068	143223	johanssonsoundsymbolic-Deraindonesia	dera1245		die	1494	DIE		n̪umuŋgwa	n̪ u m u ŋ g w a
135619	151774	johanssonsoundsymbolic-Deraindonesia	dera1245		dog	2009	DOG		jafli	j a f l i
142086	158241	johanssonsoundsymbolic-Deraindonesia	dera1245		drink	1401	DRINK		simi	s i m i
154084	170239	johanssonsoundsymbolic-Deraindonesia	dera1245		earthsoil	1228	EARTH (SOIL)		ho̞fo̞	h o̞ f o̞
156686	172841	johanssonsoundsymbolic-Deraindonesia	dera1245		eat	1336	EAT		se̞r	s e̞ r
158998	175156	johanssonsoundsymbolic-Deraindonesia	dera1245		egg	744	EGG		t̪u	t̪ u
169566	185724	johanssonsoundsymbolic-Deraindonesia	dera1245		eye	1248	EYE		ho̞mbakwala	h o̞ m b a k w a l a
182056	198216	johanssonsoundsymbolic-Deraindonesia	dera1245		fatorganicsubstance	323	FAT (ORGANIC SUBSTANCE)		gn̪i	g n̪ i
184895	201055	johanssonsoundsymbolic-Deraindonesia	dera1245		feather	1201	FEATHER		n̪in̪ala	n̪ i n̪ a l a
214595	247248	johanssonsoundsymbolic-Deraindonesia	dera1245		give	1447	GIVE		sa	s a
220722	253378	johanssonsoundsymbolic-Deraindonesia	dera1245		good	1035	GOOD		aman̪i	a m a n̪ i
228523	261179	johanssonsoundsymbolic-Deraindonesia	dera1245		green	1425	GREEN		jaŋgla	j a ŋ g l a
234525	267181	johanssonsoundsymbolic-Deraindonesia	dera1245		hair	1040	HAIR		n̪in̪ala	n̪ i n̪ a l a
238365	271021	johanssonsoundsymbolic-Deraindonesia	dera1245		hand	1277	HAND		wala	w a l a
243921	276578	johanssonsoundsymbolic-Deraindonesia	dera1245		head	1256	HEAD		bapli	b a p l i
246866	279523	johanssonsoundsymbolic-Deraindonesia	dera1245		hear	1408	HEAR		humbli	h u m b l i
248451	281108	johanssonsoundsymbolic-Deraindonesia	dera1245		heart	1223	HEART		sufua	s u f u a
263337	295997	johanssonsoundsymbolic-Deraindonesia	dera1245		hornanatomy	1393	HORN (ANATOMY)		fufu	f u f u
274672	307332	johanssonsoundsymbolic-Deraindonesia	dera1245		i	1209	I		jo̞	j o̞
302155	334815	johanssonsoundsymbolic-Deraindonesia	dera1245		leaf	628	LEAF		hut̪umu	h u t̪ u m u
316921	349581	johanssonsoundsymbolic-Deraindonesia	dera1245		liver	1224	LIVER		sufwa	s u f w a
319818	352478	johanssonsoundsymbolic-Deraindonesia	dera1245		long	1203	LONG		ge̞t̪ali	g e̞ t̪ a l i
323465	356125	johanssonsoundsymbolic-Deraindonesia	dera1245		louse	1392	LOUSE		man̪i	m a n̪ i
330429	363090	johanssonsoundsymbolic-Deraindonesia	dera1245		man	1554	MAN		jan̪i	j a n̪ i
332251	364912	johanssonsoundsymbolic-Deraindonesia	dera1245		many	1198	MANY		aflambe̞	a f l a m b e̞
344422	377083	johanssonsoundsymbolic-Deraindonesia	dera1245		moon	1313	MOON		amamo̞	a m a m o̞
350897	383561	johanssonsoundsymbolic-Deraindonesia	dera1245		mountain	639	MOUNTAIN		n̪imi	n̪ i m i
358424	391088	johanssonsoundsymbolic-Deraindonesia	dera1245		name	1405	NAME		d̪la	d̪ l a
371544	404211	johanssonsoundsymbolic-Deraindonesia	dera1245		night	1233	NIGHT		si	s i
377363	410030	johanssonsoundsymbolic-Deraindonesia	dera1245		nose	1221	NOSE		d̪amlu	d̪ a m l u
378962	411629	johanssonsoundsymbolic-Deraindonesia	dera1245		not	1240	NOT		ma	m a
389658	422325	johanssonsoundsymbolic-Deraindonesia	dera1245		one	1493	ONE		mamo̞	m a m o̞
406196	438863	johanssonsoundsymbolic-Deraindonesia	dera1245		person	683	PERSON		n̪jawi	n̪ j a w i
432454	465122	johanssonsoundsymbolic-Deraindonesia	dera1245		red	156	RED		hamblu	h a m b l u
444405	477074	johanssonsoundsymbolic-Deraindonesia	dera1245		root	670	ROOT		ahala	a h a l a
456356	489025	johanssonsoundsymbolic-Deraindonesia	dera1245		sand	671	SAND		hut̪in̪ja	h u t̪ i n̪ j a
459320	491989	johanssonsoundsymbolic-Deraindonesia	dera1245		say	1458	SAY		h	h
465066	497736	johanssonsoundsymbolic-Deraindonesia	dera1245		see	1409	SEE		ho̞mba	h o̞ m b a
466640	499310	johanssonsoundsymbolic-Deraindonesia	dera1245		seed	714	SEED		kwala	k w a l a
490510	523182	johanssonsoundsymbolic-Deraindonesia	dera1245		sit	1416	SIT		n̪um	n̪ u m
494623	527295	johanssonsoundsymbolic-Deraindonesia	dera1245		skin	763	SKIN		hje̞la	h j e̞ l a
499261	531933	johanssonsoundsymbolic-Deraindonesia	dera1245		sleep	1585	SLEEP		apu	a p u
502842	535516	johanssonsoundsymbolic-Deraindonesia	dera1245		small	1246	SMALL		t̪ikjawi	t̪ i k j a w i
507170	539846	johanssonsoundsymbolic-Deraindonesia	dera1245		smokeexhaust	778	SMOKE (EXHAUST)		fo̞fo̞	f o̞ f o̞
530046	562722	johanssonsoundsymbolic-Deraindonesia	dera1245		stand	1442	STAND		n̪uŋg	n̪ u ŋ g
532303	564979	johanssonsoundsymbolic-Deraindonesia	dera1245		star	1430	STAR		mupi	m u p i
538843	571520	johanssonsoundsymbolic-Deraindonesia	dera1245		stone	857	STONE		n̪imi	n̪ i m i
548230	580907	johanssonsoundsymbolic-Deraindonesia	dera1245		sun	1343	SUN		hufu	h u f u
555267	587944	johanssonsoundsymbolic-Deraindonesia	dera1245		swim	1439	SWIM		ban̪i	b a n̪ i
557722	590399	johanssonsoundsymbolic-Deraindonesia	dera1245		tail	1220	TAIL		se̞la	s e̞ l a
567108	599787	johanssonsoundsymbolic-Deraindonesia	dera1245		that	78	THAT		akan̪i	a k a n̪ i
578198	610877	johanssonsoundsymbolic-Deraindonesia	dera1245		this	1214	THIS		d̪an̪i	d̪ a n̪ i
580386	613069	johanssonsoundsymbolic-Deraindonesia	dera1245		thou	1215	THOU		si	s i
596283	628970	johanssonsoundsymbolic-Deraindonesia	dera1245		tongue	1205	TONGUE		t̪e̞fu	t̪ e̞ f u
598460	631147	johanssonsoundsymbolic-Deraindonesia	dera1245		tooth	1380	TOOTH		jafu	j a f u
602864	635551	johanssonsoundsymbolic-Deraindonesia	dera1245		tree	906	TREE		n̪o̞mo̞	n̪ o̞ m o̞
611366	644053	johanssonsoundsymbolic-Deraindonesia	dera1245		two	1498	TWO		imbu	i m b u
627218	679879	johanssonsoundsymbolic-Deraindonesia	dera1245		white	1335	WHITE		huŋgwa	h u ŋ g w a
629685	682438	johanssonsoundsymbolic-Deraindonesia	dera1245		who	1235	WHO		d̪a	d̪ a
640067	692822	johanssonsoundsymbolic-Deraindonesia	dera1245		woman	962	WOMAN		hwalfe̞hi	hʷ a l f e̞ h i
