	ID	DOCULECT	GLOTTOCODE	ISO_CODE	CONCEPT	CONCEPTICON_ID	CONCEPTICON_GLOSS	FORM	IPA	TOKENS
4972	21123	johanssonsoundsymbolic-Allentiac	alle1238		bad	1292	BAD		çenek	ç e n e k
12954	29105	johanssonsoundsymbolic-Allentiac	alle1238		bealive	1422	BE ALIVE		tajtekuemanen	t a j t e k u e m a n e n
22846	38997	johanssonsoundsymbolic-Allentiac	alle1238		belly	1251	BELLY		taru	t a r u
35237	51388	johanssonsoundsymbolic-Allentiac	alle1238		black	163	BLACK		homhomniaŋ	h o m̥ o m n i a ŋ
38650	54801	johanssonsoundsymbolic-Allentiac	alle1238		blood	946	BLOOD		hoho	h o h o
46878	63029	johanssonsoundsymbolic-Allentiac	alle1238		bone	1394	BONE		jewe	j e w e
121763	137918	johanssonsoundsymbolic-Allentiac	alle1238		daynotnight	1225	DAY (NOT NIGHT)		tekta	t e k t a
127038	143193	johanssonsoundsymbolic-Allentiac	alle1238		die	1494	DIE		lepuçapnen	l e p u ç a p n e n
135588	151743	johanssonsoundsymbolic-Allentiac	alle1238		dog	2009	DOG		wasa	w a s a
142057	158212	johanssonsoundsymbolic-Allentiac	alle1238		drink	1401	DRINK		maɲanen	m a ɲ a n e n
151131	167286	johanssonsoundsymbolic-Allentiac	alle1238		ear	1247	EAR		çlaka	ç l a k a
154054	170209	johanssonsoundsymbolic-Allentiac	alle1238		earthsoil	1228	EARTH (SOIL)		teta	t e t a
156655	172810	johanssonsoundsymbolic-Allentiac	alle1238		eat	1336	EAT		nentamanen	n e n t a m a n e n
173541	189700	johanssonsoundsymbolic-Allentiac	alle1238		fall	1280	FALL		çetukiçetanen	ç e t u k i ç e t a n e n
202470	235123	johanssonsoundsymbolic-Allentiac	alle1238		four	1500	FOUR		tut	t u t
214565	247218	johanssonsoundsymbolic-Allentiac	alle1238		give	1447	GIVE		khejmen	kʰ e j m e n
220692	253348	johanssonsoundsymbolic-Allentiac	alle1238		good	1035	GOOD		khotoalteunen	kʰ o t o a l t e u n e n
228495	261151	johanssonsoundsymbolic-Allentiac	alle1238		green	1425	GREEN		lturlturniaŋ	l t u r l t u r n i a ŋ
238335	270991	johanssonsoundsymbolic-Allentiac	alle1238		hand	1277	HAND		lpuu	l p uː
243890	276547	johanssonsoundsymbolic-Allentiac	alle1238		head	1256	HEAD		joto	j o t o
246838	279495	johanssonsoundsymbolic-Allentiac	alle1238		hear	1408	HEAR		sakatkanen	s a k a t k a n e n
254426	287085	johanssonsoundsymbolic-Allentiac	alle1238		here	136	HERE		hekelu	h e k e l u
268810	301470	johanssonsoundsymbolic-Allentiac	alle1238		how	1239	HOW		jemata	j e m a t a
274642	307302	johanssonsoundsymbolic-Allentiac	alle1238		i	1209	I		ku	k u
305252	337912	johanssonsoundsymbolic-Allentiac	alle1238		left	244	LEFT		lkhaj	l kʰ a j
332221	364882	johanssonsoundsymbolic-Allentiac	alle1238		many	1198	MANY		lepe	l e p e
350868	383532	johanssonsoundsymbolic-Allentiac	alle1238		mountain	639	MOUNTAIN		tumta	t u m t a
353376	386040	johanssonsoundsymbolic-Allentiac	alle1238		mouth	674	MOUTH		howe	h o w e
358395	391059	johanssonsoundsymbolic-Allentiac	alle1238		name	1405	NAME		hene	h e n e
364683	397350	johanssonsoundsymbolic-Allentiac	alle1238		neck	1333	NECK		kapta	k a p t a
371515	404182	johanssonsoundsymbolic-Allentiac	alle1238		night	1233	NIGHT		motta	m o tː a
377332	409999	johanssonsoundsymbolic-Allentiac	alle1238		nose	1221	NOSE		ltermes	l t e r m e s
378935	411602	johanssonsoundsymbolic-Allentiac	alle1238		not	1240	NOT		naha	n a h a
389627	422294	johanssonsoundsymbolic-Allentiac	alle1238		one	1493	ONE		lkaa	l k aː
393688	426355	johanssonsoundsymbolic-Allentiac	alle1238		other	197	OTHER		puçjamkhakh	p u ç j a m kʰ a kʰ
406172	438839	johanssonsoundsymbolic-Allentiac	alle1238		person	683	PERSON		khe	kʰ e
438203	470871	johanssonsoundsymbolic-Allentiac	alle1238		right	1019	RIGHT		çewarlpuuu	ç e w a r l p uː
440681	473349	johanssonsoundsymbolic-Allentiac	alle1238		river	666	RIVER		potu	p o t u
444383	477052	johanssonsoundsymbolic-Allentiac	alle1238		root	670	ROOT		sam	s a m
459290	491959	johanssonsoundsymbolic-Allentiac	alle1238		say	1458	SAY		manen	m a n e n
463126	495795	johanssonsoundsymbolic-Allentiac	alle1238		sea	1474	SEA		awar	a w a r
465036	497706	johanssonsoundsymbolic-Allentiac	alle1238		see	1409	SEE		putuanen	p u t u a n e n
466616	499286	johanssonsoundsymbolic-Allentiac	alle1238		seed	714	SEED		kolum	k o l u m
497047	529719	johanssonsoundsymbolic-Allentiac	alle1238		sky	1732	SKY		khis	kʰ i s
499230	531902	johanssonsoundsymbolic-Allentiac	alle1238		sleep	1585	SLEEP		tiamanen	t i a m a n e n
530019	562695	johanssonsoundsymbolic-Allentiac	alle1238		stand	1442	STAND		eçeltejnen	e ç e l t e j n e n
532272	564948	johanssonsoundsymbolic-Allentiac	alle1238		star	1430	STAR		kot	k o t
538812	571489	johanssonsoundsymbolic-Allentiac	alle1238		stone	857	STONE		toko	t o k o
548199	580876	johanssonsoundsymbolic-Allentiac	alle1238		sun	1343	SUN		tekta	t e k t a
555240	587917	johanssonsoundsymbolic-Allentiac	alle1238		swim	1439	SWIM		wajanen	w a j a n e n
567083	599762	johanssonsoundsymbolic-Allentiac	alle1238		that	78	THAT		ekhaŋ	e kʰ a ŋ
570629	603308	johanssonsoundsymbolic-Allentiac	alle1238		they	817	THEY		epkha	e p kʰ a
578171	610850	johanssonsoundsymbolic-Allentiac	alle1238		this	1214	THIS		ekhaŋ	e kʰ a ŋ
580356	613039	johanssonsoundsymbolic-Allentiac	alle1238		thou	1215	THOU		ka	k a
583124	615809	johanssonsoundsymbolic-Allentiac	alle1238		three	492	THREE		ltan	l t a n
589159	621846	johanssonsoundsymbolic-Allentiac	alle1238		tie	1917	TIE		ratkhanen	r a t kʰ a n e n
