	ID	DOCULECT	GLOTTOCODE	ISO_CODE	CONCEPT	CONCEPTICON_ID	CONCEPTICON_GLOSS	FORM	IPA	TOKENS
4717	20868	backstromnorthernpakistan-NazimabadUpperSust	hunz1248		bad	1292	BAD		ɣuˈniqiṣ̌	ɣ u n̪ i q i ʂ
4719	20870	backstromnorthernpakistan-UyumNagar	naga1398		bad	1292	BAD		g̣ʌˈnɛqɪṣ̌	ɢ ɜ n̪ ɛ q ɪ ʂ
4720	20871	backstromnorthernpakistan-YasinCenter	yasi1237		bad	1292	BAD		šum	ɕ u m
22361	38512	backstromnorthernpakistan-NazimabadUpperSust	hunz1248		belly	1251	BELLY		yuˈul	j u u l
22363	38514	backstromnorthernpakistan-UyumNagar	naga1398		belly	1251	BELLY		yuˈul	j u u l
22364	38515	backstromnorthernpakistan-YasinCenter	yasi1237		belly	1251	BELLY		yuˈul	j u u l
27374	43525	backstromnorthernpakistan-NazimabadUpperSust	hunz1248		big	1202	BIG		uˈyum	u j u m
27376	43527	backstromnorthernpakistan-UyumNagar	naga1398		big	1202	BIG		uˈyum	u j u m
27377	43528	backstromnorthernpakistan-YasinCenter	yasi1237		big	1202	BIG		nʸũ	n̪ʲ ũ
32118	48269	backstromnorthernpakistan-NazimabadUpperSust	hunz1248		bite	1403	BITE		č̣ʌṭ ɛtibi	ʈʂ ɜ ʈ + ɛ t̪ i b i
32121	48272	backstromnorthernpakistan-YasinCenter	yasi1237		bite	1403	BITE		ṣ̌ɪmbi	ʂ ɪ m b i
34768	50919	backstromnorthernpakistan-NazimabadUpperSust	hunz1248		black	163	BLACK		mɑˈtum	m ɑ t̪ u m
34770	50921	backstromnorthernpakistan-UyumNagar	naga1398		black	163	BLACK		mɑˈtum	m ɑ t̪ u m
34771	50922	backstromnorthernpakistan-YasinCenter	yasi1237		black	163	BLACK		mɑˈtum	m ɑ t̪ u m
38211	54362	backstromnorthernpakistan-NazimabadUpperSust	hunz1248		blood	946	BLOOD		mulˈtʌn	m u l t̪ ɜ n̪
38214	54365	backstromnorthernpakistan-UyumNagar	naga1398		blood	946	BLOOD		mulˈtʌn	m u l t̪ ɜ n̪
38215	54366	backstromnorthernpakistan-YasinCenter	yasi1237		blood	946	BLOOD		muɬˈtʌn	m u l̪ t̪ ɜ n̪
46427	62578	backstromnorthernpakistan-NazimabadUpperSust	hunz1248		bone	1394	BONE		tin	t̪ i n̪
46429	62580	backstromnorthernpakistan-UyumNagar	naga1398		bone	1394	BONE		tin	t̪ i n̪
46430	62581	backstromnorthernpakistan-YasinCenter	yasi1237		bone	1394	BONE		tɛn	t̪ ɛ n̪
91109	107262	backstromnorthernpakistan-NazimabadUpperSust	hunz1248		cloud	1489	CLOUD		quˈronč̣	q u ɾ o n̪ ʈʂ
