	ID	DOCULECT	GLOTTOCODE	ISO_CODE	CONCEPT	CONCEPTICON_ID	CONCEPTICON_GLOSS	FORM	IPA	TOKENS
4125	20276	northeuralex-ckt	chuk1273		back	1291	BACK		qeptin	q e p t i n
4150	20301	northeuralex-itl	itel1242		back	1291	BACK		kʔaβat͡ʃ	k ʔ a β a tʃ
5254	21405	northeuralex-ckt	chuk1273		bad	1292	BAD		etkiŋ	e t k i ŋ
5283	21434	northeuralex-itl	itel1242		bad	1292	BAD		et͡ʃkʔelaχ	e tʃ k ʔ e l a χ
9117	25268	northeuralex-ckt	chuk1273		bark	1204	BARK		itqiɬɣən	i t q i ɬ ɣ ə n
9146	25297	northeuralex-itl	itel1242		bark	1204	BARK		ilal	i l a l
13225	29376	northeuralex-ckt	chuk1273		bealive	1422	BE ALIVE		ejuɬʔəɬʔən	e j u ɬ ʔ ə ɬ ʔ ə n
13226	29377	northeuralex-ckt	chuk1273		bealive	1422	BE ALIVE		ejuɬʔetək	e j u ɬ ʔ e t ə k
13227	29378	northeuralex-ckt	chuk1273		bealive	1422	BE ALIVE		βak	β a k
13273	29424	northeuralex-itl	itel1242		bealive	1422	BE ALIVE		ksuɲɬiɬ	k s u ɲ ɬ i ɬ
13274	29425	northeuralex-itl	itel1242		bealive	1422	BE ALIVE		soɲɬkas	s o ɲ ɬ k a s
23131	39282	northeuralex-ckt	chuk1273		belly	1251	BELLY		nanqən	n a n q ə n
23157	39308	northeuralex-itl	itel1242		belly	1251	BELLY		qeɬtq	q e ɬ t q
25621	41772	northeuralex-ckt	chuk1273		berry	904	BERRY		oːnʔəɬɣən	oː n ʔ ə ɬ ɣ ə n
25645	41796	northeuralex-itl	itel1242		berry	904	BERRY		meɬkeβ	m e ɬ k e β
28283	44434	northeuralex-ckt	chuk1273		big	1202	BIG		nəmejəŋqin	n ə m e j ə ŋ q i n
28308	44459	northeuralex-itl	itel1242		big	1202	BIG		esqt͡ʃkin	e s q tʃ k i n
30623	46774	northeuralex-ckt	chuk1273		bird	937	BIRD		ɣatɬe	ɣ a t ɬ e
