	ID	DOCULECT	GLOTTOCODE	ISO_CODE	CONCEPT	CONCEPTICON_ID	CONCEPTICON_GLOSS	FORM	IPA	TOKENS
3986	20137	johanssonsoundsymbolic-SouthernPomo	sout2984		back	1291	BACK		mɔkɔtʃ	m ɔ k ɔ tʃ
5105	21256	johanssonsoundsymbolic-SouthernPomo	sout2984		bad	1292	BAD		khattɪtʼʃʼaw	kʰ a tː ɪ tʃʼ a w
8936	25087	johanssonsoundsymbolic-SouthernPomo	sout2984		bark	1204	BARK		tʼsʼɪʔda	tsʼ ɪ ʔ d a
13079	29230	johanssonsoundsymbolic-SouthernPomo	sout2984		bealive	1422	BE ALIVE		n̪ɔphphɔ	n̪ ɔ pʰː ɔ
22983	39134	johanssonsoundsymbolic-SouthernPomo	sout2984		belly	1251	BELLY		ʊhkhaʔwan̪	ʊ h kʰ a ʔ w a n̪
28028	44179	johanssonsoundsymbolic-SouthernPomo	sout2984		big	1202	BIG		bahthɛ	b a h tʰ ɛ
30404	46555	johanssonsoundsymbolic-SouthernPomo	sout2984		bird	937	BIRD		tʼsʼɪht̪a	tsʼ ɪ h t̪ a
32760	48911	johanssonsoundsymbolic-SouthernPomo	sout2984		bite	1403	BITE		kaan̪ɛ	k aː n̪ ɛ
35375	51526	johanssonsoundsymbolic-SouthernPomo	sout2984		black	163	BLACK		ʃaʔkʼa	ʃ a ʔ kʼ a
38788	54939	johanssonsoundsymbolic-SouthernPomo	sout2984		blood	946	BLOOD		baal̪aj	b aː l̪ a j
40995	57146	johanssonsoundsymbolic-SouthernPomo	sout2984		blowofwind	175	BLOW (OF WIND)		phʊ	pʰ ʊ
47010	63161	johanssonsoundsymbolic-SouthernPomo	sout2984		bone	1394	BONE		ʔɪjha	ʔ ɪ j̊ a
59008	75161	johanssonsoundsymbolic-SouthernPomo	sout2984		breathe	1407	BREATHE		ʃʊ	ʃ ʊ
98952	115105	johanssonsoundsymbolic-SouthernPomo	sout2984		come	1446	COME		hʊww	h ʊ wː
121891	138046	johanssonsoundsymbolic-SouthernPomo	sout2984		daynotnight	1225	DAY (NOT NIGHT)		maatʃɪ	m aː tʃ ɪ
127175	143330	johanssonsoundsymbolic-SouthernPomo	sout2984		die	1494	DIE		kʼal̪l̪a	kʼ a l̪ː a
131808	147963	johanssonsoundsymbolic-SouthernPomo	sout2984		dirty	1230	DIRTY		wɔɔtɔ	w ɔː t ɔ
