	ID	DOCULECT	GLOTTOCODE	ISO_CODE	CONCEPT	CONCEPTICON_ID	CONCEPTICON_GLOSS	FORM	IPA	TOKENS
3883	20034	johanssonsoundsymbolic-Chayahuita	chay1248		back	1291	BACK		pinɨn	p i n ɨ n
12976	29127	johanssonsoundsymbolic-Chayahuita	chay1248		bealive	1422	BE ALIVE		yaʔwɨɾin	j a ʔ w ɨ ɾ i n
15739	31890	johanssonsoundsymbolic-Chayahuita	chay1248		beautiful	1427	BEAUTIFUL		noyapiatʃin	n o y a p i a tʃ i n
19226	35377	johanssonsoundsymbolic-Chayahuita	chay1248		before	1882	BEFORE		iʔwa	i ʔ w a
20465	36616	johanssonsoundsymbolic-Chayahuita	chay1248		behind	1686	BEHIND		ina_pikɨɾan	i n a + p i k ɨ ɾ a n
22868	39019	johanssonsoundsymbolic-Chayahuita	chay1248		belly	1251	BELLY		pɨtoyoʔnan	p ɨ t o y o ʔ n a n
24522	40673	johanssonsoundsymbolic-Chayahuita	chay1248		beloworunder	1485	BELOW OR UNDER		pɨʔnatɨʔ	p ɨ ʔ n a t ɨ ʔ
25744	41895	johanssonsoundsymbolic-Chayahuita	chay1248		beside	1816	BESIDE		ina_piɾayan	i n a + p i ɾ a y a n
27908	44059	johanssonsoundsymbolic-Chayahuita	chay1248		big	1202	BIG		panka	p a n k a
30298	46449	johanssonsoundsymbolic-Chayahuita	chay1248		bird	937	BIRD		inaiɾa	i n a i ɾ a
32649	48800	johanssonsoundsymbolic-Chayahuita	chay1248		bite	1403	BITE		kɨtɨɾin	k ɨ t ɨ ɾ i n
33794	49945	johanssonsoundsymbolic-Chayahuita	chay1248		bitter	887	BITTER		main	m a i n
35259	51410	johanssonsoundsymbolic-Chayahuita	chay1248		black	163	BLACK		yaɾaton	j a ɾ a t o n
38671	54822	johanssonsoundsymbolic-Chayahuita	chay1248		blood	946	BLOOD		wɨnaiʔ	w ɨ n a i ʔ
40897	57048	johanssonsoundsymbolic-Chayahuita	chay1248		blowofwind	175	BLOW (OF WIND)		piwiɾin	p i w i ɾ i n
42064	58215	johanssonsoundsymbolic-Chayahuita	chay1248		blue	837	BLUE		kaninton	k a n i n t o n
44561	60712	johanssonsoundsymbolic-Chayahuita	chay1248		body	1480	BODY		nonɨn	n o n ɨ n
46900	63051	johanssonsoundsymbolic-Chayahuita	chay1248		bone	1394	BONE		nansɨ	n a n s ɨ
51485	67636	johanssonsoundsymbolic-Chayahuita	chay1248		boy	1366	BOY		waʔwiʃin	w a ʔ w i ʃ i n
56987	73140	johanssonsoundsymbolic-Chayahuita	chay1248		breast	1402	BREAST		tɨʔtɨtɨʔ	t ɨ ʔ t ɨ t ɨ ʔ
58924	75077	johanssonsoundsymbolic-Chayahuita	chay1248		breathe	1407	BREATHE		niiɾin	n iː ɾ i n
64463	80616	johanssonsoundsymbolic-Chayahuita	chay1248		burn	2102	BURN		oɾotɨɾin	o ɾ o t ɨ ɾ i n
72958	89111	johanssonsoundsymbolic-Chayahuita	chay1248		carry	700	CARRY		kɨʔkakonin	k ɨ ʔ k a k o n i n
87931	104084	johanssonsoundsymbolic-Chayahuita	chay1248		clean	704	CLEAN		ko_nɨʔwɨtɨɾinwɨʔ	k o + n ɨ ʔ w ɨ t ɨ ɾ i n w ɨ ʔ
91600	107753	johanssonsoundsymbolic-Chayahuita	chay1248		cloud	1489	CLOUD		ohistɨɾoʔ	o h i s t ɨ ɾ o ʔ
95176	111329	johanssonsoundsymbolic-Chayahuita	chay1248		cold	1287	COLD		sɨwɨn	s ɨ w ɨ n
98839	114992	johanssonsoundsymbolic-Chayahuita	chay1248		come	1446	COME		wɨʔnin	w ɨ ʔ n i n
105973	122126	johanssonsoundsymbolic-Chayahuita	chay1248		cough	879	COUGH		iɾoɾin	i ɾ o ɾ i n
110454	126607	johanssonsoundsymbolic-Chayahuita	chay1248		crooked	297	CROOKED		koʔʃonin	k o ʔ ʃ o n i n
112019	128172	johanssonsoundsymbolic-Chayahuita	chay1248		crush	1520	CRUSH		nipinkatɨɾin	n i p i n k a t ɨ ɾ i n
112946	129099	johanssonsoundsymbolic-Chayahuita	chay1248		cry	1839	CRY		naʔnɨɾin	n a ʔ n ɨ ɾ i n
118665	134818	johanssonsoundsymbolic-Chayahuita	chay1248		dark	706	DARK		taʃinan	t a ʃ i n a n
