	ID	DOCULECT	GLOTTOCODE	ISO_CODE	CONCEPT	CONCEPTICON_ID	CONCEPTICON_GLOSS	FORM	IPA	TOKENS
9343	25494	transnewguineaorg-haruai	haru1245		bark	1204	BARK		wəñ	w ə ɲ
23617	39768	transnewguineaorg-haruai	haru1245		belly	1251	BELLY		hambuwamp	h a m b u w a m p
23618	39769	transnewguineaorg-haruai	haru1245		belly	1251	BELLY		wʌtʰ	w ʌ tʰ
23720	39871	transnewguineaorg-pinai-hagahai-wakadadap	pina1252		belly	1251	BELLY		wə'tʰə	w ə tʰ ə
23721	39872	transnewguineaorg-pinai-hagahai-wakadadap	pina1252		belly	1251	BELLY		wə'r̥ə	w ə r̥ ə
28804	44955	transnewguineaorg-haruai	haru1245		big	1202	BIG		dip	d i p
28926	45077	transnewguineaorg-pinai-hagahai-wakadadap	pina1252		big	1202	BIG		'mədə_ɽɩ'gə	m ə d ə + ɽ ɪ g ə
31149	47300	transnewguineaorg-haruai	haru1245		bird	937	BIRD		yawʌř	j a w ʌ r̝
31276	47427	transnewguineaorg-pinai-hagahai-wakadadap	pina1252		bird	937	BIRD		jau'r̥ɷ	j a u r̥ oː
31277	47428	transnewguineaorg-pinai-hagahai-wakadadap	pina1252		bird	937	BIRD		jau'tʰɷ	j a u tʰ oː
33385	49536	transnewguineaorg-pinai-hagahai-wakadadap	pina1252		bite	1403	BITE		ja'ʥ̮I	j a dʑ i
39637	55788	transnewguineaorg-pinai-hagahai-wakadadap	pina1252		blood	946	BLOOD		ge'ja	g e j a
47877	64028	transnewguineaorg-pinai-hagahai-wakadadap	pina1252		bone	1394	BONE		jo'du	j o d u
92235	108388	transnewguineaorg-haruai	haru1245		cloud	1489	CLOUD		kumi	k u m i
92236	108389	transnewguineaorg-haruai	haru1245		cloud	1489	CLOUD		muntʸə	m u n tʲ ə
92354	108507	transnewguineaorg-pinai-hagahai-wakadadap	pina1252		cloud	1489	CLOUD		boi'a	b o i a
99814	115967	transnewguineaorg-pinai-hagahai-wakadadap	pina1252		come	1446	COME		jɛmo'də	j ɛ m o d ə
127971	144126	transnewguineaorg-pinai-hagahai-wakadadap	pina1252		die	1494	DIE		mo'wə	m o w ə
136475	152630	transnewguineaorg-haruai	haru1245		dog	2009	DOG		wañə	w a ɲ ə
136608	152763	transnewguineaorg-pinai-hagahai-wakadadap	pina1252		dog	2009	DOG		wə'ɲa	w ə ɲ a
136609	152764	transnewguineaorg-pinai-hagahai-wakadadap	pina1252		dog	2009	DOG		wɛ'ɲa	w ɛ ɲ a
152133	168288	transnewguineaorg-pinai-hagahai-wakadadap	pina1252		ear	1247	EAR		jɛnɷa'ʥ̮ə	j ɛ n oː a dʑ ə
154657	170812	transnewguineaorg-pinai-hagahai-wakadadap	pina1252		earthsoil	1228	EARTH (SOIL)		məga'ɲɨ	m ə g a ɲ ɨ
157509	173666	transnewguineaorg-pinai-hagahai-wakadadap	pina1252		eat	1336	EAT		ja'd̮ʑi	j a dʑ i
159817	175975	transnewguineaorg-haruai	haru1245		egg	744	EGG		məntʸ	m ə n tʲ
170414	186572	transnewguineaorg-haruai	haru1245		eye	1248	EYE		mɛmaŋk	m ɛ m a ŋ k
170552	186710	transnewguineaorg-pinai-hagahai-wakadadap	pina1252		eye	1248	EYE		məmɛ'ʥ̮i	m ə m ɛ dʑ i
180368	196527	transnewguineaorg-haruai	haru1245		father	1217	FATHER		atʸə	a tʲ ə
180497	196656	transnewguineaorg-pinai-hagahai-wakadadap	pina1252		father	1217	FATHER		a'ba	a b a
182499	198659	transnewguineaorg-haruai	haru1245		fatorganicsubstance	323	FAT (ORGANIC SUBSTANCE)		ᵽantʸ	ɸ a n tʲ
182598	198758	transnewguineaorg-pinai-hagahai-wakadadap	pina1252		fatorganicsubstance	323	FAT (ORGANIC SUBSTANCE)		'jɛna_a'xə	j ɛ n a + a x ə
185370	201530	transnewguineaorg-haruai	haru1245		feather	1201	FEATHER		ᵽanə	ɸ a n ə
203235	235888	transnewguineaorg-haruai	haru1245		four	1500	FOUR		haŋgauk_mʌs	h a ŋ g a u k + m ʌ s
203277	235930	transnewguineaorg-pinai-hagahai-wakadadap	pina1252		four	1500	FOUR		agəi'ɲə	a g ə i ɲ ə
