	ID	DOCULECT	GLOTTOCODE	ISO_CODE	CONCEPT	CONCEPTICON_ID	CONCEPTICON_GLOSS	FORM	IPA	TOKENS
8947	25098	johanssonsoundsymbolic-Tsimshian	nucl1649		bark	1204	BARK		mææs	m æː s
22998	39149	johanssonsoundsymbolic-Tsimshian	nucl1649		belly	1251	BELLY		gælʔɔɔs	g æ l ʔ ɔː s
28044	44195	johanssonsoundsymbolic-Tsimshian	nucl1649		big	1202	BIG		ʔwɪɪlɛɛks	ʔʷ ɪː l ɛː k s
30418	46569	johanssonsoundsymbolic-Tsimshian	nucl1649		bird	937	BIRD		tʼsʼuuʔts	tsʼ uː ʔ ts
32775	48926	johanssonsoundsymbolic-Tsimshian	nucl1649		bite	1403	BITE		kʼæj	kʼ æ j
35390	51541	johanssonsoundsymbolic-Tsimshian	nucl1649		black	163	BLACK		gææχ	g æː χ
38804	54955	johanssonsoundsymbolic-Tsimshian	nucl1649		blood	946	BLOOD		ɪɬɛɛ	ɪ ɬ ɛː
47023	63174	johanssonsoundsymbolic-Tsimshian	nucl1649		bone	1394	BONE		sæjp	s æ j p
57110	73263	johanssonsoundsymbolic-Tsimshian	nucl1649		breast	1402	BREAST		mɒsx	m ɒ s x
64578	80731	johanssonsoundsymbolic-Tsimshian	nucl1649		burn	2102	BURN		dzɪɪblk	d z ɪː b l k
91713	107866	johanssonsoundsymbolic-Tsimshian	nucl1649		cloud	1489	CLOUD		wuktʼsʼæn	w u k tsʼ æ n
95302	111455	johanssonsoundsymbolic-Tsimshian	nucl1649		cold	1287	COLD		gwætk	g w æ t k
98967	115120	johanssonsoundsymbolic-Tsimshian	nucl1649		come	1446	COME		gææ	g æː
127191	143346	johanssonsoundsymbolic-Tsimshian	nucl1649		die	1494	DIE		lukʼæhgjɛt	l u kʼ æ h g j ɛ t
135740	151895	johanssonsoundsymbolic-Tsimshian	nucl1649		dog	2009	DOG		hææs	h æː s
142208	158363	johanssonsoundsymbolic-Tsimshian	nucl1649		drink	1401	DRINK		æks	æ k s
145841	161996	johanssonsoundsymbolic-Tsimshian	nucl1649		dry	1398	DRY		gɯɯnæks	g ɯː n æ k s
151284	167439	johanssonsoundsymbolic-Tsimshian	nucl1649		ear	1247	EAR		muk	m u k
154203	170358	johanssonsoundsymbolic-Tsimshian	nucl1649		earthsoil	1228	EARTH (SOIL)		læχjuup	l æ χ j uː p
156809	172964	johanssonsoundsymbolic-Tsimshian	nucl1649		eat	1336	EAT		gæg	g æ g
159108	175266	johanssonsoundsymbolic-Tsimshian	nucl1649		egg	744	EGG		ɬgumɛt	ɬ g u m ɛ t
169689	185847	johanssonsoundsymbolic-Tsimshian	nucl1649		eye	1248	EYE		tʼsʼæl	tsʼ æ l
182158	198318	johanssonsoundsymbolic-Tsimshian	nucl1649		fatorganicsubstance	323	FAT (ORGANIC SUBSTANCE)		kʼæwtsɪ	kʼ æ w ts ɪ
185005	201165	johanssonsoundsymbolic-Tsimshian	nucl1649		feather	1201	FEATHER		lɪɪ	l ɪː
192951	225604	johanssonsoundsymbolic-Tsimshian	nucl1649		flymovethroughair	1441	FLY (MOVE THROUGH AIR)		gjɪɪk	g j ɪː k
196284	228937	johanssonsoundsymbolic-Tsimshian	nucl1649		foot	1301	FOOT		æsɪɪ	æ s ɪː
209367	242020	johanssonsoundsymbolic-Tsimshian	nucl1649		full	1429	FULL		luhɔʔnɬ	l u h ɔ ʔ n ɬ
214716	247369	johanssonsoundsymbolic-Tsimshian	nucl1649		give	1447	GIVE		kʼɪlæm	kʼ ɪ l æ m
220846	253502	johanssonsoundsymbolic-Tsimshian	nucl1649		good	1035	GOOD		æm	æ m
228624	261280	johanssonsoundsymbolic-Tsimshian	nucl1649		green	1425	GREEN		mæɬɪɪtk	m æ ɬ ɪː t k
234646	267302	johanssonsoundsymbolic-Tsimshian	nucl1649		hair	1040	HAIR		gæws	g æ w s
238489	271145	johanssonsoundsymbolic-Tsimshian	nucl1649		hand	1277	HAND		ænʔɔn	æ n ʔ ɔ n
244044	276701	johanssonsoundsymbolic-Tsimshian	nucl1649		head	1256	HEAD		tʼmgæws	tʼ m g æ w s
246975	279632	johanssonsoundsymbolic-Tsimshian	nucl1649		hear	1408	HEAR		ʔnæχʔnuu	ʔ n æ χ ʔ n uː
248569	281226	johanssonsoundsymbolic-Tsimshian	nucl1649		heart	1223	HEART		gɔɔt	g ɔː t
263427	296087	johanssonsoundsymbolic-Tsimshian	nucl1649		hornanatomy	1393	HORN (ANATOMY)		gægææws	g æ g æː w s
274795	307455	johanssonsoundsymbolic-Tsimshian	nucl1649		i	1209	I		nʔɯɯju	n ʔ ɯː j u
287634	320294	johanssonsoundsymbolic-Tsimshian	nucl1649		kill	1417	KILL		dzæk	d z æ k
290310	322970	johanssonsoundsymbolic-Tsimshian	nucl1649		knee	1371	KNEE		gælgæʔææjsuu	g æ l g æ ʔ æː j s uː
302266	334926	johanssonsoundsymbolic-Tsimshian	nucl1649		leaf	628	LEAF		jæns	j æ n s
317035	349695	johanssonsoundsymbolic-Tsimshian	nucl1649		liver	1224	LIVER		dæp	d æ p
319930	352590	johanssonsoundsymbolic-Tsimshian	nucl1649		long	1203	LONG		ʔnæk	ʔ n æ k
323572	356232	johanssonsoundsymbolic-Tsimshian	nucl1649		louse	1392	LOUSE		tʼsʼæskw	tsʼ æ s kʷ
330550	363211	johanssonsoundsymbolic-Tsimshian	nucl1649		man	1554	MAN		ʔjuutæ	ʔ j uː t æ
332369	365030	johanssonsoundsymbolic-Tsimshian	nucl1649		many	1198	MANY		hɛld	h ɛ l d
344542	377203	johanssonsoundsymbolic-Tsimshian	nucl1649		moon	1313	MOON		gɔɔjpæh	g ɔː j p æ h
351007	383671	johanssonsoundsymbolic-Tsimshian	nucl1649		mountain	639	MOUNTAIN		sgæʔnɪɪs	s g æ ʔ n ɪː s
353525	386189	johanssonsoundsymbolic-Tsimshian	nucl1649		mouth	674	MOUTH		tʼsʼmʔææχ	tsʼ m ʔ æː χ
358544	391208	johanssonsoundsymbolic-Tsimshian	nucl1649		name	1405	NAME		wææ	w æː
364828	397495	johanssonsoundsymbolic-Tsimshian	nucl1649		neck	1333	NECK		tʼmlæænɪ	tʼ m l æː n ɪ
368881	401548	johanssonsoundsymbolic-Tsimshian	nucl1649		new	1231	NEW		su	s u
371668	404335	johanssonsoundsymbolic-Tsimshian	nucl1649		night	1233	NIGHT		æætk	æː t k
377486	410153	johanssonsoundsymbolic-Tsimshian	nucl1649		nose	1221	NOSE		tʼsʼæk	tsʼ æ k
379069	411736	johanssonsoundsymbolic-Tsimshian	nucl1649		not	1240	NOT		æɬgæ	æ ɬ g æ
389785	422452	johanssonsoundsymbolic-Tsimshian	nucl1649		one	1493	ONE		kʼæmɛɛt	kʼ æ m ɛː t
406288	438955	johanssonsoundsymbolic-Tsimshian	nucl1649		person	683	PERSON		gjɛt	g j ɛ t
432569	465237	johanssonsoundsymbolic-Tsimshian	nucl1649		red	156	RED		mæsgmʔɪɬɛɛ	m æ s g m ʔ ɪ ɬ ɛː
444503	477172	johanssonsoundsymbolic-Tsimshian	nucl1649		root	670	ROOT		huus	h uː s
448890	481559	johanssonsoundsymbolic-Tsimshian	nucl1649		round	1395	ROUND		tgujɛɬk	t g u j ɛ ɬ k
