	ID	DOCULECT	GLOTTOCODE	ISO_CODE	CONCEPT	CONCEPTICON_ID	CONCEPTICON_GLOSS	FORM	IPA	TOKENS
8829	24980	johanssonsoundsymbolic-Berik	beri1254		bark	1204	BARK		ti_tifin	t i + t i f i n
22861	39012	johanssonsoundsymbolic-Berik	beri1254		belly	1251	BELLY		witifin	w i t i f i n
27901	44052	johanssonsoundsymbolic-Berik	beri1254		big	1202	BIG		uŋgwandusa	u ŋ g w a n d u s a
28912	45063	transnewguineaorg-orya	orya1242		big	1202	BIG		mamna	m a m n a
28913	45064	transnewguineaorg-orya	orya1242		big	1202	BIG		yawala	j a w a l a
30292	46443	johanssonsoundsymbolic-Berik	beri1254		bird	937	BIRD		dʒu	dʒ u
31263	47414	transnewguineaorg-orya	orya1242		bird	937	BIRD		mawa	m a w a
31264	47415	transnewguineaorg-orya	orya1242		bird	937	BIRD		mawa	m a w a
32642	48793	johanssonsoundsymbolic-Berik	beri1254		bite	1403	BITE		dʒerbini	dʒ e r b i n i
33375	49526	transnewguineaorg-orya	orya1242		bite	1403	BITE		twinbi-n	t w i n b i + n
35252	51403	johanssonsoundsymbolic-Berik	beri1254		black	163	BLACK		seseje	s e s e j e
38664	54815	johanssonsoundsymbolic-Berik	beri1254		blood	946	BLOOD		æwis	æ w i s
39625	55776	transnewguineaorg-orya	orya1242		blood	946	BLOOD		kara	k a r a
39626	55777	transnewguineaorg-orya	orya1242		blood	946	BLOOD		kal	k a l
46893	63044	johanssonsoundsymbolic-Berik	beri1254		bone	1394	BONE		ælna	æ l n a
47864	64015	transnewguineaorg-orya	orya1242		bone	1394	BONE		dan	d a n
47865	64016	transnewguineaorg-orya	orya1242		bone	1394	BONE		dan	d a n
56980	73133	johanssonsoundsymbolic-Berik	beri1254		breast	1402	BREAST		mom	m o m
57916	74069	transnewguineaorg-orya	orya1242		breast	1402	BREAST		mom	m o m
64456	80609	johanssonsoundsymbolic-Berik	beri1254		burn	2102	BURN		gwaranna	g w a r a nː a
91594	107747	johanssonsoundsymbolic-Berik	beri1254		cloud	1489	CLOUD		anis	a n i s
92341	108494	transnewguineaorg-orya	orya1242		cloud	1489	CLOUD		but	b u t
92342	108495	transnewguineaorg-orya	orya1242		cloud	1489	CLOUD		ogom	o g o m
95169	111322	johanssonsoundsymbolic-Berik	beri1254		cold	1287	COLD		wisimi	w i s i m i
96123	112276	transnewguineaorg-orya	orya1242		cold	1287	COLD		sasa-na	s a s a + n a
98833	114986	johanssonsoundsymbolic-Berik	beri1254		come	1446	COME		dʒila	dʒ i l a
99800	115953	transnewguineaorg-orya	orya1242		come	1446	COME		hatan	h a t a n
99801	115954	transnewguineaorg-orya	orya1242		come	1446	COME		hata-n	h a t a + n
127053	143208	johanssonsoundsymbolic-Berik	beri1254		die	1494	DIE		tere	t e r e
127963	144118	transnewguineaorg-orya	orya1242		die	1494	DIE		tïn	t i n
135603	151758	johanssonsoundsymbolic-Berik	beri1254		dog	2009	DOG		gwala	g w a l a
136594	152749	transnewguineaorg-orya	orya1242		dog	2009	DOG		ŋgware	ŋ g w a r e
136595	152750	transnewguineaorg-orya	orya1242		dog	2009	DOG		lwa-na	l w a + n a
142072	158227	johanssonsoundsymbolic-Berik	beri1254		drink	1401	DRINK		telbili	t e l b i l i
142708	158863	transnewguineaorg-orya	orya1242		drink	1401	DRINK		otdebin	o t d e b i n
145716	161871	johanssonsoundsymbolic-Berik	beri1254		dry	1398	DRY		setera	s e t e r a
151146	167301	johanssonsoundsymbolic-Berik	beri1254		ear	1247	EAR		imwa	i m w a
152120	168275	transnewguineaorg-orya	orya1242		ear	1247	EAR		i-mwa	i + m w a
154069	170224	johanssonsoundsymbolic-Berik	beri1254		earthsoil	1228	EARTH (SOIL)		o	o
156670	172825	johanssonsoundsymbolic-Berik	beri1254		eat	1336	EAT		tumili	t u m i l i
157495	173652	transnewguineaorg-orya	orya1242		eat	1336	EAT		tembane	t e m b a n e
157496	173653	transnewguineaorg-orya	orya1242		eat	1336	EAT		tembane_gwen	t e m b a n e + g w e n
158982	175140	johanssonsoundsymbolic-Berik	beri1254		egg	744	EGG		sui	s u i
159924	176082	transnewguineaorg-orya	orya1242		egg	744	EGG		sik	s i k
159925	176083	transnewguineaorg-orya	orya1242		egg	744	EGG		sik	s i k
169550	185708	johanssonsoundsymbolic-Berik	beri1254		eye	1248	EYE		nue	n u e
170538	186696	transnewguineaorg-orya	orya1242		eye	1248	EYE		nue	n u e
170539	186697	transnewguineaorg-orya	orya1242		eye	1248	EYE		nwe	n w e
182591	198751	transnewguineaorg-orya	orya1242		fatorganicsubstance	323	FAT (ORGANIC SUBSTANCE)		hanan	h a n a n
192840	225493	johanssonsoundsymbolic-Berik	beri1254		flymovethroughair	1441	FLY (MOVE THROUGH AIR)		nebel	n e b e l
193415	226068	transnewguineaorg-orya	orya1242		flymovethroughair	1441	FLY (MOVE THROUGH AIR)		ihe-n	i h e + n
196151	228804	johanssonsoundsymbolic-Berik	beri1254		foot	1301	FOOT		tof	t o f
209260	241913	johanssonsoundsymbolic-Berik	beri1254		full	1429	FULL		tenbisini	t e n b i s i n i
209873	242526	transnewguineaorg-orya	orya1242		full	1429	FULL		beya-gwe-n	b e j a + g w e + n
214580	247233	johanssonsoundsymbolic-Berik	beri1254		give	1447	GIVE		gubana	g u b a n a
215522	248175	transnewguineaorg-orya	orya1242		give	1447	GIVE		gorbwan	g o r b w a n
215523	248176	transnewguineaorg-orya	orya1242		give	1447	GIVE		golblan	g o l b l a n
220707	253363	johanssonsoundsymbolic-Berik	beri1254		good	1035	GOOD		wækena	w æ k e n a
221689	254345	transnewguineaorg-orya	orya1242		good	1035	GOOD		dawem	d a w e m
221690	254346	transnewguineaorg-orya	orya1242		good	1035	GOOD		dawem	d a w e m
228508	261164	johanssonsoundsymbolic-Berik	beri1254		green	1425	GREEN		tiala_ikikini	t i a l a + i k i k i n i
229157	261813	transnewguineaorg-orya	orya1242		green	1425	GREEN		tealaæsese-na	t e a l a æ s e s e + n a
234509	267165	johanssonsoundsymbolic-Berik	beri1254		hair	1040	HAIR		nabal_safa	n a b a l + s a f a
238350	271006	johanssonsoundsymbolic-Berik	beri1254		hand	1277	HAND		tafa	t a f a
239106	271762	transnewguineaorg-orya	orya1242		hand	1277	HAND		taha	t a h a
243905	276562	johanssonsoundsymbolic-Berik	beri1254		head	1256	HEAD		dwak	d w a k
244922	277579	transnewguineaorg-orya	orya1242		head	1256	HEAD		nora	n o r a
244923	277580	transnewguineaorg-orya	orya1242		head	1256	HEAD		nol	n o l
246853	279510	johanssonsoundsymbolic-Berik	beri1254		hear	1408	HEAR		sarbana	s a r b a n a
247755	280412	transnewguineaorg-orya	orya1242		hear	1408	HEAR		salblan	s a l b l a n
248435	281092	johanssonsoundsymbolic-Berik	beri1254		heart	1223	HEART		bugana	b u g a n a
249127	281784	transnewguineaorg-orya	orya1242		heart	1223	HEART		bwis_dan	b w i s + d a n
274656	307316	johanssonsoundsymbolic-Berik	beri1254		i	1209	I		a	a
275350	308010	transnewguineaorg-orya	orya1242		i	1209	I		ae	a e
275351	308011	transnewguineaorg-orya	orya1242		i	1209	I		əe	ə e
287502	320162	johanssonsoundsymbolic-Berik	beri1254		kill	1417	KILL		tana	t a n a
288201	320861	transnewguineaorg-orya	orya1242		kill	1417	KILL		tan	t a n
290184	322844	johanssonsoundsymbolic-Berik	beri1254		knee	1371	KNEE		saman	s a m a n
291078	323738	transnewguineaorg-orya	orya1242		knee	1371	KNEE		bokle	b o k l e
294759	327419	transnewguineaorg-orya	orya1242		knowsomething	1410	KNOW (SOMETHING)		tawa-na	t a w a + n a
302140	334800	johanssonsoundsymbolic-Berik	beri1254		leaf	628	LEAF		tiala	t i a l a
303053	335713	transnewguineaorg-orya	orya1242		leaf	628	LEAF		teala	t e a l a
