	ID	DOCULECT	GLOTTOCODE	ISO_CODE	CONCEPT	CONCEPTICON_ID	CONCEPTICON_GLOSS	FORM	IPA	TOKENS
4977	21128	johanssonsoundsymbolic-Arabela	arab1268		bad	1292	BAD		sesaaka	s e s aː k a
8819	24970	johanssonsoundsymbolic-Arabela	arab1268		bark	1204	BARK		naana_ko	n aː n a + k o
12959	29110	johanssonsoundsymbolic-Arabela	arab1268		bealive	1422	BE ALIVE		kwiniu	k w i n i u
15724	31875	johanssonsoundsymbolic-Arabela	arab1268		beautiful	1427	BEAUTIFUL		maniniu	m a n i n i u
19214	35365	johanssonsoundsymbolic-Arabela	arab1268		before	1882	BEFORE		takoj̃i	t a k o j̃ i
20448	36599	johanssonsoundsymbolic-Arabela	arab1268		behind	1686	BEHIND		tamaj̃iɾia	t a m a j̃ i ɾ i a
22851	39002	johanssonsoundsymbolic-Arabela	arab1268		belly	1251	BELLY		saɾaka	s a ɾ a k a
24507	40658	johanssonsoundsymbolic-Arabela	arab1268		beloworunder	1485	BELOW OR UNDER		j̃ijakoma	j̃ i j a k o m a
26460	42611	johanssonsoundsymbolic-Arabela	arab1268		between	689	BETWEEN		taj̃inia	t a j̃ i n i a
27891	44042	johanssonsoundsymbolic-Arabela	arab1268		big	1202	BIG		pueɾeetuuka	p u e ɾ eː t uː k a
30284	46435	johanssonsoundsymbolic-Arabela	arab1268		bird	937	BIRD		ʃijoj̃ua	ʃ i j o j̃ u a
32632	48783	johanssonsoundsymbolic-Arabela	arab1268		bite	1403	BITE		saaniu	s aː n i u
33778	49929	johanssonsoundsymbolic-Arabela	arab1268		bitter	887	BITTER		piikwia	p iː k w i a
35242	51393	johanssonsoundsymbolic-Arabela	arab1268		black	163	BLACK		mueɾuuka	m u e ɾ uː k a
38654	54805	johanssonsoundsymbolic-Arabela	arab1268		blood	946	BLOOD		nanaka	n a n a k a
40880	57031	johanssonsoundsymbolic-Arabela	arab1268		blowofwind	175	BLOW (OF WIND)		nooniu	n oː n i u
42049	58200	johanssonsoundsymbolic-Arabela	arab1268		blue	837	BLUE		nentuuka	n e n t uː k a
43078	59229	johanssonsoundsymbolic-Arabela	arab1268		blunt	379	BLUNT		kwsekaj̃a	kʷ s e k a j̃ a
44545	60696	johanssonsoundsymbolic-Arabela	arab1268		body	1480	BODY		kwakweja	k w a k w e j a
46883	63034	johanssonsoundsymbolic-Arabela	arab1268		bone	1394	BONE		nukw	n u kʷ
51468	67619	johanssonsoundsymbolic-Arabela	arab1268		boy	1366	BOY		ʃiitia	ʃ iː t i a
52875	69026	johanssonsoundsymbolic-Arabela	arab1268		brain	1583	BRAIN		muejokwau	m u e j o k w a u
56970	73123	johanssonsoundsymbolic-Arabela	arab1268		breast	1402	BREAST		j̃iɾikwia	j̃ i ɾ i k w i a
58909	75062	johanssonsoundsymbolic-Arabela	arab1268		breathe	1407	BREATHE		ɾiniu	ɾ i n i u
67761	83914	johanssonsoundsymbolic-Arabela	arab1268		buttocks	834	BUTTOCKS		ɾiuwa	ɾ i u w a
72942	89095	johanssonsoundsymbolic-Arabela	arab1268		carry	700	CARRY		panu	p a n u
87921	104074	johanssonsoundsymbolic-Arabela	arab1268		clean	704	CLEAN		kowaj̃akwe	k o w a j̃ a k w e
91584	107737	johanssonsoundsymbolic-Arabela	arab1268		cloud	1489	CLOUD		naj̃aka	n a j̃ a k a
95159	111312	johanssonsoundsymbolic-Arabela	arab1268		cold	1287	COLD		ʃiniitia	ʃ i n iː t i a
98823	114976	johanssonsoundsymbolic-Arabela	arab1268		come	1446	COME		niniu	n i n i u
104894	121047	johanssonsoundsymbolic-Arabela	arab1268		correctright	1725	CORRECT (RIGHT)		maninia	m a n i n i a
105957	122110	johanssonsoundsymbolic-Arabela	arab1268		cough	879	COUGH		suj̃uunenu	s u j̃ uː n e n u
110440	126593	johanssonsoundsymbolic-Arabela	arab1268		crooked	297	CROOKED		ʃuutia	ʃ uː t i a
112929	129082	johanssonsoundsymbolic-Arabela	arab1268		cry	1839	CRY		nuj̃ukwenu	n u j̃ u k w e n u
118649	134802	johanssonsoundsymbolic-Arabela	arab1268		dark	706	DARK		niniʃikwi	n i n i ʃ i k w i
121767	137922	johanssonsoundsymbolic-Arabela	arab1268		daynotnight	1225	DAY (NOT NIGHT)		j̃uuka	j̃ uː k a
124217	140372	johanssonsoundsymbolic-Arabela	arab1268		deep	1593	DEEP		kweɾoni	k w e ɾ o n i
127043	143198	johanssonsoundsymbolic-Arabela	arab1268		die	1494	DIE		kwsonu	kʷ s o n u
131701	147856	johanssonsoundsymbolic-Arabela	arab1268		dirty	1230	DIRTY		kwɾiituuka	k w ɾ iː t uː k a
134158	150313	johanssonsoundsymbolic-Arabela	arab1268		do	813	DO		miiniu	m iː n i u
135593	151748	johanssonsoundsymbolic-Arabela	arab1268		dog	2009	DOG		saɾe	s a ɾ e
142062	158217	johanssonsoundsymbolic-Arabela	arab1268		drink	1401	DRINK		ɾatunu	ɾ a t u n u
145707	161862	johanssonsoundsymbolic-Arabela	arab1268		dry	1398	DRY		j̃ooj̃eeka	j̃ oː j̃ eː k a
148692	164847	johanssonsoundsymbolic-Arabela	arab1268		dust	2	DUST		j̃aakwia	j̃ aː k w i a
151136	167291	johanssonsoundsymbolic-Arabela	arab1268		ear	1247	EAR		numoko	n u m o k o
154059	170214	johanssonsoundsymbolic-Arabela	arab1268		earthsoil	1228	EARTH (SOIL)		j̃ija	j̃ i j a
156660	172815	johanssonsoundsymbolic-Arabela	arab1268		eat	1336	EAT		miakwenu	m i a k w e n u
158972	175130	johanssonsoundsymbolic-Arabela	arab1268		egg	744	EGG		ɾiuɾiukwiu	ɾ i u ɾ i u k w i u
164873	181031	johanssonsoundsymbolic-Arabela	arab1268		empty	1624	EMPTY		ʃaako	ʃ aː k o
169540	185698	johanssonsoundsymbolic-Arabela	arab1268		eye	1248	EYE		namij̃ia	n a m i j̃ i a
173546	189705	johanssonsoundsymbolic-Arabela	arab1268		fall	1280	FALL		ti	t i
175815	191974	johanssonsoundsymbolic-Arabela	arab1268		far	1406	FAR		tukwakaanu	t u k w a k aː n u
176985	193144	johanssonsoundsymbolic-Arabela	arab1268		fart	1159	FART		kwiɾiniu	k w i ɾ i n i u
177406	193565	johanssonsoundsymbolic-Arabela	arab1268		fast	1631	FAST		ɾitia	ɾ i t i a
182036	198196	johanssonsoundsymbolic-Arabela	arab1268		fatorganicsubstance	323	FAT (ORGANIC SUBSTANCE)		kaɾaaka	k a ɾ aː k a
184872	201032	johanssonsoundsymbolic-Arabela	arab1268		feather	1201	FEATHER		kaj̃asu	k a j̃ a s u
189901	222554	johanssonsoundsymbolic-Arabela	arab1268		flower	239	FLOWER		ʃuu	ʃ uː
191225	223878	johanssonsoundsymbolic-Arabela	arab1268		flyinsect	1504	FLY (INSECT)		j̃aanu	j̃ aː n u
192830	225483	johanssonsoundsymbolic-Arabela	arab1268		flymovethroughair	1441	FLY (MOVE THROUGH AIR)		neɾoj̃ua	n e ɾ o j̃ u a
196142	228795	johanssonsoundsymbolic-Arabela	arab1268		foot	1301	FOOT		niowaka	n i o w a k a
202474	235127	johanssonsoundsymbolic-Arabela	arab1268		four	1500	FOUR		saa_kakweetakaj̃a	s aː + k a k w eː t a k a j̃ a
209252	241905	johanssonsoundsymbolic-Arabela	arab1268		full	1429	FULL		miʃaj̃a	m i ʃ a j̃ a
213253	245906	johanssonsoundsymbolic-Arabela	arab1268		girl	1646	GIRL		maaj̃i_samiɾiu	m aː j̃ i + s a m i ɾ i u
214570	247223	johanssonsoundsymbolic-Arabela	arab1268		give	1447	GIVE		nikwitionu	n i k w i t i o n u
216925	249578	johanssonsoundsymbolic-Arabela	arab1268		go	695	GO		kwianu	k w i a n u
