	ID	DOCULECT	GLOTTOCODE	ISO_CODE	CONCEPT	CONCEPTICON_ID	CONCEPTICON_GLOSS	FORM	IPA	TOKENS
22996	39147	johanssonsoundsymbolic-Tol	toll1241		belly	1251	BELLY		ko̞l̪	k o̞ l̪
28042	44193	johanssonsoundsymbolic-Tol	toll1241		big	1202	BIG		pɨn̪e̞	p ɨ n̪ e̞
38802	54953	johanssonsoundsymbolic-Tol	toll1241		blood	946	BLOOD		n̪aʔas	n̪ a ʔ a s
47021	63172	johanssonsoundsymbolic-Tol	toll1241		bone	1394	BONE		ŋkhe̞l̪e̞	ŋ kʰ e̞ l̪ e̞
57108	73261	johanssonsoundsymbolic-Tol	toll1241		breast	1402	BREAST		n̪co̞cʔ	n̪ c o̞ c ʔ
64576	80729	johanssonsoundsymbolic-Tol	toll1241		burn	2102	BURN		ʔjɨm	ʔ j ɨ m
91711	107864	johanssonsoundsymbolic-Tol	toll1241		cloud	1489	CLOUD		mo̞l̪	m o̞ l̪
95300	111453	johanssonsoundsymbolic-Tol	toll1241		cold	1287	COLD		cho̞ho̞se̞	tʃ o̞ h o̞ s e̞
98966	115119	johanssonsoundsymbolic-Tol	toll1241		come	1446	COME		hak	h a k
127189	143344	johanssonsoundsymbolic-Tol	toll1241		die	1494	DIE		pe̞ʔe̞	p e̞ ʔ e̞
135738	151893	johanssonsoundsymbolic-Tol	toll1241		dog	2009	DOG		chijo̞	tʃ i j o̞
142206	158361	johanssonsoundsymbolic-Tol	toll1241		drink	1401	DRINK		mɨʔɨs	m ɨ ʔ ɨ s
145839	161994	johanssonsoundsymbolic-Tol	toll1241		dry	1398	DRY		kʔa	k ʔ a
151282	167437	johanssonsoundsymbolic-Tol	toll1241		ear	1247	EAR		pho̞cʔ	pʰ o̞ c ʔ
154201	170356	johanssonsoundsymbolic-Tol	toll1241		earthsoil	1228	EARTH (SOIL)		ʔama	ʔ a m a
156807	172962	johanssonsoundsymbolic-Tol	toll1241		eat	1336	EAT		l̪ja	l̪ j a
159106	175264	johanssonsoundsymbolic-Tol	toll1241		egg	744	EGG		pe̞he̞j	p e̞ h e̞ j
169687	185845	johanssonsoundsymbolic-Tol	toll1241		eye	1248	EYE		n̪	n̪
182156	198316	johanssonsoundsymbolic-Tol	toll1241		fatorganicsubstance	323	FAT (ORGANIC SUBSTANCE)		t̪ʔɨn̪t̪ʔɨn̪	t̪ ʔ ɨ n̪ t̪ ʔ ɨ n̪
220844	253500	johanssonsoundsymbolic-Tol	toll1241		good	1035	GOOD		ʔɨsɨs	ʔ ɨ s ɨ s
228622	261278	johanssonsoundsymbolic-Tol	toll1241		green	1425	GREEN		chu	tʃ u
234644	267300	johanssonsoundsymbolic-Tol	toll1241		hair	1040	HAIR		n̪cʔil̪	n̪ c ʔ i l̪
238487	271143	johanssonsoundsymbolic-Tol	toll1241		hand	1277	HAND		mas	m a s
248567	281224	johanssonsoundsymbolic-Tol	toll1241		heart	1223	HEART		has	h a s
274793	307453	johanssonsoundsymbolic-Tol	toll1241		i	1209	I		n̪a	n̪ a
317033	349693	johanssonsoundsymbolic-Tol	toll1241		liver	1224	LIVER		ko̞m	k o̞ m
319928	352588	johanssonsoundsymbolic-Tol	toll1241		long	1203	LONG		kampa	k a m p a
330548	363209	johanssonsoundsymbolic-Tol	toll1241		man	1554	MAN		jo̞m	j o̞ m
351006	383670	johanssonsoundsymbolic-Tol	toll1241		mountain	639	MOUNTAIN		ho̞kʔ	h o̞ k ʔ
358542	391206	johanssonsoundsymbolic-Tol	toll1241		name	1405	NAME		l̪a	l̪ a
364826	397493	johanssonsoundsymbolic-Tol	toll1241		neck	1333	NECK		me̞n̪	m e̞ n̪
368879	401546	johanssonsoundsymbolic-Tol	toll1241		new	1231	NEW		sjasa	s j a s a
371666	404333	johanssonsoundsymbolic-Tol	toll1241		night	1233	NIGHT		pɨst̪e̞	p ɨ s t̪ e̞
377484	410151	johanssonsoundsymbolic-Tol	toll1241		nose	1221	NOSE		mikh	m i kʰ
379067	411734	johanssonsoundsymbolic-Tol	toll1241		not	1240	NOT		ma	m a
389783	422450	johanssonsoundsymbolic-Tol	toll1241		one	1493	ONE		phan̪i	pʰ a n̪ i
432567	465235	johanssonsoundsymbolic-Tol	toll1241		red	156	RED		he̞	h e̞
456464	489133	johanssonsoundsymbolic-Tol	toll1241		sand	671	SAND		sus	s u s
459431	492100	johanssonsoundsymbolic-Tol	toll1241		say	1458	SAY		chi	tʃ i
465182	497852	johanssonsoundsymbolic-Tol	toll1241		see	1409	SEE		n̪uku	n̪ u k u
466729	499399	johanssonsoundsymbolic-Tol	toll1241		seed	714	SEED		se̞t̪e̞l̪	s e̞ t̪ e̞ l̪
494735	527407	johanssonsoundsymbolic-Tol	toll1241		skin	763	SKIN		pʔɨj	p ʔ ɨ j
499379	532051	johanssonsoundsymbolic-Tol	toll1241		sleep	1585	SLEEP		hja	h j a
502962	535636	johanssonsoundsymbolic-Tol	toll1241		small	1246	SMALL		chikh	tʃ i kʰ
507279	539955	johanssonsoundsymbolic-Tol	toll1241		smokeexhaust	778	SMOKE (EXHAUST)		mus	m u s
538964	571641	johanssonsoundsymbolic-Tol	toll1241		stone	857	STONE		pe̞	p e̞
548349	581026	johanssonsoundsymbolic-Tol	toll1241		sun	1343	SUN		l̪o̞cʔakh	l̪ o̞ c ʔ a kʰ
567219	599898	johanssonsoundsymbolic-Tol	toll1241		that	78	THAT		n̪e̞mpe̞	n̪ e̞ m p e̞
578306	610986	johanssonsoundsymbolic-Tol	toll1241		this	1214	THIS		n̪e̞mpe̞	n̪ e̞ m p e̞
580505	613188	johanssonsoundsymbolic-Tol	toll1241		thou	1215	THOU		hi	h i
598577	631264	johanssonsoundsymbolic-Tol	toll1241		tooth	1380	TOOTH		mβis	m β i s
602978	635665	johanssonsoundsymbolic-Tol	toll1241		tree	906	TREE		jo̞	j o̞
611489	644176	johanssonsoundsymbolic-Tol	toll1241		two	1498	TWO		mat̪ʔe̞	m a t̪ ʔ e̞
629801	682554	johanssonsoundsymbolic-Tol	toll1241		who	1235	WHO		phakh	pʰ a kʰ
640185	692940	johanssonsoundsymbolic-Tol	toll1241		woman	962	WOMAN		ke̞ph	k e̞ pʰ
