	ID	DOCULECT	GLOTTOCODE	ISO_CODE	CONCEPT	CONCEPTICON_ID	CONCEPTICON_GLOSS	FORM	IPA	TOKENS
8949	25100	johanssonsoundsymbolic-Uduk	uduk1239		bark	1204	BARK		ajiʔo	a j i ʔ o
23000	39151	johanssonsoundsymbolic-Uduk	uduk1239		belly	1251	BELLY		buʃ	b u ʃ
28046	44197	johanssonsoundsymbolic-Uduk	uduk1239		big	1202	BIG		tʃaatʃa	tʃ aː tʃ a
32777	48928	johanssonsoundsymbolic-Uduk	uduk1239		bite	1403	BITE		wotʃʼ	w o tʃʼ
35392	51543	johanssonsoundsymbolic-Uduk	uduk1239		black	163	BLACK		d̪isd̪is	d̪ i s d̪ i s
38806	54957	johanssonsoundsymbolic-Uduk	uduk1239		blood	946	BLOOD		abas	a b a s
47025	63176	johanssonsoundsymbolic-Uduk	uduk1239		bone	1394	BONE		asima	a s i m a
64580	80733	johanssonsoundsymbolic-Uduk	uduk1239		burn	2102	BURN		ʃwa	ʃ w a
91715	107868	johanssonsoundsymbolic-Uduk	uduk1239		cloud	1489	CLOUD		arakh	a r a kʰ
95304	111457	johanssonsoundsymbolic-Uduk	uduk1239		cold	1287	COLD		t̪uphat̪ʼuph	t̪ u pʰ a t̪ʼ u pʰ
98969	115122	johanssonsoundsymbolic-Uduk	uduk1239		come	1446	COME		tʃet̪hi_pʼen	tʃ e t̪ʰ i + pʼ e n
127193	143348	johanssonsoundsymbolic-Uduk	uduk1239		die	1494	DIE		wu	w u
142210	158365	johanssonsoundsymbolic-Uduk	uduk1239		drink	1401	DRINK		phi	pʰ i
145843	161998	johanssonsoundsymbolic-Uduk	uduk1239		dry	1398	DRY		khut̪ʼ	kʰ u t̪ʼ
151286	167441	johanssonsoundsymbolic-Uduk	uduk1239		ear	1247	EAR		oe	o e
156811	172966	johanssonsoundsymbolic-Uduk	uduk1239		eat	1336	EAT		ʃwa	ʃ w a
159110	175268	johanssonsoundsymbolic-Uduk	uduk1239		egg	744	EGG		aom	a o m
169691	185849	johanssonsoundsymbolic-Uduk	uduk1239		eye	1248	EYE		piɲa_e	p i ɲ a + e
182160	198320	johanssonsoundsymbolic-Uduk	uduk1239		fatorganicsubstance	323	FAT (ORGANIC SUBSTANCE)		khwalaɲ	kʰ w a l a ɲ
185007	201167	johanssonsoundsymbolic-Uduk	uduk1239		feather	1201	FEATHER		dʒeʃe	dʒ e ʃ e
196286	228939	johanssonsoundsymbolic-Uduk	uduk1239		foot	1301	FOOT		ʃokʼ	ʃ o kʼ
209369	242022	johanssonsoundsymbolic-Uduk	uduk1239		full	1429	FULL		ki_tʃʼekʼ	k i + tʃʼ e kʼ
214718	247371	johanssonsoundsymbolic-Uduk	uduk1239		give	1447	GIVE		paʃ	p a ʃ
220848	253504	johanssonsoundsymbolic-Uduk	uduk1239		good	1035	GOOD		boraɓor	b o r a ɓ o r
228626	261282	johanssonsoundsymbolic-Uduk	uduk1239		green	1425	GREEN		d̪iad̪i	d̪ i a d̪ i
234648	267304	johanssonsoundsymbolic-Uduk	uduk1239		hair	1040	HAIR		amur	a m u r
238491	271147	johanssonsoundsymbolic-Uduk	uduk1239		hand	1277	HAND		meɗ	m e ɗ
248571	281228	johanssonsoundsymbolic-Uduk	uduk1239		heart	1223	HEART		khwasiɲoama	kʰ w a s i ɲ o a m a
274797	307457	johanssonsoundsymbolic-Uduk	uduk1239		i	1209	I		aha	a h a
287636	320296	johanssonsoundsymbolic-Uduk	uduk1239		kill	1417	KILL		koʃ_dʒwa_mo	k o ʃ + dʒ w a + m o
290312	322972	johanssonsoundsymbolic-Uduk	uduk1239		knee	1371	KNEE		kupha_duhal	k u pʰ a + d u h a l
317037	349697	johanssonsoundsymbolic-Uduk	uduk1239		liver	1224	LIVER		adu	a d u
319932	352592	johanssonsoundsymbolic-Uduk	uduk1239		long	1203	LONG		turatur	t u r a t u r
332371	365032	johanssonsoundsymbolic-Uduk	uduk1239		many	1198	MANY		iʃin_ki_men	i ʃ i n + k i + m e n
344544	377205	johanssonsoundsymbolic-Uduk	uduk1239		moon	1313	MOON		appee	a pː eː
351009	383673	johanssonsoundsymbolic-Uduk	uduk1239		mountain	639	MOUNTAIN		woʃ	w o ʃ
353527	386191	johanssonsoundsymbolic-Uduk	uduk1239		mouth	674	MOUTH		twa	t w a
358546	391210	johanssonsoundsymbolic-Uduk	uduk1239		name	1405	NAME		jer	j e r
364830	397497	johanssonsoundsymbolic-Uduk	uduk1239		neck	1333	NECK		ba	b a
379070	411737	johanssonsoundsymbolic-Uduk	uduk1239		not	1240	NOT		diki	d i k i
389787	422454	johanssonsoundsymbolic-Uduk	uduk1239		one	1493	ONE		ɗeʔ	ɗ e ʔ
444505	477174	johanssonsoundsymbolic-Uduk	uduk1239		root	670	ROOT		nam	n a m
459435	492104	johanssonsoundsymbolic-Uduk	uduk1239		say	1458	SAY		o_ki	o + k i
465186	497856	johanssonsoundsymbolic-Uduk	uduk1239		see	1409	SEE		miʃ	m i ʃ
490628	523300	johanssonsoundsymbolic-Uduk	uduk1239		sit	1416	SIT		ko_pʼen	k o + pʼ e n
494739	527411	johanssonsoundsymbolic-Uduk	uduk1239		skin	763	SKIN		ajiʔo	a j i ʔ o
499383	532055	johanssonsoundsymbolic-Uduk	uduk1239		sleep	1585	SLEEP		iʃ_e	i ʃ + e
502966	535640	johanssonsoundsymbolic-Uduk	uduk1239		small	1246	SMALL		gwaɗagwaɗ	g w a ɗ a g w a ɗ
530163	562839	johanssonsoundsymbolic-Uduk	uduk1239		stand	1442	STAND		doʃ	d o ʃ
532420	565096	johanssonsoundsymbolic-Uduk	uduk1239		star	1430	STAR		aphphor_dʒee	a pʰː o r + dʒ eː
538968	571645	johanssonsoundsymbolic-Uduk	uduk1239		stone	857	STONE		woʃ	w o ʃ
557834	590511	johanssonsoundsymbolic-Uduk	uduk1239		tail	1220	TAIL		t̪in	t̪ i n
567222	599901	johanssonsoundsymbolic-Uduk	uduk1239		that	78	THAT		dʒantan	dʒ a n t a n
578309	610989	johanssonsoundsymbolic-Uduk	uduk1239		this	1214	THIS		jan	j a n
580509	613192	johanssonsoundsymbolic-Uduk	uduk1239		thou	1215	THOU		e	e
596402	629089	johanssonsoundsymbolic-Uduk	uduk1239		tongue	1205	TONGUE		aleɗ	a l e ɗ
598581	631268	johanssonsoundsymbolic-Uduk	uduk1239		tooth	1380	TOOTH		aliman_ʃe	a l i m a n + ʃ e
611493	644180	johanssonsoundsymbolic-Uduk	uduk1239		two	1498	TWO		suʔ	s u ʔ
627340	680001	johanssonsoundsymbolic-Uduk	uduk1239		white	1335	WHITE		baɲbaɲ	b a ɲ b a ɲ
629805	682558	johanssonsoundsymbolic-Uduk	uduk1239		who	1235	WHO		adʒa	a dʒ a
