	ID	DOCULECT	GLOTTOCODE	ISO_CODE	CONCEPT	CONCEPTICON_ID	CONCEPTICON_GLOSS	FORM	IPA	TOKENS
3862	20013	johanssonsoundsymbolic-Alabama	alab1237		back	1291	BACK		wakha	w a kʰ a
4970	21121	johanssonsoundsymbolic-Alabama	alab1237		bad	1292	BAD		kanko	k a n k o
8814	24965	johanssonsoundsymbolic-Alabama	alab1237		bark	1204	BARK		ittaffaktʃi	i tː a fː a k tʃ i
12952	29103	johanssonsoundsymbolic-Alabama	alab1237		bealive	1422	BE ALIVE		oktʃaliijja	o k tʃ a l iː jː a
16291	32442	johanssonsoundsymbolic-Alabama	alab1237		because	1157	BECAUSE		taska	t a s k a
22844	38995	johanssonsoundsymbolic-Alabama	alab1237		belly	1251	BELLY		ikfi	i k f i
27885	44036	johanssonsoundsymbolic-Alabama	alab1237		big	1202	BIG		tʃoba	tʃ o b a
30278	46429	johanssonsoundsymbolic-Alabama	alab1237		bird	937	BIRD		foosi	f oː s i
32627	48778	johanssonsoundsymbolic-Alabama	alab1237		bite	1403	BITE		katʃaɬɬi	k a tʃ a ɬː i
35235	51386	johanssonsoundsymbolic-Alabama	alab1237		black	163	BLACK		lotʃa	l o tʃ a
38648	54799	johanssonsoundsymbolic-Alabama	alab1237		blood	946	BLOOD		ɬakhani	ɬ a kʰ a n i
40874	57025	johanssonsoundsymbolic-Alabama	alab1237		blowofwind	175	BLOW (OF WIND)		pofka	p o f k a
43076	59227	johanssonsoundsymbolic-Alabama	alab1237		blunt	379	BLUNT		tawakna	t a w a k n a
46876	63027	johanssonsoundsymbolic-Alabama	alab1237		bone	1394	BONE		tʃofkoni	tʃ o f k o n i
58905	75058	johanssonsoundsymbolic-Alabama	alab1237		breathe	1407	BREATHE		hifoska	h i f o s k a
91580	107733	johanssonsoundsymbolic-Alabama	alab1237		cloud	1489	CLOUD		onoolitʃi	o n oː l i tʃ i
98817	114970	johanssonsoundsymbolic-Alabama	alab1237		come	1446	COME		minti	m i n t i
104891	121044	johanssonsoundsymbolic-Alabama	alab1237		correctright	1725	CORRECT (RIGHT)		immooli	i mː oː l i
121762	137917	johanssonsoundsymbolic-Alabama	alab1237		daynotnight	1225	DAY (NOT NIGHT)		hasi	h a s i
127036	143191	johanssonsoundsymbolic-Alabama	alab1237		die	1494	DIE		holitli	h o l i t l i
131695	147850	johanssonsoundsymbolic-Alabama	alab1237		dirty	1230	DIRTY		intalaami	i n t a l aː m i
135586	151741	johanssonsoundsymbolic-Alabama	alab1237		dog	2009	DOG		ifa	i f a
142055	158210	johanssonsoundsymbolic-Alabama	alab1237		drink	1401	DRINK		isko	i s k o
145702	161857	johanssonsoundsymbolic-Alabama	alab1237		dry	1398	DRY		solotka	s o l o t k a
148688	164843	johanssonsoundsymbolic-Alabama	alab1237		dust	2	DUST		istokhatka	i s t o kʰ a t k a
151129	167284	johanssonsoundsymbolic-Alabama	alab1237		ear	1247	EAR		istimilhaalo	i s t i m i l̥ aː l o
154052	170207	johanssonsoundsymbolic-Alabama	alab1237		earthsoil	1228	EARTH (SOIL)		ihaani	i h aː n i
156653	172808	johanssonsoundsymbolic-Alabama	alab1237		eat	1336	EAT		ilpa	i l p a
158966	175124	johanssonsoundsymbolic-Alabama	alab1237		egg	744	EGG		akaakotʃoosi	a k aː k o tʃ oː s i
169534	185692	johanssonsoundsymbolic-Alabama	alab1237		eye	1248	EYE		ittiɬi	i tː i ɬ i
173539	189698	johanssonsoundsymbolic-Alabama	alab1237		fall	1280	FALL		tammi	t a mː i
175809	191968	johanssonsoundsymbolic-Alabama	alab1237		far	1406	FAR		pinha	p i n̥ a
182032	198192	johanssonsoundsymbolic-Alabama	alab1237		fatorganicsubstance	323	FAT (ORGANIC SUBSTANCE)		nikoobihtʃi	n i k oː b i h tʃ i
184867	201027	johanssonsoundsymbolic-Alabama	alab1237		feather	1201	FEATHER		foosiwoksi	f oː s i w o k s i
189896	222549	johanssonsoundsymbolic-Alabama	alab1237		flower	239	FLOWER		pakaali	p a k aː l i
192827	225480	johanssonsoundsymbolic-Alabama	alab1237		flymovethroughair	1441	FLY (MOVE THROUGH AIR)		tʃokano	tʃ o k a n o
196136	228789	johanssonsoundsymbolic-Alabama	alab1237		foot	1301	FOOT		ijji	i jː i
202468	235121	johanssonsoundsymbolic-Alabama	alab1237		four	1500	FOUR		ostaaka	o s t aː k a
214563	247216	johanssonsoundsymbolic-Alabama	alab1237		give	1447	GIVE		inka	i n k a
220690	253346	johanssonsoundsymbolic-Alabama	alab1237		good	1035	GOOD		iskano	i s k a n o
