	ID	DOCULECT	GLOTTOCODE	ISO_CODE	CONCEPT	CONCEPTICON_ID	CONCEPTICON_GLOSS	FORM	IPA	TOKENS
3962	20113	johanssonsoundsymbolic-Pawnee	pawn1254		back	1291	BACK		ɾitstaakuʔ	ɾ i ts t aː k u ʔ
8916	25067	johanssonsoundsymbolic-Pawnee	pawn1254		bark	1204	BARK		ɾaakitskuusʔ	ɾ aː k i ts k uː s ʔ
13058	29209	johanssonsoundsymbolic-Pawnee	pawn1254		bealive	1422	BE ALIVE		kus	k u s
16363	32514	johanssonsoundsymbolic-Pawnee	pawn1254		because	1157	BECAUSE		kaatuʔ	k aː t u ʔ
22960	39111	johanssonsoundsymbolic-Pawnee	pawn1254		belly	1251	BELLY		kaɾaaɾuʔ	k a ɾ aː ɾ u ʔ
28003	44154	johanssonsoundsymbolic-Pawnee	pawn1254		big	1202	BIG		ɾihuuɾ	ɾ i h uː ɾ
30380	46531	johanssonsoundsymbolic-Pawnee	pawn1254		bird	937	BIRD		ɾikutski	ɾ i k u ts k i
32736	48887	johanssonsoundsymbolic-Pawnee	pawn1254		bite	1403	BITE		kaʔuts	k a ʔ u ts
35350	51501	johanssonsoundsymbolic-Pawnee	pawn1254		black	163	BLACK		kaatiit	k aː t iː t
38763	54914	johanssonsoundsymbolic-Pawnee	pawn1254		blood	946	BLOOD		paatuʔ	p aː t u ʔ
40972	57123	johanssonsoundsymbolic-Pawnee	pawn1254		blowofwind	175	BLOW (OF WIND)		waaɾuɾi	w aː ɾ u ɾ i
43150	59301	johanssonsoundsymbolic-Pawnee	pawn1254		blunt	379	BLUNT		katahiis	k a t a h iː s
46986	63137	johanssonsoundsymbolic-Pawnee	pawn1254		bone	1394	BONE		kiisuʔ	k iː s u ʔ
58989	75142	johanssonsoundsymbolic-Pawnee	pawn1254		breathe	1407	BREATHE		hikstaʔa	h i k s t a ʔ a
91680	107833	johanssonsoundsymbolic-Pawnee	pawn1254		cloud	1489	CLOUD		tskaʔu	ts k a ʔ u
98927	115080	johanssonsoundsymbolic-Pawnee	pawn1254		come	1446	COME		a	a
104959	121112	johanssonsoundsymbolic-Pawnee	pawn1254		correctright	1725	CORRECT (RIGHT)		uuɾaɾiisit	uː ɾ a ɾ iː s i t
121869	138024	johanssonsoundsymbolic-Pawnee	pawn1254		daynotnight	1225	DAY (NOT NIGHT)		saak	s aː k
127151	143306	johanssonsoundsymbolic-Pawnee	pawn1254		die	1494	DIE		huɾahats	h u ɾ a h a ts
131786	147941	johanssonsoundsymbolic-Pawnee	pawn1254		dirty	1230	DIRTY		atsiitsis	a ts iː ts i s
135700	151855	johanssonsoundsymbolic-Pawnee	pawn1254		dog	2009	DOG		asaa	a s aː
142169	158324	johanssonsoundsymbolic-Pawnee	pawn1254		drink	1401	DRINK		kiikaa	k iː k aː
145804	161959	johanssonsoundsymbolic-Pawnee	pawn1254		dry	1398	DRY		taahiis	t aː h iː s
148781	164936	johanssonsoundsymbolic-Pawnee	pawn1254		dust	2	DUST		itkaaɾuʔ	i t k aː ɾ u ʔ
151245	167400	johanssonsoundsymbolic-Pawnee	pawn1254		ear	1247	EAR		itkahaaɾuʔ	i t k a h aː ɾ u ʔ
154165	170320	johanssonsoundsymbolic-Pawnee	pawn1254		earthsoil	1228	EARTH (SOIL)		itkaaɾuʔ	i t k aː ɾ u ʔ
156768	172923	johanssonsoundsymbolic-Pawnee	pawn1254		eat	1336	EAT		aa	aː
159075	175233	johanssonsoundsymbolic-Pawnee	pawn1254		egg	744	EGG		ɾipiikuʔ	ɾ i p iː k u ʔ
169648	185806	johanssonsoundsymbolic-Pawnee	pawn1254		eye	1248	EYE		kiɾiikuʔ	k i ɾ iː k u ʔ
173653	189812	johanssonsoundsymbolic-Pawnee	pawn1254		fall	1280	FALL		uʔa	u ʔ a
175922	192081	johanssonsoundsymbolic-Pawnee	pawn1254		far	1406	FAR		iiʔuut	iː ʔ uː t
182123	198283	johanssonsoundsymbolic-Pawnee	pawn1254		fatorganicsubstance	323	FAT (ORGANIC SUBSTANCE)		kiitsahiihtuʔ	k iː ts a h iː h t u ʔ
184970	201130	johanssonsoundsymbolic-Pawnee	pawn1254		feather	1201	FEATHER		hiituʔ	h iː t u ʔ
190002	222655	johanssonsoundsymbolic-Pawnee	pawn1254		flower	239	FLOWER		kiɾiktaɾahkataaɾuʔ	k i ɾ i k t a ɾ a h k a t aː ɾ u ʔ
192920	225573	johanssonsoundsymbolic-Pawnee	pawn1254		flymovethroughair	1441	FLY (MOVE THROUGH AIR)		tspiiɾaɾuus	ts p iː ɾ a ɾ uː s
196247	228900	johanssonsoundsymbolic-Pawnee	pawn1254		foot	1301	FOOT		asuʔ	a s u ʔ
202577	235230	johanssonsoundsymbolic-Pawnee	pawn1254		four	1500	FOUR		kskiitiʔiks	k s k iː t i ʔ i k s
