	ID	DOCULECT	GLOTTOCODE	ISO_CODE	CONCEPT	CONCEPTICON_ID	CONCEPTICON_GLOSS	FORM	IPA	TOKENS
8921	25072	johanssonsoundsymbolic-Quileute	quil1240		bark	1204	BARK		ɬaʔwit	ɬ a ʔ w i t
22965	39116	johanssonsoundsymbolic-Quileute	quil1240		belly	1251	BELLY		tʃqid_	tʃ q i d
28009	44160	johanssonsoundsymbolic-Quileute	quil1240		big	1202	BIG		tʃikw	tʃ i kʷ
30385	46536	johanssonsoundsymbolic-Quileute	quil1240		bird	937	BIRD		diidoʔos_	d iː d o ʔ o s
32742	48893	johanssonsoundsymbolic-Quileute	quil1240		bite	1403	BITE		χitʼɬʼiilas	χ i tʼ ɬʼ iː l a s
35356	51507	johanssonsoundsymbolic-Quileute	quil1240		black	163	BLACK		ʃiipa_	ʃ iː p a
38769	54920	johanssonsoundsymbolic-Quileute	quil1240		blood	946	BLOOD		ɬitʃti	ɬ i tʃ t i
46992	63143	johanssonsoundsymbolic-Quileute	quil1240		bone	1394	BONE		qaaχ	q aː χ
57077	73230	johanssonsoundsymbolic-Quileute	quil1240		breast	1402	BREAST		ʔootits	ʔ oː t i ts
64547	80700	johanssonsoundsymbolic-Quileute	quil1240		burn	2102	BURN		hokwaaχas	h o k w aː χ a s
91685	107838	johanssonsoundsymbolic-Quileute	quil1240		cloud	1489	CLOUD		liila	l iː l a
95269	111422	johanssonsoundsymbolic-Quileute	quil1240		cold	1287	COLD		kʼiiʔiʔ	kʼ iː ʔ i ʔ
98933	115086	johanssonsoundsymbolic-Quileute	quil1240		come	1446	COME		kakwotɬli	k a k w o t ɬ l i
127157	143312	johanssonsoundsymbolic-Quileute	quil1240		die	1494	DIE		lobiʔ	l o b i ʔ
135706	151861	johanssonsoundsymbolic-Quileute	quil1240		dog	2009	DOG		kadiido	k a d iː d o
142175	158330	johanssonsoundsymbolic-Quileute	quil1240		drink	1401	DRINK		ʔitaali	ʔ i t aː l i
145810	161965	johanssonsoundsymbolic-Quileute	quil1240		dry	1398	DRY		tʃiiʃa	tʃ iː ʃ a
151251	167406	johanssonsoundsymbolic-Quileute	quil1240		ear	1247	EAR		ʔoolaaxat	ʔ oː l aː x a t
154170	170325	johanssonsoundsymbolic-Quileute	quil1240		earthsoil	1228	EARTH (SOIL)		tʼsʼiqʼaati	tsʼ i qʼ aː t i
156774	172929	johanssonsoundsymbolic-Quileute	quil1240		eat	1336	EAT		χa	χ a
159080	175238	johanssonsoundsymbolic-Quileute	quil1240		egg	744	EGG		ʔiikwtsoʔ	ʔ iː k w ts o ʔ
169654	185812	johanssonsoundsymbolic-Quileute	quil1240		eye	1248	EYE		ʔootiloxw	ʔ oː t i l o xʷ
182129	198289	johanssonsoundsymbolic-Quileute	quil1240		fatorganicsubstance	323	FAT (ORGANIC SUBSTANCE)		ɬaʃiqwoɬ	ɬ a ʃ i qʷ o ɬ
184975	201135	johanssonsoundsymbolic-Quileute	quil1240		feather	1201	FEATHER		tʼɬʼooʔot	tʼ ɬʼ oː ʔ o t
192926	225579	johanssonsoundsymbolic-Quileute	quil1240		flymovethroughair	1441	FLY (MOVE THROUGH AIR)		sidaapija	s i d aː p i j a
196252	228905	johanssonsoundsymbolic-Quileute	quil1240		foot	1301	FOOT		ʔotsoqws	ʔ o ts o qʷ s
209341	241994	johanssonsoundsymbolic-Quileute	quil1240		full	1429	FULL		kʼiidiʔ	kʼ iː d i ʔ
214682	247335	johanssonsoundsymbolic-Quileute	quil1240		give	1447	GIVE		hiista	h iː s t a
220813	253469	johanssonsoundsymbolic-Quileute	quil1240		good	1035	GOOD		haatʃ	h aː tʃ
228596	261252	johanssonsoundsymbolic-Quileute	quil1240		green	1425	GREEN		tʼɬʼoopa	tʼ ɬʼ oː p a
234612	267268	johanssonsoundsymbolic-Quileute	quil1240		hair	1040	HAIR		boɬkw	b o ɬ kʷ
238456	271112	johanssonsoundsymbolic-Quileute	quil1240		hand	1277	HAND		tʼaj	tʼ a j
244010	276667	johanssonsoundsymbolic-Quileute	quil1240		head	1256	HEAD		ʔootʼiqw	ʔ oː tʼ i qʷ
246946	279603	johanssonsoundsymbolic-Quileute	quil1240		hear	1408	HEAR		qwoqwalli	qʷ o qʷ a lː i
248536	281193	johanssonsoundsymbolic-Quileute	quil1240		heart	1223	HEART		taaɬit	t aː ɬ i t
263399	296059	johanssonsoundsymbolic-Quileute	quil1240		hornanatomy	1393	HORN (ANATOMY)		qʼiwʔats	qʼ i w ʔ a ts
274760	307420	johanssonsoundsymbolic-Quileute	quil1240		i	1209	I		li	l i
287602	320262	johanssonsoundsymbolic-Quileute	quil1240		kill	1417	KILL		tʼʃʼaʔaal	tʃʼ a ʔ aː l
290280	322940	johanssonsoundsymbolic-Quileute	quil1240		knee	1371	KNEE		qʼwookwiitat	qʼ w oː k w iː t a t
302238	334898	johanssonsoundsymbolic-Quileute	quil1240		leaf	628	LEAF		tʼɬʼoʔootʼʃʼijiɬ	tʼ ɬʼ o ʔ oː tʃʼ i j i ɬ
319899	352559	johanssonsoundsymbolic-Quileute	quil1240		long	1203	LONG		wiiloʔot	w iː l o ʔ o t
323541	356201	johanssonsoundsymbolic-Quileute	quil1240		louse	1392	LOUSE		wiikʼis	w iː kʼ i s
330515	363176	johanssonsoundsymbolic-Quileute	quil1240		man	1554	MAN		tiʔjaɬ_kadiido	t i ʔ j a ɬ + k a d iː d o
