	ID	DOCULECT	GLOTTOCODE	ISO_CODE	CONCEPT	CONCEPTICON_ID	CONCEPTICON_GLOSS	FORM	IPA	TOKENS
3930	20081	johanssonsoundsymbolic-Maasai	masa1300		back	1291	BACK		enkoɾioŋ	e n k o ɾ i o ŋ
5048	21199	johanssonsoundsymbolic-Maasai	masa1300		bad	1292	BAD		tɔɾnɔ	t ɔ ɾ n ɔ
8884	25035	johanssonsoundsymbolic-Maasai	masa1300		bark	1204	BARK		ɛnkaɓoɓoki	ɛ n k a ɓ o ɓ o k i
13026	29177	johanssonsoundsymbolic-Maasai	masa1300		bealive	1422	BE ALIVE		aɓaɾ	a ɓ a ɾ
15772	31923	johanssonsoundsymbolic-Maasai	masa1300		beautiful	1427	BEAUTIFUL		ʃiaat	ʃ i aː t
16341	32492	johanssonsoundsymbolic-Maasai	masa1300		because	1157	BECAUSE		nkaɾakɪ	n k a ɾ a k ɪ
19273	35424	johanssonsoundsymbolic-Maasai	masa1300		before	1882	BEFORE		ɗʊkʊja	ɗ ʊ k ʊ j a
20508	36659	johanssonsoundsymbolic-Maasai	masa1300		behind	1686	BEHIND		siaɗi	s i a ɗ i
22924	39075	johanssonsoundsymbolic-Maasai	masa1300		belly	1251	BELLY		nkɔtʃɛkɛ	n k ɔ tʃ ɛ k ɛ
24564	40715	johanssonsoundsymbolic-Maasai	masa1300		beloworunder	1485	BELOW OR UNDER		aɓoɾi	a ɓ o ɾ i
25778	41929	johanssonsoundsymbolic-Maasai	masa1300		beside	1816	BESIDE		ɛmɓata	ɛ m ɓ a t a
26492	42643	johanssonsoundsymbolic-Maasai	masa1300		between	689	BETWEEN		teɾiʃet	t e ɾ i ʃ e t
27967	44118	johanssonsoundsymbolic-Maasai	masa1300		big	1202	BIG		sapʊk	s a p ʊ k
30351	46502	johanssonsoundsymbolic-Maasai	masa1300		bird	937	BIRD		emotoɲi	e m o t o ɲ i
32701	48852	johanssonsoundsymbolic-Maasai	masa1300		bite	1403	BITE		awɔɲ	a w ɔ ɲ
33837	49988	johanssonsoundsymbolic-Maasai	masa1300		bitter	887	BITTER		aɗua	a ɗ u a
35315	51466	johanssonsoundsymbolic-Maasai	masa1300		black	163	BLACK		aɾɔk	a ɾ ɔ k
38727	54878	johanssonsoundsymbolic-Maasai	masa1300		blood	946	BLOOD		ɔsaɾɠɛ	ɔ s a ɾ ɠ ɛ
40942	57093	johanssonsoundsymbolic-Maasai	masa1300		blowofwind	175	BLOW (OF WIND)		akʊt	a k ʊ t
42104	58255	johanssonsoundsymbolic-Maasai	masa1300		blue	837	BLUE		kii	k iː
43121	59272	johanssonsoundsymbolic-Maasai	masa1300		blunt	379	BLUNT		mɪŋani	m ɪ ŋ a n i
44613	60764	johanssonsoundsymbolic-Maasai	masa1300		body	1480	BODY		osesen	o s e s e n
46956	63107	johanssonsoundsymbolic-Maasai	masa1300		bone	1394	BONE		oloito	o l o i t o
51537	67688	johanssonsoundsymbolic-Maasai	masa1300		boy	1366	BOY		ɔlkului	ɔ l k u l u i
