	ID	DOCULECT	GLOTTOCODE	ISO_CODE	CONCEPT	CONCEPTICON_ID	CONCEPTICON_GLOSS	FORM	IPA	TOKENS
3932	20083	johanssonsoundsymbolic-Mairasi	nucl1594		back	1291	BACK		natot	n a t o t
5050	21201	johanssonsoundsymbolic-Mairasi	nucl1594		bad	1292	BAD		aŋgun	a ŋ g u n
13028	29179	johanssonsoundsymbolic-Mairasi	nucl1594		bealive	1422	BE ALIVE		dʒom	dʒ o m
16343	32494	johanssonsoundsymbolic-Mairasi	nucl1594		because	1157	BECAUSE		a_faru	a + f a r u
22926	39077	johanssonsoundsymbolic-Mairasi	nucl1594		belly	1251	BELLY		nava	n a v a
27969	44120	johanssonsoundsymbolic-Mairasi	nucl1594		big	1202	BIG		avwer	a v w e r
32703	48854	johanssonsoundsymbolic-Mairasi	nucl1594		bite	1403	BITE		magwer_anasiar	m a g w e r + a n a s i a r
38729	54880	johanssonsoundsymbolic-Mairasi	nucl1594		blood	946	BLOOD		isere	i s e r e
40944	57095	johanssonsoundsymbolic-Mairasi	nucl1594		blowofwind	175	BLOW (OF WIND)		fuenai	f u e n a i
43123	59274	johanssonsoundsymbolic-Mairasi	nucl1594		blunt	379	BLUNT		tuvu	t u v u
46958	63109	johanssonsoundsymbolic-Mairasi	nucl1594		bone	1394	BONE		natura	n a t u r a
58962	75115	johanssonsoundsymbolic-Mairasi	nucl1594		breathe	1407	BREATHE		onen	o n e n
91650	107803	johanssonsoundsymbolic-Mairasi	nucl1594		cloud	1489	CLOUD		werei_sieri	w e r e i + s i e r i
104934	121087	johanssonsoundsymbolic-Mairasi	nucl1594		correctright	1725	CORRECT (RIGHT)		aniaut	a n i a u t
127118	143273	johanssonsoundsymbolic-Mairasi	nucl1594		die	1494	DIE		dʒeot	dʒ e o t
131758	147913	johanssonsoundsymbolic-Mairasi	nucl1594		dirty	1230	DIRTY		otiri	o t i r i
142135	158290	johanssonsoundsymbolic-Mairasi	nucl1594		drink	1401	DRINK		oro_omuar	o r o + o m u a r
145772	161927	johanssonsoundsymbolic-Mairasi	nucl1594		dry	1398	DRY		fo	f o
148751	164906	johanssonsoundsymbolic-Mairasi	nucl1594		dust	2	DUST		nama	n a m a
151213	167368	johanssonsoundsymbolic-Mairasi	nucl1594		ear	1247	EAR		navir_anda	n a v i r + a n d a
154133	170288	johanssonsoundsymbolic-Mairasi	nucl1594		earthsoil	1228	EARTH (SOIL)		wasasi	w a s a s i
156736	172891	johanssonsoundsymbolic-Mairasi	nucl1594		eat	1336	EAT		oro_oom	o r o + oː m
159045	175203	johanssonsoundsymbolic-Mairasi	nucl1594		egg	744	EGG		eete	eː t e
169616	185774	johanssonsoundsymbolic-Mairasi	nucl1594		eye	1248	EYE		nambutu	n a m b u t u
173620	189779	johanssonsoundsymbolic-Mairasi	nucl1594		fall	1280	FALL		imbion	i m b i o n
182097	198257	johanssonsoundsymbolic-Mairasi	nucl1594		fatorganicsubstance	323	FAT (ORGANIC SUBSTANCE)		natom	n a t o m
192894	225547	johanssonsoundsymbolic-Mairasi	nucl1594		flymovethroughair	1441	FLY (MOVE THROUGH AIR)		matambura	m a t a m b u r a
196213	228866	johanssonsoundsymbolic-Mairasi	nucl1594		foot	1301	FOOT		naoro	n a o r o
