	ID	DOCULECT	GLOTTOCODE	ISO_CODE	CONCEPT	CONCEPTICON_ID	CONCEPTICON_GLOSS	FORM	IPA	TOKENS
3862	20013	johanssonsoundsymbolic-Alabama	alab1237		back	1291	BACK		wakha	w a kʰ a
4970	21121	johanssonsoundsymbolic-Alabama	alab1237		bad	1292	BAD		kanko	k a n k o
8814	24965	johanssonsoundsymbolic-Alabama	alab1237		bark	1204	BARK		ittaffaktʃi	i tː a fː a k tʃ i
12952	29103	johanssonsoundsymbolic-Alabama	alab1237		bealive	1422	BE ALIVE		oktʃaliijja	o k tʃ a l iː jː a
15720	31871	johanssonsoundsymbolic-Alabama	alab1237		beautiful	1427	BEAUTIFUL		ilhitʃa_kano	i l̥ i tʃ a + k a n o
16291	32442	johanssonsoundsymbolic-Alabama	alab1237		because	1157	BECAUSE		taska	t a s k a
19209	35360	johanssonsoundsymbolic-Alabama	alab1237		before	1882	BEFORE		koɬaaka	k o ɬ aː k a
20444	36595	johanssonsoundsymbolic-Alabama	alab1237		behind	1686	BEHIND		obaali	o b aː l i
22844	38995	johanssonsoundsymbolic-Alabama	alab1237		belly	1251	BELLY		ikfi	i k f i
24502	40653	johanssonsoundsymbolic-Alabama	alab1237		beloworunder	1485	BELOW OR UNDER		abitlitʃi	a b i t l i tʃ i
25732	41883	johanssonsoundsymbolic-Alabama	alab1237		beside	1816	BESIDE		apootka	a p oː t k a
26458	42609	johanssonsoundsymbolic-Alabama	alab1237		between	689	BETWEEN		ittaltaala	i tː a l t aː l a
27885	44036	johanssonsoundsymbolic-Alabama	alab1237		big	1202	BIG		tʃoba	tʃ o b a
30278	46429	johanssonsoundsymbolic-Alabama	alab1237		bird	937	BIRD		foosi	f oː s i
32627	48778	johanssonsoundsymbolic-Alabama	alab1237		bite	1403	BITE		katʃaɬɬi	k a tʃ a ɬː i
33773	49924	johanssonsoundsymbolic-Alabama	alab1237		bitter	887	BITTER		homi	h o m i
35235	51386	johanssonsoundsymbolic-Alabama	alab1237		black	163	BLACK		lotʃa	l o tʃ a
38648	54799	johanssonsoundsymbolic-Alabama	alab1237		blood	946	BLOOD		ɬakhani	ɬ a kʰ a n i
40874	57025	johanssonsoundsymbolic-Alabama	alab1237		blowofwind	175	BLOW (OF WIND)		pofka	p o f k a
42045	58196	johanssonsoundsymbolic-Alabama	alab1237		blue	837	BLUE		oktʃakko	o k tʃ a kː o
43076	59227	johanssonsoundsymbolic-Alabama	alab1237		blunt	379	BLUNT		tawakna	t a w a k n a
44540	60691	johanssonsoundsymbolic-Alabama	alab1237		body	1480	BODY		aapihtʃi	aː p i h tʃ i
46876	63027	johanssonsoundsymbolic-Alabama	alab1237		bone	1394	BONE		tʃofkoni	tʃ o f k o n i
51463	67614	johanssonsoundsymbolic-Alabama	alab1237		boy	1366	BOY		ajhilaaha	a j̊ i l aː h a
52869	69020	johanssonsoundsymbolic-Alabama	alab1237		brain	1583	BRAIN		aalokha	aː l o kʰ a
56963	73116	johanssonsoundsymbolic-Alabama	alab1237		breast	1402	BREAST		pisi	p i s i
58905	75058	johanssonsoundsymbolic-Alabama	alab1237		breathe	1407	BREATHE		hifoska	h i f o s k a
64442	80595	johanssonsoundsymbolic-Alabama	alab1237		burn	2102	BURN		libatli	l i b a t l i
67756	83909	johanssonsoundsymbolic-Alabama	alab1237		buttocks	834	BUTTOCKS		oowasi	oː w a s i
72935	89088	johanssonsoundsymbolic-Alabama	alab1237		carry	700	CARRY		imiisi	i m iː s i
87917	104070	johanssonsoundsymbolic-Alabama	alab1237		clean	704	CLEAN		sopatka	s o p a t k a
91580	107733	johanssonsoundsymbolic-Alabama	alab1237		cloud	1489	CLOUD		onoolitʃi	o n oː l i tʃ i
95153	111306	johanssonsoundsymbolic-Alabama	alab1237		cold	1287	COLD		salaaha	s a l aː h a
98817	114970	johanssonsoundsymbolic-Alabama	alab1237		come	1446	COME		minti	m i n t i
104891	121044	johanssonsoundsymbolic-Alabama	alab1237		correctright	1725	CORRECT (RIGHT)		immooli	i mː oː l i
105952	122105	johanssonsoundsymbolic-Alabama	alab1237		cough	879	COUGH		toɬɬoilka	t o ɬː o i l k a
110434	126587	johanssonsoundsymbolic-Alabama	alab1237		crooked	297	CROOKED		pakohkatʃi	p a k o h k a tʃ i
112000	128153	johanssonsoundsymbolic-Alabama	alab1237		crush	1520	CRUSH		bosotlitʃi	b o s o t l i tʃ i
112922	129075	johanssonsoundsymbolic-Alabama	alab1237		cry	1839	CRY		ittafajka	i tː a f a j k a
118644	134797	johanssonsoundsymbolic-Alabama	alab1237		dark	706	DARK		tanka	t a n k a
