	ID	DOCULECT	GLOTTOCODE	ISO_CODE	CONCEPT	CONCEPTICON_ID	CONCEPTICON_GLOSS	FORM	IPA	TOKENS
3884	20035	johanssonsoundsymbolic-Chinook	chin1286		back	1291	BACK		kutʼsʼ	k u tsʼ
4994	21145	johanssonsoundsymbolic-Chinook	chin1286		bad	1292	BAD		masatʃhi	m a s a tʃʰ i
8836	24987	johanssonsoundsymbolic-Chinook	chin1286		bark	1204	BARK		okotaɬ	o k o t a ɬ
12977	29128	johanssonsoundsymbolic-Chinook	chin1286		bealive	1422	BE ALIVE		jakanatti	j a k a n a tː i
19227	35378	johanssonsoundsymbolic-Chinook	chin1286		before	1882	BEFORE		tɬenawux	t ɬ e n a w u x
20466	36617	johanssonsoundsymbolic-Chinook	chin1286		behind	1686	BEHIND		kanpatuk	k a n p a t u k
22869	39020	johanssonsoundsymbolic-Chinook	chin1286		belly	1251	BELLY		jaqʼatin	j a qʼ a t i n
24523	40674	johanssonsoundsymbolic-Chinook	chin1286		beloworunder	1485	BELOW OR UNDER		kikhwiɬɬi	k i kʰ w i ɬː i
26468	42619	johanssonsoundsymbolic-Chinook	chin1286		between	689	BETWEEN		qajaqt	q a j a q t
27909	44060	johanssonsoundsymbolic-Chinook	chin1286		big	1202	BIG		tɬokwunɬh	t ɬ o k w u n ɬ̥
30299	46450	johanssonsoundsymbolic-Chinook	chin1286		bird	937	BIRD		kaɬɬaknɬa	k a ɬː a k n ɬ a
32650	48801	johanssonsoundsymbolic-Chinook	chin1286		bite	1403	BITE		kaijaqʼs	k a i j a qʼ s
33795	49946	johanssonsoundsymbolic-Chinook	chin1286		bitter	887	BITTER		tɬixɬ	t ɬ i x ɬ
35260	51411	johanssonsoundsymbolic-Chinook	chin1286		black	163	BLACK		spook	s p oː k
38672	54823	johanssonsoundsymbolic-Chinook	chin1286		blood	946	BLOOD		tɬawɬkt	t ɬ a w ɬ k t
40898	57049	johanssonsoundsymbolic-Chinook	chin1286		blowofwind	175	BLOW (OF WIND)		poɬaxa	p o ɬ a x a
42065	58216	johanssonsoundsymbolic-Chinook	chin1286		blue	837	BLUE		spook	s p oː k
43089	59240	johanssonsoundsymbolic-Chinook	chin1286		blunt	379	BLUNT		tke_ltkel	t k e + l t k e l
44562	60713	johanssonsoundsymbolic-Chinook	chin1286		body	1480	BODY		okwuɬtha	o k w u ɬ tʰ a
46901	63052	johanssonsoundsymbolic-Chinook	chin1286		bone	1394	BONE		epeotsox	e p e o ts o x
51486	67637	johanssonsoundsymbolic-Chinook	chin1286		boy	1366	BOY		akhunna	a kʰ u nː a
56988	73141	johanssonsoundsymbolic-Chinook	chin1286		breast	1402	BREAST		katopa	k a t o p a
72959	89112	johanssonsoundsymbolic-Chinook	chin1286		carry	700	CARRY		estwhuɬ	e s tʷʰ u ɬ
87932	104085	johanssonsoundsymbolic-Chinook	chin1286		clean	704	CLEAN		temen	t e m e n
91601	107754	johanssonsoundsymbolic-Chinook	chin1286		cloud	1489	CLOUD		ekusax	e k u s a x
95177	111330	johanssonsoundsymbolic-Chinook	chin1286		cold	1287	COLD		tses	ts e s
98840	114993	johanssonsoundsymbolic-Chinook	chin1286		come	1446	COME		ntiaija	n t i a i j a
