	ID	DOCULECT	GLOTTOCODE	ISO_CODE	CONCEPT	CONCEPTICON_ID	CONCEPTICON_GLOSS	FORM	IPA	TOKENS
8953	25104	johanssonsoundsymbolic-Wappo	wapp1239		bark	1204	BARK		t̪s̪ʔekʔma	ts̪ ʔ e k ʔ m a
23005	39156	johanssonsoundsymbolic-Wappo	wapp1239		belly	1251	BELLY		kʔitʔa	k ʔ i t ʔ a
28051	44202	johanssonsoundsymbolic-Wappo	wapp1239		big	1202	BIG		tutʃʔaakhiʔ	t u tʃ ʔ aː kʰ i ʔ
30423	46574	johanssonsoundsymbolic-Wappo	wapp1239		bird	937	BIRD		t̪s̪ʔit̪s̪ʔa	ts̪ ʔ i ts̪ ʔ a
32782	48933	johanssonsoundsymbolic-Wappo	wapp1239		bite	1403	BITE		n̪aʔkʔaʃiʔ	n̪ a ʔ k ʔ a ʃ i ʔ
35397	51548	johanssonsoundsymbolic-Wappo	wapp1239		black	163	BLACK		t̪s̪oowe	ts̪ oː w e
38811	54962	johanssonsoundsymbolic-Wappo	wapp1239		blood	946	BLOOD		n̪eph	n̪ e pʰ
47030	63181	johanssonsoundsymbolic-Wappo	wapp1239		bone	1394	BONE		t̪s̪ʔiti	ts̪ ʔ i t i
57116	73269	johanssonsoundsymbolic-Wappo	wapp1239		breast	1402	BREAST		tuuj	t uː j
64585	80738	johanssonsoundsymbolic-Wappo	wapp1239		burn	2102	BURN		ʃojʔʃiʔ	ʃ o j ʔ ʃ i ʔ
91719	107872	johanssonsoundsymbolic-Wappo	wapp1239		cloud	1489	CLOUD		t̪s̪ʔum	ts̪ ʔ u m
95308	111461	johanssonsoundsymbolic-Wappo	wapp1239		cold	1287	COLD		t̪s̪hat̪s̪h	ts̪ʰ a ts̪ʰ
98974	115127	johanssonsoundsymbolic-Wappo	wapp1239		come	1446	COME		tʃoh	tʃ o h
127198	143353	johanssonsoundsymbolic-Wappo	wapp1239		die	1494	DIE		t̪s̪ʔhoʔel̪jaamiʔ	ts̪ ʔʰ o ʔ e l̪ j aː m i ʔ
135746	151901	johanssonsoundsymbolic-Wappo	wapp1239		dog	2009	DOG		tʃuutʃuʔ	tʃ uː tʃ u ʔ
142214	158369	johanssonsoundsymbolic-Wappo	wapp1239		drink	1401	DRINK		ʔukʔʃiʔ	ʔ u k ʔ ʃ i ʔ
145847	162002	johanssonsoundsymbolic-Wappo	wapp1239		dry	1398	DRY		wiʃi	w i ʃ i
151291	167446	johanssonsoundsymbolic-Wappo	wapp1239		ear	1247	EAR		tʃema	tʃ e m a
154209	170364	johanssonsoundsymbolic-Wappo	wapp1239		earthsoil	1228	EARTH (SOIL)		t̪s̪how	ts̪ʰ o w
156816	172971	johanssonsoundsymbolic-Wappo	wapp1239		eat	1336	EAT		paʔmiʔ	p a ʔ m i ʔ
159114	175272	johanssonsoundsymbolic-Wappo	wapp1239		egg	744	EGG		pʔethaʔ	p ʔ e tʰ a ʔ
169696	185854	johanssonsoundsymbolic-Wappo	wapp1239		eye	1248	EYE		hut̪s̪ʔi	h u ts̪ ʔ i
182164	198324	johanssonsoundsymbolic-Wappo	wapp1239		fatorganicsubstance	323	FAT (ORGANIC SUBSTANCE)		humiʃ	h u m i ʃ
185010	201170	johanssonsoundsymbolic-Wappo	wapp1239		feather	1201	FEATHER		khape	kʰ a p e
192956	225609	johanssonsoundsymbolic-Wappo	wapp1239		flymovethroughair	1441	FLY (MOVE THROUGH AIR)		t̪s̪hiw	ts̪ʰ i w
196291	228944	johanssonsoundsymbolic-Wappo	wapp1239		foot	1301	FOOT		pheʔ	pʰ e ʔ
209373	242026	johanssonsoundsymbolic-Wappo	wapp1239		full	1429	FULL		ʔon̪ol̪ʔtaʔ	ʔ o n̪ o l̪ ʔ t a ʔ
