	ID	DOCULECT	GLOTTOCODE	ISO_CODE	CONCEPT	CONCEPTICON_ID	CONCEPTICON_GLOSS	FORM	IPA	TOKENS
3908	20059	johanssonsoundsymbolic-Huave	sanm1287		back	1291	BACK		o̞pe̞tʃaɾ̪an̪	o̞ p e̞ tʃ a ɾ a n̪
5024	21175	johanssonsoundsymbolic-Huave	sanm1287		bad	1292	BAD		ŋgo̞_majn̪e̞aj	ŋ g o̞ + m a j n̪ e̞ a j
8863	25014	johanssonsoundsymbolic-Huave	sanm1287		bark	1204	BARK		mipaŋg_ʃiɯl̪	m i p a ŋ g + ʃ i ɯ l̪
13005	29156	johanssonsoundsymbolic-Huave	sanm1287		bealive	1422	BE ALIVE		akɯl̪	a k ɯ l̪
15759	31910	johanssonsoundsymbolic-Huave	sanm1287		beautiful	1427	BEAUTIFUL		n̪at̪s̪ajɯj	n̪ a ts̪ a j ɯ j
16326	32477	johanssonsoundsymbolic-Huave	sanm1287		because	1157	BECAUSE		ko̞s̪	k o̞ s̪
19252	35403	johanssonsoundsymbolic-Huave	sanm1287		before	1882	BEFORE		n̪iŋguin̪ɯt̪	n̪ i ŋ g u i n̪ ɯ t̪
20488	36639	johanssonsoundsymbolic-Huave	sanm1287		behind	1686	BEHIND		mbas̪	m b a s̪
22899	39050	johanssonsoundsymbolic-Huave	sanm1287		belly	1251	BELLY		o̞t̪ɯe̞ŋgue̞ɾ̪an̪	o̞ t̪ ɯ e̞ ŋ g u e̞ ɾ a n̪
24545	40696	johanssonsoundsymbolic-Huave	sanm1287		beloworunder	1485	BELOW OR UNDER		kawak	k a w a k
25761	41912	johanssonsoundsymbolic-Huave	sanm1287		beside	1816	BESIDE		wɯʃ_l̪ad̪a	w ɯ ʃ + l̪ a d̪ a
26480	42631	johanssonsoundsymbolic-Huave	sanm1287		between	689	BETWEEN		pin̪awan̪	p i n̪ a w a n̪
27940	44091	johanssonsoundsymbolic-Huave	sanm1287		big	1202	BIG		n̪ad̪am	n̪ a d̪ a m
30326	46477	johanssonsoundsymbolic-Huave	sanm1287		bird	937	BIRD		kie̞k	k i e̞ k
32675	48826	johanssonsoundsymbolic-Huave	sanm1287		bite	1403	BITE		at̪s̪amb	a ts̪ a m b
33818	49969	johanssonsoundsymbolic-Huave	sanm1287		bitter	887	BITTER		n̪aŋgaaɣ	n̪ a ŋ g aː ɣ
35291	51442	johanssonsoundsymbolic-Huave	sanm1287		black	163	BLACK		an̪mbe̞o̞ɾ̪	a n̪ m b e̞ o̞ ɾ
38701	54852	johanssonsoundsymbolic-Huave	sanm1287		blood	946	BLOOD		kie̞j	k i e̞ j
40920	57071	johanssonsoundsymbolic-Huave	sanm1287		blowofwind	175	BLOW (OF WIND)		ame̞aam	a m e̞ aː m
44590	60741	johanssonsoundsymbolic-Huave	sanm1287		body	1480	BODY		o̞mbas̪aɾ̪an̪	o̞ m b a s̪ a ɾ a n̪
46931	63082	johanssonsoundsymbolic-Huave	sanm1287		bone	1394	BONE		o̞l̪aat̪s̪	o̞ l̪ aː ts̪
51513	67664	johanssonsoundsymbolic-Huave	sanm1287		boy	1366	BOY		kitʃ	k i tʃ
52911	69062	johanssonsoundsymbolic-Huave	sanm1287		brain	1583	BRAIN		mikiat̪s̪	m i k i a ts̪
57017	73170	johanssonsoundsymbolic-Huave	sanm1287		breast	1402	BREAST		mal̪_miiɯn̪d̪aɾ̪an̪	m a l̪ + m iː ɯ n̪ d̪ a ɾ a n̪
58941	75094	johanssonsoundsymbolic-Huave	sanm1287		breathe	1407	BREATHE		an̪o̞t̪	a n̪ o̞ t̪
64488	80641	johanssonsoundsymbolic-Huave	sanm1287		burn	2102	BURN		an̪d̪aab	a n̪ d̪ aː b
72988	89141	johanssonsoundsymbolic-Huave	sanm1287		carry	700	CARRY		akiiɯb	a k iː ɯ b
87954	104107	johanssonsoundsymbolic-Huave	sanm1287		clean	704	CLEAN		n̪e̞ɾ̪iʃiʃ	n̪ e̞ ɾ i ʃ i ʃ
91627	107780	johanssonsoundsymbolic-Huave	sanm1287		cloud	1489	CLOUD		o̞ik	o̞ i k
95206	111359	johanssonsoundsymbolic-Huave	sanm1287		cold	1287	COLD		akin̪d̪	a k i n̪ d̪
98868	115021	johanssonsoundsymbolic-Huave	sanm1287		come	1446	COME		iɯn̪	i ɯ n̪
104918	121071	johanssonsoundsymbolic-Huave	sanm1287		correctright	1725	CORRECT (RIGHT)		aaɣ	aː ɣ
105999	122152	johanssonsoundsymbolic-Huave	sanm1287		cough	879	COUGH		ajo̞j	a j o̞ j
110471	126624	johanssonsoundsymbolic-Huave	sanm1287		crooked	297	CROOKED		win̪tʃikiɯn̪	w i n̪ tʃ i k i ɯ n̪
112043	128196	johanssonsoundsymbolic-Huave	sanm1287		crush	1520	CRUSH		an̪d̪ajpaɾ̪	a n̪ d̪ a j p a ɾ
