	ID	DOCULECT	GLOTTOCODE	ISO_CODE	CONCEPT	CONCEPTICON_ID	CONCEPTICON_GLOSS	FORM	IPA	TOKENS
3989	20140	johanssonsoundsymbolic-Taa	huaa1248		back	1291	BACK		ǂhal	ǂʰ a l
5109	21260	johanssonsoundsymbolic-Taa	huaa1248		bad	1292	BAD		ǂxoĩsi	ǂ x o ĩ s i
8938	25089	johanssonsoundsymbolic-Taa	huaa1248		bark	1204	BARK		gule	g u l e
13083	29234	johanssonsoundsymbolic-Taa	huaa1248		bealive	1422	BE ALIVE		ᵑ!um	ⁿǃ u m
15817	31968	johanssonsoundsymbolic-Taa	huaa1248		beautiful	1427	BEAUTIFUL		qaĩ	q a ĩ
20559	36710	johanssonsoundsymbolic-Taa	huaa1248		behind	1686	BEHIND		ǀqʼiisa	ǀ qʼ iː s a
22988	39139	johanssonsoundsymbolic-Taa	huaa1248		belly	1251	BELLY		ǀo̤ã	ǀ o̤ ã
25816	41967	johanssonsoundsymbolic-Taa	huaa1248		beside	1816	BESIDE		ᶢǁaʔle	gǁ a ʔ l e
26520	42671	johanssonsoundsymbolic-Taa	huaa1248		between	689	BETWEEN		ʘqhaa	ʘ qʰ aː
28033	44184	johanssonsoundsymbolic-Taa	huaa1248		big	1202	BIG		ǀxa	ǀ x a
30409	46560	johanssonsoundsymbolic-Taa	huaa1248		bird	937	BIRD		ᶢǀṳʔu	gǀ ṳ ʔ u
32765	48916	johanssonsoundsymbolic-Taa	huaa1248		bite	1403	BITE		siʔi	s i ʔ i
33889	50040	johanssonsoundsymbolic-Taa	huaa1248		bitter	887	BITTER		ᶢǀam	gǀ a m
35380	51531	johanssonsoundsymbolic-Taa	huaa1248		black	163	BLACK		ǂaʔɲa	ǂ a ʔ ɲ a
38793	54944	johanssonsoundsymbolic-Taa	huaa1248		blood	946	BLOOD		ᵑ!aʕaʕ	ⁿǃ a ʕ a ʕ
40998	57149	johanssonsoundsymbolic-Taa	huaa1248		blowofwind	175	BLOW (OF WIND)		dzaʔu	d z a ʔ u
42148	58299	johanssonsoundsymbolic-Taa	huaa1248		blue	837	BLUE		ᶢǀa̤ʕi	gǀ a̤ ʕ i
43170	59321	johanssonsoundsymbolic-Taa	huaa1248		blunt	379	BLUNT		ta̤ʕli	t a̤ ʕ l i
44668	60819	johanssonsoundsymbolic-Taa	huaa1248		body	1480	BODY		ᵑʘa̤ã	ⁿʘ a̤ ã
51589	67740	johanssonsoundsymbolic-Taa	huaa1248		boy	1366	BOY		taa_lnau_ʘaa	t aː + l n a u + ʘ aː
52976	69127	johanssonsoundsymbolic-Taa	huaa1248		brain	1583	BRAIN		ᶢ!qãʕãʕ	gǃ q ã ʕ ã ʕ
57099	73252	johanssonsoundsymbolic-Taa	huaa1248		breast	1402	BREAST		ᶢǂqhẽẽ	gǂ qʰ ẽː
59011	75164	johanssonsoundsymbolic-Taa	huaa1248		breathe	1407	BREATHE		ǁqhoʔã	ǁ qʰ o ʔ ã
67868	84021	johanssonsoundsymbolic-Taa	huaa1248		buttocks	834	BUTTOCKS		lṵe	l ṵ e
73079	89232	johanssonsoundsymbolic-Taa	huaa1248		carry	700	CARRY		gǁkʼxʼoo	g ǁ kʼ xʼ oː
88008	104161	johanssonsoundsymbolic-Taa	huaa1248		clean	704	CLEAN		ǁqalu	ǁ q a l u
91705	107858	johanssonsoundsymbolic-Taa	huaa1248		cloud	1489	CLOUD		!qhaa	ǃqʰ aː
98957	115110	johanssonsoundsymbolic-Taa	huaa1248		come	1446	COME		sii	s iː
106075	122228	johanssonsoundsymbolic-Taa	huaa1248		cough	879	COUGH		ᵑǀṵhn	ⁿǀ ṵ h n
110536	126689	johanssonsoundsymbolic-Taa	huaa1248		crooked	297	CROOKED		!qhum	ǃqʰ u m
112105	128258	johanssonsoundsymbolic-Taa	huaa1248		crush	1520	CRUSH		quʔm	q u ʔ m
113061	129214	johanssonsoundsymbolic-Taa	huaa1248		cry	1839	CRY		kʼxʼaa	kʼ xʼ aː
118770	134923	johanssonsoundsymbolic-Taa	huaa1248		dark	706	DARK		dkʼxʼai	d kʼ xʼ a i
121896	138051	johanssonsoundsymbolic-Taa	huaa1248		daynotnight	1225	DAY (NOT NIGHT)		ǁʔan	ǁ ʔ a n
124314	140469	johanssonsoundsymbolic-Taa	huaa1248		deep	1593	DEEP		!ʔam	ǃʔ a m
127180	143335	johanssonsoundsymbolic-Taa	huaa1248		die	1494	DIE		ǀʔaa	ǀ ʔ aː
131810	147965	johanssonsoundsymbolic-Taa	huaa1248		dirty	1230	DIRTY		ǁqʼaa	ǁ qʼ aː
134289	150444	johanssonsoundsymbolic-Taa	huaa1248		do	813	DO		a̤lu	a̤ l u
135729	151884	johanssonsoundsymbolic-Taa	huaa1248		dog	2009	DOG		ᶢǂqai	gǂ q a i
142197	158352	johanssonsoundsymbolic-Taa	huaa1248		drink	1401	DRINK		qom	q o m
145831	161986	johanssonsoundsymbolic-Taa	huaa1248		dry	1398	DRY		ǁqaa	ǁ q aː
