	ID	DOCULECT	GLOTTOCODE	ISO_CODE	CONCEPT	CONCEPTICON_ID	CONCEPTICON_GLOSS	FORM	IPA	TOKENS
9500	25651	wold-Qeqchi	kekc1242		bark	1204	BARK		rix_che	r i ʃ + tʃ e
9515	25666	wold-ZinacantanTzotzil	tzot1259		bark	1204	BARK		patil	pʰ a t i l
23880	40031	wold-Qeqchi	kekc1242		belly	1251	BELLY		sa’	s a ʔ
23898	40049	wold-ZinacantanTzotzil	tzot1259		belly	1251	BELLY		tzukut	tsʰ u k u tʰ
29096	45247	wold-Qeqchi	kekc1242		big	1202	BIG		nim	n i m
29113	45264	wold-ZinacantanTzotzil	tzot1259		big	1202	BIG		muk’	m u kʼ
31455	47606	wold-Qeqchi	kekc1242		bird	937	BIRD		tz’ik	tsʼ i kʰ
31474	47625	wold-ZinacantanTzotzil	tzot1259		bird	937	BIRD		mut	m u tʰ
33545	49696	wold-Qeqchi	kekc1242		bite	1403	BITE		qachok	q a tʃ o kʰ
33546	49697	wold-Qeqchi	kekc1242		bite	1403	BITE		qatzok	q a t z o kʰ
33547	49698	wold-Qeqchi	kekc1242		bite	1403	BITE		k'atzok	k ʔ a t z o kʰ
33548	49699	wold-Qeqchi	kekc1242		bite	1403	BITE		jach'ok	x a tʃʼ o kʰ
33549	49700	wold-Qeqchi	kekc1242		bite	1403	BITE		tiwok	t i w o kʰ
33550	49701	wold-Qeqchi	kekc1242		bite	1403	BITE		ti'ok	t i ʔ o kʰ
33551	49702	wold-Qeqchi	kekc1242		bite	1403	BITE		k'apok_chi_e	k ʔ a p o k + tʃ i + e
33552	49703	wold-Qeqchi	kekc1242		bite	1403	BITE		hach'lenk	h a tʃʼ l e n kʰ
33553	49704	wold-Qeqchi	kekc1242		bite	1403	BITE		hach'ok	h a tʃʼ o kʰ
33569	49720	wold-ZinacantanTzotzil	tzot1259		bite	1403	BITE		tzak	tsʰ a k
33570	49721	wold-ZinacantanTzotzil	tzot1259		bite	1403	BITE		ti7	t i ʔ
36068	52219	wold-Qeqchi	kekc1242		black	163	BLACK		q'eq	qʼ e qʰ
36082	52233	wold-ZinacantanTzotzil	tzot1259		black	163	BLACK		7ik’	ʔ i kʼ
39807	55958	wold-Qeqchi	kekc1242		blood	946	BLOOD		kik’	k i kʼ
39825	55976	wold-ZinacantanTzotzil	tzot1259		blood	946	BLOOD		ch’ich’	tʃʼ i tʃʼ
39826	55977	wold-ZinacantanTzotzil	tzot1259		blood	946	BLOOD		ch’ch’elil	tʃʼ tʃʼ e l i l
39827	55978	wold-ZinacantanTzotzil	tzot1259		blood	946	BLOOD		sankre	s a n k ɾ e
48062	64213	wold-Qeqchi	kekc1242		bone	1394	BONE		b’aq	ɓ a qʰ
48077	64228	wold-ZinacantanTzotzil	tzot1259		bone	1394	BONE		bak	ɓ a k
48078	64229	wold-ZinacantanTzotzil	tzot1259		bone	1394	BONE		bakelil	ɓ a k e l i l
58110	74263	wold-Qeqchi	kekc1242		breast	1402	BREAST		tu’	t u ʔ
