	ID	DOCULECT	GLOTTOCODE	ISO_CODE	CONCEPT	CONCEPTICON_ID	CONCEPTICON_GLOSS	FORM	IPA	TOKENS
3970	20121	johanssonsoundsymbolic-Rotokas	roto1249		back	1291	BACK		ɒβuɒuɒ	ɒ β u ɒ u ɒ
5089	21240	johanssonsoundsymbolic-Rotokas	roto1249		bad	1292	BAD		βuri	β u r i
8922	25073	johanssonsoundsymbolic-Rotokas	roto1249		bark	1204	BARK		ko̞ɒ	k o̞ ɒ
13065	29216	johanssonsoundsymbolic-Rotokas	roto1249		bealive	1422	BE ALIVE		to̞o̞to̞o̞	t o̞ː t o̞ː
15802	31953	johanssonsoundsymbolic-Rotokas	roto1249		beautiful	1427	BEAUTIFUL		βe̞ɒro̞_ke̞ke̞	β e̞ ɒ r o̞ + k e̞ k e̞
16367	32518	johanssonsoundsymbolic-Rotokas	roto1249		because	1157	BECAUSE		uβɒre̞	u β ɒ r e̞
19305	35456	johanssonsoundsymbolic-Rotokas	roto1249		before	1882	BEFORE		tuɒriri	t u ɒ r i r i
20543	36694	johanssonsoundsymbolic-Rotokas	roto1249		behind	1686	BEHIND		siro̞βɒ	s i r o̞ β ɒ
22967	39118	johanssonsoundsymbolic-Rotokas	roto1249		belly	1251	BELLY		sɒre̞	s ɒ r e̞
24600	40751	johanssonsoundsymbolic-Rotokas	roto1249		beloworunder	1485	BELOW OR UNDER		βɒrɒβirɒ	β ɒ r ɒ β i r ɒ
26511	42662	johanssonsoundsymbolic-Rotokas	roto1249		between	689	BETWEEN		βuruβuruiɒ	β u r u β u r u i ɒ
28011	44162	johanssonsoundsymbolic-Rotokas	roto1249		big	1202	BIG		tuupuu	t uː p uː
30387	46538	johanssonsoundsymbolic-Rotokas	roto1249		bird	937	BIRD		ko̞kio̞to̞	k o̞ k i o̞ t o̞
32744	48895	johanssonsoundsymbolic-Rotokas	roto1249		bite	1403	BITE		ko̞tu	k o̞ t u
33875	50026	johanssonsoundsymbolic-Rotokas	roto1249		bitter	887	BITTER		uure̞o̞	uː r e̞ o̞
35358	51509	johanssonsoundsymbolic-Rotokas	roto1249		black	163	BLACK		kɒto̞kɒto̞	k ɒ t o̞ k ɒ t o̞
38771	54922	johanssonsoundsymbolic-Rotokas	roto1249		blood	946	BLOOD		re̞βɒsiβɒ	r e̞ β ɒ s i β ɒ
40980	57131	johanssonsoundsymbolic-Rotokas	roto1249		blowofwind	175	BLOW (OF WIND)		pupiupi	p u p i u p i
42133	58284	johanssonsoundsymbolic-Rotokas	roto1249		blue	837	BLUE		kuuβɒ	k uː β ɒ
43154	59305	johanssonsoundsymbolic-Rotokas	roto1249		blunt	379	BLUNT		po̞βuβɒu	p o̞ β u β ɒ u
44648	60799	johanssonsoundsymbolic-Rotokas	roto1249		body	1480	BODY		βɒrɒurɒ	β ɒ r ɒ u r ɒ
46994	63145	johanssonsoundsymbolic-Rotokas	roto1249		bone	1394	BONE		ke̞ruɒ	k e̞ r u ɒ
51575	67726	johanssonsoundsymbolic-Rotokas	roto1249		boy	1366	BOY		βio̞βo̞ko̞ɒ	β i o̞ β o̞ k o̞ ɒ
52962	69113	johanssonsoundsymbolic-Rotokas	roto1249		brain	1583	BRAIN		go̞ro̞βe̞uko̞	g o̞ r o̞ β e̞ u k o̞
57079	73232	johanssonsoundsymbolic-Rotokas	roto1249		breast	1402	BREAST		ro̞ro̞o̞uɒ	r o̞ r o̞ː u ɒ
58995	75148	johanssonsoundsymbolic-Rotokas	roto1249		breathe	1407	BREATHE		βɒβɒu	β ɒ β ɒ u
64549	80702	johanssonsoundsymbolic-Rotokas	roto1249		burn	2102	BURN		kɒsi	k ɒ s i
67851	84004	johanssonsoundsymbolic-Rotokas	roto1249		buttocks	834	BUTTOCKS		te̞te̞	t e̞ t e̞
73057	89210	johanssonsoundsymbolic-Rotokas	roto1249		carry	700	CARRY		kɒe̞	k ɒ e̞
87996	104149	johanssonsoundsymbolic-Rotokas	roto1249		clean	704	CLEAN		sisigɒrue̞	s i s i g ɒ r u e̞
91687	107840	johanssonsoundsymbolic-Rotokas	roto1249		cloud	1489	CLOUD		rukutɒ	r u k u t ɒ
95271	111424	johanssonsoundsymbolic-Rotokas	roto1249		cold	1287	COLD		ugo̞ro̞	u g o̞ r o̞
98935	115088	johanssonsoundsymbolic-Rotokas	roto1249		come	1446	COME		urio̞	u r i o̞
