	ID	DOCULECT	GLOTTOCODE	ISO_CODE	CONCEPT	CONCEPTICON_ID	CONCEPTICON_GLOSS	FORM	IPA	TOKENS
8932	25083	johanssonsoundsymbolic-Sheko	shek1245		bark	1204	BARK		gopaɾa	g o p a ɾ a
22979	39130	johanssonsoundsymbolic-Sheko	shek1245		belly	1251	BELLY		bo	b o
28023	44174	johanssonsoundsymbolic-Sheko	shek1245		big	1202	BIG		ʔjaat	ʔ j aː t
30399	46550	johanssonsoundsymbolic-Sheko	shek1245		bird	937	BIRD		kafa	k a f a
32755	48906	johanssonsoundsymbolic-Sheko	shek1245		bite	1403	BITE		wootʼsʼ	w oː tsʼ
35370	51521	johanssonsoundsymbolic-Sheko	shek1245		black	163	BLACK		tʼsʼaw	tsʼ a w
38783	54934	johanssonsoundsymbolic-Sheko	shek1245		blood	946	BLOOD		jaɾbm	j a ɾ b m
47006	63157	johanssonsoundsymbolic-Sheko	shek1245		bone	1394	BONE		uusu	uː s u
57089	73242	johanssonsoundsymbolic-Sheko	shek1245		breast	1402	BREAST		tʼjam	tʼ j a m
64559	80712	johanssonsoundsymbolic-Sheko	shek1245		burn	2102	BURN		bonkʼ	b o n kʼ
91697	107850	johanssonsoundsymbolic-Sheko	shek1245		cloud	1489	CLOUD		gibu	g i b u
95283	111436	johanssonsoundsymbolic-Sheko	shek1245		cold	1287	COLD		ʂow	ʂ o w
98947	115100	johanssonsoundsymbolic-Sheko	shek1245		come	1446	COME		jəg	j ə g
127170	143325	johanssonsoundsymbolic-Sheko	shek1245		die	1494	DIE		ʂub	ʂ u b
135719	151874	johanssonsoundsymbolic-Sheko	shek1245		dog	2009	DOG		kjanu	k j a n u
142189	158344	johanssonsoundsymbolic-Sheko	shek1245		drink	1401	DRINK		kʼiʂ	kʼ i ʂ
145823	161978	johanssonsoundsymbolic-Sheko	shek1245		dry	1398	DRY		koɾ	k o ɾ
151265	167420	johanssonsoundsymbolic-Sheko	shek1245		ear	1247	EAR		haaj	h aː j
154184	170339	johanssonsoundsymbolic-Sheko	shek1245		earthsoil	1228	EARTH (SOIL)		tuuɾu	t uː ɾ u
