	ID	DOCULECT	GLOTTOCODE	ISO_CODE	CONCEPT	CONCEPTICON_ID	CONCEPTICON_GLOSS	FORM	IPA	TOKENS
1928	18079	transnewguineaorg-yaqay-kogo	yaqa1246		awake	825	AWAKE		kɑbəpɑɣɑi̯nɔʔ	k ɑ b ə p ɑ ɣ ɑ i̯ n ɔ ʔ
3935	20086	johanssonsoundsymbolic-Marind	nucl1622		back	1291	BACK		tabok	t a b o k
5053	21204	johanssonsoundsymbolic-Marind	nucl1622		bad	1292	BAD		dom	d o m
6797	22948	transnewguineaorg-kuni-boazi	kuni1265		bag	2468	BAG		ava	a v a
6798	22949	transnewguineaorg-kuni-boazi	kuni1265		bag	2468	BAG		ɑtɑɤ̣ě	ɑ t ɑ ɤ e
6800	22951	transnewguineaorg-zimakani	zima1244		bag	2468	BAG		ataɣ̣a	a t a ɣ a
6801	22952	transnewguineaorg-zimakani	zima1244		bag	2468	BAG		ava	a v a
7490	23641	transnewguineaorg-kuni-boazi	kuni1265		bamboo	1927	BAMBOO		fɑi̯f	f ɑ i̯ f
7553	23704	transnewguineaorg-yaqay-kogo	yaqa1246		bamboo	1927	BAMBOO		oˈpok̚	o p o k̚
8137	24288	transnewguineaorg-kuni-boazi	kuni1265		banana	868	BANANA		něpět	n e p e t
8246	24397	transnewguineaorg-yaqay-kogo	yaqa1246		banana	868	BANANA		nɑpɑr	n ɑ p ɑ r
8253	24404	transnewguineaorg-zimakani	zima1244		banana	868	BANANA		napětě	n a p e t e
8254	24405	transnewguineaorg-zimakani	zima1244		banana	868	BANANA		napit	n a p i t
8255	24406	transnewguineaorg-zimakani	zima1244		banana	868	BANANA		napeka	n a p e k a
8457	24608	transnewguineaorg-yaqay-kogo	yaqa1246		bandicoot	3012	BANDICOOT		urim_bɛˈti	u r i m + b ɛ t i
8888	25039	johanssonsoundsymbolic-Marind	nucl1622		bark	1204	BARK		par	p a r
9419	25570	transnewguineaorg-yaqay-kogo	yaqa1246		bark	1204	BARK		dɛˈrumb	d ɛ r u m b
9422	25573	transnewguineaorg-zimakani	zima1244		bark	1204	BARK		tɑe_ŋgusumi	t ɑ e + ŋ g u s u m i
11205	27356	transnewguineaorg-yaqay-kogo	yaqa1246		bathe	138	BATHE		poˈgɔm	p o g ɔ m
11206	27357	transnewguineaorg-yaqay-kogo	yaqa1246		bathe	138	BATHE		poˈgom	p o g o m
11207	27358	transnewguineaorg-yaqay-kogo	yaqa1246		bathe	138	BATHE		jogobrɑi	j o g o b r ɑ i
15363	31514	transnewguineaorg-kuni-boazi	kuni1265		beard	678	BEARD		mɑi̯ta	m ɑ i̯ t a
20512	36663	johanssonsoundsymbolic-Marind	nucl1622		behind	1686	BEHIND		es	e s
20736	36887	transnewguineaorg-yaqay-kogo	yaqa1246		behind	1686	BEHIND		wɑˈkɑpe	w ɑ k ɑ p e
21266	37417	transnewguineaorg-kuni-boazi	kuni1265		behungry	1533	BE HUNGRY		ifi_vi-	i f i + v i
21322	37473	transnewguineaorg-zimakani	zima1244		behungry	1533	BE HUNGRY		lou̯_ḳami	l ou + k a m i
22929	39080	johanssonsoundsymbolic-Marind	nucl1622		belly	1251	BELLY		handam	h a n d a m
23661	39812	transnewguineaorg-kuni-boazi	kuni1265		belly	1251	BELLY		ěmǔ	e m u
23802	39953	transnewguineaorg-zimakani	zima1244		belly	1251	BELLY		gusu	g u s u
24941	41092	transnewguineaorg-yaqay-kogo	yaqa1246		beloworunder	1485	BELOW OR UNDER		moɣonɑˈpe	m o ɣ o n ɑ p e
25165	41316	transnewguineaorg-zimakani	zima1244		belt	772	BELT		gusigusu	g u s i g u s u
