	ID	DOCULECT	GLOTTOCODE	ISO_CODE	CONCEPT	CONCEPTICON_ID	CONCEPTICON_GLOSS	FORM	IPA	TOKENS
7556	23707	transnewguineaorg-zorop	yafi1240		bamboo	1927	BAMBOO		bum	b u m
8256	24407	transnewguineaorg-zorop	yafi1240		banana	868	BANANA		mbut	m b u t
23803	39954	transnewguineaorg-zorop	yafi1240		belly	1251	BELLY		jalək	j a l ə k
29019	45170	transnewguineaorg-zorop	yafi1240		big	1202	BIG		kiniai	k i n i a i
31378	47529	transnewguineaorg-zorop	yafi1240		bird	937	BIRD		awe	a w e
31379	47530	transnewguineaorg-zorop	yafi1240		bird	937	BIRD		awe	a w e
39731	55882	transnewguineaorg-zorop	yafi1240		blood	946	BLOOD		mob	m o b
39732	55883	transnewguineaorg-zorop	yafi1240		blood	946	BLOOD		mob	m o b
47984	64135	transnewguineaorg-zorop	yafi1240		bone	1394	BONE		əndai	ə n d a i
47985	64136	transnewguineaorg-zorop	yafi1240		bone	1394	BONE		əndai	ə n d a i
54954	71107	transnewguineaorg-zorop	yafi1240		breadfruit	2371	BREADFRUIT		kwak	k w a k
54955	71108	transnewguineaorg-zorop	yafi1240		breadfruit	2371	BREADFRUIT		ju	j u
58035	74188	transnewguineaorg-zorop	yafi1240		breast	1402	BREAST		muam	m u a m
65053	81206	transnewguineaorg-zorop	yafi1240		burn	2102	BURN		ərəbik	ə r ə b i k
74750	90903	transnewguineaorg-zorop	yafi1240		cassowary	466	CASSOWARY		pasi	p a s i
92453	108606	transnewguineaorg-zorop	yafi1240		cloud	1489	CLOUD		kwabi	k w a b i
96225	112378	transnewguineaorg-zorop	yafi1240		cold	1287	COLD		nenen	n e n e n
99913	116066	transnewguineaorg-zorop	yafi1240		come	1446	COME		kolob	k o l o b
99914	116067	transnewguineaorg-zorop	yafi1240		come	1446	COME		kwalopai	k w a l o p a i
110285	126438	transnewguineaorg-zorop	yafi1240		crocodile	1857	CROCODILE		gərindrub	g ə r i n d r u b
113709	129862	transnewguineaorg-zorop	yafi1240		cry	1839	CRY		aməlane	a m ə l a n e
128045	144200	transnewguineaorg-zorop	yafi1240		die	1494	DIE		ape	a p e
136708	152863	transnewguineaorg-zorop	yafi1240		dog	2009	DOG		yendru	j e n d r u
136709	152864	transnewguineaorg-zorop	yafi1240		dog	2009	DOG		jendru	j e n d r u
137966	154121	transnewguineaorg-zorop	yafi1240		door	1567	DOOR		matabmei	m a t a b m e i
147370	163525	transnewguineaorg-zorop	yafi1240		dryup	1786	DRY UP		aŋkper	a ŋ k p e r
152243	168398	transnewguineaorg-zorop	yafi1240		ear	1247	EAR		waigi	w a i g i
154705	170860	transnewguineaorg-zorop	yafi1240		earthsoil	1228	EARTH (SOIL)		abər	a b ə r
157619	173777	transnewguineaorg-zorop	yafi1240		eat	1336	EAT		fel	f e l
157620	173778	transnewguineaorg-zorop	yafi1240		eat	1336	EAT		fer	f e r
160023	176181	transnewguineaorg-zorop	yafi1240		egg	744	EGG		sen	s e n
160024	176182	transnewguineaorg-zorop	yafi1240		egg	744	EGG		sen	s e n
170666	186824	transnewguineaorg-zorop	yafi1240		eye	1248	EYE		ji	j i
170667	186825	transnewguineaorg-zorop	yafi1240		eye	1248	EYE		dji	d j i
180591	196750	transnewguineaorg-zorop	yafi1240		father	1217	FATHER		ap	a p
182673	198833	transnewguineaorg-zorop	yafi1240		fatorganicsubstance	323	FAT (ORGANIC SUBSTANCE)		weli	w e l i
186228	202388	transnewguineaorg-zorop	yafi1240		fellatree	463	FELL (A TREE)		zek	z e k
191770	224423	transnewguineaorg-zorop	yafi1240		flyinsect	1504	FLY (INSECT)		bai	b a i
193489	226142	transnewguineaorg-zorop	yafi1240		flymovethroughair	1441	FLY (MOVE THROUGH AIR)		fuk-	f u k
193490	226143	transnewguineaorg-zorop	yafi1240		flymovethroughair	1441	FLY (MOVE THROUGH AIR)		takwape	t a k w a p e
197598	230251	transnewguineaorg-zorop	yafi1240		footorleg	2098	FOOT OR LEG		fuŋi	f u ŋ i
208492	241145	transnewguineaorg-zorop	yafi1240		fruit	1507	FRUIT		dju	d j u
215622	248275	transnewguineaorg-zorop	yafi1240		give	1447	GIVE		tinaŋ	t i n a ŋ
215623	248276	transnewguineaorg-zorop	yafi1240		give	1447	GIVE		tipi	t i p i
215624	248277	transnewguineaorg-zorop	yafi1240		give	1447	GIVE		tipi	t i p i
221796	254452	transnewguineaorg-zorop	yafi1240		good	1035	GOOD		kiap	k i a p
221797	254453	transnewguineaorg-zorop	yafi1240		good	1035	GOOD		kiap	k i a p
230634	263290	transnewguineaorg-zorop	yafi1240		ground	2159	GROUND		abər	a b ə r
235811	268467	transnewguineaorg-zorop	yafi1240		hairbody	189	HAIR (BODY)		mepai	m e p a i
235812	268468	transnewguineaorg-zorop	yafi1240		hairbody	189	HAIR (BODY)		mepai	m e p a i
245049	277706	transnewguineaorg-zorop	yafi1240		head	1256	HEAD		məndai	m ə n d a i
