	ID	DOCULECT	GLOTTOCODE	ISO_CODE	CONCEPT	CONCEPTICON_ID	CONCEPTICON_GLOSS	FORM	IPA	TOKENS
3909	20060	johanssonsoundsymbolic-Ineseno	ines1240		back	1291	BACK		mɨt	m ɨ t
5025	21176	johanssonsoundsymbolic-Ineseno	ines1240		bad	1292	BAD		axɨmɨkʼ	a x ɨ m ɨ kʼ
8864	25015	johanssonsoundsymbolic-Ineseno	ines1240		bark	1204	BARK		suklep	s u k l e p
13006	29157	johanssonsoundsymbolic-Ineseno	ines1240		bealive	1422	BE ALIVE		ɨlɨkʼɨn	ɨ l ɨ kʼ ɨ n
16327	32478	johanssonsoundsymbolic-Ineseno	ines1240		because	1157	BECAUSE		katʃʔa	k a tʃ ʔ a
22900	39051	johanssonsoundsymbolic-Ineseno	ines1240		belly	1251	BELLY		aqʃʼɨʔw	a q ʃʼ ɨ ʔ w
27941	44092	johanssonsoundsymbolic-Ineseno	ines1240		big	1202	BIG		noxonox	n o x o n o x
30327	46478	johanssonsoundsymbolic-Ineseno	ines1240		bird	937	BIRD		witsʔ	w i ts ʔ
32676	48827	johanssonsoundsymbolic-Ineseno	ines1240		bite	1403	BITE		axil	a x i l
35292	51443	johanssonsoundsymbolic-Ineseno	ines1240		black	163	BLACK		ʃoyin	ʃ o y i n
38702	54853	johanssonsoundsymbolic-Ineseno	ines1240		blood	946	BLOOD		axuʔlis	a x u ʔ l i s
40921	57072	johanssonsoundsymbolic-Ineseno	ines1240		blowofwind	175	BLOW (OF WIND)		axtipak	a x t i p a k
43107	59258	johanssonsoundsymbolic-Ineseno	ines1240		blunt	379	BLUNT		nuxnux	n u x n u x
46932	63083	johanssonsoundsymbolic-Ineseno	ines1240		bone	1394	BONE		se	s e
58942	75095	johanssonsoundsymbolic-Ineseno	ines1240		breathe	1407	BREATHE		kalaʃ	k a l a ʃ
91628	107781	johanssonsoundsymbolic-Ineseno	ines1240		cloud	1489	CLOUD		iqtsʔiʔ	i q ts ʔ i ʔ
98869	115022	johanssonsoundsymbolic-Ineseno	ines1240		come	1446	COME		kum	k u m
121814	137969	johanssonsoundsymbolic-Ineseno	ines1240		daynotnight	1225	DAY (NOT NIGHT)		qsi	q s i
127090	143245	johanssonsoundsymbolic-Ineseno	ines1240		die	1494	DIE		aqʃan	a q ʃ a n
131738	147893	johanssonsoundsymbolic-Ineseno	ines1240		dirty	1230	DIRTY		axuyepʃ	a x u y e p ʃ
135642	151797	johanssonsoundsymbolic-Ineseno	ines1240		dog	2009	DOG		hutʃu	h u tʃ u
142110	158265	johanssonsoundsymbolic-Ineseno	ines1240		drink	1401	DRINK		aqmil	a q m i l
145750	161905	johanssonsoundsymbolic-Ineseno	ines1240		dry	1398	DRY		kʼɨmɨn	kʼ ɨ m ɨ n
