	ID	DOCULECT	GLOTTOCODE	ISO_CODE	CONCEPT	CONCEPTICON_ID	CONCEPTICON_GLOSS	FORM	IPA	TOKENS
2961	19112	transnewguineaorg-hiri-motu	hiri1237		baby	1289	BABY		nʌtunʌ_mʌrʌḡɩ	n ʌ t u n ʌ + m ʌ r ʌ g ɪ
8091	24242	transnewguineaorg-hiri-motu	hiri1237		banana	868	BANANA		bɩku	b ɪ k u
9344	25495	transnewguineaorg-hiri-motu	hiri1237		bark	1204	BARK		ʌu_kɔpɩnʌ	ʌ u + k ɔ p ɪ n ʌ
14125	30276	transnewguineaorg-hiri-motu	hiri1237		bean	832	BEAN		bɩnɩ	b ɪ n ɪ
23619	39770	transnewguineaorg-hiri-motu	hiri1237		belly	1251	BELLY		bɔgʌnʌ	b ɔ g ʌ n ʌ
28805	44956	transnewguineaorg-hiri-motu	hiri1237		big	1202	BIG		bʌdʌ	b ʌ d ʌ
31150	47301	transnewguineaorg-hiri-motu	hiri1237		bird	937	BIRD		mʌnu	m ʌ n u
33277	49428	transnewguineaorg-hiri-motu	hiri1237		bite	1403	BITE		kɔrɩʌ	k ɔ r ɪ ʌ
39519	55670	transnewguineaorg-hiri-motu	hiri1237		blood	946	BLOOD		rʌrʌ	r ʌ r ʌ
47745	63896	transnewguineaorg-hiri-motu	hiri1237		bone	1394	BONE		turɩʌ	t u r ɪ ʌ
52133	68284	transnewguineaorg-hiri-motu	hiri1237		boy	1366	BOY		mɛrɔ	m ɛ r ɔ
57796	73949	transnewguineaorg-hiri-motu	hiri1237		breast	1402	BREAST		rʌtʌnʌ	r ʌ t ʌ n ʌ
61517	77670	transnewguineaorg-hiri-motu	hiri1237		brother	1262	BROTHER		kʌkʌnʌ	k ʌ k ʌ n ʌ
64888	81041	transnewguineaorg-hiri-motu	hiri1237		burn	2102	BURN		gʌbuʌ	g ʌ b u ʌ
74603	90756	transnewguineaorg-hiri-motu	hiri1237		cassowary	466	CASSOWARY		kɔkɔkɔkɔ	k ɔ k ɔ k ɔ k ɔ
75753	91906	transnewguineaorg-hiri-motu	hiri1237		catch	702	CATCH		ʌbɩʌ	ʌ b ɪ ʌ
87215	103368	transnewguineaorg-hiri-motu	hiri1237		claw	72	CLAW		ɩmʌnʌ	ɪ m ʌ n ʌ
92237	108390	transnewguineaorg-hiri-motu	hiri1237		cloud	1489	CLOUD		ɔrɩ	ɔ r ɪ
96027	112180	transnewguineaorg-hiri-motu	hiri1237		cold	1287	COLD		kɛrumʌ	k ɛ r u m ʌ
99682	115835	transnewguineaorg-hiri-motu	hiri1237		come	1446	COME		mʌɩ	m ʌ ɪ
106586	122739	transnewguineaorg-hiri-motu	hiri1237		cough	879	COUGH		huʌ	h u ʌ
118062	134215	transnewguineaorg-hiri-motu	hiri1237		dance	1879	DANCE		mʌvʌru	m ʌ v ʌ r u
127874	144029	transnewguineaorg-hiri-motu	hiri1237		die	1494	DIE		mʌsɛ	m ʌ s ɛ
136476	152631	transnewguineaorg-hiri-motu	hiri1237		dog	2009	DOG		sɩsɩʌ	s ɪ s ɪ ʌ
142667	158822	transnewguineaorg-hiri-motu	hiri1237		drink	1401	DRINK		ɩnuʌ	ɪ n u ʌ
147179	163334	transnewguineaorg-hiri-motu	hiri1237		dryup	1786	DRY UP		kʌukʌu	k ʌ u k ʌ u
152006	168161	transnewguineaorg-hiri-motu	hiri1237		ear	1247	EAR		tʌɩʌ	t ʌ ɪ ʌ
154607	170762	transnewguineaorg-hiri-motu	hiri1237		earthsoil	1228	EARTH (SOIL)		tʌnɔ	t ʌ n ɔ
157368	173525	transnewguineaorg-hiri-motu	hiri1237		eat	1336	EAT		ʌnɩʌ	ʌ n ɪ ʌ
159818	175976	transnewguineaorg-hiri-motu	hiri1237		egg	744	EGG		ḡʌtɔɩ	g ʌ t ɔ ɪ
162690	178848	transnewguineaorg-hiri-motu	hiri1237		elbow	981	ELBOW		dɩunʌ	d ɪ u n ʌ
170415	186573	transnewguineaorg-hiri-motu	hiri1237		eye	1248	EYE		mʌtʌ	m ʌ t ʌ
180369	196528	transnewguineaorg-hiri-motu	hiri1237		father	1217	FATHER		tʌmʌnʌ	t ʌ m ʌ n ʌ
185371	201531	transnewguineaorg-hiri-motu	hiri1237		feather	1201	FEATHER		mʌnu_huɩnʌ	m ʌ n u + h u ɪ n ʌ
190819	223472	transnewguineaorg-hiri-motu	hiri1237		flyingfox	235	FLYING FOX		mʌrɩbɔɩ	m ʌ r ɪ b ɔ ɪ
193345	225998	transnewguineaorg-hiri-motu	hiri1237		flymovethroughair	1441	FLY (MOVE THROUGH AIR)		rɔhɔ	r ɔ h ɔ
203236	235889	transnewguineaorg-hiri-motu	hiri1237		four	1500	FOUR		hʌnɩ	h ʌ n ɪ
206537	239190	transnewguineaorg-hiri-motu	hiri1237		frog	503	FROG		pʌrɔpʌrɔ	p ʌ r ɔ p ʌ r ɔ
209789	242442	transnewguineaorg-hiri-motu	hiri1237		full	1429	FULL		hɔnu	h ɔ n u
213900	246553	transnewguineaorg-hiri-motu	hiri1237		girl	1646	GIRL		kɛkɛnɩ	k ɛ k ɛ n ɪ
215418	248071	transnewguineaorg-hiri-motu	hiri1237		give	1447	GIVE		hɛnɩgu	h ɛ n ɪ g u
221580	254236	transnewguineaorg-hiri-motu	hiri1237		good	1035	GOOD		nʌmɔ	n ʌ m ɔ
229085	261741	transnewguineaorg-hiri-motu	hiri1237		green	1425	GREEN		gʌdɔkʌ_gʌdɔkʌ	g ʌ d ɔ k ʌ + g ʌ d ɔ k ʌ
235530	268186	transnewguineaorg-hiri-motu	hiri1237		hairbody	189	HAIR (BODY)		hʊɩ	h ʊ ɪ
244792	277449	transnewguineaorg-hiri-motu	hiri1237		head	1256	HEAD		kwʌřʌ	k w ʌ r̝ ʌ
247663	280320	transnewguineaorg-hiri-motu	hiri1237		hear	1408	HEAR		kʌmɔnʌɩ	k ʌ m ɔ n ʌ ɪ
249061	281718	transnewguineaorg-hiri-motu	hiri1237		heart	1223	HEART		kudɔunʌ	k u d ɔ u n ʌ
251197	283854	transnewguineaorg-hiri-motu	hiri1237		heavy	1210	HEAVY		mɛtʌu	m ɛ t ʌ u
259062	291722	transnewguineaorg-hiri-motu	hiri1237		hit	1433	HIT		bɔtʌɩʌ	b ɔ t ʌ ɪ ʌ
263821	296481	transnewguineaorg-hiri-motu	hiri1237		hornanatomy	1393	HORN (ANATOMY)		dɔʌ	d ɔ ʌ
266269	298929	transnewguineaorg-hiri-motu	hiri1237		hotorwarm	2272	HOT OR WARM		sɩʌhu	s ɪ ʌ h u
267979	300639	transnewguineaorg-hiri-motu	hiri1237		house	1252	HOUSE		rumʌ	r u m ʌ
275249	307909	transnewguineaorg-hiri-motu	hiri1237		i	1209	I		lʌu	l ʌ u
288138	320798	transnewguineaorg-hiri-motu	hiri1237		kill	1417	KILL		ʌlʌɩʌ	ʌ l ʌ ɪ ʌ
290985	323645	transnewguineaorg-hiri-motu	hiri1237		knee	1371	KNEE		tuɩnʌ	t u ɪ n ʌ
292338	324998	transnewguineaorg-hiri-motu	hiri1237		knife	1352	KNIFE		kʌɩʌ	k ʌ ɪ ʌ
294721	327381	transnewguineaorg-hiri-motu	hiri1237		knowsomething	1410	KNOW (SOMETHING)		dɩbʌ	d ɪ b ʌ
299675	332335	transnewguineaorg-hiri-motu	hiri1237		laugh	1355	LAUGH		kɩrɩkɩrɩ	k ɪ r ɪ k ɪ r ɪ
302968	335628	transnewguineaorg-hiri-motu	hiri1237		leaf	628	LEAF		rʌurʌunʌ	r ʌ u r ʌ u n ʌ
310020	342680	transnewguineaorg-hiri-motu	hiri1237		liedown	215	LIE DOWN		hɛkurɛ	h ɛ k u r ɛ
313340	346000	transnewguineaorg-hiri-motu	hiri1237		lightradiation	630	LIGHT (RADIATION)		hʌrʌḡʌ	h ʌ r ʌ g ʌ
317488	350148	transnewguineaorg-hiri-motu	hiri1237		liver	1224	LIVER		ʌsɛnʌ	ʌ s ɛ n ʌ
320464	353124	transnewguineaorg-hiri-motu	hiri1237		long	1203	LONG		lʌtʌ	l ʌ t ʌ
324072	356732	transnewguineaorg-hiri-motu	hiri1237		louse	1392	LOUSE		utunʌ	u t u n ʌ
331200	363861	transnewguineaorg-hiri-motu	hiri1237		man	1554	MAN		tʌunʌ	t ʌ u n ʌ
332717	365378	transnewguineaorg-hiri-motu	hiri1237		many	1198	MANY		mɔmɔ	m ɔ m ɔ
345238	377899	transnewguineaorg-hiri-motu	hiri1237		moon	1313	MOON		huʌ	h u ʌ
346247	378908	transnewguineaorg-hiri-motu	hiri1237		morning	1339	MORNING		dʌdʌ	d ʌ d ʌ
349905	382567	transnewguineaorg-hiri-motu	hiri1237		mother	1216	MOTHER		sɩnʌnʌ	s ɪ n ʌ n ʌ
351512	384176	transnewguineaorg-hiri-motu	hiri1237		mountain	639	MOUNTAIN		ɔrɔrɔ	ɔ r ɔ r ɔ
354247	386911	transnewguineaorg-hiri-motu	hiri1237		mouth	674	MOUTH		udu	u d u
359060	391726	transnewguineaorg-hiri-motu	hiri1237		name	1405	NAME		lʌdAnʌ	l ʌ d ɑ n ʌ
365541	398208	transnewguineaorg-hiri-motu	hiri1237		neck	1333	NECK		ʌɩɵnʌ	ʌ ɪ ɵ n ʌ
369395	402062	transnewguineaorg-hiri-motu	hiri1237		new	1231	NEW		mʌtʌmʌtʌ	m ʌ t ʌ m ʌ t ʌ
372352	405019	transnewguineaorg-hiri-motu	hiri1237		night	1233	NIGHT		hʌnuʌbɔɩ	h ʌ n u ʌ b ɔ ɪ
374823	407490	transnewguineaorg-hiri-motu	hiri1237		no	1269	NO		lʌsɩ	l ʌ s ɪ
378211	410878	transnewguineaorg-hiri-motu	hiri1237		nose	1221	NOSE		udu_bʌubʌu	u d u + b ʌ u b ʌ u
379442	412109	transnewguineaorg-hiri-motu	hiri1237		not	1240	NOT		lʌsɩ	l ʌ s ɪ
386919	419586	transnewguineaorg-hiri-motu	hiri1237		oldman	406	OLD MAN		tʌu_burukʌ	t ʌ u + b u r u k ʌ
387255	419922	transnewguineaorg-hiri-motu	hiri1237		oldperson	725	OLD PERSON		gunʌnʌ	g u n ʌ n ʌ
388320	420987	transnewguineaorg-hiri-motu	hiri1237		oldwoman	907	OLD WOMAN		hʌhɩnɛ_burukʌ	h ʌ h ɪ n ɛ + b u r u k ʌ
390484	423151	transnewguineaorg-hiri-motu	hiri1237		one	1493	ONE		tʌmɔnʌ	t ʌ m ɔ n ʌ
402283	434950	transnewguineaorg-hiri-motu	hiri1237		pathorroad	2457	PATH OR ROAD		dʌlʌ	d ʌ l ʌ
406775	439442	transnewguineaorg-hiri-motu	hiri1237		person	683	PERSON		tʌu	t ʌ u
409681	442348	transnewguineaorg-hiri-motu	hiri1237		pig	1337	PIG		bɔrɔmʌ	b ɔ r ɔ m ʌ
