	ID	DOCULECT	GLOTTOCODE	ISO_CODE	CONCEPT	CONCEPTICON_ID	CONCEPTICON_GLOSS	FORM	IPA	TOKENS
3950	20101	johanssonsoundsymbolic-Nama	nama1264		back	1291	BACK		!gab	gǃ a b
5068	21219	johanssonsoundsymbolic-Nama	nama1264		bad	1292	BAD		tshu	tsʰ u
8903	25054	johanssonsoundsymbolic-Nama	nama1264		bark	1204	BARK		ǂammi	ǂ a mː i
13044	29195	johanssonsoundsymbolic-Nama	nama1264		bealive	1422	BE ALIVE		ǁan	ǁ a n
20524	36675	johanssonsoundsymbolic-Nama	nama1264		behind	1686	BEHIND		!ausi	ǃ a u s i
22944	39095	johanssonsoundsymbolic-Nama	nama1264		belly	1251	BELLY		!nab	ǃⁿ a b
24579	40730	johanssonsoundsymbolic-Nama	nama1264		beloworunder	1485	BELOW OR UNDER		ǁgona	ǁ g o n a
26501	42652	johanssonsoundsymbolic-Nama	nama1264		between	689	BETWEEN		ǁaegu	ǁ a e g u
27987	44138	johanssonsoundsymbolic-Nama	nama1264		big	1202	BIG		kai	k a i
30368	46519	johanssonsoundsymbolic-Nama	nama1264		bird	937	BIRD		kxʔanis	k x ʔ a n i s
32720	48871	johanssonsoundsymbolic-Nama	nama1264		bite	1403	BITE		na	n a
33853	50004	johanssonsoundsymbolic-Nama	nama1264		bitter	887	BITTER		au	a u
35334	51485	johanssonsoundsymbolic-Nama	nama1264		black	163	BLACK		ǂnu	ǂ n u
38747	54898	johanssonsoundsymbolic-Nama	nama1264		blood	946	BLOOD		ǀaob	ǀ a o b
40959	57110	johanssonsoundsymbolic-Nama	nama1264		blowofwind	175	BLOW (OF WIND)		!gom	gǃ o m
43137	59288	johanssonsoundsymbolic-Nama	nama1264		blunt	379	BLUNT		ǂu	ǂ u
44630	60781	johanssonsoundsymbolic-Nama	nama1264		body	1480	BODY		ǀkxhab	ǀ k xʰ a b
46973	63124	johanssonsoundsymbolic-Nama	nama1264		bone	1394	BONE		ǂkxho	ǂ k xʰ o
51554	67705	johanssonsoundsymbolic-Nama	nama1264		boy	1366	BOY		dawob	d a w o b
52946	69097	johanssonsoundsymbolic-Nama	nama1264		brain	1583	BRAIN		ǂkxhus	ǂ k xʰ u s
57058	73211	johanssonsoundsymbolic-Nama	nama1264		breast	1402	BREAST		sams	s a m s
58977	75130	johanssonsoundsymbolic-Nama	nama1264		breathe	1407	BREATHE		ǀom	ǀ o m
64528	80681	johanssonsoundsymbolic-Nama	nama1264		burn	2102	BURN		ǂhuwi	ǂʰ u w i
67832	83985	johanssonsoundsymbolic-Nama	nama1264		buttocks	834	BUTTOCKS		ǂares	ǂ a r e s
73034	89187	johanssonsoundsymbolic-Nama	nama1264		carry	700	CARRY		tani	t a n i
87980	104133	johanssonsoundsymbolic-Nama	nama1264		clean	704	CLEAN		!anu	ǃ a n u
91667	107820	johanssonsoundsymbolic-Nama	nama1264		cloud	1489	CLOUD		ǀnanus	ǀ n a n u s
95249	111402	johanssonsoundsymbolic-Nama	nama1264		cold	1287	COLD		!kxhai	ǃxʰ a i
98912	115065	johanssonsoundsymbolic-Nama	nama1264		come	1446	COME		ha	h a
106038	122191	johanssonsoundsymbolic-Nama	nama1264		cough	879	COUGH		ǁui	ǁ u i
110504	126657	johanssonsoundsymbolic-Nama	nama1264		crooked	297	CROOKED		gama	g a m a
112073	128226	johanssonsoundsymbolic-Nama	nama1264		crush	1520	CRUSH		xai	x a i
113018	129171	johanssonsoundsymbolic-Nama	nama1264		cry	1839	CRY		a	a
118729	134882	johanssonsoundsymbolic-Nama	nama1264		dark	706	DARK		!kxhaeb	ǃxʰ a e b
