	ID	DOCULECT	GLOTTOCODE	ISO_CODE	CONCEPT	CONCEPTICON_ID	CONCEPTICON_GLOSS	FORM	IPA	TOKENS
474	16625	hubercolumbian-Cuiba	cuib1242		at	1461	AT		tʰa	tʰ a
483	16634	hubercolumbian-Guahibo	guah1255		at	1461	AT		ta	t a
485	16636	hubercolumbian-Guayabero	guay1257		at	1461	AT		tat	t a t
486	16637	hubercolumbian-Guayabero	guay1257		at	1461	AT		xot	x o t
489	16640	hubercolumbian-Jitnu	maca1259		at	1461	AT		hót	h o t
504	16655	hubercolumbian-Playero	play1240		at	1461	AT		ta	t a
2168	18319	hubercolumbian-Cuiba	cuib1242		axe	677	AXE		sípari	s i p a r i
2169	18320	hubercolumbian-Cuiba	cuib1242		axe	677	AXE		sipári	s i p a r i
2177	18328	hubercolumbian-Guahibo	guah1255		axe	677	AXE		sipá:li	s i p aː l i
2179	18330	hubercolumbian-Guayabero	guay1257		axe	677	AXE		ʧipáer	tʃ i p a e r
2180	18331	hubercolumbian-Guayabero	guay1257		axe	677	AXE		ʧapáer	tʃ a p a e r
2183	18334	hubercolumbian-Jitnu	maca1259		axe	677	AXE		ʧipál	tʃ i p a l
2196	18347	hubercolumbian-Playero	play1240		axe	677	AXE		sipárarí	s i p a r a r i
2765	18916	hubercolumbian-Cuiba	cuib1242		baby	1289	BABY		pexuíjo	p e x u i j o
2781	18932	hubercolumbian-Guahibo	guah1255		baby	1289	BABY		penákueto	p e n a k u e t o
2782	18933	hubercolumbian-Guahibo	guah1255		baby	1289	BABY		pehewaxíni̵:	p e h e w a x i n ɨː
2784	18935	hubercolumbian-Guayabero	guay1257		baby	1289	BABY		naxí̵wal	n a x ɨ w a l
2787	18938	hubercolumbian-Jitnu	maca1259		baby	1289	BABY		jawír	j a w i r
2788	18939	hubercolumbian-Jitnu	maca1259		baby	1289	BABY		jawírbaʧ	j a w i r b a tʃ
2803	18954	hubercolumbian-Playero	play1240		baby	1289	BABY		peníɸueto	p e n i ɸ u e t o
2804	18955	hubercolumbian-Playero	play1240		baby	1289	BABY		itsáni̵ ɸíapéwahini̵	i ts a n ɨ + ɸ i a p e w a h i n ɨ
3801	19952	hubercolumbian-Cuiba	cuib1242		back	1291	BACK		péi̵ma	p e ɨ m a
3802	19953	hubercolumbian-Cuiba	cuib1242		back	1291	BACK		pehúma	p e h u m a
3812	19963	hubercolumbian-Guahibo	guah1255		back	1291	BACK		pihúma	p i h u m a
3813	19964	hubercolumbian-Guahibo	guah1255		back	1291	BACK		pekoɸé:ɸere	p e k o ɸ eː ɸ e r e
3815	19966	hubercolumbian-Guayabero	guay1257		back	1291	BACK		peh matwí̵aht	p e h + m a t w ɨ a h t
3818	19969	hubercolumbian-Jitnu	maca1259		back	1291	BACK		hepʧí	h e p tʃ i
3832	19983	hubercolumbian-Playero	play1240		back	1291	BACK		pehúma	p e h u m a
4906	21057	hubercolumbian-Cuiba	cuib1242		bad	1292	BAD		ábe	a b e
4916	21067	hubercolumbian-Guahibo	guah1255		bad	1292	BAD		abéhe	a b e h e
4918	21069	hubercolumbian-Guayabero	guay1257		bad	1292	BAD		pabéh	p a b e h
4921	21072	hubercolumbian-Jitnu	maca1259		bad	1292	BAD		abé	a b e
4936	21087	hubercolumbian-Playero	play1240		bad	1292	BAD		abéhe	a b e h e
8467	24618	hubercolumbian-Cuiba	cuib1242		banisterium	276	BANISTERIUM		xuípa	x u i p a
8470	24621	hubercolumbian-Guahibo	guah1255		banisterium	276	BANISTERIUM		xuípa	x u i p a
8471	24622	hubercolumbian-Guayabero	guay1257		banisterium	276	BANISTERIUM		tuip	t u i p
8475	24626	hubercolumbian-Jitnu	maca1259		banisterium	276	BANISTERIUM		tuípa	t u i p a
8485	24636	hubercolumbian-Playero	play1240		banisterium	276	BANISTERIUM		xúipa	x u i p a
8486	24637	hubercolumbian-Playero	play1240		banisterium	276	BANISTERIUM		tawanapíwa	t a w a n a p i w a
8753	24904	hubercolumbian-Cuiba	cuib1242		bark	1204	BARK		petsebókoto	p e ts e b o k o t o
8762	24913	hubercolumbian-Guahibo	guah1255		bark	1204	BARK		pebókoto	p e b o k o t o
8764	24915	hubercolumbian-Guayabero	guay1257		bark	1204	BARK		pabókt	p a b o k t
8765	24916	hubercolumbian-Guayabero	guay1257		bark	1204	BARK		nebókt	n e b o k t
8768	24919	hubercolumbian-Jitnu	maca1259		bark	1204	BARK		bokát	b o k a t
8783	24934	hubercolumbian-Playero	play1240		bark	1204	BARK		pebókoto	p e b o k o t o
10488	26639	hubercolumbian-Cuiba	cuib1242		bat	1793	BAT		hawatsíto	h a w a ts i t o
10489	26640	hubercolumbian-Cuiba	cuib1242		bat	1793	BAT		hautsíto	h a u ts i t o
10499	26650	hubercolumbian-Guahibo	guah1255		bat	1793	BAT		hawasírito	h a w a s i r i t o
10500	26651	hubercolumbian-Guahibo	guah1255		bat	1793	BAT		hawasírto	h a w a s i r t o
10501	26652	hubercolumbian-Guahibo	guah1255		bat	1793	BAT		hawái̵to	h a w a ɨ t o
10503	26654	hubercolumbian-Guayabero	guay1257		bat	1793	BAT		hí̵awat	h ɨ a w a t
10506	26657	hubercolumbian-Jitnu	maca1259		bat	1793	BAT		hawát	h a w a t
10520	26671	hubercolumbian-Playero	play1240		bat	1793	BAT		hawaʧírto	h a w a tʃ i r t o
12889	29040	hubercolumbian-Cuiba	cuib1242		bealive	1422	BE ALIVE		ási̵	a s ɨ
12899	29050	hubercolumbian-Guahibo	guah1255		bealive	1422	BE ALIVE		asái̵	a s a ɨ
12901	29052	hubercolumbian-Guayabero	guay1257		bealive	1422	BE ALIVE		tatí̵al	t a t ɨ a l
12904	29055	hubercolumbian-Jitnu	maca1259		bealive	1422	BE ALIVE		atsí̵	a ts ɨ
12920	29071	hubercolumbian-Playero	play1240		bealive	1422	BE ALIVE		así̵	a s ɨ
15102	31253	hubercolumbian-Cuiba	cuib1242		beard	678	BEARD		peopína	p e o p i n a
15111	31262	hubercolumbian-Guahibo	guah1255		beard	678	BEARD		pebí̵xi̵pina:	p e b ɨ x ɨ p i n aː
15113	31264	hubercolumbian-Guayabero	guay1257		beard	678	BEARD		peh bi̵axlá	p e h + b ɨ a x l a
15116	31267	hubercolumbian-Jitnu	maca1259		beard	678	BEARD		pebi̵knát	p e b ɨ k n a t
15129	31280	hubercolumbian-Playero	play1240		beard	678	BEARD		pebúxupináto	p e b u x u p i n a t o
15130	31281	hubercolumbian-Playero	play1240		beard	678	BEARD		pcbuxupína húna	p c b u x u p i n a + h u n a
17147	33298	hubercolumbian-Jitnu	maca1259		bed	1663	BED		kaníbi̵rat	k a n i b ɨ r a t
17159	33310	hubercolumbian-Playero	play1240		bed	1663	BED		káma	k a m a
18534	34685	hubercolumbian-Cuiba	cuib1242		bee	665	BEE		bantománto	b a n t o m a n t o
18543	34694	hubercolumbian-Guahibo	guah1255		bee	665	BEE		banamani̵to	b a n a m a n ɨ t o
18544	34695	hubercolumbian-Guahibo	guah1255		bee	665	BEE		ha:bi̵máni̵to	h aː b ɨ m a n ɨ t o
18546	34697	hubercolumbian-Guayabero	guay1257		bee	665	BEE		hi̵at	h ɨ a t
18547	34698	hubercolumbian-Guayabero	guay1257		bee	665	BEE		bant	b a n t
18550	34701	hubercolumbian-Jitnu	maca1259		bee	665	BEE		toniát	t o n i a t
18565	34716	hubercolumbian-Playero	play1240		bee	665	BEE		banamí̵to	b a n a m ɨ t o
22723	38874	hubercolumbian-Cuiba	cuib1242		belly	1251	BELLY		pekotéri	p e k o t e r i
22724	38875	hubercolumbian-Cuiba	cuib1242		belly	1251	BELLY		pekotsóro	p e k o ts o r o
22725	38876	hubercolumbian-Cuiba	cuib1242		belly	1251	BELLY		pekotéri	p e k o t e r i
22745	38896	hubercolumbian-Guahibo	guah1255		belly	1251	BELLY		pekótoto	p e k o t o t o
22746	38897	hubercolumbian-Guahibo	guah1255		belly	1251	BELLY		pekotsóroto	p e k o ts o r o t o
22747	38898	hubercolumbian-Guahibo	guah1255		belly	1251	BELLY		pekótoto	p e k o t o t o
22750	38901	hubercolumbian-Guayabero	guay1257		belly	1251	BELLY		peh wéht	p e h + w e h t
22751	38902	hubercolumbian-Guayabero	guay1257		belly	1251	BELLY		peh weht	p e h + w e h t
22756	38907	hubercolumbian-Jitnu	maca1259		belly	1251	BELLY		pekuéter	p e k u e t e r
22757	38908	hubercolumbian-Jitnu	maca1259		belly	1251	BELLY		pekuéter	p e k u e t e r
22783	38934	hubercolumbian-Playero	play1240		belly	1251	BELLY		pekótsoro	p e k o ts o r o
22784	38935	hubercolumbian-Playero	play1240		belly	1251	BELLY		pekótsoro	p e k o ts o r o
27816	43967	hubercolumbian-Cuiba	cuib1242		big	1202	BIG		pínjo	p i n j o
27817	43968	hubercolumbian-Cuiba	cuib1242		big	1202	BIG		pínwa	p i n w a
27827	43978	hubercolumbian-Guahibo	guah1255		big	1202	BIG		ajáihawa	a j a i h a w a
27828	43979	hubercolumbian-Guahibo	guah1255		big	1202	BIG		piníhihawa	p i n i h i h a w a
27830	43981	hubercolumbian-Guayabero	guay1257		big	1202	BIG		pinhíxja	p i n h i x j a
27833	43984	hubercolumbian-Jitnu	maca1259		big	1202	BIG		pekná	p e k n a
27851	44002	hubercolumbian-Playero	play1240		big	1202	BIG		warabéwa	w a r a b e w a
30213	46364	hubercolumbian-Cuiba	cuib1242		bird	937	BIRD		pejapupúnaein	p e j a p u p u n a e i n
30222	46373	hubercolumbian-Guahibo	guah1255		bird	937	BIRD		baratsuíto	b a r a ts u i t o
30224	46375	hubercolumbian-Guayabero	guay1257		bird	937	BIRD		mian	m i a n
30227	46378	hubercolumbian-Jitnu	maca1259		bird	937	BIRD		uʔúto	u ʔ u t o
30244	46395	hubercolumbian-Playero	play1240		bird	937	BIRD		boroʧíto	b o r o tʃ i t o
32570	48721	hubercolumbian-Cuiba	cuib1242		bite	1403	BITE		síne	s i n e
32580	48731	hubercolumbian-Guahibo	guah1255		bite	1403	BITE		sí:ne	s iː n e
32582	48733	hubercolumbian-Guayabero	guay1257		bite	1403	BITE		líkal	l i k a l
32585	48736	hubercolumbian-Jitnu	maca1259		bite	1403	BITE		nikát	n i k a t
32598	48749	hubercolumbian-Playero	play1240		bite	1403	BITE		síni	s i n i
35172	51323	hubercolumbian-Cuiba	cuib1242		black	163	BLACK		tsáebia	ts a e b i a
35183	51334	hubercolumbian-Guahibo	guah1255		black	163	BLACK		tsáebia	ts a e b i a
35185	51336	hubercolumbian-Guayabero	guay1257		black	163	BLACK		paɸói	p a ɸ o i
35186	51337	hubercolumbian-Guayabero	guay1257		black	163	BLACK		paɸóijax	p a ɸ o i j a x
35189	51340	hubercolumbian-Jitnu	maca1259		black	163	BLACK		tsebí	ts e b i
35204	51355	hubercolumbian-Playero	play1240		black	163	BLACK		petsebíawa	p e ts e b i a w a
38585	54736	hubercolumbian-Cuiba	cuib1242		blood	946	BLOOD		pehána	p e h a n a
38595	54746	hubercolumbian-Guahibo	guah1255		blood	946	BLOOD		pehána	p e h a n a
38596	54747	hubercolumbian-Guahibo	guah1255		blood	946	BLOOD		pihána	p i h a n a
38598	54749	hubercolumbian-Guayabero	guay1257		blood	946	BLOOD		peh hal	p e h + h a l
38601	54752	hubercolumbian-Jitnu	maca1259		blood	946	BLOOD		hána	h a n a
38615	54766	hubercolumbian-Playero	play1240		blood	946	BLOOD		pehána	p e h a n a
40033	56184	hubercolumbian-Cuiba	cuib1242		blowgun	432	BLOWGUN		sirupubóto	s i r u p u b o t o
40040	56191	hubercolumbian-Guahibo	guah1255		blowgun	432	BLOWGUN		si:ripí:bo	s iː r i p iː b o
40042	56193	hubercolumbian-Guayabero	guay1257		blowgun	432	BLOWGUN		ɸumóit	ɸ u m o i t
40044	56195	hubercolumbian-Jitnu	maca1259		blowgun	432	BLOWGUN		ʧirpú	tʃ i r p u
40787	56938	hubercolumbian-Cuiba	cuib1242		blowofwind	175	BLOW (OF WIND)		opʰúba	o pʰ u b a
40797	56948	hubercolumbian-Guahibo	guah1255		blowofwind	175	BLOW (OF WIND)		uxúne	u x u n e
40798	56949	hubercolumbian-Guahibo	guah1255		blowofwind	175	BLOW (OF WIND)		uxúba	u x u b a
40799	56950	hubercolumbian-Guahibo	guah1255		blowofwind	175	BLOW (OF WIND)		uxúbapl	u x u b a p l
40800	56951	hubercolumbian-Guahibo	guah1255		blowofwind	175	BLOW (OF WIND)		bu:bú:hai	b uː b uː h a i
40802	56953	hubercolumbian-Guayabero	guay1257		blowofwind	175	BLOW (OF WIND)		ɸi̵	ɸ ɨ
40803	56954	hubercolumbian-Guayabero	guay1257		blowofwind	175	BLOW (OF WIND)		ɸi̵l	ɸ ɨ l
40806	56957	hubercolumbian-Jitnu	maca1259		blowofwind	175	BLOW (OF WIND)		papápeha	p a p a p e h a
40807	56958	hubercolumbian-Jitnu	maca1259		blowofwind	175	BLOW (OF WIND)		pũpṹhẽ	p ũ p ũ h ẽ
40829	56980	hubercolumbian-Playero	play1240		blowofwind	175	BLOW (OF WIND)		uɸude	u ɸ u d e
43021	59172	hubercolumbian-Cuiba	cuib1242		blunt	379	BLUNT		awánóbi	a w a n o b i
43032	59183	hubercolumbian-Guahibo	guah1255		blunt	379	BLUNT		awónobi	a w o n o b i
43033	59184	hubercolumbian-Guayabero	guay1257		blunt	379	BLUNT		bóel	b o e l
43034	59185	hubercolumbian-Guayabero	guay1257		blunt	379	BLUNT		bóʔel	b o ʔ e l
43037	59188	hubercolumbian-Jitnu	maca1259		blunt	379	BLUNT		bi̵rahí	b ɨ r a h i
43049	59200	hubercolumbian-Playero	play1240		blunt	379	BLUNT		awánabi	a w a n a b i
46814	62965	hubercolumbian-Cuiba	cuib1242		bone	1394	BONE		píwa	p i w a
46826	62977	hubercolumbian-Guahibo	guah1255		bone	1394	BONE		pesí:to	p e s iː t o
46828	62979	hubercolumbian-Guayabero	guay1257		bone	1394	BONE		peh tit	p e h + t i t
46831	62982	hubercolumbian-Jitnu	maca1259		bone	1394	BONE		peʧít	p e tʃ i t
46846	62997	hubercolumbian-Playero	play1240		bone	1394	BONE		pepíhibo	p e p i h i b o
49861	66012	hubercolumbian-Cuiba	cuib1242		boulder	3810	BOULDER		ibówan	i b o w a n
49866	66017	hubercolumbian-Guahibo	guah1255		boulder	3810	BOULDER		pinihiíbo	p i n i h i i b o
49868	66019	hubercolumbian-Guayabero	guay1257		boulder	3810	BOULDER		ʔiaʔ	ʔ i a ʔ
49871	66022	hubercolumbian-Jitnu	maca1259		boulder	3810	BOULDER		ibót pekná	i b o t + p e k n a
50128	66279	hubercolumbian-Cuiba	cuib1242		bow	994	BOW		biʧéibi	b i tʃ e i b i
50137	66288	hubercolumbian-Guahibo	guah1255		bow	994	BOW		bitsábi	b i ts a b i
50138	66289	hubercolumbian-Guayabero	guay1257		bow	994	BOW		ɸadóit	ɸ a d o i t
50140	66291	hubercolumbian-Jitnu	maca1259		bow	994	BOW		pitsáne	p i ts a n e
50155	66306	hubercolumbian-Playero	play1240		bow	994	BOW		bitsábi	b i ts a b i
56909	73062	hubercolumbian-Cuiba	cuib1242		breast	1402	BREAST		pemíto	p e m i t o
56917	73070	hubercolumbian-Guahibo	guah1255		breast	1402	BREAST		pemí:to	p e m iː t o
56919	73072	hubercolumbian-Guayabero	guay1257		breast	1402	BREAST		peh mit	p e h + m i t
56922	73075	hubercolumbian-Jitnu	maca1259		breast	1402	BREAST		pemít	p e m i t
56936	73089	hubercolumbian-Playero	play1240		breast	1402	BREAST		pemíto	p e m i t o
64359	80512	hubercolumbian-Cuiba	cuib1242		burn	2102	BURN		táuta	t a u t a
64360	80513	hubercolumbian-Cuiba	cuib1242		burn	2102	BURN		táxua	t a x u a
64371	80524	hubercolumbian-Guahibo	guah1255		burn	2102	BURN		sá:hawa	s aː h a w a
64372	80525	hubercolumbian-Guahibo	guah1255		burn	2102	BURN		tahúa	t a h u a
64373	80526	hubercolumbian-Guahibo	guah1255		burn	2102	BURN		tahúita	t a h u i t a
64375	80528	hubercolumbian-Guayabero	guay1257		burn	2102	BURN		wi̵aht	w ɨ a h t
64376	80529	hubercolumbian-Guayabero	guay1257		burn	2102	BURN		fórhow	f o r h o w
64377	80530	hubercolumbian-Guayabero	guay1257		burn	2102	BURN		taet	t a e t
