	ID	DOCULECT	GLOTTOCODE	ISO_CODE	CONCEPT	CONCEPTICON_ID	CONCEPTICON_GLOSS	FORM	IPA	TOKENS
8825	24976	johanssonsoundsymbolic-Bambassi	bamb1262		bark	1204	BARK		iinskʼokʼiʃe	iː n s kʼ o kʼ i ʃ e
22857	39008	johanssonsoundsymbolic-Bambassi	bamb1262		belly	1251	BELLY		til	t i l
27897	44048	johanssonsoundsymbolic-Bambassi	bamb1262		big	1202	BIG		kema	k e m a
30290	46441	johanssonsoundsymbolic-Bambassi	bamb1262		bird	937	BIRD		kape	k a p e
32638	48789	johanssonsoundsymbolic-Bambassi	bamb1262		bite	1403	BITE		tasa	t a s a
35248	51399	johanssonsoundsymbolic-Bambassi	bamb1262		black	163	BLACK		tʼiʃin	tʼ i ʃ i n
38660	54811	johanssonsoundsymbolic-Bambassi	bamb1262		blood	946	BLOOD		hande	h a n d e
46889	63040	johanssonsoundsymbolic-Bambassi	bamb1262		bone	1394	BONE		maaltʼ	m aː l tʼ
56976	73129	johanssonsoundsymbolic-Bambassi	bamb1262		breast	1402	BREAST		are	a r e
64452	80605	johanssonsoundsymbolic-Bambassi	bamb1262		burn	2102	BURN		kʼeetʼsʼa	kʼ eː tsʼ a
91590	107743	johanssonsoundsymbolic-Bambassi	bamb1262		cloud	1489	CLOUD		ʃeele	ʃ eː l e
95165	111318	johanssonsoundsymbolic-Bambassi	bamb1262		cold	1287	COLD		kjakim	k j a k i m
98829	114982	johanssonsoundsymbolic-Bambassi	bamb1262		come	1446	COME		ki	k i
127049	143204	johanssonsoundsymbolic-Bambassi	bamb1262		die	1494	DIE		hekʼa	h e kʼ a
135599	151754	johanssonsoundsymbolic-Bambassi	bamb1262		dog	2009	DOG		kane	k a n e
142068	158223	johanssonsoundsymbolic-Bambassi	bamb1262		drink	1401	DRINK		iʃ	i ʃ
145712	161867	johanssonsoundsymbolic-Bambassi	bamb1262		dry	1398	DRY		kaŋgala	k a ŋ g a l a
151142	167297	johanssonsoundsymbolic-Bambassi	bamb1262		ear	1247	EAR		waale	w aː l e
154065	170220	johanssonsoundsymbolic-Bambassi	bamb1262		earthsoil	1228	EARTH (SOIL)		kʼets	kʼ e ts
156666	172821	johanssonsoundsymbolic-Bambassi	bamb1262		eat	1336	EAT		mi	m i
158978	175136	johanssonsoundsymbolic-Bambassi	bamb1262		egg	744	EGG		kjale	k j a l e
169546	185704	johanssonsoundsymbolic-Bambassi	bamb1262		eye	1248	EYE		aap	aː p
184878	201038	johanssonsoundsymbolic-Bambassi	bamb1262		feather	1201	FEATHER		kwapʼe	k w a pʼ e
192836	225489	johanssonsoundsymbolic-Bambassi	bamb1262		flymovethroughair	1441	FLY (MOVE THROUGH AIR)		tʼsʼiŋe	tsʼ i ŋ e
196148	228801	johanssonsoundsymbolic-Bambassi	bamb1262		foot	1301	FOOT		tuge	t u g e
209258	241911	johanssonsoundsymbolic-Bambassi	bamb1262		full	1429	FULL		tʼsʼone	tsʼ o n e
214576	247229	johanssonsoundsymbolic-Bambassi	bamb1262		give	1447	GIVE		ta	t a
220703	253359	johanssonsoundsymbolic-Bambassi	bamb1262		good	1035	GOOD		nok	n o k
234505	267161	johanssonsoundsymbolic-Bambassi	bamb1262		hair	1040	HAIR		tookkwiintʼe	t oː kː w iː n tʼ e
238346	271002	johanssonsoundsymbolic-Bambassi	bamb1262		hand	1277	HAND		kus	k u s
243901	276558	johanssonsoundsymbolic-Bambassi	bamb1262		head	1256	HEAD		took	t oː k
246849	279506	johanssonsoundsymbolic-Bambassi	bamb1262		hear	1408	HEAR		kʼew	kʼ e w
248431	281088	johanssonsoundsymbolic-Bambassi	bamb1262		heart	1223	HEART		eeŋe	eː ŋ e
263322	295982	johanssonsoundsymbolic-Bambassi	bamb1262		hornanatomy	1393	HORN (ANATOMY)		awaase	a w aː s e
274653	307313	johanssonsoundsymbolic-Bambassi	bamb1262		i	1209	I		tije	t i j e
287498	320158	johanssonsoundsymbolic-Bambassi	bamb1262		kill	1417	KILL		pia	p i a
290180	322840	johanssonsoundsymbolic-Bambassi	bamb1262		knee	1371	KNEE		tulkʼume	t u l kʼ u m e
302136	334796	johanssonsoundsymbolic-Bambassi	bamb1262		leaf	628	LEAF		waale	w aː l e
316904	349564	johanssonsoundsymbolic-Bambassi	bamb1262		liver	1224	LIVER		mele	m e l e
323450	356110	johanssonsoundsymbolic-Bambassi	bamb1262		louse	1392	LOUSE		kʼiʃe	kʼ i ʃ e
330409	363070	johanssonsoundsymbolic-Bambassi	bamb1262		man	1554	MAN		ese	e s e
332232	364893	johanssonsoundsymbolic-Bambassi	bamb1262		many	1198	MANY		gjaa	g j aː
344402	377063	johanssonsoundsymbolic-Bambassi	bamb1262		moon	1313	MOON		aans	aː n s
350878	383542	johanssonsoundsymbolic-Bambassi	bamb1262		mountain	639	MOUNTAIN		ʃowe	ʃ o w e
353387	386051	johanssonsoundsymbolic-Bambassi	bamb1262		mouth	674	MOUTH		pons	p o n s
358406	391070	johanssonsoundsymbolic-Bambassi	bamb1262		name	1405	NAME		tuge	t u g e
364694	397361	johanssonsoundsymbolic-Bambassi	bamb1262		neck	1333	NECK		kitʼiʃe	k i tʼ i ʃ e
368754	401421	johanssonsoundsymbolic-Bambassi	bamb1262		new	1231	NEW		tume	t u m e
371525	404192	johanssonsoundsymbolic-Bambassi	bamb1262		night	1233	NIGHT		saap	s aː p
377343	410010	johanssonsoundsymbolic-Bambassi	bamb1262		nose	1221	NOSE		ʃiintʼe	ʃ iː n tʼ e
378946	411613	johanssonsoundsymbolic-Bambassi	bamb1262		not	1240	NOT		a	a
389638	422305	johanssonsoundsymbolic-Bambassi	bamb1262		one	1493	ONE		iʃki	i ʃ k i
406180	438847	johanssonsoundsymbolic-Bambassi	bamb1262		person	683	PERSON		es	e s
432436	465104	johanssonsoundsymbolic-Bambassi	bamb1262		red	156	RED		zaŋk	z a ŋ k
444392	477061	johanssonsoundsymbolic-Bambassi	bamb1262		root	670	ROOT		ʃaʃe	ʃ a ʃ e
448787	481456	johanssonsoundsymbolic-Bambassi	bamb1262		round	1395	ROUND		dimbile	d i m b i l e
456339	489008	johanssonsoundsymbolic-Bambassi	bamb1262		sand	671	SAND		ʃawe	ʃ a w e
459301	491970	johanssonsoundsymbolic-Bambassi	bamb1262		say	1458	SAY		wiia	w iː a
465046	497716	johanssonsoundsymbolic-Bambassi	bamb1262		see	1409	SEE		intʼa	i n tʼ a
466625	499295	johanssonsoundsymbolic-Bambassi	bamb1262		seed	714	SEED		aape	aː p e
490491	523163	johanssonsoundsymbolic-Bambassi	bamb1262		sit	1416	SIT		kow	k o w
494606	527278	johanssonsoundsymbolic-Bambassi	bamb1262		skin	763	SKIN		oʃka	o ʃ k a
499241	531913	johanssonsoundsymbolic-Bambassi	bamb1262		sleep	1585	SLEEP		haala	h aː l a
502823	535497	johanssonsoundsymbolic-Bambassi	bamb1262		small	1246	SMALL		amte	a m t e
507153	539829	johanssonsoundsymbolic-Bambassi	bamb1262		smokeexhaust	778	SMOKE (EXHAUST)		tʼsʼuwe	tsʼ u w e
530028	562704	johanssonsoundsymbolic-Bambassi	bamb1262		stand	1442	STAND		nuuŋkʼa	n uː ŋ kʼ a
532283	564959	johanssonsoundsymbolic-Bambassi	bamb1262		star	1430	STAR		belge	b e l g e
538823	571500	johanssonsoundsymbolic-Bambassi	bamb1262		stone	857	STONE		ʃowe	ʃ o w e
548210	580887	johanssonsoundsymbolic-Bambassi	bamb1262		sun	1343	SUN		awtooke	a w t oː k e
555251	587928	johanssonsoundsymbolic-Bambassi	bamb1262		swim	1439	SWIM		paaŋa	p aː ŋ a
557705	590382	johanssonsoundsymbolic-Bambassi	bamb1262		tail	1220	TAIL		jonke	j o n k e
567093	599772	johanssonsoundsymbolic-Bambassi	bamb1262		that	78	THAT		jeʃiʃ	j e ʃ i ʃ
578181	610860	johanssonsoundsymbolic-Bambassi	bamb1262		this	1214	THIS		naʃ	n a ʃ
580367	613050	johanssonsoundsymbolic-Bambassi	bamb1262		thou	1215	THOU		hije	h i j e
596263	628950	johanssonsoundsymbolic-Bambassi	bamb1262		tongue	1205	TONGUE		antʼsʼile	a n tsʼ i l e
598440	631127	johanssonsoundsymbolic-Bambassi	bamb1262		tooth	1380	TOOTH		aatʼsʼe	aː tsʼ e
602846	635533	johanssonsoundsymbolic-Bambassi	bamb1262		tree	906	TREE		iinse	iː n s e
611346	644033	johanssonsoundsymbolic-Bambassi	bamb1262		two	1498	TWO		numbo	n u m b o
